category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,DBD-25X,Heavy-Duty Portable Rebar Bender,Benner-Nawman DBD-25X Heavy-Duty Portable Rebar Bender,E:\IMAGES\ITEMS\product\D\B\Benner-Nawman-DBD-25X-Heavy-Duty-Portable-Rebar.jpg,Benner-Nawman,Benner-Nawman DBD-25X Heavy-Duty Portable Rebar Bender,"Maximum Bending Diameter:	7/8"" #7 Rebar (22mm) Grade 60 Bending Angle/Speed:	Up to 180 degrees / 6 Seconds Voltage/Amperage:	115V 50/60Hz / 12 amps Tool Weight:	190 lbs (86 kg) Dimensions L x W x H:	19"" (490mm) x 21.5"" (550mm) x 17.2"" (440mm)","The DBD-25X heavy-duty portable rebar bender helps save valuable man-hours by bending rebar up to #7 (7/8"") grade 60 at the job site or in your shop.  This strong electrical-mechanical bender has two preset angle locks for repeating the same angle bend.  The lever-type angle selector can be set to accurately bend any angle from 0-180 degrees.  An emergency stop switch and two lifting handles are standard features.  The DBD-25X portable rebar bender comes complete with a set of (6) bending rollers in a steel carrying case, a tool kit, a bender cover, and a standard foot pedal control switch for hands-free bending.  Optional stands, circular pattern rollers, and a highway trailer unit are available.",,Benner-Nawman DBD-25X Heavy-Duty Portable Rebar Bender,Heavy-Duty Portable Rebar Bender
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,DBD-32X,Heavy-Duty Portable Rebar Bender,Benner-Nawman DBD-32X Heavy-Duty Portable Rebar Bender,E:\IMAGES\ITEMS\product\D\B\Benner-Nawman-DBD-32X-Heavy-Duty-Portable-Rebar.jpg,Benner-Nawman,Benner-Nawman DBD-32X Heavy-Duty Portable Rebar Bender,"Maximum Bending Diameter:	1-1/8"" #9 Rebar (29mm) Grade 60 Bending Angle/Speed:	Up to 180 degrees / 8 Seconds Voltage/Amperage:	115V 50/60Hz / 12 amps Tool Weight:	397 lbs (180 kg) Dimensions L x W x H:	23"" (590mm) x 24.2"" (620mm) x 18.7"" (480mm)","The DBD-32X heavy-duty portable rebar bender helps save valuable man-hours by bending rebar up to #9 (1-1/8"") grade 60 at the job site or in your shop.  This strong electrical-mechanical bender has two preset angle locks for repeating the same angle bend.  The lever-type angle selector can be set to accurately bend any angle from 0-180 degrees.  A bend counter with reset, a voltage meter, and two lifting handles are standard features.  The DBD-32X portable rebar bender comes complete with set of (7) bending rollers in two steel carrying cases, a tool kit, a bender plastic cover, and a standard foot pedal control switch for hands-free bending.  Optional stands and a highway trailer unit are available.",,Benner-Nawman DBD-32X Heavy-Duty Portable Rebar Bender,Heavy-Duty Portable Rebar Bender
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,HTBC-16CU,Combination Bender and Cutter,Benner-Nawman HTBC-16CU Combination Bender and Cutter,E:\IMAGES\ITEMS\product\H\T\Benner-Nawman-HTBC-16CU-Combination-Bender-and.jpg,Benner-Nawman,Benner-Nawman HTBC-16CU Combination Bender and Cutter,"Maximum Capacity:	5/8"" #5 Rebar (16mm) Grade 60 Cutting Speed/Bending Speed:	2.5 Seconds / 5 Seconds(180°) Voltage/Amperage:	115V 50/60Hz / 10 amps Tool Weight:	171.5 lbs (77.7 kg) Dimensions L x W x H:	21.5"" (546mm) x 26"" (660mm) x 37"" (940mm)","The HTBC-16CU combination bender and cutter are rated for 5/8"" grade 60 rebar.  Quickly and safely bend rebar from 0 to 180 degrees.  The rebar cutter can be removed for portable in-place applications or mounted in a stationary position.  Both the bender and cutter can be operated hands free with the standard foot pedal.  The hand truck features 10"" pneumatic tires for use on rough terrain, an adjustable handle for greater maneuverability and a storage bin for accessories.  Standard electrical outlets and a toggle switch let you change operations from bending to cutting, the GFI plug is a standard safety feature.  Unit includes a DBD-16X bender, a foot pedal switch, a DC-16W cutter and HTC-16X hand truck assembly.",,Benner-Nawman HTBC-16CU Combination Bender and Cutter,Combination Bender and Cutter
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,DBC-20X,Combination Bender and Cutter,Benner-Nawman DBC-20X Combination Bender and Cutter,E:\IMAGES\ITEMS\product\D\B\Benner-Nawman-DBC-20X-Combination-Bender-and.jpg,Benner-Nawman,Benner-Nawman DBC-20X Combination Bender and Cutter,"Maximum Capacity:	3/4"" #6 Rebar (16mm) Grade 60 Cutting Speed/Bending Speed:	3 Seconds / 7 Seconds(180°) Voltage/Amperage:	115V 50/60Hz / 10amp cutter 15 amp bender Tool Weight:	212 lbs (96 kg) Dimensions L x W x H:	28"" (711mm) x 18"" (457mm) x 21.5"" (546mm)with lifting handles","The DBC-20X combination bender and cutter is rated for 3/4"" grade 60 rebar. This ultimate combination unit combines the very popular DC-20WH rebar cutter and the DBD-20X rebar bender together on a heavy-duty powder-coated skidded housing.  The bender and cutter are simply plugged into the weather-protective electrical outlets, no hard wiring.  The DC-20WH cutter can be removed and used in a portable application or secured in the stationary position with U-bolts and operated hands-free by a standard foot pedal switch.  A toggle switch allows you to go from bending to cutting, the GFI plug is a standard safety feature.  This unit is shipped fully assembled and includes a steel case with six bending rollers and a foot pedal control switch.",,Benner-Nawman DBC-20X Combination Bender and Cutter,Combination Bender and Cutter
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,DBC-25X,Combination Rebar Bender and Cutter,Benner-Nawman DBC-25X Combination Rebar Bender and Cutter,E:\IMAGES\ITEMS\product\D\B\Benner-Nawman-DBC-25X-Combination-Rebar-Bender-and.jpg,Benner-Nawman,Benner-Nawman DBC-25X Combination Rebar Bender and Cutter,"Maximum Capacity:	1"" #8 Rebar (Cutter)/ 7/8"" #7 (Bender) Grade 60 Cutting Speed/Bending Speed:	5 Seconds / 6 Seconds(180°) Voltage/Amperage:	115V 50/60Hz / 12amp Tool Weight:	260 lbs (118 kg) Dimensions L x W x H:	27.5"" (699mm) x 26.75"" (680mm) x 17.2"" (437mm)with lifting handles","The DBC-25X combination rebar bender and cutter was designed for the contractor who wants an all-in-one unit.  Here are two super tools in one great package; essentially this unit is a DBD-25X bender with a built-in DC-25X cutter.  The rebar bender is rated for #7 grade 60 and the rebar cutter is rated for 1"" grade 60.  A toggle switch allows you to go from bending to cutting.  The DBC-25X portable rebar bender comes complete with a set of (6) bending rollers in a steel carrying case, a tool kit, and a standard foot pedal control switch for hands-free bending.  The picture above is shown with the optional bender stand part #1BR51312.",,Benner-Nawman DBC-25X Combination Rebar Bender and Cutter,Combination Rebar Bender and Cutter
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,DBC-2025 & DBC-2525,Combination Rebar Bender and Cutter Units,Benner-Nawman DBC-2025 & DBC-2525 Combination Rebar Bender and Cutter Units,E:\IMAGES\ITEMS\product\D\B\Benner-Nawman-DBC-2025-DBC-2525-Combination-Rebar-Bender.jpg,Benner-Nawman,Benner-Nawman DBC-2025 & DBC-2525 Combination Rebar Bender and Cutter Units,"Model #'s       DBC-2520       DBC-2525                 Max. Cutting       #6 or ¾"" Grade 60       #8 or 1"" Grade 60                 Max. Bending       #7 or 7/8"" Grade 60       #7 or 7/8"" Grade 60                 Cutter Power       115 Volt 50/60 Hz -10 amps       115 Volt 50/60 Hz -12 amps                 Bender Power       115 Volt 50/60 Hz -12 amps       115 Volt 50/60 Hz -12 amps                 Total Weight (kg)       250 lbs. (113.5)       274 lbs. (124.5)                 Dimensions (mm)       19.25"" (490) L x 24.75"" (629) W x 37.25 (946) H       19.25"" (490) L x 24.75"" (629) W x 37.25 (946) H",These are essential combination rebar bender and cutter units.  They simply combine the very popular DBD-25X bender with the DC-20WH or DC-25X rebar cutter both together on a stationary stand.  The main advantage to owning this versatile combination unit is that the rebar cutter can be simply removed and used in any portable application or locked into a stationary position and then operated by a standard foot pedal switch.  The other advantage is production; the bender table is at the ideal working height and the DBD-25X bends rebar from 0 -180 degrees.  The BCSE-25X combination stand joins the bender & cutter both together.,,Benner-Nawman DBC-2025 & DBC-2525 Combination Rebar Bender and Cutter Units,Combination Rebar Bender and Cutter Units
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,DBC-3225 & DBC-3232,Combination Rebar Bender and Cutter Units,Benner-Nawman DBC-3225 & DBC-3232 Combination Rebar Bender and Cutter Units,E:\IMAGES\ITEMS\product\D\B\Benner-Nawman-DBC-3225-DBC-3232-Combination-Rebar-Bender.jpg,Benner-Nawman,Benner-Nawman DBC-3225 & DBC-3232 Combination Rebar Bender and Cutter Units,"Model #'s       DBC-3225       DBC-3232                 Max. Cutting       #8 or 1"" Grade 60       #10 or 1-1/4"" Grade 60                 Max. Bending       #9 or 1-1/8"" Grade 60       #9 or 1-1/8"" Grade 60                 Cutter Power       115 Volt 50/60 Hz -12 amps       115 Volt 50/60 Hz -18 amps                 Bender Power       115 Volt 50/60 Hz -12 amps       115 Volt 50/60 Hz -12 amps                 Total Weight (kg)       482 lbs. (113.5)       511 lbs. (124.5)                 Dimensions (mm)       23"" (590) L x 27"" (686) W x 37.25 (946) H       23"" (590) L x 27"" (686) W x 37.25 (946) H",These are essential combination rebar bender and cutter units.  They simply combine the very popular DBD-32X bender with the DC-25WH or DC-32X rebar cutter both together on a stationary stand.  The main advantage to owning this versatile combination unit is that the rebar cutter can be easily removed and used in any portable application or locked into a stationary position and then operated by a standard foot pedal switch.  The other advantage is production; the bender table is at the ideal working height and the DBD-32X bends rebar from 0 -180 degrees.  The BCSE-32X combination stand joins the bender & cutter both together.,,Benner-Nawman DBC-3225 & DBC-3232 Combination Rebar Bender and Cutter Units,Combination Rebar Bender and Cutter Units
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,CWS-2025,Workstation,Benner-Nawman CWS-2025 Workstation,E:\IMAGES\ITEMS\product\C\W\Benner-Nawman-CWS-2025.jpg,Benner-Nawman,Benner-Nawman CWS-2025 Workstation,"Model Number       CWS-2025                 Rebar Cutter Mounting       Two Heavy-duty U-bolts and Hardware Included                 Power Box Supplied       Electrical Outlet 115V -15 amp Duplex                 Assembled Weight (kg)       125 lbs. (57 kg) Some assembly required                 Overall Dimensions (mm)       48"" L x 38"" W x 35"" H (1220 x 965 x 889)","The CWS-2025 Workstation is the perfect height for increasing your rebar cutting production.  It's designed to securely hold the DIAMOND model DC-20WH or DC-25X rebar cutter.  Now you can operate your portable rebar cutter hands free with just a foot switch.  The DC-20WH or DC-25X rebar cutter can be removed for use in portable applications. This Workstation includes an electrical outlet for plugging in the rebar cutter, a GFI plug and a foot pedal switch.  This is a sturdy design with a 12-gauge heavy-duty galvanized sheet metal worktop.  Modular design allows for other Workstations to be bolted together.  Shipped partially assembled complete with hardware and instructions.  (Rebar cutters and foot operated switch are sold separately).",,Benner-Nawman CWS-2025 Workstation,Workstation
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,BWS-25X & BWS-32X,Workstations,Benner-Nawman BWS-25X & BWS-32X Workstations,E:\IMAGES\ITEMS\product\B\W\Benner-Nawman-BWS-25X-BWS-32X.jpg,Benner-Nawman,Benner-Nawman BWS-25X & BWS-32X Workstations,"Model Number's       BWS-25X       BWS-32X                 Designed to fit Bender       Model #DBD-25X        Model #DBD-32X                 Bender Option Required       #1BR51311 Stand       #BCS-32X Stand                 Assembled Weight (kg)       210 lbs. (95 kg)       225 lbs. (102 kg)                 Overall Dimensions (mm)       77"" L x 38"" W x 35"" H (1956 x 965 x 889)       79"" L x 38"" W x 35"" H (2007 x 965 x 889)","The BWS-25X and BWS-32X Workstations are the perfect height for increasing your rebar bending production.  They're designed to fit around the DIAMOND model DBD-25X or DBD-32X rebar bender on a stand.  The DBD-25X or DBD-32X rebar bender can be easily removed for use in any portable application, it simply slides in and out.  This is a sturdy design with a 12-gauge heavy-duty galvanized sheet metal worktop.  Modular design allows for other Workstations to be bolted together. Shipped partially assembled complete with hardware and instructions. (DBD-25X and DBD-32X rebar benders, stands & foot operated switches sold separately)",,Benner-Nawman BWS-25X & BWS-32X Workstations,Workstations
44|24933|28319,Rebar Equipment|Electric Rebar Cutters and Benders|Rental Reinforcement,TUBC-25X,Combination Rebar Bender and Cutter,Benner-Nawman TUBC-25X Combination Rebar Bender and Cutter,E:\IMAGES\ITEMS\product\T\U\Benner-Nawman-TUBC-25X-Combination-Rebar-Bender-and.jpg,Benner-Nawman,Benner-Nawman TUBC-25X Combination Rebar Bender and Cutter,"Rebar Cutter Capacity:	Grade 60 Up to 1"" (#8)	 Rebar Bender Capacity: Grade 60 Up to 7/8 "" (#7) Power Supply:	Electric motor 115 Volts, 50/60 Hz, Cutter & Bender both 12 amps  #BCS-32X Stand Weight:	700 lbs. without the generator (450 lbs. trailer only)    Dimensions:	Overall 125"" L x 63"" W x 34"" H, trailer bed height -16.50""","The TUBC-25X simply combines the very reliable DBD-25X rebar bender and the DC-25X rebar cutter.  This heavy-duty highway-ready trailer unit comes standard with a weather protected electrical control box, 24""storage tool box, 4"" heavy duty workshop vise, one front jack stand, two rear stabilizer jack stands, 2"" diameter ball hitch coupler, running lights, wiring harness, safety chains, 14-gauge diamond thread steel bed, 46""x 60"" bed size, a rebar cutter guide roller, a space for securing and transporting up to a 6 KW gasoline generator, six tie-down hooks and straps, two ST175/80D13 tires, 2,200 lb. capacity axle, rust-resistant finish, and the DBD-25X bender & DC-25X  cutter.  Spare tire holder & spare tire are optional.",,Benner-Nawman TUBC-25X Combination Rebar Bender and Cutter,Combination Rebar Bender and Cutter
