category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
157|25724,First Aid Kits|First Aid Kits,RC-542,Basic Emergency Preparedness plus First Aid,"This Emergency Preparedness kit provides essential supplies for basic emergencies. Perfect for travel, this kit includes supplies to keep you warm and dry, treat minor injuries and signal for help.",E:\IMAGES\ITEMS\product\R\C\Basic-Emergency-Preparedness-plus-First.jpg,First Aid Only,"This Emergency Preparedness kit provides essential supplies for basic emergencies. Perfect for travel, this kit includes supplies to keep you warm and dry, treat minor injuries and signal for help.","Kit includes:  (1) Procedural face mask (1) Germicidal wipe (1) Rain Poncho (1) Emergency blanket (1) Light stick (1) Whistle (1) ""Call 9-1-1"" banner (3) BZK antiseptic towelettes (4) Alcohol cleansing pads (2) Triple antibiotic ointment packs (1) Hand sanitizer pack (1) Sterile eye pad (2) 2"" x 2"" Gauze dressing pads (2) 4"" x 4"" Gauze dressing pads (20) 3/4"" x 3"" Adhesive plastic bandages (10) 3/8"" x 1-1/2"" Junior adhesive bandages (2) 1-1/2"" x 1-1/2"" Patch bandages (2) Fingertip fabric bandages (2) Knuckle fabric bandages (2) Butterfly wound closures (2) Exam quality vinyl gloves (1) First aid tape roll (1) 2"" x 2"" Moleskin square (1) Finger splint (1) American Red Cross First Aid Guide (1) Emergency Preparedness reference guide",,,Basic Emergency Preparedness plus First Aid,Basic Emergency Preparedness plus First Aid
157|25724,First Aid Kits|First Aid Kits,RC-562,Emergency Preparedness plus First Aid,"This Emergency Preparedness kit is designed to be the basis for some of the supplies that may be needed when an emergency or disaster happens. Perfect for the home, car, or workplace, this kit includes supplies to keep you warm and dry, stay hydrated, tre",E:\IMAGES\ITEMS\product\R\C\Emergency-Preparedness-plus-First.jpg,First Aid Only,"This Emergency Preparedness kit is designed to be the basis for some of the supplies that may be needed when an emergency or disaster happens. Perfect for the home, car, or workplace, this kit includes supplies to keep you warm and dry, stay hydrated, treat minor injuries and signal for help.","Kit includes:  (2) Procedural face masks (1) Germicidal wipe (1) Rain Poncho (1) Emergency blanket (2) Hand warmers (1) Emergency drinking water pouch (1) Light stick (1) Whistle (1) ""Call 9-1-1"" banner (6) BZK antiseptic towelettes (6) Alcohol cleansing pads (3) Triple antibiotic ointment packs (2) Hand sanitizer packs (1) Sterile eye pad (6) 2"" x 2"" Gauze dressing pads (2) 4"" x 4"" Gauze dressing pads (1) 5"" x 9"" Trauma pad (1) 2"" Conforming gauze roll (20) 3/4"" x 3"" Adhesive plastic bandage (10) 3/4"" x 3"" Adhesive fabric bandage (10) 3/8"" x 1-1/2"" Junior adhesive bandage (2) 1-1/2"" x 1-1/2"" Patch bandages (2) Fingertip fabric bandages (2) Knuckle fabric bandages (3) Butterfly wound closures (10) Cotton-tipped applicators (2) Exam quality vinyl gloves (1) First aid tape roll (2) 2"" x 2"" Moleskin square (1) Finger splint (1) American Red Cross first aid guide (1) Emergency Preparedness reference card",,,Emergency Preparedness plus First Aid,Emergency Preparedness plus First Aid
157|25724,First Aid Kits|First Aid Kits,BCA-125,Deluxe Emergency Preparedness with First Aid for Life,"This Deluxe Emergency Preparedness with First Aid For Life Kit has additional supplies to help you be prepared for an unexpected emergency. This kit has the addition of face masks and extra first aid items. Like other kits in the First Aid for Life line,",E:\IMAGES\ITEMS\product\B\C\Deluxe-Emergency-Preparedness-with-First-Aid-for.jpg,First Aid Only,"This Deluxe Emergency Preparedness with First Aid For Life Kit has additional supplies to help you be prepared for an unexpected emergency. This kit has the addition of face masks and extra first aid items. Like other kits in the First Aid for Life line, if is appropriately sized and suited for the home, car, travel and office.","Features and Benefits: Contains items for warmth and signaling, face masks and sanitizer to help prevent the spread of germs, plus a mini first aid kit is included.  Practical in size, this kit contains essentials in one convenient package.  Modular design houses the necessary items to have on hand in the event of an emergency.","Kit Includes:  (1) Emergency Poncho  (1) Emergency Blanket, 52"" x 84""  (2) Hand Warmers  (1) Mini First Aid Kit includes: 5 Adhesive plastic bandages, 3/4"" x 3""   3 Adhesive fabric bandages, 3/4"" x 3""  5 Junior adhesive plastic bandages, 3/8"" x 1-1/2""  1 Fingertip fabric bandage  1 Knuckle fabric bandage   2 BZK antiseptic towelettes  1 Triple antibiotic ointment pack (0.5 g) (1) Hand sanitizer  (1) Light stick  (2) Face Masks",,Deluxe Emergency Preparedness with First Aid for Life,Deluxe Emergency Preparedness with First Aid for Life
157|25724,First Aid Kits|First Aid Kits,FX-220,10-Unit Dispenser Rack for Small Emergency Packs,The 10-unit gravity-fed rack provides a means for quick dispensing of medium-sized tubes.,E:\IMAGES\ITEMS\product\F\X\10-Unit-Dispenser-Rack-for-Small-Emergency.jpg,First Aid Only,The 10-unit gravity-fed rack provides a means for quick dispensing of medium-sized tubes.,"Employees can simply grab the bottom tube, lift up and out, and the next tube falls into correct position, ready for dispensing. Rack is made of powder-coated, structural steel (which has high tensile strength) and comes with hardware for wall mounting.",,,10-Unit Dispenser Rack for Small Emergency Packs,10-Unit Dispenser Rack for Small Emergency Packs
157|25724,First Aid Kits|First Aid Kits,FX-230,10-Unit Dispenser Rack for Large Emergency Packs,The 10-unit gravity-fed rack provides a means for quick dispensing of large-sized tubes.,E:\IMAGES\ITEMS\product\F\X\10-Unit-Dispenser-Rack-for-Large-Emergency.jpg,First Aid Only,The 10-unit gravity-fed rack provides a means for quick dispensing of large-sized tubes.,"Employees can simply grab the bottom tube, lift up and out, and the next tube falls into correct position, ready for dispensing. Rack is made of powder-coated, structural steel (which has high tensile strength) and comes with hardware for wall mounting.",,,10-Unit Dispenser Rack for Large Emergency Packs,10-Unit Dispenser Rack for Large Emergency Packs
157|25724,First Aid Kits|First Aid Kits,BCA-120,Emergency Preparedness with First Aid For Life,"This Emergency Preparedness with First Aid For Life Kit contains basic supplies that will help you be prepared for an unexpected emergency. Containing supplies that can help keep the body warm and protected against the elements, this modular pack is perfe",E:\IMAGES\ITEMS\product\B\C\Emergency-Preparedness-with-First-Aid-For.jpg,First Aid Only,"This Emergency Preparedness with First Aid For Life Kit contains basic supplies that will help you be prepared for an unexpected emergency. Containing supplies that can help keep the body warm and protected against the elements, this modular pack is perfectly sized and suited for the home, car, travel or office.","Features and Benefits:  Contains items for warmth and signaling, sanitizer to help prevent the spread of germs and first aid items. This kit is small in size and contains essentials in one convenient stow-and-grab package. Modular design neatly stores and holds the needed items essential to have on hand in case of an emergency.","Kit Includes:  (1) Emergency Poncho  (1) Emergency Blanket, 52"" x 84""  (2) Hand Warmers  (5) Adhesive plastic bandages, 3/4"" x 3""  (1) Knuckle fabric bandage  (1) Fingertip fabric bandage  (3) BZK antiseptic towelettes  (1) Triple antibiotic ointment pack (0.5 g)  (1) Hand sanitizer  (1) Light stick",,Emergency Preparedness with First Aid For Life,Emergency Preparedness with First Aid For Life
157|25724,First Aid Kits|First Aid Kits,RC-650,Germ Guard Personal Protection Pack With N95 Mask,"This 11-piece pack contains supplies that effectively minimize exposure to airborne particles and germs such as flying debris, smoke, and the flu virus. Contains an N95 mask, which filters at least 95% of all particulates that are .03 microns or larger (t",E:\IMAGES\ITEMS\product\R\C\Germ-Guard-Personal-Protection-Pack-With-N95.jpg,First Aid Only,"This 11-piece pack contains supplies that effectively minimize exposure to airborne particles and germs such as flying debris, smoke, and the flu virus. Contains an N95 mask, which filters at least 95% of all particulates that are .03 microns or larger (this includes most bacteria and viruses).","N95 masks are recommended by the CDC and the WHO to protect against H5N1 - bird flu virus. This 11-piece seasonal & pandemic emergency pack is just what the doctor ordered. Kit Includes: (6) Antimicrobial Cleansing Wipes  (2) Exam Quality Vinyl Gloves, 1 pair  (1) N95 Particulate Mask  (1) Sanitizing Gel, 1 oz.  (1) Tissue Pack",,,Germ Guard Personal Protection Pack With N95 Mask,Germ Guard Personal Protection Pack With N95 Mask
157|25724,First Aid Kits|First Aid Kits,FAO-562,Emergency Preparedness,"This Emergency Preparedness kit is designed to be the basis for some of the supplies that may be needed when an emergency or disaster happens. Perfect for the home, car, or workplace, this kit includes supplies to keep you warm and dry, stay hydrated, tre",E:\IMAGES\ITEMS\product\F\A\Emergency.jpg,First Aid Only,"This Emergency Preparedness kit is designed to be the basis for some of the supplies that may be needed when an emergency or disaster happens. Perfect for the home, car, or workplace, this kit includes supplies to keep you warm and dry, stay hydrated, treat minor injuries and signal for help.","Kit includes: (2) Procedural face masks (1) Germicidal wipe (1) Rain Poncho (1) Emergency blanket (2) Hand warmers (1) Emergency drinking water pouch (1) Light stick (1) Whistle (1) ""Call 9-1-1"" banner (6) BZK antiseptic towelettes (6) Alcohol cleansing pads (3) Triple antibiotic ointment packs (2) Hand sanitizer packs (1) Sterile eye pad (6) 2"" x 2"" Gauze dressing pads (2) 4"" x 4"" Gauze dressing pads (1) 5"" x 9"" Trauma pad (1) 2"" Conforming gauze roll (20) 3/4"" x 3"" Adhesive plastic bandage (10) 3/4"" x 3"" Adhesive fabric bandage (10) 3/8"" x 1-1/2"" Junior adhesive bandage (2) 1-1/2"" x 1-1/2"" Patch bandages (2) Fingertip fabric bandages (2) Knuckle fabric bandages (3) Butterfly wound closures (10) Cotton-tipped applicators (2) Exam quality vinyl gloves (1) First aid tape roll (2) 2"" x 2"" Moleskin square (1) Finger splint (1) First aid guide",,,Emergency Preparedness,Emergency Preparedness
157|25724,First Aid Kits|First Aid Kits,10096,Zip-N-Go Flu & Germ Protection kit 1,,E:\IMAGES\ITEMS\product\1\0\Zip-N-Go-Flu-Germ-Protection-kit.jpg,First Aid Only,,"Kit Includes: (1) N95 Particulate Mask  (2) Face Masks with Ear Loops  (2) Exam Quality Vinyl Gloves, 1 pair  (1) Sanitizing Gel, 1 oz.  (1) Preventing the Spread of Germs Information Guide",,,Zip-N-Go Flu & Germ Protection kit 1,Zip-N-Go Flu & Germ Protection kit 1
157|25724,First Aid Kits|First Aid Kits,10181,Zip-N-Go Flu & Germ Protection kit 2,,E:\IMAGES\ITEMS\product\1\0\Zip-N-Go-Flu-Germ-Protection-kit- 1.jpg,First Aid Only,,"Kit Includes: (2) N95 Particulate Mask  (2) Exam Quality Vinyl Gloves, 1 pair  (1) Sanitizing Gel, 1 oz.  (1) Preventing the Spread of Germs Information Guide",,,Zip-N-Go Flu & Germ Protection kit 2,Zip-N-Go Flu & Germ Protection kit 2
157|25724,First Aid Kits|First Aid Kits,10182,Zip-N-Go Flu & Germ Protection kit 3,,E:\IMAGES\ITEMS\product\1\0\Zip-N-Go-Flu-Germ-Protection-kit- 2.jpg,First Aid Only,,"Kit Includes: (4) Face Masks with Ear Loops  (2) Exam Quality Vinyl Gloves, 1 pair  (1) Sanitizing Gel, 1 oz.  (1) Preventing the Spread of Germs Information Guide",,,Zip-N-Go Flu & Germ Protection kit 3,Zip-N-Go Flu & Germ Protection kit 3
157|25724,First Aid Kits|First Aid Kits,10187,Zip-N-Go Flu & Germ Protection kit 4,,E:\IMAGES\ITEMS\product\1\0\Zip-N-Go-Flu-Germ-Protection-kit- 3.jpg,First Aid Only,,"Kit Includes: (1) N95 Particulate Mask  (2) Face Masks with Ear Loops  (2) Exam Quality Vinyl Gloves, 1 pair  (1) Sanitizing Gel, 1 oz.  (1) Preventing the Spread of Germs Information Guide",,,Zip-N-Go Flu & Germ Protection kit 4,Zip-N-Go Flu & Germ Protection kit 4
157|25724,First Aid Kits|First Aid Kits,RC-603,Basic Student Emergency Pack,This 5-piece pack contains basic emergency-response items to help students during a catastrophic event such as a natural disaster.,E:\IMAGES\ITEMS\product\R\C\Basic-Student-Emergency.jpg,First Aid Only,This 5-piece pack contains basic emergency-response items to help students during a catastrophic event such as a natural disaster.,"Kit Includes: (1) Emergency Poncho (2) Hand Warmers (1) Emergency Blanket (1) Emergency Drinking Water (1) Hand Sanitizer Pack, 0.9 g",,,Basic Student Emergency Pack,Basic Student Emergency Pack
157|25724,First Aid Kits|First Aid Kits,RC-604,Basic Student Emergency Pack Plus Lightstick,"This 6-piece pack contains everything found in the basic student emergency pack, plus a lightstick to help with visibility and signaling.",E:\IMAGES\ITEMS\product\R\C\Basic-Student-Emergency-Pack-Plus.jpg,First Aid Only,"This 6-piece pack contains everything found in the basic student emergency pack, plus a lightstick to help with visibility and signaling.","Kit Includes: (1) Emergency Poncho (2) Hand Warmers (1) Emergency Blanket (1) Emergency Drinking Water (1) Light Stick (1) Hand Sanitizer Pack, 0.9 g",,,Basic Student Emergency Pack Plus Lightstick,Basic Student Emergency Pack Plus Lightstick
157|25724,First Aid Kits|First Aid Kits,RC-605,Basic Student Emergency Pack Plus Face Mask,"This 6-piece pack contains everything found in the basic student emergency pack, plus a procedural face mask, which effectively minimizes exposure to airborne particles such as flying debris, smoke, and germs.",E:\IMAGES\ITEMS\product\R\C\Basic-Student-Emergency-Pack-Plus-Face.jpg,First Aid Only,"This 6-piece pack contains everything found in the basic student emergency pack, plus a procedural face mask, which effectively minimizes exposure to airborne particles such as flying debris, smoke, and germs.","Kit Includes: (1) Emergency Poncho (2) Hand Warmers (1) Emergency Blanket (1) Emergency Drinking Water (1) Face Mask (Individually wrapped) (1) Hand Sanitizer Pack, 0.9 g",,,Basic Student Emergency Pack Plus Face Mask,Basic Student Emergency Pack Plus Face Mask
157|25724,First Aid Kits|First Aid Kits,RC-641,CPR Responder Pack,This 10-piece pack includes essential items to safely and effectively manage a CPR emergency.,E:\IMAGES\ITEMS\product\R\C\CPR-Responder.jpg,First Aid Only,This 10-piece pack includes essential items to safely and effectively manage a CPR emergency.,"IT INCLUDES. (1) CPR Face shield (latex free) (2) Exam quality vinyl gloves, 1 pair  (2) Antiseptic Cleansing Wipes (sting free)  (2) Antimicrobial Wipes  (1) Tissue Pack, 15/pack  (1) Hand Sanitizer Pack, .9 g (1) Biohazard Bag, 24"" x 24""  (1) Twist Tie",,,CPR Responder Pack,CPR Responder Pack
157|25724,First Aid Kits|First Aid Kits,RC-606,Student Emergency Pack,This 7-piece pack contains basic emergency-response items like an emergency blanket and light stick to assist students during a catastrophic event such as a natural disaster.,E:\IMAGES\ITEMS\product\R\C\Student-Emergency.jpg,First Aid Only,This 7-piece pack contains basic emergency-response items like an emergency blanket and light stick to assist students during a catastrophic event such as a natural disaster.,"Kit Includes: (1) Emergency Poncho (1) Emergency Blanket (1) Emergency Drinking Water (1) Face Mask (Individually wrapped) (1) Hand Sanitizer Pack, 0.9 g (1) Light Stick (1) Whistle",,,Student Emergency Pack,Student Emergency Pack
157|25724,First Aid Kits|First Aid Kits,RC-607,Deluxe Student Emergency Pack,"This large 11-piece pack is a larger version of the RC-605, and contains the addition of a mini first-aid kit.",E:\IMAGES\ITEMS\product\R\C\Deluxe-Student-Emergency.jpg,First Aid Only,"This large 11-piece pack is a larger version of the RC-605, and contains the addition of a mini first-aid kit.","Kit Includes: (1) Emergency Poncho (2) Hand Warmers (1) Emergency Blanket (1) Emergency Drinking Water (1) Face Mask Individually wrapped) (1) Light Stick (1) Hand Sanitizer Pack, 0.9 g (1) Whistle with Neck Cord (1) Mini First Aid Kit (5) Adhesive Plastic Bandages, 3/4"" x 3"" (3) Adhesive Fabric Bandages, 3/4"" x 3"" (5) Junior Adhesive Plastic Bandages, 3/8"" x 1-1/2"" (1) Fingertip Fabric Bandage (1) Knuckle Fabric Bandage (2) BZK Antiseptic Towelettes (1) Triple Antiniotic Ointment Packs, 0.5 g ea.",,,Deluxe Student Emergency Pack,Deluxe Student Emergency Pack
157|25724,First Aid Kits|First Aid Kits,RC-644,Trauma Responder Pack,"This 12-piece pack is for use at the scene of a serious injury, such as a pressure fracture or deep laceration. Contains key supplies to help manage and stabilize heavy bleeding and/or severe swelling.",E:\IMAGES\ITEMS\product\R\C\Trauma-Responder.jpg,First Aid Only,"This 12-piece pack is for use at the scene of a serious injury, such as a pressure fracture or deep laceration. Contains key supplies to help manage and stabilize heavy bleeding and/or severe swelling.","(2) Exam Quality Vinyl Gloves, 1 pair (2) Gauze Dressing Pads, 4""x4"" (2) Trauma Pads, 5""x9"" (1) Conforming Gauze Roll Bandage, 2"" (1) Conforming Gauze Roll Bandage, 3"" (1) First Aid Tape Roll, 1/2""x5 yd. (3) Antiseptic Cleansing Wipes (sting free) (1) Hand Sanitizer Pack",,,Trauma Responder Pack,Trauma Responder Pack
157|25724,First Aid Kits|First Aid Kits,RC-608,Deluxe Student Emergency Pack Plus Food,This top-of-the-line 12-piece pack contains everything in the RC-605 and also contains a 400-calorie food bar to ensure a full day of nutrition if food is not available.,E:\IMAGES\ITEMS\product\R\C\Deluxe-Student-Emergency-Pack-Plus.jpg,First Aid Only,This top-of-the-line 12-piece pack contains everything in the RC-605 and also contains a 400-calorie food bar to ensure a full day of nutrition if food is not available.,Kit Includes: (1) Emergency Poncho (2) Hand Warmers (1) Emergency Blanket (1) Emergency Drinking Water,"Kit Includes: (1) Face Mask (Individually wrapped) (1) Light Stick (1) 400-calorie Food Bar (1) Hand Sanitizer Pack, 0.9 g (1) Whistle with Neck Cord (1) Mini First Aid Kit (5) Adhesive Plastic Bandages, 3/4"" x 3"" (3) Adhesive Fabric Bandages, 3/4"" x 3"" (5) Junior Adhesive Plastic Bandages, 3/8"" x 1-1/2"" (1) Fingertip Fabric Bandage (1) Knuckle Fabric Bandage (2) BZK Antiseptic Towelettes (1) Triple Antibiotic Ointment Packs, 0.5 g ea.",,Deluxe Student Emergency Pack Plus Food,Deluxe Student Emergency Pack Plus Food
