category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
825|21886|28298,"Bars|Nail Pullers, Wrecking and Pry Bars|Rental Bars",1160200,. 48-in Wedge Point Crow Bar,,E:\IMAGES\ITEMS\product\1\1\Ames-True-Temper-Inc-1160200-48-in-Wedge-Point-Crow.jpg,True Temper,,"The wedge point crow bar is 48-inch long straight heat treated carbon steel bar. This long handle is utilized to pry and move heavy objects with its wedge point. The typical uses for an 18-pound wedge point bar include breaking up clay, concrete, and other hard materials.",,,Ames True Temper Inc. 1160200 48-in Wedge Point Crow Bar,. 48-in Wedge Point Crow Bar
21712,Engineer and Drilling and Blacksmith Hammers,1196100,DRILL HAMMER 2 LB [OLD # 30-567]],,E:\IMAGES\ITEMS\product\1\1\Ames-True-Temper-Inc-1196100-2-lb-Hand-Drill-Hammer-105.jpg,True Temper,,"2-pound steel hammer headUsed with chisels, punches, star drills, and hardened nailsUnit permits heavy blows with limited swing10.5-inch hickory handle for strength and durability",The 6-pound clay pick offers a hardwood handle and handle guard for overstrike protection. This tool is great for digging and chopping roots and breaking up hard compacted soil. The handle guard protects the handle from breaking if overstrike occurs.,49206119611.0,Height: 10.25; Width: 3.75; Length: 1.5,DRILL HAMMER 2 LB [OLD # 30-567]]
21712,Engineer and Drilling and Blacksmith Hammers,1196400,DRILL HAMMER 3 LB [OLD# 30-568]],,E:\IMAGES\ITEMS\product\1\1\Ames-True-Temper-Inc-1196100-2-lb-Hand-Drill-Hammer-105.jpg,True Temper,Ames True Temper Inc. Hand Drill Hammer,High quality hickory handle naturally absorbs shockUnit permits heavy blows with limited swing3-pound forged steel hammer head10.5-inch hickory handle,"The Engineer Hammer features a 16-inch hickory handle and a 3-pound double face forged steel hammer head, perfect for heavy hammering or demolition work. This units makes driving spikes or wedges easier. This is a great choice for personal or professional use.",49206119642.0,Width: 1.5; Length: 4.25; Height: 10,DRILL HAMMER 3 LB [OLD# 30-568]]
21712,Engineer and Drilling and Blacksmith Hammers,1197100,"DRILL HAMMER 4 LB W/ 10"" HICKORY HANDLE [OLD# 30-570]",,E:\IMAGES\ITEMS\product\1\1\Ames-True-Temper-Inc-1196100-2-lb-Hand-Drill-Hammer-105.jpg,True Temper,Ames True Temper Inc. Hand Drill Hammer,"4-pound double face hammer headUsed with chisels, punches, star drills, and hardened nailsUnit permits heavy blows with limited swing10.5-inch hickory handle for strength and durability","The Engineer Hammer features a 16-inch hickory handle and a 4-pound double face forged steel hammer head, perfect for heavy hammering or demolition work. This units makes driving spikes or wedges easier. The traditional hickory handle won't splinter and will last for years to come. This is a great choice for personal or professional use.",49206119710.0,Width: 4.75; Height: 10.5; Length: 2.25,"DRILL HAMMER 4 LB W/ 10"" HICKORY HANDLE [OLD# 30-570]"
21716,Sledges,1197900,Jackson 8-Pound Double Faced Sledge Hammer with 36-Inch Hickory Handle,,E:\IMAGES\ITEMS\product\1\1\Ames-True-Temper-Inc-1197900-8-lb-Sledge-Hammer-36-in.jpg,True Temper,"Used for general sledging operations in staking wood, concrete, metal and stone. Common uses are drifting timbers and striking spikes, star drills and hardened nails.","The sledge hammer features a 36-inch hickory handle and 8-pound double face sledge hammer head, perfect for destruction work, breaking dry wall or masonry walls. It has a hickory handle for maximum strength and shock resistance. The heads are forged from high-carbon steel and tempered for hardness to withstand many years of heavy blows.",,,"Ames True Temper Inc. 1197900 8-lb Sledge Hammer, 36-in Handle",Jackson 8-Pound Double Faced Sledge Hammer with 36-Inch Hickory Handle
21716,Sledges,1199400,Jackson 12-Pound Double Faced Sledge Hammer with 36-Inch Hickory Handle,,E:\IMAGES\ITEMS\product\1\1\Ames-True-Temper-Inc-1199400-12-lb-Sledge-Hammer-36-in.jpg,True Temper,"Size: 12 Lbs Features: -Sledgehammer.-Common uses are drifting timbers and striding spikes, cold chisels, star drills, and hardened nails.-Useful in drifting timbers and striking spikes, cold chisels, star drills, and hardened nails.-Repair handle 2000900 and 2017800. Options: -Available in 6Lb, 8Lb, 10 and 12Lb sizes.","The 12-pound double faced sledge hammer with 36-inch hickory handle. The hammer is used for general sledging operations in striking wood, concrete, metal and stone. The traditional hickory will not splinter and will last for years to come.",,,"Ames True Temper Inc. 1199400 12-lb Sledge Hammer, 36-in Handle",Jackson 12-Pound Double Faced Sledge Hammer with 36-Inch Hickory Handle
21716,Sledges,1199700,Jackson 16-Pound Double Faced Sledge Hammer with 36-Inch Hickory Handle,,E:\IMAGES\ITEMS\product\1\1\Ames-True-Temper-Inc-1199700-16-lb-Sledge-Hammer-36-in.jpg,True Temper,"Features: -Used for general sledging operations in staking wood, concrete, metal and stone. -Common uses are drifting timbers and striking spikes, star drills and hardened nails. -w/Handle Guard. -With cushion grip. Handle Material: -Wooden. Hammer Type: -Double Face/Sledge. Dimensions: Overall Product Weight: -17 Pounds.","The 16-pound double faced sledge hammer features a 36-inch hickory handle. The hammer is used for general sledging operations in striking wood, concrete, metal and stone. Traditional hickory will not splinter and will last for years to come.",,,"Ames True Temper Inc. 1199700 16-lb Sledge Hammer, 36-in Handle",Jackson 16-Pound Double Faced Sledge Hammer with 36-Inch Hickory Handle
2617|23516,Standard Shovels|Swivels,1646300,". J-250, Kodiak 7-Inch Scraper",,E:\IMAGES\ITEMS\product\1\6\Ames-True-Temper-Inc-1646300-J-250-Kodiak-7-Inch.jpg,True Temper,,"With a heavy duty, 7-inch wide blade, this Jackson scraper will scrape ice, concrete or anything else from road or floor surfaces. It can be used to remove roofing, siding and flooring or to chop and remove roots or other garden debris. It's also great for digging, clearing trenches and lawn edging.",,,"Ames True Temper Inc. 1646300 J-250, Kodiak 7-Inch Scraper",". J-250, Kodiak 7-Inch Scraper"
822|23983|28295,Forks and Rakes|Landscape and Bow Rakes|Rental Forks and Rakes,1880600,". J-450, Pony 16-tine Road Rake",,E:\IMAGES\ITEMS\product\1\8\Ames-True-Temper-Inc-1880600-J-450-Pony-16-tine-Road.jpg,True Temper,,"The Jackson road rake is designed to level materials, in a variety of applications. The heavy duty forged 16 steel tines work hard to spread the material evenly. It is a heavy-duty rake that is great for contractor and professional use, as well as serious homeowners.",,,"Ames True Temper Inc. 1880600 J-450, Pony 16-tine Road Rake",". J-450, Pony 16-tine Road Rake"
822|23983|28295,Forks and Rakes|Landscape and Bow Rakes|Rental Forks and Rakes,1886100,". J-250, Kodiak 14-curved tine Level Rake",,E:\IMAGES\ITEMS\product\1\8\Ames-True-Temper-Inc-1886100-J-250-Kodiak-14-curved-tine.jpg,True Temper,,"The Jackson level rake is designed to level materials, including gravel and soil . The 14 tine head has curved tines that dig in to move and grab more material. It is a heavy-duty rake that is great for contractor and professional use, as well as serious homeowners.",,,"Ames True Temper Inc. 1886100 J-250, Kodiak 14-curved tine Level Rake",". J-250, Kodiak 14-curved tine Level Rake"
2617|24000,Standard Shovels|Spade Shovels,1309800,. Kodiak Round Point Shovel,,E:\IMAGES\ITEMS\product\1\3\Ames-True-Temper-Inc-1309800-Kodiak-Round-Point.jpg,True Temper,,The Jackson Professionals Tools round point shovel is the industry standard when it comes to digging. This commercial grade shovel is made to withstand repeated use in the toughest of conditions. All of its components are crafted with the kind of quality you expect from the nation's oldest lawn and garden tool company.,,,Ames True Temper Inc. 1309800 Kodiak Round Point Shovel,. Kodiak Round Point Shovel
2617|27943,Standard Shovels|Square Point Shovels,1309500,. Kodiak Square Point Shovel,,E:\IMAGES\ITEMS\product\1\3\Ames-True-Temper-Inc-1309500-Kodiak-Square-Point.jpg,True Temper,,,,,Ames True Temper Inc. 1309500 Kodiak Square Point Shovel,. Kodiak Square Point Shovel
2617|24000,Standard Shovels|Spade Shovels,1309600,. Kodiak Round Point Shovel with Armor D-grip,,E:\IMAGES\ITEMS\product\1\3\Ames-True-Temper-Inc-1309600-Kodiak-Round-Point-Shovel-with.jpg,True Temper,,,,,Ames True Temper Inc. 1309600 Kodiak Round Point Shovel with Armor D-grip,. Kodiak Round Point Shovel with Armor D-grip
2617|27943,Standard Shovels|Square Point Shovels,1309300,. Kodiak Square Point Shovel with Armor D-grip,,E:\IMAGES\ITEMS\product\1\3\Ames-True-Temper-Inc-1309300-Kodiak-Square-Point-Shovel.jpg,True Temper,,,,,Ames True Temper Inc. 1309300 Kodiak Square Point Shovel with Armor D-grip,. Kodiak Square Point Shovel with Armor D-grip
2617|24000,Standard Shovels|Spade Shovels,45106,. Round Point Shovel with Crimp Collar,,E:\IMAGES\ITEMS\product\4\5\Ames-True-Temper-Inc-45106-Round-Point-Shovel-with-Crimp.jpg,True Temper,,The Union Tools round point digging shovel can be used for digging and excavation in a variety of soils. It features a heavy duty open back tempered steel blade with forward turned blade step. The crimped steel collar strengthens the handle to socket connection for added strength. This shovel will provide years of dependable service.,,,Ames True Temper Inc. 45106 Round Point Shovel with Crimp Collar,. Round Point Shovel with Crimp Collar
2617|27943,Standard Shovels|Square Point Shovels,44106,. Square Point Shovel,,E:\IMAGES\ITEMS\product\4\4\Ames-True-Temper-Inc-44106-Square-Point.jpg,True Temper,,"This Union Tools square point shovel has so many uses that it's an essential part of any tool assortment. It's perfect for moving loose garden material, sand, topsoil or debris. It can also be used to shape beds, mix concrete, level off areas that need to be flat or to scrape stubborn material off driveways or other hard surfaces.",,,Ames True Temper Inc. 44106 Square Point Shovel,. Square Point Shovel
2617|24000,Standard Shovels|Spade Shovels,43516,. Round Point Shovel with Crimp Collar and D-grip,,E:\IMAGES\ITEMS\product\4\3\Ames-True-Temper-Inc-43516-Round-Point-Shovel-with-Crimp.jpg,True Temper,,Union Tools is one of the most trusted names in lawn and garden tools. This shovel is of outstanding quality and designed for medium- to heavy-duty jobs. A heavy duty blade combines with an ash handle and steel/wood D-grip to produce an exceptional digging tool.,,,Ames True Temper Inc. 43516 Round Point Shovel with Crimp Collar and D-grip,. Round Point Shovel with Crimp Collar and D-grip
2617|27943,Standard Shovels|Square Point Shovels,42523,. Square Point Shovel with Crimp Collar and D-grip,,E:\IMAGES\ITEMS\product\4\2\Ames-True-Temper-Inc-42523-Square-Point-Shovel-with-Crimp.jpg,True Temper,,"This Union Tools square point shovel has so many uses that it's an essential part of any tool assortment. It's perfect for moving loose garden material, sand, top soil or debris. It can also be used to shape beds, mix concrete, level off areas that need to be flat or to scrape stubborn material off driveways or other hard surfaces.",,,Ames True Temper Inc. 42523 Square Point Shovel with Crimp Collar and D-grip,. Square Point Shovel with Crimp Collar and D-grip
2617|23997,Standard Shovels|Scoop Shovels,79772,". #12 Poly Scoop with Power D-grip, 36-in Handle",,E:\IMAGES\ITEMS\product\7\9\Ames-True-Temper-Inc-79772-12-Poly-Scoop-with-Power-D-grip.jpg,True Temper,,"This Union Tools lightweight poly scoop is perfect for moving and scooping grain, seed, feed, fertilizers, and other granulated materials. It's also a useful and versatile garden tool. It's sturdy enough for general clean-up or for moving mulch, soil or even snow.",,,"Ames True Temper Inc. 79772 #12 Poly Scoop with Power D-grip, 36-in Handle",". #12 Poly Scoop with Power D-grip, 36-in Handle"
2617|27943,Standard Shovels|Square Point Shovels,44124,. Square Point Shovel with Tab Socket and Forward-turn Step,,E:\IMAGES\ITEMS\product\4\4\Ames-True-Temper-Inc-44124-Square-Point-Shovel-with-Tab.jpg,True Temper,,"Strength and durability make Razor-Back tools the choice of professionals. This sturdy square point shovel is an essential part of any tool assortment. It's perfect for moving loose garden material, sand, top soil or debris. It can also be used to shape beds, mix concrete, level off areas that need to be flat or to scrape stubborn material off driveways or other hard surfaces.",,,Ames True Temper Inc. 44124 Square Point Shovel with Tab Socket and Forward-turn Step,. Square Point Shovel with Tab Socket and Forward-turn Step
2617|24000,Standard Shovels|Spade Shovels,45520,. Round Point Shovel with Open-back and Dual Rivet,,E:\IMAGES\ITEMS\product\4\5\Ames-True-Temper-Inc-45520-Round-Point-Shovel-with-Open.jpg,True Temper,,"The Razor-Back round point shovel is tough enough to dig in the hardest, rockiest soil. It features a heavy duty, open back, industrial gauge, steel blade. Blade comes with a forward turned-step. The open-back blade fits the premium 48-inch white ash handle for strength.",,,Ames True Temper Inc. 45520 Round Point Shovel with Open-back and Dual Rivet,. Round Point Shovel with Open-back and Dual Rivet
2617|27943,Standard Shovels|Square Point Shovels,42116,. Square Point Shovel with Forward-turn step and Dual Rivet and D-grip,,E:\IMAGES\ITEMS\product\4\2\Ames-True-Temper-Inc-42116-Square-Point-Shovel-with-Forward.jpg,True Temper,,"Strength and durability make Razor-Back tools the choice of professionals. This sturdy square point shovel is an essential part of any tool assortment. It's perfect for moving loose garden material, sand, top soil or debris. It can also be used to shape beds, mix concrete, level off areas that need to be flat or to scrape stubborn material off driveways or other hard surfaces.",,,Ames True Temper Inc. 42116 Square Point Shovel with Forward-turn step and Dual Rivet and D-grip,. Square Point Shovel with Forward-turn step and Dual Rivet and D-grip
2617|24000,Standard Shovels|Spade Shovels,43205,". Round Point Shovel with Open-back, Dual Rivet and D-grip",,E:\IMAGES\ITEMS\product\4\3\Ames-True-Temper-Inc-43205-Round-Point-Shovel-with-Open.jpg,True Temper,,"Razor-Back is the premier name in shovels. This round point is designed with the professional in mind. The heavy duty blade is combined with a dual-rivet, extended tab socket and steel/wood D-grip to withstand repeated use in the toughest of conditions.",,,"Ames True Temper Inc. 43205 Round Point Shovel with Open-back, Dual Rivet and D-grip",". Round Point Shovel with Open-back, Dual Rivet and D-grip"
272|24001,Tampers|Tampers,1133400,. 8-in x 8-in Tamper,,E:\IMAGES\ITEMS\product\1\1\Ames-True-Temper-Inc-1133400-8-in-x-8-in.jpg,True Temper,,"This tamper is ideal for packing and leveling soil, asphalt, gravel, stone, and dirt. The high quality ash handle provides additional durability and strength. The heavy 11-pound steel head makes it a great tool for heavy construction, industrial, and commercial applications.",,,Ames True Temper Inc. 1133400 8-in x 8-in Tamper,. 8-in x 8-in Tamper
275|21899,Chisels|Chisels,1940800,Ames True Temper Jackson Forged Snow and Ice Chisel,,E:\IMAGES\ITEMS\product\1\9\Ames-True-Temper-1940800-Jackson-Forged-Snow-and-Ice.jpg,True Temper,,,,,Ames True Temper 1940800 Jackson Forged Snow and Ice Chisel,Ames True Temper Jackson Forged Snow and Ice Chisel
822|21942|28295,Forks and Rakes|Forks|Rental Forks and Rakes,ATDF01,Ames True Temper 1890100 Classic Digging Fork,,E:\IMAGES\ITEMS\product\A\T\Ames-True-Temper-1890100-Classic-Digging.jpg,True Temper,,,,,Ames True Temper 1890100 Classic Digging Fork,Ames True Temper 1890100 Classic Digging Fork
822|21942|28295,Forks and Rakes|Forks|Rental Forks and Rakes,ATTHF01,Ames True Temper 1810500 3-Tine Hay Fork - 7 1/2 in.,,E:\IMAGES\ITEMS\product\A\T\Ames-True-Temper-1810500-3-Tine-Hay-Fork-7-12.jpg,True Temper,,"Ames 1810500 48 Handle 3 Tine Hay Fork, Blue The True Temper hay fork is used for transferring manure, mulch, and other loose material. The 3 oval tine, pointed, bent pattern steel head is mounted to a 48-inch ash handle for strength and durability. Great tool for picking or cleaning up manure, hay straw, or barley.",,,Ames True Temper 1810500 3-Tine Hay Fork - 7 1/2 in.,Ames True Temper 1810500 3-Tine Hay Fork - 7 1/2 in.
28300,Wheelbarrows,MP575T22,Ames True Temper 5.75 cubic foot poly contractor wheelbarrow,,E:\IMAGES\ITEMS\product\M\P\Ames-True-Temper-MP575T22-575-cubic-foot-poly-contractor.jpg,True Temper,,"6 cubic foot capacity, heavy duty folded poly tray Patented leg stabilizers make wheelbarrow 40% more tip-resistant 16 inch tubed tire 60 inch heavy duty wood handles",,,Ames True Temper MP575T22 5.75 cubic foot poly contractor wheelbarrow,Ames True Temper 5.75 cubic foot poly contractor wheelbarrow
28300,Wheelbarrows,M5T22BB,Ames True Temper 5 cubic foot Jackson steel contractor wheelbarrow with ball bearings,,E:\IMAGES\ITEMS\product\M\5\Ames-True-Temper-M5T22BB-5-cubic-foot-Jackson-steel.jpg,True Temper,,"5 cubic foot capacity, heavy duty steel tray Patented leg stabilizers make wheelbarrow 40% more tip-resistant 16 inch tubed tire 60 inch heavy duty wood handles",,,Ames True Temper M5T22BB 5 cubic foot Jackson steel contractor wheelbarrow with ball bearings,Ames True Temper 5 cubic foot Jackson steel contractor wheelbarrow with ball bearings
28300,Wheelbarrows,M6FFKB,Ames True Temper 6 cubic foot Jackson steel contractor wheelbarrow with knobby flat free tire,,E:\IMAGES\ITEMS\product\M\6\Ames-True-Temper-M6FFKB-6-cubic-foot-Jackson-steel.jpg,True Temper,,"6 cubic foot capacity, heavy duty steel tray Patented leg stabilizers make wheelbarrow 40% more tip-resistant 16 inch flat free knobby tire with ball bearings 60 inch heavy duty wood handles",,,Ames True Temper M6FFKB 6 cubic foot Jackson steel contractor wheelbarrow with knobby flat free tire,Ames True Temper 6 cubic foot Jackson steel contractor wheelbarrow with knobby flat free tire
28300,Wheelbarrows,ATTWW01,Ames True Temper BRICK & TILE WHEELBARROW,,E:\IMAGES\ITEMS\product\A\T\Ames-True-Temper-ATTWW01-BRICK-TILE.jpg,True Temper,,"Use to haul bricks and tile. Steel front tray braces and leg stabilizers. ""H"" brace. 16"" wheel assembly with 1 pneumatic 2-ply tire with ball bearing.",,,Ames True Temper ATTWW01 BRICK & TILE WHEELBARROW,Ames True Temper BRICK & TILE WHEELBARROW
28300,Wheelbarrows,M6,Ames True Temper Metal Tray For Wheelbarrow,,E:\IMAGES\ITEMS\product\M\6\Ames-True-Temper-M6-Metal-Tray-For.jpg,True Temper,,,,,Ames True Temper M6 Metal Tray For Wheelbarrow,Ames True Temper Metal Tray For Wheelbarrow
1713|20753,Sealants|Tire Sealants,AT0876,Ames True Temper Tire Sealant,,E:\IMAGES\ITEMS\product\A\T\Ames-True-Temper-AT0876-Tire.jpg,True Temper,,,,,Ames True Temper AT0876 Tire Sealant,Ames True Temper Tire Sealant
827|24036|28300,Wheelbarrows|Wheelbarrow Tires|Wheelbarrows,ATFT01,Ames True Temper Flat Free Wheelbarrow Tire,,E:\IMAGES\ITEMS\product\A\T\Ames-True-Temper-ATFT01-Flat-Free-Wheelbarrow.jpg,True Temper,,,,,Ames True Temper ATFT01 Flat Free Wheelbarrow Tire,Ames True Temper Flat Free Wheelbarrow Tire
827|24036|28300,Wheelbarrows|Wheelbarrow Tires|Wheelbarrows,TT6CC,Ames True Temper tubeless tire,,E:\IMAGES\ITEMS\product\T\T\Ames-True-Temper-TT6CC-tubeless.jpg,True Temper,,Replacement wheelbarrow tire Ribbed tread pattern Easy to mount,,,Ames True Temper TT6CC tubeless tire,Ames True Temper tubeless tire
878|21768|28322,Hoes|Mortar Hoes|Rental Hoes,1868600,Ames True Temper Perforated Mortar Hoe,,E:\IMAGES\ITEMS\product\1\8\Ames-True-Temper-Perforated-Mortar.jpg,True Temper,,Welded shank with pinned steel ferrule for superior head to handle connection 48-inch hardwood handle Perforated blade for easy mixing,,,"10""",Ames True Temper Perforated Mortar Hoe
878|21768|28322,Hoes|Mortar Hoes|Rental Hoes,1868601,Ames True Temper Perforated Mortar Hoe,,E:\IMAGES\ITEMS\product\1\8\Ames-True-Temper-Perforated-Mortar.jpg,True Temper,Ames True Temper Perforated Mortar Hoe,Welded shank with pinned steel ferrule for superior head to handle connection 48-inch hardwood handle Perforated blade for easy mixing,,,"7""",Ames True Temper Perforated Mortar Hoe
822|23985|28295,Forks and Rakes|Road and Asphalt Rakes|Rental Forks and Rakes,1887000,"J-450, Pony 14-tine Asphalt Rake, Heavy Pattern",,E:\IMAGES\ITEMS\product\1\8\ames-true-temper-inc-1887000-.jpg,True Temper,"The Jackson asphalt rake is designed with a long metal shaft. This metal shaft can be put in hot asphalt to spread it. The 14 steel tines are designed with heavy pattern. It is a heavy-duty rake that is great for contractor and professional use, as well as serious homeowners.",Forged 14-tine head North American ash handle for strength and durability Contoured handle provides a comfortable grip Strong head connection for years of use,Width: 16.5 Length: 4.25 Height: 78.5,,Ames True Temper 1887000 Asphalt Rake,"J-450, Pony 14-tine Asphalt Rake, Heavy Pattern"
822|23985|28295,Forks and Rakes|Road and Asphalt Rakes|Rental Forks and Rakes,ATALR01,Ames True Temper Asphalt Lute Rake,,E:\IMAGES\ITEMS\product\A\T\Ames-True-Temper-ATALR01-Asphalt-Lute.jpg,True Temper,,,,,Ames True Temper ATALR01 Asphalt Lute Rake,Ames True Temper Asphalt Lute Rake
822|23983|28295,Forks and Rakes|Landscape and Bow Rakes|Rental Forks and Rakes,ATCR01,Ames True Temper CONCRETE RAKE W/HOOK,,E:\IMAGES\ITEMS\product\A\T\Ames-True-Temper-ATCR01-CONCRETE-RAKE.jpg,True Temper,,,,,Ames True Temper ATCR01 CONCRETE RAKE W/HOOK,Ames True Temper CONCRETE RAKE W/HOOK
822|23983|28295,Forks and Rakes|Landscape and Bow Rakes|Rental Forks and Rakes,ATTRR001,Ames True Temper Roof Rake,,E:\IMAGES\ITEMS\product\A\T\Ames-True-Temper-ATTRR001-Roof.jpg,True Temper,,,,,Ames True Temper ATTRR001 Roof Rake,Ames True Temper Roof Rake
24010,Snow Shovels and Snow Pushers,1642000,24 Inch Aluminum Snow Pusher,,E:\IMAGES\ITEMS\product\1\6\Ames-True-Temper-1642000-24-Arctic-Blast-Aluminum-Snow.jpg,True Temper,,This aluminum snow pusher is lightweight and clears large amounts of snow with each pass. The aluminum blade is rust-proof and much lighter than a steel blade. Unassembled.,,49206164208.0,58.75? h × 			24? w × 			3? d,24 Inch Aluminum Snow Pusher
