category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
137|24589,Air Compressors|Electric Air Compressors,F34A-30,"Jenny Compressors F34A-30-230/3 3/4-HP 3 Phase 230-Volt, Horizontal Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\F\1\jenny-products-inc-f12a-17-.jpg,"Jenny Products, Inc.","Jenny Compressors F34A-30-230/3 3/4-HP 3 Phase 230-Volt, Horizontal Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :F Hp :3/4 Pump RPM :1080 Power Supply : 3 Phase 230-Volt 125 PSI CFM Disp :5.3 Del'd Air :3.1,,Pump RPM-1080 Gallon-30,"Jenny Compressors F34A-30-230/3 3/4-HP 3 Phase 230-Volt, Horizontal Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,K1A-30,"Jenny Compressors K1A-30-460/3 1-HP 3 Phase 460-Volt, Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\K\1\jenny-products-inc-k1a-30-.jpg,"Jenny Products, Inc.","Jenny Compressors K1A-30-460/3 1-HP 3 Phase 460-Volt, Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :K Hp :1 Pump RPM :560 Power Supply : 3 Phase 460-Volt 125 PSI CFM Disp :6.2 Del'd Air :4.0,,Pump RPM-560,"Jenny Compressors K1A-30-460/3 1-HP 3 Phase 460-Volt, Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,K15A-30,"Jenny Compressors K15A-30-230/3 1.5-HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\K\1\jenny-products-inc-k1a-30-.jpg,"Jenny Products, Inc.","Jenny Compressors K15A-30-230/3 1.5-HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :K Hp :1.5 Pump RPM :870 Power Supply : 3 Phase 230-Volt 125 PSI CFM Disp :9.8 Del'd Air :6.2,,Pump RPM-870,"Jenny Compressors K15A-30-230/3 1.5-HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,K15A-60,"Jenny Compressors K15A-60 - 460/3 1.5 - HP 3 Phase 460-Volt, Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\K\1\jenny-products-inc-k1a-30-.jpg,"Jenny Products, Inc.","Jenny Compressors K15A-60 - 460/3 1.5 - HP 3 Phase 460-Volt, Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :K Hp :1.5 Pump RPM :870 Power Supply : 3 Phase 460-Volt 125 PSI CFM Disp :9.8 Del'd Air :6.2,,Pump RPM-870 Gallon-60,"Jenny Compressors K15A-60 - 460/3 1.5 - HP 3 Phase 460-Volt, Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,K2A-30,"Jenny Compressors K2A-30 - 115/1 2 - HP 1 Phase 115-Volt, Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\K\1\jenny-products-inc-k1a-30-.jpg,"Jenny Products, Inc.","Jenny Compressors K2A-30 - 115/1 2 - HP 1 Phase 115-Volt, Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :K Hp :2 Pump RPM :1140 Power Supply : 1 Phase 115-Volt 125 PSI CFM Disp :13.1 Del'd Air :8.0,,Pump RPM-1140,"Jenny Compressors K2A-30 - 115/1 2 - HP 1 Phase 115-Volt, Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,K2A-60,"Jenny Compressors K2A-60 - 230/3 2 - HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\K\1\jenny-products-inc-k1a-30-.jpg,"Jenny Products, Inc.","Jenny Compressors K2A-60 - 230/3 2 - HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :K Hp :2 Pump RPM :1140 Power Supply : 3 Phase 230-Volt 125 PSI CFM Disp :13.1 Del'd Air :8.0,,Pump RPM-1140 Gallon-60,"Jenny Compressors K2A-60 - 230/3 2 - HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,GC2A-30,"Jenny Compressors GC2A-30 - 230/3 2 - HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\G\C\jenny-products-inc-gc2a-30-.jpg,"Jenny Products, Inc.","Jenny Compressors GC2A-30 - 230/3 2 - HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GC Hp :2 Pump RPM :480 Power Supply : 3 Phase 230-Volt 125 PSI CFM Disp :13.1 Del'd Air :9.1,,Pump RPM-480,"Jenny Compressors GC2A-30 - 230/3 2 - HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,GC2A-60,"Jenny Compressors GC2A-60 - 208/3 2 - HP 3 Phase 208-Volt, Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\G\C\jenny-products-inc-gc2a-30-.jpg,"Jenny Products, Inc.","Jenny Compressors GC2A-60 - 208/3 2 - HP 3 Phase 208-Volt, Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GC Hp :2 Pump RPM :480 Power Supply : 3 Phase 208-Volt 125 PSI CFM Disp :13.1 Del'd Air :9.1,,Pump RPM-480 Gallon-60,"Jenny Compressors GC2A-60 - 208/3 2 - HP 3 Phase 208-Volt, Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,GC3A-30,"Jenny Compressors GC3A-30 - 460/3 3 - HP 3 Phase 460-Volt, Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\G\C\jenny-products-inc-gc2a-30-.jpg,"Jenny Products, Inc.","Jenny Compressors GC3A-30 - 460/3 3 - HP 3 Phase 460-Volt, Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GC Hp :3 Pump RPM :770 Power Supply : 3 Phase 460-Volt 125 PSI CFM Disp :21.0 Del'd Air :14.0,,Pump RPM-770,"Jenny Compressors GC3A-30 - 460/3 3 - HP 3 Phase 460-Volt, Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,GC3A-60,"Jenny Compressors GC3A-60 - 230/3 3 - HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\G\C\jenny-products-inc-gc2a-30-.jpg,"Jenny Products, Inc.","Jenny Compressors GC3A-60 - 230/3 3 - HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GC Hp :3 Pump RPM :770 Power Supply : 3 Phase 230-Volt 125 PSI CFM Disp :21.0 Del'd Air :14.0,,Pump RPM-770 Gallon-60,"Jenny Compressors GC3A-60 - 230/3 3 - HP 3 Phase 230-Volt, Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,GC5A-60,"Jenny Compressors GC5A-60-460/3 5-HP 60-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\G\C\jenny-products-inc-gc5a-60-.jpg,"Jenny Products, Inc.","Jenny Compressors GC5A-60-460/3 5-HP 60-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GC Hp :5 Pump RPM :1020 Power Supply :  3 Phase 460-Volt 125 PSI CFM Disp :27.8 Del'd Air :17.8,,Pump RPM-1020,"Jenny Compressors GC5A-60-460/3 5-HP 60-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,GC5A-80,"Jenny Compressors GC5A-80-460/3 5-HP 80-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\G\C\jenny-products-inc-gc5a-60-.jpg,"Jenny Products, Inc.","Jenny Compressors GC5A-80-460/3 5-HP 80-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GC Hp :5 Pump RPM :1020 Power Supply :  3 Phase 460-Volt 125 PSI CFM Disp :27.8 Del'd Air :17.8,,Pump Rpm-1020 Gallon-80,"Jenny Compressors GC5A-80-460/3 5-HP 80-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,J5A-60,"Jenny Compressors J5A-60-208/3 5-HP 60-Gallon Tank 780 Pump RPM 3 Phase 208-Volt, Horizontal Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\J\5\jenny-products-inc-j5a-60-.jpg,"Jenny Products, Inc.","Jenny Compressors J5A-60-208/3 5-HP 60-Gallon Tank 780 Pump RPM 3 Phase 208-Volt, Horizontal Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :J Hp :5 Pump RPM :780 Power Supply :  3 Phase 208-Volt 125 PSI CFM Disp :28.7 Del'd Air :19.0,,Pump RPM-780,"Jenny Compressors J5A-60-208/3 5-HP 60-Gallon Tank 780 Pump RPM 3 Phase 208-Volt, Horizontal Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,J5A-80,"Jenny Compressors J5A-80-230/3 5-HP 80-Gallon Tank 3 Phase 230-Volt, Horizontal Electric Single-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\J\5\jenny-products-inc-j5a-60-.jpg,"Jenny Products, Inc.","Jenny Compressors J5A-80-230/3 5-HP 80-Gallon Tank 3 Phase 230-Volt, Horizontal Electric Single-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :J Hp :5 Pump RPM :780 Power Supply :  3 Phase 208-Volt 125 PSI CFM Disp :28.7 Del'd Air :19.0,,Pump RPM-780 Gallon-80,"Jenny Compressors J5A-80-230/3 5-HP 80-Gallon Tank 3 Phase 230-Volt, Horizontal Electric Single-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,GT2B-60,"Jenny Compressors GT2B-60-115/1 2-HP 60-Gallon Tank 1 Phase 115-Volt, Horizontal Electric Two-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\G\T\jenny-products-inc-gt2b-60-.jpg,"Jenny Products, Inc.","Jenny Compressors GT2B-60-115/1 2-HP 60-Gallon Tank 1 Phase 115-Volt, Horizontal Electric Two-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GT Hp :2 Pump RPM :450 Power Supply :  1 Phase 115-Volt 125 PSI CFM Disp :9.1 Del'd Air :7.1,,Pump RPM-450,"Jenny Compressors GT2B-60-115/1 2-HP 60-Gallon Tank 1 Phase 115-Volt, Horizontal Electric Two-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,GT2B-80,"Jenny Compressors GT2B-80-230/3  2-HP 80-Gallon Tank 3 Phase 230-Volt, Horizontal Electric Two-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\G\T\jenny-products-inc-gt2b-60-.jpg,"Jenny Products, Inc.","Jenny Compressors GT2B-80-230/3  2-HP 80-Gallon Tank 3 Phase 230-Volt, Horizontal Electric Two-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GT Hp :2 Pump RPM :450 Power Supply :  3 Phase 230-Volt 125 PSI CFM Disp :9.1 Del'd Air :7.1,,pump RPM-450 Gallon-80,"Jenny Compressors GT2B-80-230/3  2-HP 80-Gallon Tank 3 Phase 230-Volt, Horizontal Electric Two-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,GT3B-60,"Jenny Compressors GT3B-60 - 460/3  3-HP 60-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Two-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\G\T\jenny-products-inc-gt2b-60-.jpg,"Jenny Products, Inc.","Jenny Compressors GT3B-60 - 460/3  3-HP 60-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Two-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GT Hp :3 Pump RPM :660 Power Supply :  3 Phase 460-Volt 125 PSI CFM Disp :13.4 Del'd Air :10.7,,Pump RPM-660,"Jenny Compressors GT3B-60 - 460/3  3-HP 60-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Two-Stage Stationary Compressor"
