category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
27850,Ratchet Assemblies,60501,Load Hugger 5000 Series Polyester Standard Ratchet Assemblies With Flat Hook,,E:\IMAGES\ITEMS\product\6\0\Load-Hugger-Cargo-Control-Ratchet.jpg,Lift-All,Load Hugger 5000 Series Polyester Standard Ratchet Assemblies With Flat Hook,"Product Features :Two piece assemblies with one fixed length of webbing and one adjustable length ofwebbing.Numerous end fittings are available to handle any requirements.2"" wide polyester webbing.Ultimate strength - 5,000 lbs.Working Load Limit - 1,600 lbs.","Specifications : Webbing Ultimate Strength (lbs.) Working Load Limit (lbs.)LengthSeries 5,000 2"" Wide Polyester 5,000 lbs 1600 lbsSeries 10,000 2"" Wide Polyester 10,000 lbs 3300 lbsStandardPart No.Tuff-EdgePart No.Weight(lbs.)StandardPart No.Tuff-EdgePart No.Weight(lbs.)Flat Hook27'60501TE605014.661001TE610015.830'60502TE605024.861002TE610026.0Stamped Triangle27'60503TE605034.261003TE610035.23060504TE605044.461004TE610045.4Stamped Snap Hook27'60505TE605054.661005TE610056.23060506TE605064.861006TE610066.4Twisted SnapHook27'60507TE605075.261007TE610075.63060508TE605085.461008TE610085.8Forged Snap Hook27'60509TE605095.861009TE610096.43060510TE605106.061010TE610106.6D-Ring27'60511TE605114.2&nbsp&nbsp&nbsp3060512TE605124.4&nbsp&nbsp&nbspU-Hook27'60513TE605134.626422TE264225.83060514TE605144.826423TE264236.0Hook & Keeper27'60515TE605154.8&nbsp&nbsp&nbsp3060516TE605165.0&nbsp&nbsp&nbspChain Anchor27'&nbsp&nbsp&nbsp61013TE6101313.030&nbsp&nbsp&nbsp61014TE6101413.2Type A (Endless)27'60517TE605173.861011TE610114.43060518TE60518461012TE610124.6View Product Details",,27',Load Hugger 5000 Series Polyester Standard Ratchet Assemblies With Flat Hook
1203|23351,Slings|Web Slings,EE1808TF,One Ply Tuff-Edge II Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee1808tf-one-ply-tuff-edge-ii-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"One Ply Tuff-Edge II Eye and Eye Slings - Flat or Twisted, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 8 inchVertical - 12800Choker - 10200V. Basket - 25600",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DF,,Web Width - 8 inch,One Ply Tuff-Edge II Eye and Eye Slings - Flat or Twisted
1203|23351,Slings|Web Slings,EE1810TF,One Ply Tuff-Edge II Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee1810tf-one-ply-tuff-edge-ii-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"One Ply Tuff-Edge II Eye and Eye Slings - Flat or Twisted, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 10 inchVertical - 16000Choker - 12800V. Basket - 32000",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DF,,Web Width - 10 inch,One Ply Tuff-Edge II Eye and Eye Slings - Flat or Twisted
1203|23351,Slings|Web Slings,EE1812TF,One Ply Tuff-Edge II Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee1812tf-one-ply-tuff-edge-ii-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"One Ply Tuff-Edge II Eye and Eye Slings - Flat or Twisted, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 12 inchVertical - 19200Choker - 15400V. Basket - 38400",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DF,,Web Width - 12 inch,One Ply Tuff-Edge II Eye and Eye Slings - Flat or Twisted
1203|23351,Slings|Web Slings,TC1806T,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings,,E:\IMAGES\ITEMS\product\T\C\One-Ply-Type-1-TC-Web-Trap-Tuff-Edge-II.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Tuff Edge II Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 6 inchVertical - 9600Choker - 7700V. Basket - 19200",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 6 inch,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings
1203|23351,Slings|Web Slings,TC1808T,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings,,E:\IMAGES\ITEMS\product\T\C\lift-all-tc1808t-one-ply-type-1-tc-web-trap-tuff-edge-ii-slings.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Tuff Edge II Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 8 inchVertical - 12800Choker - 10200V. Basket - 25600",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 8 inch,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings
1203|23351,Slings|Web Slings,TC1810T,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings,,E:\IMAGES\ITEMS\product\T\C\lift-all-tc1810t-one-ply-type-1-tc-web-trap-tuff-edge-ii-slings.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Tuff Edge II Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 10 inchVertical - 16000Choker - 12800V. Basket - 32000",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 10 inch,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings
1203|23351,Slings|Web Slings,TC1812T,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings,,E:\IMAGES\ITEMS\product\T\C\One-Ply-Type-1-TC-Web-Trap-Tuff-Edge-II.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Tuff Edge II Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 12 inchVertical - 19200Choker - 15400V. Basket - 38400",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 12 inch,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings
1203|23351,Slings|Web Slings,TC1816T,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings,,E:\IMAGES\ITEMS\product\T\C\One-Ply-Type-1-TC-Web-Trap-Tuff-Edge-II.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Tuff Edge II Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 16 inchVertical - 25500Choker - 20400V. Basket - 51000",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 16 inch,One Ply Type 1 - TC Web-Trap Tuff Edge II Slings
1203|23351,Slings|Web Slings,TC1806D,One Ply Type 1 - TC Web-Trap Webmaster Slings,,E:\IMAGES\ITEMS\product\T\C\lift-all-tc1806d-one-ply-type-1-tc-web-trap-webmaster-slings.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Webmaster Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 6 inchVertical - 9600Choker - 7700V. Basket - 19200",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 6 inch,One Ply Type 1 - TC Web-Trap Webmaster Slings
1203|23351,Slings|Web Slings,TC1808D,One Ply Type 1 - TC Web-Trap Webmaster Slings,,E:\IMAGES\ITEMS\product\T\C\lift-all-tc1808d-one-ply-type-1-tc-web-trap-webmaster-slings.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Webmaster Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 8 inchVertical - 12800Choker - 10200V. Basket - 25600",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 8 inch,One Ply Type 1 - TC Web-Trap Webmaster Slings
1203|23351,Slings|Web Slings,TC1810D,One Ply Type 1 - TC Web-Trap Webmaster Slings,,E:\IMAGES\ITEMS\product\T\C\lift-all-tc1810d-one-ply-type-1-tc-web-trap-webmaster-slings.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Webmaster Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 10 inchVertical - 16000Choker - 12800V. Basket - 32000",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 10 inch,One Ply Type 1 - TC Web-Trap Webmaster Slings
1203|23351,Slings|Web Slings,TC1812D,One Ply Type 1 - TC Web-Trap Webmaster Slings,,E:\IMAGES\ITEMS\product\T\C\lift-all-tc1812d-one-ply-type-1-tc-web-trap-webmaster-slings.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Webmaster Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 12 inchVertical - 19200Choker - 15400V. Basket - 38400",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 12 inch,One Ply Type 1 - TC Web-Trap Webmaster Slings
1203|23351,Slings|Web Slings,TC1816D,One Ply Type 1 - TC Web-Trap Webmaster Slings,,E:\IMAGES\ITEMS\product\T\C\lift-all-tc1816d-one-ply-type-1-tc-web-trap-webmaster-slings.jpg,Lift-All,"One Ply Type 1 (TC) Web-Trap Webmaster Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 16 inchVertical - 25500Choker - 20400V. Basket - 51000",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 16 inch,One Ply Type 1 - TC Web-Trap Webmaster Slings
1203|23351,Slings|Web Slings,TC1606D,One Ply Type 1 Hardware Slings,,E:\IMAGES\ITEMS\product\T\C\lift-all-tc1606d-one-ply-type-1-hardware-slings.jpg,Lift-All,One Ply Type 1 Hardware Slings,"Product Features :Standard dutyWebmaster1200 is designed as aneconomical sling for less frequent use.Red core yarn warning system aids in the inspectionprocess.Proven sling web construction.Tuff-Tagprovides serial numbered identificationfor traceabilityWider bearing surface per capacity helps protect loadsurface. Yellow treatment for abrasion resistance and ex-tended sling life.Tuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag .",Specifications : &nbspPart No.Rated Capacity (lbs.)VerticalChokerV. BasketOne PlyUU1602D240019004800UU1603D360029007200UU1604D480038009600TC1606D7200580014400TT1606D7200NA14400Two PlyUU2602D480038009600UU2603D6600528013200UU2604D8600690017200TC2606D126001010025200TT2606D12600NA25200View Product Details,,,One Ply Type 1 Hardware Slings
1203|23351,Slings|Web Slings,TT1806T,One Ply Type 2 - TT Web-Trap Tuff Edge II Slings,,E:\IMAGES\ITEMS\product\T\T\lift-all-tt1806t-one-ply-type-2-tt-web-trap-tuff-edge-ii-slings.jpg,Lift-All,"One Ply Type 2 (TT) Web-Trap Tuff Edge II Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 6 inchVertical - 9600Choker - 7700V. Basket - 19200",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 6 inch,One Ply Type 2 - TT Web-Trap Tuff Edge II Slings
1203|23351,Slings|Web Slings,TT1808T,One Ply Type 2 - TT Web-Trap Tuff Edge II Slings,,E:\IMAGES\ITEMS\product\T\T\lift-all-tt1808t-one-ply-type-2-tt-web-trap-tuff-edge-ii-slings.jpg,Lift-All,"One Ply Type 2 (TT) Web-Trap Tuff Edge II Slings, Tuff-Edge and webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Special polymer coated edge yarns improve edgecutting and abrasion to extend sling life.Silver colored web treatment fights abrasionfor additional sling lifeTuff-Tagprovides required OSHA information forthe life of the sling, not just the life of the tag.Technical Specification :Ply - OneWeb Width - 8 inchVertical - 12800Choker - 10200V. Basket - 25600",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:Type 1Type 2VerticalChokerV. BasketType 1Type 2One PlyTT1806TTC1808T69600770019200TC1806DTT1806DTC1808TTT1808T8128001020025600TC1808DTT1808DTC1810TTT1808T10160001280032000TC1810DTT1810DTC1812TTT1808T12192001540038400TC1812DTT1812DTC1816TTT1808T16255002040051000TC1816DTT1816DTwo PlyTC2806TTT2808T6168001340033600TC2806DTT2806DTC2808TTT2808T8224001790044800TC2808DTT2808DTC2810TTT2808T10280002240056000TC2810DTT2810DTC2812TTT2808T12336002680067200TC2812DTT2812DTC2816TTT2808T16448003580089600TC2816DTT2816D,,Web Width - 8 inch,One Ply Type 2 - TT Web-Trap Tuff Edge II Slings
