category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26898,Access Doors,AHD,CENDREX AHD 8X8 GENERAL PURPOSE ACCESS DOOR,,E:\IMAGES\ITEMS\product\A\H\cendrex-ahd-cendrex-ahd-8x8-general-purpose-access-door.png,Cendrex,,,Designed for quick and easy installation on non-rated walls and ceilings made of any type of materials.,,,CENDREX AHD 8X8 GENERAL PURPOSE ACCESS DOOR
26898,Access Doors,AHD1818,CENDREX AHD1818 AHD 18x18 ACCESS DOOR GENERAL PURPOSE,,E:\IMAGES\ITEMS\product\A\H\cendrex-ahd1818-cendrex-ahd1818-ahd-18x18-access-door-general-purpose.jpg,Cendrex,,,,,,CENDREX AHD1818 AHD 18x18 ACCESS DOOR GENERAL PURPOSE
26898,Access Doors,AHD2436,CENDREX AHD2436 AHD 24X36 ACCESS DOOR GENERAL PURPOSE,,E:\IMAGES\ITEMS\product\A\H\cendrex-ahd2436-cendrex-ahd2436-ahd-24x36-access-door-general-purpose.jpg,Cendrex,,,,,,CENDREX AHD2436 AHD 24X36 ACCESS DOOR GENERAL PURPOSE
26898,Access Doors,AHD-GYP,CENDREX AHD-GYP 24X24 GENERAL PURPOSE DOOR WITH DRYWALL FLANGE,,E:\IMAGES\ITEMS\product\A\H\cendrex-ahd-gyp-cendrex-ahd-gyp-24x24-general-purpose-door-with-drywall-flange.jpg,Cendrex,,,"The drywall bead flange, designed for drywall installation, is not exposed once the compound is applied.",,,CENDREX AHD-GYP 24X24 GENERAL PURPOSE DOOR WITH DRYWALL FLANGE
26898,Access Doors,GRG,CENDREX GRG 18X18 ACCESS DOOR,,E:\IMAGES\ITEMS\product\G\R\cendrex-grg-cendrex-grg-18x18-access-door.png,Cendrex,,,,,,CENDREX GRG 18X18 ACCESS DOOR
26898,Access Doors,PFI,CENDREX PFI 12 X 12 FIRE RATED INSULATED ACCESS DOOR,,E:\IMAGES\ITEMS\product\P\F\cendrex-pfi-cendrex-pfi-12-x-12-fire-rated-insulated-access-door.jpg,Cendrex,,,The fire rated insulated access door can be installed on fire rated walls and ceilings.,,,CENDREX PFI 12 X 12 FIRE RATED INSULATED ACCESS DOOR
26898,Access Doors,PFI1616,CENDREX PFI1616 PFI 16X16 FIRE INSULATED ACCESS DOOR,,E:\IMAGES\ITEMS\product\P\F\cendrex-pfi1616-cendrex-pfi1616-pfi-16x16-fire-insulated-access-door.jpg,Cendrex,,,The fire rated insulated access door can be installed on fire rated walls and ceilings.,,,CENDREX PFI1616 PFI 16X16 FIRE INSULATED ACCESS DOOR
26898,Access Doors,PFI1818,CENDREX PFI1818 PFI 18X18 FIRE INSULATED ACCESS DOOR,,E:\IMAGES\ITEMS\product\P\F\cendrex-pfi1818-cendrex-pfi1818-pfi-18x18-fire-insulated-access-door.jpg,Cendrex,,,The fire rated insulated access door can be installed on fire rated walls and ceilings.,,,CENDREX PFI1818 PFI 18X18 FIRE INSULATED ACCESS DOOR
26898,Access Doors,PFI2424,CENDREX PFI2424 PFI 24X24 FIRE INSULATED ACCESS DOOR,,E:\IMAGES\ITEMS\product\P\F\cendrex-pfi2424-cendrex-pfi2424-pfi-24x24-fire-insulated-access-door.jpg,Cendrex,,,The fire rated insulated access door can be installed on fire rated walls and ceilings.,,,CENDREX PFI2424 PFI 24X24 FIRE INSULATED ACCESS DOOR
26898,Access Doors,PFI2448,CENDREX PFI2448 PFI 24X48 FIRE RATED ACCESS DOOR,,E:\IMAGES\ITEMS\product\P\F\cendrex-pfi2448-cendrex-pfi2448-pfi-24x48-fire-rated-access-door.jpg,Cendrex,,,The fire rated insulated access door can be installed on fire rated walls and ceilings.,,,CENDREX PFI2448 PFI 24X48 FIRE RATED ACCESS DOOR
26898,Access Doors,10X11.5,CENDREX CTA 10X11.5 ACCESS DOOR,,E:\IMAGES\ITEMS\product\1\0\cendrex-10x115-cendrex-cta-10x115-access-door.jpg,Cendrex,,,"Unlike most existing access doors, the CTA access door is adjustable to the size of the opening; offering a flush-mounted, metal panel that is durable and versatile. Installing the door is quick and easy and requires minimal tools. The CTA access door is",,,CENDREX CTA 10X11.5 ACCESS DOOR
26898,Access Doors,12X13.5,CENDREX CTA 12X13.5 ACCESS DOOR,,E:\IMAGES\ITEMS\product\1\2\cendrex-12x135-cendrex-cta-12x135-access-door.jpg,Cendrex,,,"Unlike most existing access doors, the CTA access door is adjustable to the size of the opening; offering a flush-mounted, metal panel that is durable and versatile. Installing the door is quick and easy and requires minimal tools. The CTA access door is",76472811904.0,,CENDREX CTA 12X13.5 ACCESS DOOR
26898,Access Doors,14X15.5,CENDREX CTA 14X15.5 ACCESS DOOR,,E:\IMAGES\ITEMS\product\1\4\cendrex-14x155-cendrex-cta-14x155-access-door.jpg,Cendrex,,,"Unlike most existing access doors, the CTA access door is adjustable to the size of the opening; offering a flush-mounted, metal panel that is durable and versatile. Installing the door is quick and easy and requires minimal tools. The CTA access door is",,,CENDREX CTA 14X15.5 ACCESS DOOR
26898,Access Doors,6X7.5,CENDREX CTA 6X7.5 ACCESS DOOR,,E:\IMAGES\ITEMS\product\6\X\cendrex-6x75-cendrex-cta-6x75-access-door.jpg,Cendrex,,,"Unlike most existing access doors, the CTA access door is adjustable to the size of the opening; offering a flush-mounted, metal panel that is durable and versatile. Installing the door is quick and easy and requires minimal tools. The CTA access door is",,,CENDREX CTA 6X7.5 ACCESS DOOR
26898,Access Doors,8X9.5,CENDREX CTA 8X9.5 ACCESS DOOR,,E:\IMAGES\ITEMS\product\8\X\cendrex-8x95-cendrex-cta-8x95-access-door.jpg,Cendrex,,,"Unlike most existing access doors, the CTA access door is adjustable to the size of the opening; offering a flush-mounted, metal panel that is durable and versatile. Installing the door is quick and easy and requires minimal tools. The CTA access door is",,,CENDREX CTA 8X9.5 ACCESS DOOR
26898,Access Doors,GFRG-PUR,Fiberglass-Reinforced Gypsum Access Door,,E:\IMAGES\ITEMS\product\G\F\cendrex-gfrg-pur-fiberglass-reinforced-gypsum-access-door.jpg,Cendrex,"Gravity-operated closing, removable door, rounded corners. Gravity-operated closing is ideal for drywall ceiling applications.  Installation: Ceilings Material: Fiberglass-reinforced gypsum Locking mechanism: Gravity-operated closing Hinge: No hinge Flange: No flange Frame: 3"" frame, made of fiberglass-reinforced gypsum Rough opening: Door sizes + 6 "" or + 150mm Finish: Rounded corners (radius finish). To be primed and painted on site. Packaging: Individually wrapped, 1 door per box",Dimensions (Inches) Weight (LBS)  * 9 X 9		             6 * 12 X 12		             8	 * 16 X 16		            10 * 18 X 18		            11 * 24 X 24                       16,,,,Fiberglass-Reinforced Gypsum Access Door
26898,Access Doors,FLE-00,FLEXISNAP - Flush Universal Access Door with Adjustable Frame and Magnetic Closing,,E:\IMAGES\ITEMS\product\F\L\cendrex-fle-00-flexisnap-flush-universal-access-door-with-adjustable-frame-and-magnetic-closing.jpg,Cendrex,"SPECIFICATIONS  Material: 20-gauge cold rolled steel door and 24-gauge galvanized steel frame Hinge: No hinge type. Concealed magnetic closure. Locking mechanism: 4 magnets, 1 per polymer corner Flange: 1 5/16"" concealed flange Frame: 24-gauge galvanized steel with perforated folding tabs Rough opening: Can range from 6.5"" X 6.5"" to 15.5"" X 15.5"". Retaining cable: 2 security cables Finish: High quality white powder coat primer Packaging: Individually wrapped, 4 doors per box",FlexiSnap is a magnetic access door with powerful magnets that hold the sturdy metal panel in place. The adjustable frame adapts to different openings.,,,6.5 X 6.5 to 8 X 8,FLEXISNAP - Flush Universal Access Door with Adjustable Frame and Magnetic Closing
26898,Access Doors,CTR-00,Flush Universal Access Door with Hidden Flange,,E:\IMAGES\ITEMS\product\C\T\cendrex-ctr-00-flush-universal-access-door-with-hidden-flange.jpg,Cendrex,"Specifications  Material: 16-gauge cold rolled steel Hinge: Concealed, exclusive pantograph double arm design. Hinge location: Hinges must be located on the second dimension (height). Locking mechanism: Screwdriver operated cam latch in cold rolled steel Flange: 7/8"" concealed flange Frame: 1½"" in depth, made of cold rolled steel Rough opening: Door sizes + ¼ "" or + 6mm Finish: High quality white powder coat primer Packaging: Individually wrapped, 1 door per box","Designed for a more aesthetically pleasing finish, the panel, with its beveled edges, closes over the flange.",Dimensions (Inches)  * 8¼ x 8¼ * 8¼ x 12 * 10 x 10 * 12 x 12 * 14 x 14 * 12 x 18 * 16 x 16 * 18 x 18 * 18 x 24 * 20 x 20 * 22 x 22 * 22 x 30 * 22 x 36 * 24 x 24 * 24 x 30 * 24 x 36,,8¼ x 8¼,Flush Universal Access Door with Hidden Flange
26898,Access Doors,CTR-01,Flush Universal Access Door with Hidden Flange,,E:\IMAGES\ITEMS\product\C\T\cendrex-ctr-01-flush-universal-access-door-with-hidden-flange.jpg,Cendrex,"Specifications  Material: 16-gauge cold rolled steel Hinge: Concealed, exclusive pantograph double arm design. Hinge location: Hinges must be located on the second dimension (height). Locking mechanism: Screwdriver operated cam latch in cold rolled steel Flange: 7/8"" concealed flange Frame: 1½"" in depth, made of cold rolled steel Rough opening: Door sizes + ¼ "" or + 6mm Finish: High quality white powder coat primer Packaging: Individually wrapped, 1 door per box","Designed for a more aesthetically pleasing finish, the panel, with its beveled edges, closes over the flange.",,,8¼ x 12,Flush Universal Access Door with Hidden Flange
26898,Access Doors,CTR-02,Flush Universal Access Door with Hidden Flange,,E:\IMAGES\ITEMS\product\C\T\cendrex-ctr-02-flush-universal-access-door-with-hidden-flange.jpg,Cendrex,"Specifications  Material: 16-gauge cold rolled steel Hinge: Concealed, exclusive pantograph double arm design. Hinge location: Hinges must be located on the second dimension (height). Locking mechanism: Screwdriver operated cam latch in cold rolled steel Flange: 7/8"" concealed flange Frame: 1½"" in depth, made of cold rolled steel Rough opening: Door sizes + ¼ "" or + 6mm Finish: High quality white powder coat primer Packaging: Individually wrapped, 1 door per box","Designed for a more aesthetically pleasing finish, the panel, with its beveled edges, closes over the flange.",,,10 x 10,Flush Universal Access Door with Hidden Flange
26898,Access Doors,CTR-03,Flush Universal Access Door with Hidden Flange,,E:\IMAGES\ITEMS\product\C\T\cendrex-ctr-03-flush-universal-access-door-with-hidden-flange.jpg,Cendrex,"Specifications  Material: 16-gauge cold rolled steel Hinge: Concealed, exclusive pantograph double arm design. Hinge location: Hinges must be located on the second dimension (height). Locking mechanism: Screwdriver operated cam latch in cold rolled steel Flange: 7/8"" concealed flange Frame: 1½"" in depth, made of cold rolled steel Rough opening: Door sizes + ¼ "" or + 6mm Finish: High quality white powder coat primer Packaging: Individually wrapped, 1 door per box","Designed for a more aesthetically pleasing finish, the panel, with its beveled edges, closes over the flange.",,,12 x 12,Flush Universal Access Door with Hidden Flange
26898,Access Doors,CTR-06,Flush Universal Access Door with Hidden Flange,,E:\IMAGES\ITEMS\product\C\T\cendrex-ctr-06-flush-universal-access-door-with-hidden-flange.jpg,Cendrex,"Specifications  Material: 16-gauge cold rolled steel Hinge: Concealed, exclusive pantograph double arm design. Hinge location: Hinges must be located on the second dimension (height). Locking mechanism: Screwdriver operated cam latch in cold rolled steel Flange: 7/8"" concealed flange Frame: 1½"" in depth, made of cold rolled steel Rough opening: Door sizes + ¼ "" or + 6mm Finish: High quality white powder coat primer Packaging: Individually wrapped, 1 door per box","Designed for a more aesthetically pleasing finish, the panel, with its beveled edges, closes over the flange.",,,16 x 16,Flush Universal Access Door with Hidden Flange
26898,Access Doors,CTR-13,Flush Universal Access Door with Hidden Flange,,E:\IMAGES\ITEMS\product\C\T\cendrex-ctr-13-flush-universal-access-door-with-hidden-flange.jpg,Cendrex,"Specifications  Material: 16-gauge cold rolled steel Hinge: Concealed, exclusive pantograph double arm design. Hinge location: Hinges must be located on the second dimension (height). Locking mechanism: Screwdriver operated cam latch in cold rolled steel Flange: 7/8"" concealed flange Frame: 1½"" in depth, made of cold rolled steel Rough opening: Door sizes + ¼ "" or + 6mm Finish: High quality white powder coat primer Packaging: Individually wrapped, 1 door per box","Designed for a more aesthetically pleasing finish, the panel, with its beveled edges, closes over the flange.",,,24 x 24,Flush Universal Access Door with Hidden Flange
26898,Access Doors,GFRG-PUR-00,Fiberglass-Reinforced Gypsum Access Door,,E:\IMAGES\ITEMS\product\G\F\cendrex-gfrg-pur-00-fiberglass-reinforced-gypsum-access-door.jpg,Cendrex,"Gravity-operated closing, removable door, rounded corners. Gravity-operated closing is ideal for drywall ceiling applications.  Installation: Ceilings Material: Fiberglass-reinforced gypsum Locking mechanism: Gravity-operated closing Hinge: No hinge Flange: No flange Frame: 3"" frame, made of fiberglass-reinforced gypsum Rough opening: Door sizes + 6 "" or + 150mm Finish: Rounded corners (radius finish). To be primed and painted on site. Packaging: Individually wrapped, 1 door per box",Gravity-operated closing is ideal for drywall ceiling applications.,,,8 X 9,Fiberglass-Reinforced Gypsum Access Door
26898,Access Doors,GFRG-PUR-01,Fiberglass-Reinforced Gypsum Access Door,,E:\IMAGES\ITEMS\product\G\F\cendrex-gfrg-pur-01-fiberglass-reinforced-gypsum-access-door.jpg,Cendrex,"Gravity-operated closing, removable door, rounded corners. Gravity-operated closing is ideal for drywall ceiling applications.  Installation: Ceilings Material: Fiberglass-reinforced gypsum Locking mechanism: Gravity-operated closing Hinge: No hinge Flange: No flange Frame: 3"" frame, made of fiberglass-reinforced gypsum Rough opening: Door sizes + 6 "" or + 150mm Finish: Rounded corners (radius finish). To be primed and painted on site. Packaging: Individually wrapped, 1 door per box",Gravity-operated closing is ideal for drywall ceiling applications.,,,12 X 12,Fiberglass-Reinforced Gypsum Access Door
26898,Access Doors,GFRG-PUR-02,Fiberglass-Reinforced Gypsum Access Door,,E:\IMAGES\ITEMS\product\G\F\cendrex-gfrg-pur-02-fiberglass-reinforced-gypsum-access-door.jpg,Cendrex,"Gravity-operated closing, removable door, rounded corners. Gravity-operated closing is ideal for drywall ceiling applications.  Installation: Ceilings Material: Fiberglass-reinforced gypsum Locking mechanism: Gravity-operated closing Hinge: No hinge Flange: No flange Frame: 3"" frame, made of fiberglass-reinforced gypsum Rough opening: Door sizes + 6 "" or + 150mm Finish: Rounded corners (radius finish). To be primed and painted on site. Packaging: Individually wrapped, 1 door per box",Gravity-operated closing is ideal for drywall ceiling applications.,,,16 X 16,Fiberglass-Reinforced Gypsum Access Door
26898,Access Doors,GFRG-PUR-03,Fiberglass-Reinforced Gypsum Access Door,,E:\IMAGES\ITEMS\product\G\F\cendrex-gfrg-pur-03-fiberglass-reinforced-gypsum-access-door.jpg,Cendrex,"Gravity-operated closing, removable door, rounded corners. Gravity-operated closing is ideal for drywall ceiling applications.  Installation: Ceilings Material: Fiberglass-reinforced gypsum Locking mechanism: Gravity-operated closing Hinge: No hinge Flange: No flange Frame: 3"" frame, made of fiberglass-reinforced gypsum Rough opening: Door sizes + 6 "" or + 150mm Finish: Rounded corners (radius finish). To be primed and painted on site. Packaging: Individually wrapped, 1 door per box",Gravity-operated closing is ideal for drywall ceiling applications.,,,18 X 18,Fiberglass-Reinforced Gypsum Access Door
26898,Access Doors,GFRG-PUR-04,Fiberglass-Reinforced Gypsum Access Door,,E:\IMAGES\ITEMS\product\G\F\cendrex-gfrg-pur-04-fiberglass-reinforced-gypsum-access-door.jpg,Cendrex,"Gravity-operated closing, removable door, rounded corners. Gravity-operated closing is ideal for drywall ceiling applications.  Installation: Ceilings Material: Fiberglass-reinforced gypsum Locking mechanism: Gravity-operated closing Hinge: No hinge Flange: No flange Frame: 3"" frame, made of fiberglass-reinforced gypsum Rough opening: Door sizes + 6 "" or + 150mm Finish: Rounded corners (radius finish). To be primed and painted on site. Packaging: Individually wrapped, 1 door per box",Gravity-operated closing is ideal for drywall ceiling applications.,,,24 X 24,Fiberglass-Reinforced Gypsum Access Door
26898,Access Doors,FLE-01,FLEXISNAP - Flush Universal Access Door with Adjustable Frame and Magnetic Closing,,E:\IMAGES\ITEMS\product\F\L\cendrex-fle-01-flexisnap-flush-universal-access-door-with-adjustable-frame-and-magnetic-closing.jpg,Cendrex,"SPECIFICATIONS  Material: 20-gauge cold rolled steel door and 24-gauge galvanized steel frame Hinge: No hinge type. Concealed magnetic closure. Locking mechanism: 4 magnets, 1 per polymer corner Flange: 1 5/16"" concealed flange Frame: 24-gauge galvanized steel with perforated folding tabs Rough opening: Can range from 6.5"" X 6.5"" to 15.5"" X 15.5"". Retaining cable: 2 security cables Finish: High quality white powder coat primer Packaging: Individually wrapped, 4 doors per box",FlexiSnap is a magnetic access door with powerful magnets that hold the sturdy metal panel in place. The adjustable frame adapts to different openings.,,,10.5 X 10.5 to 12 X 12,FLEXISNAP - Flush Universal Access Door with Adjustable Frame and Magnetic Closing
26898,Access Doors,FLE-02,FLEXISNAP - Flush Universal Access Door with Adjustable Frame and Magnetic Closing,,E:\IMAGES\ITEMS\product\F\L\cendrex-fle-02-flexisnap-flush-universal-access-door-with-adjustable-frame-and-magnetic-closing.jpg,Cendrex,"SPECIFICATIONS  Material: 20-gauge cold rolled steel door and 24-gauge galvanized steel frame Hinge: No hinge type. Concealed magnetic closure. Locking mechanism: 4 magnets, 1 per polymer corner Flange: 1 5/16"" concealed flange Frame: 24-gauge galvanized steel with perforated folding tabs Rough opening: Can range from 6.5"" X 6.5"" to 15.5"" X 15.5"". Retaining cable: 2 security cables Finish: High quality white powder coat primer Packaging: Individually wrapped, 4 doors per box",FlexiSnap is a magnetic access door with powerful magnets that hold the sturdy metal panel in place. The adjustable frame adapts to different openings.,,,14 X 14 to 15.5 X 15.5,FLEXISNAP - Flush Universal Access Door with Adjustable Frame and Magnetic Closing
26898,Access Doors,AHD-00,Flush Universal Access Door with Exposed Flange,,E:\IMAGES\ITEMS\product\A\H\cendrex-ahd-00-flush-universal-access-door-with-exposed-flange.jpg,Cendrex,"Specifications  Material: 16-gauge cold rolled steel Hinge: Cold rolled steel pin hinge. Hinge location: Hinges must be located on the second dimension (height). Locking mechanism: Screwdriver operated cam latch in cold rolled steel Flange: 1"" exposed flange Frame: 1½"" in depth, made of cold rolled steel Rough opening: Door sizes + ¼ "" or + 6mm Finish: High quality white powder coat primer Packaging: Individually wrapped, 1 door per box",Designed for quick and easy installation on non-rated walls and ceilings made of any type of materials.,,,6 x 6,Flush Universal Access Door with Exposed Flange
