category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
162|26136,Tool Belts|Tool and Work Belts,E4501,"1 3/4"" EMBOSSED LEATHER WORK BELT",Embossed Leather Belt,E:\IMAGES\ITEMS\product\E\4\1-34-EMBOSSED-LEATHER-WORK.png,Custom Leathercraft,Embossed Leather Belt,"Embossed top grain leather. Steel tongue buckle. Trim to fit waist sizes 29"" - 46"".",Embossed basket weave design,,"1 3/4"" EMBOSSED LEATHER WORK BELT","1 3/4"" EMBOSSED LEATHER WORK BELT"
163|27954,Tool Bags|Tool Bags and Cases,1933,10 POCKET CARPENTER'S NAIL & TOOL BAG,Sueded Carpenter's Nail & Tool Bag,E:\IMAGES\ITEMS\product\1\9\10-POCKET-CARPENTERS-NAIL-TOOL.png,Custom Leathercraft,Sueded Carpenter's Nail & Tool Bag,"Heavy-duty top grain leather. 2 Main nail and tool pockets. 2 Additional upper pockets. 6 Smaller pockets fit pliers, nail sets, pencils, etc. Metal clip holds all measuring tape sizes. Fits belts up to 2¾"" wide.",Top grain sueded leather,,10 POCKET CARPENTER'S NAIL & TOOL BAG,10 POCKET CARPENTER'S NAIL & TOOL BAG
160|25618,Knee Pads|Protective Elbow and Knee Pads,V230,STITCHED PLASTIC CAP KNEEPADS,Black Kneepads with Stitched Plastic Cap,E:\IMAGES\ITEMS\product\V\2\STITCHED-PLASTIC-CAP.png,Custom Leathercraft,Black Kneepads with Stitched Plastic Cap,"Exclusive grooved cap design prevents thread abrasion. Super tough, lightweight fabric covering. Comfortable foam padding for extra knee protection. Comfortable, double straps with hook and loop fasteners.",One size fits all.,,STITCHED PLASTIC CAP KNEEPADS,STITCHED PLASTIC CAP KNEEPADS
163|27954,Tool Bags|Tool Bags and Cases,I823X,5-Pocket Nail/Tool Bag Right,5-Pocket Nail/Tool Bag Right/ Left with Hammer Loop.,E:\IMAGES\ITEMS\product\1\8\Custom-Leathercraft-Mfg-5-Pocket-NailTool-Bag.jpg,Custom Leathercraft,5-Pocket Nail/Tool Bag Right/ Left with Hammer Loop.,"2 main nail pockets, 6 small pockets, steel hammer loop. Tunnel belt loop for up to 2-3/4"" wide belts. Double nylon stitched and rivet reinforced. Can be worn on right or left side. Heavy-duty suede leather. Import.",,,Custom Leathercraft Mfg. 5-Pocket Nail/Tool Bag Right,5-Pocket Nail/Tool Bag Right
2606|25615,Standard Belts|Back Supports,5001,Large Elastic Back Support Belt,Black Elastic Back Support Belt with Velcro Closure,E:\IMAGES\ITEMS\product\5\0\ELASTIC-BACK-SUPPORT.png,Custom Leathercraft,Large Elastic Back Support Belt,"8"" Wide heavy-duty elastic back panel. 5"" Wide heavy elastic bands for custom fit. 1 1/4"" Wide elastic adjustable suspenders. 4 Internal stays provide extra support. Tapered front panels for comfort while bending. L: Fits waist sizes 38"" - 47""",,,Large Elastic Back Support Belt,Large Elastic Back Support Belt
2606|25615,Standard Belts|Back Supports,5002,X-Large Elastic Back Support Belt,Black Elastic Back Support Belt with Velcro Closure,E:\IMAGES\ITEMS\product\5\0\ELASTIC-BACK-SUPPORT.png,Custom Leathercraft,X-Large Elastic Back Support Belt,"8"" Wide heavy-duty elastic back panel. 5"" Wide heavy elastic bands for custom fit. 1 1/4"" Wide elastic adjustable suspenders. 4 Internal stays provide extra support. Tapered front panels for comfort while bending.",,,X-Large Elastic Back Support Belt,X-Large Elastic Back Support Belt
421|25767,Rubber Boots|Plain-Toe PVC and Rubber Boots,R221,Size 9 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim),E:\IMAGES\ITEMS\product\R\2\5-Buckle-Rubber.png,Custom Leathercraft,Size 9 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim) Fabric lined for comfort and easy removal. Fits over the shoe Red rubber bar tread sole for longer wear and traction. Ozone resistant black rubber uppers. Steel shank for stability and durability.,,,Size 9 5-Buckle Overshoe Boot,Size 9 5-Buckle Overshoe Boot
421|25767,Rubber Boots|Plain-Toe PVC and Rubber Boots,R222,Size 10 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim),E:\IMAGES\ITEMS\product\R\2\5-Buckle-Rubber.png,Custom Leathercraft,Size 10 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim) Fabric lined for comfort and easy removal. Fits over the shoe Red rubber bar tread sole for longer wear and traction. Ozone resistant black rubber uppers. Steel shank for stability and durability.,,,Size 10 5-Buckle Overshoe Boot,Size 10 5-Buckle Overshoe Boot
421|25767,Rubber Boots|Plain-Toe PVC and Rubber Boots,R223,Size 11 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim),E:\IMAGES\ITEMS\product\R\2\5-Buckle-Rubber.png,Custom Leathercraft,Size 11 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim) Fabric lined for comfort and easy removal. Fits over the shoe Red rubber bar tread sole for longer wear and traction. Ozone resistant black rubber uppers. Steel shank for stability and durability.,,,Size 11 5-Buckle Overshoe Boot,Size 11 5-Buckle Overshoe Boot
421|25767,Rubber Boots|Plain-Toe PVC and Rubber Boots,R224,Size 12 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim),E:\IMAGES\ITEMS\product\R\2\5-Buckle-Rubber.png,Custom Leathercraft,Size 12 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim) Fabric lined for comfort and easy removal. Fits over the shoe Red rubber bar tread sole for longer wear and traction. Ozone resistant black rubber uppers. Steel shank for stability and durability.,,,Size 12 5-Buckle Overshoe Boot,Size 12 5-Buckle Overshoe Boot
421|25767,Rubber Boots|Plain-Toe PVC and Rubber Boots,R225,Size 13 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim),E:\IMAGES\ITEMS\product\R\2\5-Buckle-Rubber.png,Custom Leathercraft,Size 13 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim) Fabric lined for comfort and easy removal. Fits over the shoe Red rubber bar tread sole for longer wear and traction. Ozone resistant black rubber uppers. Steel shank for stability and durability.,,,Size 13 5-Buckle Overshoe Boot,Size 13 5-Buckle Overshoe Boot
421|25767,Rubber Boots|Plain-Toe PVC and Rubber Boots,R226,Size 14 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim),E:\IMAGES\ITEMS\product\R\2\5-Buckle-Rubber.png,Custom Leathercraft,Size 14 5-Buckle Overshoe Boot,5-Buckle Rubber Boots (Black with Red Trim) Fabric lined for comfort and easy removal. Fits over the shoe Red rubber bar tread sole for longer wear and traction. Ozone resistant black rubber uppers. Steel shank for stability and durability.,,,Size 14 5-Buckle Overshoe Boot,Size 14 5-Buckle Overshoe Boot
162|26135,Tool Belts|Aprons,C6,2-Pocket Canvas Work Apron,"Fits 29"" to 46"" waist",E:\IMAGES\ITEMS\product\C\6\Custom-Leathercraft-Mfg-C6-2-Pocket-Canvas-Work.jpg,Custom Leathercraft,"Fits 29"" to 46"" waist","2 Large pockets for nail, screws, tools, etc. Canvas waist ties. Double stitched for extra strength. One size fits all.",This standard 2-pocket cotton canvas work apron helps keep loose items close at hand.,,Custom Leathercraft Mfg. C6 2-Pocket Canvas Work Apron,2-Pocket Canvas Work Apron
160|25618,Knee Pads|Protective Elbow and Knee Pads,V229,Durable Foam Kneepads,These durable foam kneepads are slightly longer for added protection and have two adjustable elastic straps with hook-and-loop fasteners for a better fit.,E:\IMAGES\ITEMS\product\V\2\Durable-Foam.png,Custom Leathercraft,These durable foam kneepads are slightly longer for added protection and have two adjustable elastic straps with hook-and-loop fasteners for a better fit.,Extra length thick molded foam for comfort and protection. Hook and loop fasteners. Double adjustable elastic straps for a better fit. One size fits all.,,,Durable Foam Kneepads,Durable Foam Kneepads
25618,Protective Elbow and Knee Pads,313,Knee Pads Leather Xtra Hd,,E:\IMAGES\ITEMS\product\3\1\custom-leathercraft-313-knee-pads-leather-xtra-hd.jpg,Custom Leathercraft,Heavy Duty Leather Kneepads,Double thickness felt lining for all-day comfort.Top grain leather.Adjustable leather straps with steel buckles.Riveted for extra strength.One size fits all.,"These professional grade, top grain leather kneepads have double-thick felt padding for added comfort, and have been a traditional style kneepad for millions of workers.",,,Knee Pads Leather Xtra Hd
27954,Tool Bags and Cases,423L,R & J Leathercraft 5 Pocket Leather Pro Tool Pouch - Left Hand (423L),,E:\IMAGES\ITEMS\product\R\J\R-J-Leathercraft-5-Pocket-Leather-Pro-Tool-Pouch-Left-Hand.jpg,Custom Leathercraft,,Heavy Duty leather pouch with riveted reinforced stitching.Made for the left handed person or just to be worn on the left side.,5 Pocket Tool Pouch for the Left Hand,,,R & J Leathercraft 5 Pocket Leather Pro Tool Pouch - Left Hand (423L)
27954,Tool Bags and Cases,423R,R & J Leathercraft 5 Pocket Leather Pro Tool Pouch - Right Hand (423R),,/NULL,Custom Leathercraft,,Heavy Duty leather with rivets and double stitching for extra reinforcement.For the right handed person or just to be worn on the right side.,5 Pocket Leather Tool Pouch for the Right Handed Side,,,R & J Leathercraft 5 Pocket Leather Pro Tool Pouch - Right Hand (423R)
25805,"Canvas, Chore and Jersey Gloves",123,WORKRIGHT OC™ GLOVES,,E:\IMAGES\ITEMS\product\1\2\custom-leathercraft-123-workright-oc-gloves.png,Custom Leathercraft,The open cuff design of our WorkRight OC™ is a break from our traditional high dexterity work gloves styling but without having to sacrifice any of the durability or dexterity.,,"Padded synthetic palm material is soft and comfortable to wear. Open cuff design with textured pull-on tab for easy-on, easy-off. Textured fingertip pads provide added abrasion resistance. Padded knuckles for protection against bumps. Stretch spandex back for flexibility and fit. Sizes: M, L, XL.",,,WORKRIGHT OC™ GLOVES
25805,"Canvas, Chore and Jersey Gloves",124,WORKRIGHT™ GLOVES,,E:\IMAGES\ITEMS\product\1\2\custom-leathercraft-124-workright-gloves.png,Custom Leathercraft,Our entry-level WorkRight™ high dexterity work gloves combine a spandex back with our Syntrex™ synthetic palm plus reinforced fingertips and padding for enhanced comfort and dexterity.,,"Padded synthetic palm material is soft and comfortable to wear. Elastic cuff with hook-and-loop closure and textured pull-on tab. Reinforced fingertip pads provide added abrasion resistance. Padded knuckles for protection against bumps. Stretch spandex back for flexibility and fit. Sizes: M, L, XL.",,,WORKRIGHT™ GLOVES
25826,Leather Palm Gloves,125,HANDYMAN™ GLOVES,,E:\IMAGES\ITEMS\product\1\2\custom-leathercraft-125-handyman-gloves.png,Custom Leathercraft,"The most popular work gloves in our Flex Grip® high dexterity line, the Handyman™ features three touch screen fingertips allowing you to use your smart phone and tablet devices without removing your gloves. It also has a Syntrex™ synthetic, padded palm, reinforced fingertips, and a wide elastic cuff, plus our Stretch-Fit™ thumb panel for a better overall fit.",,"3 Touch screen fingertips for use with mobile devices. Padded synthetic leather palm material is soft and comfortable to wear. Padded knuckles for protection against bumps. Elastic cuff design with textured pull-on tab for easy-on, easy-off. Textured fingertip pads provide added abrasion resistance. Sizes: S, M, L, XL, XXL.",,,HANDYMAN™ GLOVES
25805,"Canvas, Chore and Jersey Gloves",126,WORKRIGHT XC™ GLOVES,,E:\IMAGES\ITEMS\product\1\2\custom-leathercraft-126-workright-xc-gloves.png,Custom Leathercraft,"The WorkRight XC™ is our WorkRight™ work glove design with our XtraCoverage™ palm for added abrasion resistance and better grip; same dexterity, better durability.",,"XtraCoverage™ palm is reinforced for added abrasion resistance and better grip. Elastic cuff with hook-and-loop closure helps keep debris out. Padded knuckles for protection against bumps. Stretch spandex back for flexibility and fit. Textured pull-on tab. Sizes: M, L, XL.",,,WORKRIGHT XC™ GLOVES
25805,"Canvas, Chore and Jersey Gloves",128,HIVISIBILITY™ GLOVES,,E:\IMAGES\ITEMS\product\1\2\custom-leathercraft-128-hivisibility-gloves.png,Custom Leathercraft,"Sometimes you need your hands to do the talking and our HiVisibility™ gloves with their bright orange and lime-yellow spandex back, combined with 3 touch screen fingertips for electronic devices, make that task is a bit easier.",,"3 Touch screen fingertips for use with mobile devices. High visibility spandex with reflective fingertips and strap closure. Padded knuckles provide protection against bumps. Wide elastic cuff with medical grade hook-and-loop closure helps keep debris out. Reinforced fingertip pads provide added abrasion resistance. Sizes: M, L, XL.",,,HIVISIBILITY™ GLOVES
25805,"Canvas, Chore and Jersey Gloves",130,SUBCONTRACTOR™ GLOVES,,E:\IMAGES\ITEMS\product\1\3\custom-leathercraft-130-subcontractor-gloves.png,Custom Leathercraft,Our Subcontractor™ work gloves include our patent-pending Ring-cut™ feature which allows you to convert them to a fingerless glove of your choosing by trimming the fingertips without sacrificing the integrity of the glove’s construction.,,"Ring-Cut™ feature easily converts to “fingerless” glove of your choice. Syntrex™ synthetic palm material for increased abrasion and tear resistance. Padded palm, fingers and knuckles provide protection against bumps. Stretch-Fit™ thumb for a better fit and greater flexibility. Padded cuff with medical grade hook-and-loop closure and textured pull-on tab. Terry-wipe thumb helps gently remove sweat or debris from face. Sizes: S, M, L, XL, XXL.",,,SUBCONTRACTOR™ GLOVES
25805,"Canvas, Chore and Jersey Gloves",133,WORKMAN™ GLOVES,,E:\IMAGES\ITEMS\product\1\3\custom-leathercraft-133-workman-gloves.png,Custom Leathercraft,Our new Workman™ gloves combine the light feel and dexterity of our Syntrex™ synthetic palm material and spandex back with the added abrasion resistance of top grain leather on the fingertips and upper palm.,,"Syntrex™ synthetic palm material for increased abrasion and tear resistance. Leather fingertip pads for added abrasion resistance. Padded palm, fingers and knuckles provide protection against bumps. Stretch-Fit™ thumb and spandex back for a better fit and greater flexibility. Full neoprene cuff with medical-grade hook-and-loop closure and textured pull-on tab. Terry-wipe thumb helps gently remove sweat or debris from face. Sizes: M, L, XL.",,,WORKMAN™ GLOVES
25805,"Canvas, Chore and Jersey Gloves",135,BOXER™ GLOVES,,E:\IMAGES\ITEMS\product\1\3\custom-leathercraft-135-boxer-gloves.png,Custom Leathercraft,"For our Boxer™ work gloves we took our best selling Handyman™ design and added a silicone palm print for better grip on smooth surfaces like corrugated boxes, plastic and glass.",,"Silicone palm print provides better grip on smooth surfaces. Syntrex™ synthetic palm material for increased abrasion and tear resistance. Fingertip pads provide added abrasion resistance. Stretch-Fit™ thumb and spandex back for a better fit and greater flexibility. Wide elastic cuff with medical grade hook-and-loop closure and textured pull-on tab. Sizes: M, L, XL.",,,BOXER™ GLOVES
25805,"Canvas, Chore and Jersey Gloves",140,PRO FRAMER XC™ GLOVES,,E:\IMAGES\ITEMS\product\1\4\custom-leathercraft-140-pro-framer-xc-gloves.png,Custom Leathercraft,"Our traditional style fingerless work gloves, the Pro Framer XC™ has an XtraCoverage™ reinforced palm for added grip and durability, plus a spandex back, padded knuckles and cuff for added comfort.",,"XtraCoverage™ palm is reinforced for added abrasion resistance and better grip. Fingerless design for better dexterity and feel for small parts and nails. Full neoprene cuff with medical grade hook-and-loop closure and textured pull-on tab Stretch-Fit™ thumb and spandex back for flexibility and fit. Sizes: M, L, XL.",,,PRO FRAMER XC™ GLOVES
25805,"Canvas, Chore and Jersey Gloves",145,TRADESMAN™ GLOVES,,E:\IMAGES\ITEMS\product\1\4\custom-leathercraft-145-tradesman-gloves.png,Custom Leathercraft,"Our very popular Tradesman™ work gloves have a reinforced palm and fingertips, padded knuckles and cuff, plus our Fist-Flex™ and Stretch-Fit™ features for a better fit and better dexterity.",,"Syntrex™ synthetic palm material for increased abrasion and tear resistance. Reinforced padded palm and fingertips for enhanced wear and durability. Padded fingers and knuckles provide protection against bumps. Fist-Flex™ inserts and Stretch-Fit™ thumb for a better fit and greater flexibility. Full neoprene cuff with medical grade hook-and-loop closure and textured pull-on tab. Terry-Flex™ thumb helps gently remove sweat or debris from face. Sizes: S, M, L, XL, XXL.",,,TRADESMAN™ GLOVES
25805,"Canvas, Chore and Jersey Gloves",160,CONTRACTOR XC™ GLOVES,,E:\IMAGES\ITEMS\product\1\6\custom-leathercraft-160-contractor-xc-gloves.png,Custom Leathercraft,"Our Contractor XC™ gloves are the perfect blend of durability and comfort with our XtraCoverage™ abrasion resistant palm, spandex back, padded knuckles and cuff, these work gloves call the job site “home.”",,"XtraCoverage™ palm is reinforced for added abrasion resistance and better grip. Padded fingers and knuckles for protection against bumps. Terry-wipe thumb helps gently remove sweat or debris from face. Full neoprene cuff with medical grade hook & loop closure and textured pull-on tab. Stretch-Fit™ thumb and spandex back for flexibility and fit. Sizes: M, L, XL, XXL.",,,CONTRACTOR XC™ GLOVES
25827,Mechanics Gloves,217,Speed Crew™ Mechanic’s Gloves,,E:\IMAGES\ITEMS\product\2\1\custom-leathercraft-217-speed-crew-mechanics-gloves.png,Custom Leathercraft,"Our Speed Crew™ mechanic’s gloves have an open cuff design which allows for quick on-and-off, a durable, washable synthetic palm, and a reinforced thumb and index finger.",,"Synthetic palm material. Comfortable elastic wrist cuff. Reinforced thumb panel for durability. Breathable, stretch spandex back.Sizes: M, L, XL.",,,Speed Crew™ Mechanic’s Gloves
25826,Leather Palm Gloves,260,SUEDE PALM WITH KNIT WRIST WORK GLOVES,,E:\IMAGES\ITEMS\product\2\6\custom-leathercraft-260-suede-palm-with-knit-wrist-work-gloves.png,Custom Leathercraft,"A premium quality suede palm glove, our CLC Hybrid™ work gloves combine supple leather with a breathable spandex back for durability and comfort, plus a knit wrist cuff to help keep debris out.",,"Premium quality suede leather palm work gloves. Breathable spandex back. Keystone thumb with gusset stitching. Stretchable lycra finger side panels. Knit wrist for a snug fit. Sizes: M, L, XL.",,,SUEDE PALM WITH KNIT WRIST WORK GLOVES
27827,Goatskin Gloves,275,TOP GRAIN GOATSKIN WITH REINFORCED PALM GLOVES,,E:\IMAGES\ITEMS\product\2\7\custom-leathercraft-275-top-grain-goatskin-with-reinforced-palm-gloves.png,Custom Leathercraft,"A premium quality goatskin glove, our CLC Hybrid™ gloves combine supple leather with a breathable spandex back for durability and comfort, with a reinforced palm and fingertips, plus a neporene wrist cuff to help keep debris out.",,"Top grain goatskin leather with PVC reinforced palm work gloves. Neoprene cuff with hook-and-loop wrist closure. Leather patched, foam padded knuckle. Stretchable lycra finger side panels. Reinforced palm and fingertips. Sizes: M, L, XL.",,,TOP GRAIN GOATSKIN WITH REINFORCED PALM GLOVES
27828,Deerskin Gloves,285,TOP GRAIN DEERSKIN WITH REINFORCED PALM GLOVES,,E:\IMAGES\ITEMS\product\2\8\custom-leathercraft-285-top-grain-deerskin-with-reinforced-palm-gloves.png,Custom Leathercraft,"A premium quality deerskin glove, our CLC Hybrid™ gloves combine supple leather with a breathable spandex back for durability and comfort, with a reinforced palm and fingertips, plus a neporene wrist cuff to help keep debris out.",,"Neoprene wrist with hook-and-loop wrist closure. Reinforced leather patches throughout. Stretchable lycra finger side panels. Reinforced palm and fingertips. Sizes: M, L, XL.",,,TOP GRAIN DEERSKIN WITH REINFORCED PALM GLOVES
25825,Knit Gloves,2000,String Knit Inspection Gloves,,E:\IMAGES\ITEMS\product\2\0\custom-leathercraft-2000-string-knit-inspection-gloves.png,Custom Leathercraft,"Our deluxe quality white cotton/polyester string knit inspection gloves with elasticized wrist, can be worn on either hand.",,Bleached white cotton/polyester string knit. Wear on either hand. Elasticized wrist. Used as glove or liner. Sizes: ONE SIZE.,,,String Knit Inspection Gloves
25805,"Canvas, Chore and Jersey Gloves",2002,Economy Cotton Canvas Work Gloves,,E:\IMAGES\ITEMS\product\2\0\custom-leathercraft-2002-economy-cotton-canvas-work-gloves.png,Custom Leathercraft,Our standard cotton/polyester canvas work gloves with a knit wrist.,,Standard weight cotton canvas work gloves. Cotton/polyester blend. Clute cut back with knit wrist. Straight-cut thumb design. Sizes: ONE SIZE.,,,Economy Cotton Canvas Work Gloves
25805,"Canvas, Chore and Jersey Gloves",2004,Cotton Canvas Work Gloves,,E:\IMAGES\ITEMS\product\2\0\custom-leathercraft-2004-cotton-canvas-work-gloves.png,Custom Leathercraft,Our quality cotton/polyester canvas work gloves with an overlocking knit wrist.,,Standard weight cotton canvas fabric. Cotton/polyester blend. Overlock black knit wrist. Straight-cut thumb design. Sizes: ONE SIZE.,,,Cotton Canvas Work Gloves
25805,"Canvas, Chore and Jersey Gloves",2005,String Knit Work Gloves with PVC Gripper Dots,,E:\IMAGES\ITEMS\product\2\0\custom-leathercraft-2005-string-knit-work-gloves-with-pvc-gripper-dots.png,Custom Leathercraft,Our traditional cotton/polyester string knit work gloves with PVC gripper dots on both sides so they can be worn on either hand.,,PVC gripper dots on both sides. Reversible; can be worn on either hand. Cotton/polyester blend knit. Elasticized knit wrist. Sizes: ONE SIZE.,,,String Knit Work Gloves with PVC Gripper Dots
25805,"Canvas, Chore and Jersey Gloves",2006,Cotton Canvas Work Gloves with PVC Gripper Dots,,E:\IMAGES\ITEMS\product\2\0\custom-leathercraft-2006-cotton-canvas-work-gloves-with-pvc-gripper-dots.png,Custom Leathercraft,Our quality cotton/polyester canvas work gloves with PVC dots for added grip and an overlocking knit wrist to help keep debris out.,,Standard weight cotton canvas. Cotton/polyester. PVC gripper dots on index finger and palm side.Overlock knit wrist. Straight thumb.Sizes: ONE SIZE.,,,Cotton Canvas Work Gloves with PVC Gripper Dots
25805,"Canvas, Chore and Jersey Gloves",2008,Brown Jersey Gloves,,E:\IMAGES\ITEMS\product\2\0\custom-leathercraft-2008-brown-jersey-gloves.png,Custom Leathercraft,Our standard weight cotton/polyester brown jersey work gloves with a knit wrist cuff.,,Standard weight brown jersey work gloves. Cotton/polyester blend. Knit wrist. Straight-cut thumb design.Sizes: ONE SIZE.,,,Brown Jersey Gloves
