category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
720|24964,Circular Saw Blades|Circular Saw Blades,D0724W,"Diablo Framing Saw Blade 7-1/4""","Diablo 4"" to 5-3/8"" Saw Blade Framing",E:\IMAGES\ITEMS\product\D\i\Diablo-Framing-Saw.jpg,Freud,"Diablo D0724W Framing Saw Blade 7-1/4""","Ideal for general construction applications, including fast, efficient ripping and crosscutting.","This blade cuts rough framing lumber, high quality finish lumber, plywood, OSB, and hardboard siding with the smoothest, fastest and most accurate cut. The thin kerf design requires less cutting power from the user and the saw for better control over the cut. Diablo's unique design, extra-tough steel plate and proprietary carbide tips deliver longer life - and frames more houses - than other framing blades.",,"7-1/4"", Worm Drive Circular Saw, 24 ATB, 5/8"" Arbor, .059 Kerf, 15º Hook Angle","Diablo Framing Saw Blade 7-1/4"""
720|24964,Circular Saw Blades|Circular Saw Blades,D0824X,"Diablo Framing Saw Blade 8 to 8-1/4""","Diablo 4"" to 5-3/8"" Saw Blade Framing",E:\IMAGES\ITEMS\product\D\i\Diablo-Framing-Saw.jpg,Freud,"Diablo D0824X Framing Saw Blade 8 to 8-1/4""","Ideal for general construction applications, including fast, efficient ripping and crosscutting.","This blade cuts rough framing lumber, high quality finish lumber, plywood, OSB, and hardboard siding with the smoothest, fastest and most accurate cut. The thin kerf design requires less cutting power from the user and the saw for better control over the cut. Diablo's unique design, extra-tough steel plate and proprietary carbide tips deliver longer life - and frames more houses - than other framing blades.",,"8 to 8-1/4"", Circular Saw, 24 ATB, 5/8"" Arbor, .094 Kerf, 15º Hook Angle","Diablo Framing Saw Blade 8 to 8-1/4"""
720|24964,Circular Saw Blades|Circular Saw Blades,D1060X,"Diablo Fine Finish Saw Blade 10""",Diablo Fine Finish Saw Blade,E:\IMAGES\ITEMS\product\D\i\Diablo-Fine-Finish-Saw.jpg,Freud,"Diablo D1060X Fine Finish Saw Blade 10""","Ideal for trim carpenters, Diablo Fine Finish Blades leave a smooth surface that requires little to no sanding.","Fine Finish blades let trim crews get the most out of sliding or ""chop"" style miter saws, as well as jobsite or workshop table saws. The special cutting geometry and high tooth count produce extremely smooth cuts while minimizing ""grabbing"" or blowout. (Blades ending in ""S"" are also ideal for radial arm saws).",,"10"", Miter / Table Saw, 60 Hi-ATB, 5/8"" Arbor, .098 Kerf, 15º Hook Angle","Diablo Fine Finish Saw Blade 10"""
720|24964,Circular Saw Blades|Circular Saw Blades,D1060S,"Diablo Fine Finish Saw Blade 10""",Diablo Fine Finish Saw Blade,E:\IMAGES\ITEMS\product\D\i\Diablo-Fine-Finish-Saw.jpg,Freud,"Diablo D1060S Fine Finish Saw Blade 10""","Ideal for trim carpenters, Diablo Fine Finish Blades leave a smooth surface that requires little to no sanding.","Fine Finish blades let trim crews get the most out of sliding or ""chop"" style miter saws, as well as jobsite or workshop table saws. The special cutting geometry and high tooth count produce extremely smooth cuts while minimizing ""grabbing"" or blowout. (Blades ending in ""S"" are also ideal for radial arm saws).",,"10"", Slide Miter Saw, 60 ATB, 5/8"" Arbor, .087 Kerf, 7º Hook Angle","Diablo Fine Finish Saw Blade 10"""
720|24964,Circular Saw Blades|Circular Saw Blades,D1280X,"Diablo Fine Finish Saw Blade 12""",Diablo Fine Finish Saw Blade,E:\IMAGES\ITEMS\product\D\i\Diablo-Fine-Finish-Saw.jpg,Freud,"Diablo D1280X Fine Finish Saw Blade 12""","Ideal for trim carpenters, Diablo Fine Finish Blades leave a smooth surface that requires little to no sanding.","Fine Finish blades let trim crews get the most out of sliding or ""chop"" style miter saws, as well as jobsite or workshop table saws. The special cutting geometry and high tooth count produce extremely smooth cuts while minimizing ""grabbing"" or blowout. (Blades ending in ""S"" are also ideal for radial arm saws).",,"12"", Miter / Slide Miter Saw, 80 Hi-ATB, 1"" Arbor, .118 Kerf, 15º Hook Angle","Diablo Fine Finish Saw Blade 12"""
720|24964,Circular Saw Blades|Circular Saw Blades,D1484X,"Diablo Fine Finish Saw Blade 14""",Diablo Fine Finish Saw Blade,E:\IMAGES\ITEMS\product\D\i\Diablo-Fine-Finish-Saw.jpg,Freud,"Diablo D1484X Fine Finish Saw Blade 14""","Ideal for trim carpenters, Diablo Fine Finish Blades leave a smooth surface that requires little to no sanding.","Fine Finish blades let trim crews get the most out of sliding or ""chop"" style miter saws, as well as jobsite or workshop table saws. The special cutting geometry and high tooth count produce extremely smooth cuts while minimizing ""grabbing"" or blowout. (Blades ending in ""S"" are also ideal for radial arm saws).",,"14"", Miter Saw, 84 Hi-ATB, 1"" Arbor, .118 Kerf, 15º Hook Angle","Diablo Fine Finish Saw Blade 14"""
720|24964,Circular Saw Blades|Circular Saw Blades,D1660X,"Diablo Fine Finish Saw Blade 16-5/16""",Diablo Fine Finish Saw Blade,E:\IMAGES\ITEMS\product\D\i\Diablo-Fine-Finish-Saw.jpg,Freud,"Diablo D1660X Fine Finish Saw Blade 16-5/16""","Ideal for trim carpenters, Diablo Fine Finish Blades leave a smooth surface that requires little to no sanding.","Fine Finish blades let trim crews get the most out of sliding or ""chop"" style miter saws, as well as jobsite or workshop table saws. The special cutting geometry and high tooth count produce extremely smooth cuts while minimizing ""grabbing"" or blowout. (Blades ending in ""S"" are also ideal for radial arm saws).",,"16-5/16"", 16"" Beam Cutting Saw, 60 Hi-ATB, 1"" Arbor, .114 Kerf, 22º Hook Angle","Diablo Fine Finish Saw Blade 16-5/16"""
720|24964,Circular Saw Blades|Circular Saw Blades,D1080X,"Diablo Ultra Fine Finish Saw Blade 10""",Diablo Ultra Fine Finish Saw Blade,E:\IMAGES\ITEMS\product\D\i\Diablo-Ultra-Fine-Finish-Saw.jpg,Freud,"Diablo D1080X Ultra Fine Finish Saw Blade 10""","Ideal for crosscutting oak, pine, melamine, veneer plywood and delicate molding.","The Diablo Ultra Finish Blades offer the quality that fine cabinetmakers expect with the capability to handle the extreme conditions of professional construction. Used in miter saws or table saws, this blade produces a remarkably clean, chip-free cut that requires little to no sanding.",,"10"", Miter / Slide Miter / Table Saw, 80 Hi-ATB, 5/8"" Arbor, .098 Kerf, 15º Hook Angle","Diablo Ultra Fine Finish Saw Blade 10"""
720|24964,Circular Saw Blades|Circular Saw Blades,D0530FM,"Diablo Steel Demon Ferrous Metals Saw Blade 5-3/8""","Diablo Steel Demon Ferrous Metals Saw Blade (7"" to 7 1/4"")",E:\IMAGES\ITEMS\product\D\i\Diablo-Steel-Demon-Ferrous-Metals-Saw-Blade-7-to-7.jpg,Freud,"Diablo D0530FM Steel Demon Ferrous Metals Saw Blade 5-3/8""","Ideal for cutting steel studs, steel sheet, steel pipe and other mild steel sections.","New Steel Demon® blades efficiently cut through ferrous metals quickly and accurately leaving clean, burr free cuts. These blades feature teeth with Triple Chip Grind (TCG) and a special carbide blend with outstanding resistance to the high impact generated by steel cutting. Freud's expanded Steel Demon range includes blades for all popular low RPM metal cutting saws as well as conventional 6-1/2"" and 7-1/4"" portable circular saws. (note that all blades are for mild steel only. Most blades are for steel 1/8"" thick or less, except for the D0738F, D0738FM, D1260F and D1472F which are ideal for steel with a wall thickness of 1/4"" or less.)",,"5-3/8"", Panasonic & Similar Metal Cutting Saws, 30 TCG, 20mm Arbor, .059 Kerf, 2º Hook Angle","Diablo Steel Demon Ferrous Metals Saw Blade 5-3/8"""
720|24964,Circular Saw Blades|Circular Saw Blades,D0648F,"Diablo Steel Demon Ferrous Metals Saw Blade 6-1/2""","Diablo Steel Demon Ferrous Metals Saw Blade (7"" to 7 1/4"")",E:\IMAGES\ITEMS\product\D\i\Diablo-Steel-Demon-Ferrous-Metals-Saw-Blade-7-to-7.jpg,Freud,"Diablo D0648F Steel Demon Ferrous Metals Saw Blade 6-1/2""","Ideal for cutting steel studs, steel sheet, steel pipe and other mild steel sections.","New Steel Demon® blades efficiently cut through ferrous metals quickly and accurately leaving clean, burr free cuts. These blades feature teeth with Triple Chip Grind (TCG) and a special carbide blend with outstanding resistance to the high impact generated by steel cutting. Freud's expanded Steel Demon range includes blades for all popular low RPM metal cutting saws as well as conventional 6-1/2"" and 7-1/4"" portable circular saws. (note that all blades are for mild steel only. Most blades are for steel 1/8"" thick or less, except for the D0738F, D0738FM, D1260F and D1472F which are ideal for steel with a wall thickness of 1/4"" or less.)",,"6-1/2"", Circular Saw, 48 TCG, 5/8"" Arbor, .071 Kerf, 2º Hook Angle","Diablo Steel Demon Ferrous Metals Saw Blade 6-1/2"""
720|24964,Circular Saw Blades|Circular Saw Blades,D0649F,"Diablo Steel Demon Ferrous Metals Saw Blade 6-3/4""","Diablo Steel Demon Ferrous Metals Saw Blade (7"" to 7 1/4"")",E:\IMAGES\ITEMS\product\D\i\Diablo-Steel-Demon-Ferrous-Metals-Saw-Blade-7-to-7.jpg,Freud,"Diablo D0649F Steel Demon Ferrous Metals Saw Blade 6-3/4""","Ideal for cutting steel studs, steel sheet, steel pipe and other mild steel sections.","New Steel Demon® blades efficiently cut through ferrous metals quickly and accurately leaving clean, burr free cuts. These blades feature teeth with Triple Chip Grind (TCG) and a special carbide blend with outstanding resistance to the high impact generated by steel cutting. Freud's expanded Steel Demon range includes blades for all popular low RPM metal cutting saws as well as conventional 6-1/2"" and 7-1/4"" portable circular saws. (note that all blades are for mild steel only. Most blades are for steel 1/8"" thick or less, except for the D0738F, D0738FM, D1260F and D1472F which are ideal for steel with a wall thickness of 1/4"" or less.)",,"6-3/4"", Circular Saw, 48 TCG, 20mm Arbor, .071 Kerf, 2º Hook Angle","Diablo Steel Demon Ferrous Metals Saw Blade 6-3/4"""
