category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
152|22489,Flashlights - All|Headlamps and Hands Free Lights,LED-880043,H-14 HEADLAMP 220 LUMENS,,E:\IMAGES\ITEMS\product\L\E\leatherman-tool-group-led-880043-h-14-headlamp-220-lumens.jpg,Leatherman Tool Group,H-14 HEADLAMP 220 LUMENS,INCLUDES: Travel Case,"Our all-new H14.2 headlamp combines comfort and performance to create an elite light, crafted specifically to meet the needs of professionals and adventure seekers alike. The updated design was specially constructed with a focus on usability and flexibility, featuring new cabling, a multi-function switch to change light modes easily, and a battery indicator. With 320 lumens, the H14.2 is not only bright – it’s easy to wear and reliable for the long haul, no matter what the job or activity.",,BATTERY TYPE: 4 x AA RECHARGEABLE: no,H-14 HEADLAMP 220 LUMENS
152|22494,Flashlights - All|Rechargeable Flashlights,LED-880047,P4BM PEN LIGHT 18 LUMENS,,E:\IMAGES\ITEMS\product\L\E\leatherman-tool-group-led-880047-p4bm-pen-light-18-lumens.jpg,Leatherman Tool Group,P4BM PEN LIGHT 18 LUMENS,INCLUDES: Lanyard Sheath,"The LED Lenser P4BM flashlight is perfect for those who like to be able to clip their light to their shirt pocket. The P4BM is super skinny to get into tight places and only weighs about two ounces, so it won't pull your pockets open. Powered by two AAA batteries, the P4BM LED flashlight might just be your work shirt's best (or brightest) friend.",,LENGTH: 5.51 in | 14 cm BATTERY TYPE: 2 x AAA RECHARGEABLE: no,P4BM PEN LIGHT 18 LUMENS
152|22494,Flashlights - All|Rechargeable Flashlights,LED-880051,M1 LED LIGHT W/ AFS 150 LUMENS,,E:\IMAGES\ITEMS\product\L\E\leatherman-tool-group-led-880051-m1-led-light-w-afs-150-lumens.jpg,Leatherman Tool Group,M1 LED LIGHT W/ AFS 150 LUMENS,INCLUDES: Lanyard Sheath,"This small but mighty M1 flashlight is the one model in the M series that calls for CR123 batteries. Not only do CR123 batteries have an extremely long shelf-life (10+ years) and maintain high voltage for plenty of power, they also work well in extremely cold temperatures where standard batteries can drain quickly. The M1 is a lightweight and powerful flashlight with the means to take on the elements when necessary.",,LENGTH: 3.82 in | 9.7 cm BATTERY TYPE: 1 x CR123 (3v) RECHARGEABLE: no,M1 LED LIGHT W/ AFS 150 LUMENS
152|22494,Flashlights - All|Rechargeable Flashlights,LED-880096,X7R LED LIGHT W/ AFS 500 LUMENS,,E:\IMAGES\ITEMS\product\L\E\leatherman-tool-group-led-880096-x7r-led-light-w-afs-500-lumens.jpg,Leatherman Tool Group,X7R LED LIGHT W/ AFS 500 LUMENS,INCLUDES: Lanyard Power Supply Intelligent Clip Floating USB Charger Charging Dock,"The X7R light features X-Lens Technology™, focusing two LEDs into one powerful 500-lumen beam. In addition, the X7R uses the Floating Charge System™ for simple recharging at home or on-the-go. With the unique USB connection option the user can charge off a laptop while traveling, or with no battery-memory worries, the light can be hung in the magnetic cradle until it's needed. No messy wires, or separate battery removal and replacing. This light also features locking Advanced Focus System™ technology for a seamless projection of light up close or far away with just a push on the base of the bezel. The bezel locks to keep focus position in place when removing or placing into a holster.",LENGTH: 7 in | 17.78 cm BATTERY TYPE: 1 x ICR18650 RECHARGEA,,X7R LED LIGHT W/ AFS 500 LUMENS
22006,Structural and Spud Wrenches,32-548,Structural Wrenches,,E:\IMAGES\ITEMS\product\3\2\leatherman-tool-group-32-548-structural-wrenches.jpg,Leatherman Tool Group,,,,,"1-1/2"" Black; Opening Size: 1 1/2 In; Offset Angle: 45; Handle Type: Spud - Deep Offset",Structural Wrenches
29077,Cutting Tools Accessories,248,"Standard Wave/Charge Nylon Sheath - 4""",,E:\IMAGES\ITEMS\product\2\4\leatherman-tool-group-248-standard-wavecharge-nylon-sheath-4.jpg,Leatherman Tool Group,,"This nylon belt sheath is made with sturdy ballistic nylon and features a Velcro closure and three pockets/slots for accessories. This sheath also permits holstering a tool in the open (pliers) position and allows for vertical carry. Internal Capacity: 4"" x 1.4"" x .8""Fits/Works with 																			 																																		Wave																																								 																																		Charge AL																																								 																																		Charge ALX																																								 																																		Charge TTi",,,,"Standard Wave/Charge Nylon Sheath - 4"""
29077,Cutting Tools Accessories,333,"PST Leather Sheath - 3.9""",,E:\IMAGES\ITEMS\product\3\3\leatherman-tool-group-333-pst-leather-sheath-39.jpg,Leatherman Tool Group,,"Leather belt sheath features the Leatherman name and logo with snap closure. Internal Capacity: 3.9"" x 1.2"" x .6""Fits/Works with 																			 																																		PST 																																								 																																		PST II																																								 																																		Sideclip",,,,"PST Leather Sheath - 3.9"""
29077,Cutting Tools Accessories,127,Bit Kit,,E:\IMAGES\ITEMS\product\1\2\leatherman-tool-group-127-bit-kit.jpg,Leatherman Tool Group,,"The Bit Kit expands your driver’s capabilities with 21 double-ended bits—42 tools in all. Use the Bit Kit with all tools and knives with bit drivers and Removable Bit Driver. The Bit Kit Includes: Square Drive #1 and #2 Torx #15 and Hex 7/64 Torx #6 and #8 Torx #10 and #15 Torx #20 and #25 Torx #27 and #30 Eyeglasses Screwdriver Pozi #2 and #1 Hex 1.5mm and 2mm Hex 2.5mm and 3mm Hex 4mm and 5mm Hex 6mm and 1/4"" Hex 7/32"" and 3/16"" Hex 5/32"" and 9/64"" Hex 1/8"" and 7/64"" Hex 3/32"" and 5/64"" Hex 1/16"" and .050"" Phillips #0 and #3 Phillips #1 and #2 Phillips #2 &amp; 1/4"" Screwdriver Phillips #1-2 and #3 Screwdriver 3/32"" and 1/8"" Screwdriver 5/32"" and 3/16"" Screwdriver 7/32"" and 1/4"" Screwdriver 1/8"" and Torx #15 Screwdriver 1/4"" and 3/16"" Phillips #2 and 3/16"" ScrewdriverFits/Works with 																			 																																		c33B																																								 																																		c33Bx																																								 																																		c55B																																								 																																		c55Bx																																								 																																		Charge AL																																								 																																		Charge ALX																																								 																																		Charge Ti																																								 																																		Charge TTi																																								 																																		Charge XTi																																								 																																		e306x																																								 																																		e307x																																								 																																		e33B																																								 																																		e33Bx																																								 																																		e55B																																								 																																		e55Bx																																								 																																		h502																																								 																																		h503																																								 																																		MUT EOD																																								 																																		Removable Bit Driver																																								 																																		Skeletool																																								 																																		Skeletool CX																																								 																																		Skeletool SX																																								 																																		Original Surge																																								 																																		Surge 																																								 																																		Wave																																								 																																		MUT																																								 																																		Cam																																								 																																		Rail																																								 																																		Piranha 2																																								 																																		Pump																																								 																																		Signal",,,,Bit Kit
29077,Cutting Tools Accessories,307,Charge Premium Sheath,,E:\IMAGES\ITEMS\product\3\0\leatherman-tool-group-307-charge-premium-sheath.jpg,Leatherman Tool Group,,"A full leather sheath with a snap closure and elastic side pockets on each side for cylindrical accessories. There is also an elastic pocket in the back of the sheath for a bit kit. Fits: Charge AL, Charge ALX, Charge Ti, Charge TTi, Charge XTi, WaveFits/Works with 																			 																																		Charge AL																																								 																																		Charge ALX																																								 																																		Charge Ti																																								 																																		Charge TTi																																								 																																		Charge XTi",,,,Charge Premium Sheath
29077,Cutting Tools Accessories,133,"3/32"" Firearm Disassembly Punch",,E:\IMAGES\ITEMS\product\1\3\leatherman-tool-group-133-332-firearm-disassembly-punch.jpg,Leatherman Tool Group,,"The 3/32"" firearm disassembly punch is perfect for Glock and other handgun owners. NOTE: This part is intended for the MUT, but it will work with the C4 punch threads on the MUT EOD version. It will not seat *exactly* in the seat tray, but does not stick out to catch on anything.Fits/Works with 																			 																																		MUT																																								 																																		MUT EOD",,,,"3/32"" Firearm Disassembly Punch"
29077,Cutting Tools Accessories,308,"Super Tool 300 Leather Sheath - 4.5""",,E:\IMAGES\ITEMS\product\3\0\leatherman-tool-group-308-super-tool-300-leather-sheath-45.jpg,Leatherman Tool Group,,This leather belt sheath features the Leatherman name and logo with snap closure.Fits/Works with 																			 																																		Core																																								 																																		Super Tool 200																																								 																																		Super Tool 300																																								 																																		Super Tool 300 EOD																																								 																																		Surge 																																								 																																		Original Surge																																								 																																		Signal,,,,"Super Tool 300 Leather Sheath - 4.5"""
29077,Cutting Tools Accessories,134,C4 Punch,,E:\IMAGES\ITEMS\product\1\3\leatherman-tool-group-134-c4-punch.jpg,Leatherman Tool Group,,"Black C4 punch is 410HC stainless steel. NOTE: This replaceable part is intended for the MUT EOD and Super Tool 300 EOD, but will thread onto the regular MUT model in the place of the firearm disassembly punch. When threaded onto the regular MUT it does not seat flush with the side of the tool.Fits/Works with 																			 																																		MUT EOD																																								 																																		Super Tool 300 EOD",,,,C4 Punch
29077,Cutting Tools Accessories,141,MUT EOD Accessory Kit,,E:\IMAGES\ITEMS\product\1\4\leatherman-tool-group-141-mut-eod-accessory-kit.jpg,Leatherman Tool Group,,"MUT EOD Accessory Kit includes all the replaceable parts on the MUT in one easy-to-use kit. Includes: Carbon Scraper C4 Punch Strap Cutter Insert - 154CM Fuse Wire Cutter Inserts - 154CM Torx #8 Driver 4 Screws NOTE: All these parts will fit on the MUT version (except the wire cutter inserts), with the C4 punch threading onto the post intended for the firearm disassembly punch. The C4 punch will not seat exactly flush, and does stick out some to possibly catch.Fits/Works with 																			 																																		MUT EOD																																								 																																		MUT",,,,MUT EOD Accessory Kit
29077,Cutting Tools Accessories,137,Black EOD Wire Cutter Inserts,,E:\IMAGES\ITEMS\product\1\3\leatherman-tool-group-137-black-eod-wire-cutter-inserts.jpg,Leatherman Tool Group,,"Replaceable black EOD wire cutter kit includes one set of cutters, two screws and one Torx #8 for installation.Fits/Works with 																			 																																		MUT EOD																																								 																																		Super Tool 300 EOD",,,,Black EOD Wire Cutter Inserts
29077,Cutting Tools Accessories,438,Black Logo Zip-front Sweatshirt,,E:\IMAGES\ITEMS\product\4\3\leatherman-tool-group-438-black-logo-zip-front-sweatshirt.jpg,Leatherman Tool Group,,Our zip-front hooded sweatshirt features a secondary Leatherman logo on the front and back.,,,,Black Logo Zip-front Sweatshirt
29077,Cutting Tools Accessories,257,"Rebar Leather Sheath - 4""",,E:\IMAGES\ITEMS\product\2\5\leatherman-tool-group-257-rebar-leather-sheath-4.jpg,Leatherman Tool Group,,"This leather belt sheath features the Leatherman name and logo with snap closure. This sheath will fit the Sidekick and Wingman with the pocket clip attached. Internal Capacity: 4"" x 1.5"" x .6""Fits/Works with 																			 																																		Rebar																																								 																																		Wingman																																								 																																		Sidekick																																								 																																		Rev",,,,"Rebar Leather Sheath - 4"""
29077,Cutting Tools Accessories,238,MUT Skull T-Shirt,,E:\IMAGES\ITEMS\product\2\3\leatherman-tool-group-238-mut-skull-t-shirt.jpg,Leatherman Tool Group,,Share your love for your favorite multi-tool with this black 100% cotton T-Shirt with gray design.,,,,MUT Skull T-Shirt
29077,Cutting Tools Accessories,431,Sidekick and Wingman Pocket Clip,,E:\IMAGES\ITEMS\product\4\3\leatherman-tool-group-431-sidekick-and-wingman-pocket-clip.jpg,Leatherman Tool Group,,Replacement pocket clip for the Sidekick and Wingman.Fits/Works with 																			 																																		Sidekick																																								 																																		Wingman																																								 																																		Rev,,,,Sidekick and Wingman Pocket Clip
29077,Cutting Tools Accessories,311,Original Wave Brown Leather Sheath,,E:\IMAGES\ITEMS\product\3\1\leatherman-tool-group-311-original-wave-brown-leather-sheath.jpg,Leatherman Tool Group,,"This leather belt sheath features the Leatherman name and a snap closure. This sheath ONLY fits the Original Wave. Internal Capacity: 4"" x 1.4"" x .7""Fits/Works with 																			 																																		Original Wave",,,,Original Wave Brown Leather Sheath
29077,Cutting Tools Accessories,459,Replacement Diamond-coated Sharpener,,E:\IMAGES\ITEMS\product\4\5\leatherman-tool-group-459-replacement-diamond-coated-sharpener.jpg,Leatherman Tool Group,,Replacement diamond-coated sharpener for the Signal.Fits/Works with 																			 																																		Signal,,,,Replacement Diamond-coated Sharpener
29077,Cutting Tools Accessories,316,XL MOLLE Sheath - Black,,E:\IMAGES\ITEMS\product\3\1\leatherman-tool-group-316-xl-molle-sheath-black.jpg,Leatherman Tool Group,,"This large, nylon MOLLE system sheath features a snap webbing strap on the backside for attachment. This attachment webbing can also hold a MUT accessory wrench. The sheath features a Leatherman logo, a Velcro front closure and an internal storage panel to hold extra bits.  Internal Capacity: 5"" x 1.5"" x .9""Fits/Works with 																			 																																		MUT																																								 																																		MUT EOD																																								 																																		Super Tool 300																																								 																																		Super Tool 300 EOD																																								 																																		Original Surge																																								 																																		Surge",,,,XL MOLLE Sheath - Black
29077,Cutting Tools Accessories,318,Z-Rex MOLLE Sheath - Black,,E:\IMAGES\ITEMS\product\3\1\leatherman-tool-group-318-z-rex-molle-sheath-black.jpg,Leatherman Tool Group,,"This black, nylon MOLLE system sheath for Z-Rex features a snap webbing strap on the backside for attachment, a gray Leatherman logo and a Velcro front closure.Fits/Works with 																			 																																		Z-Rex",,,,Z-Rex MOLLE Sheath - Black
29077,Cutting Tools Accessories,73,Raptor Holster,,E:\IMAGES\ITEMS\product\7\3\leatherman-tool-group-73-raptor-holster.jpg,Leatherman Tool Group,,"Black, MOLLE-compatible, injection-molded polymer Holster for Raptor.Fits/Works with 																			 																																		Raptor",,,,Raptor Holster
29077,Cutting Tools Accessories,215,Gray Flexfit Baseball Logo Hat,,E:\IMAGES\ITEMS\product\2\1\leatherman-tool-group-215-gray-flexfit-baseball-logo-hat.jpg,Leatherman Tool Group,,Our gray cloth baseball cap features Flexfit and the Leatherman logo.,,,,Gray Flexfit Baseball Logo Hat
29077,Cutting Tools Accessories,262,Replacement Cutter for Z-Rex,,E:\IMAGES\ITEMS\product\2\6\leatherman-tool-group-262-replacement-cutter-for-z-rex.jpg,Leatherman Tool Group,,Includes a replacement cutter for Z-Rex and two replacement screws.,,,,Replacement Cutter for Z-Rex
29077,Cutting Tools Accessories,126,Removable Bit Driver,,E:\IMAGES\ITEMS\product\1\2\leatherman-tool-group-126-removable-bit-driver.jpg,Leatherman Tool Group,,"Add ten tools to your favorite Leatherman tool with the Removable Bit Driver. The set comes with a driver and five double-ended tool steel bits. The extender also works with regular 1/4” hex bits, and the handy holder will also store standard hex bits - giving you extra functionality for your favorite hobby.Fits/Works with 																			 																																		Blast																																								 																																		Core																																								 																																		Fuse																																								 																																		Genus																																								 																																		Hybrid																																								 																																		Original Juice C2																																								 																																		Original Juice CS4																																								 																																		Original Juice S2																																								 																																		Original Juice XE6																																								 																																		Kick																																								 																																		Rebar																																								 																																		Super Tool 300																																								 																																		Vista																																								 																																		Crunch																																								 																																		Crater c33T																																								 																																		Crater c33Tx																																								 																																		Juice C2																																								 																																		Juice CS4																																								 																																		Juice S2																																								 																																		Juice XE6",,,,Removable Bit Driver
29077,Cutting Tools Accessories,432,Clear Water Bottle With Black Print and Black Cap,,E:\IMAGES\ITEMS\product\4\3\leatherman-tool-group-432-clear-water-bottle-with-black-print-and-black-cap.jpg,Leatherman Tool Group,,Show you're ready for anything with our custom Leatherman water bottle. Our clear bottle features a black cap and the Leatherman logo in black print. This bottle is made in the USA and is BPA free.,,,,Clear Water Bottle With Black Print and Black Cap
29077,Cutting Tools Accessories,249,Replacement Bits for Mako Ti,,E:\IMAGES\ITEMS\product\2\4\leatherman-tool-group-249-replacement-bits-for-mako-ti.jpg,Leatherman Tool Group,,"Includes: - 1/4"" Hex 5mm socket bit - #1 Phillips bit - 1/4"" Hexstar bit - 1/4"" Hex bit - Two bit holdersFits/Works with 																			 																																		Mako Ti",,,,Replacement Bits for Mako Ti
29077,Cutting Tools Accessories,128,Replacement Tweezers for Squirt,,E:\IMAGES\ITEMS\product\1\2\leatherman-tool-group-128-replacement-tweezers-for-squirt.jpg,Leatherman Tool Group,,Replacement tweezers for the Squirt E4 and Squirt S4.Fits/Works with 																			 																																		Squirt E4																																								 																																		Squirt S4,,,,Replacement Tweezers for Squirt
29077,Cutting Tools Accessories,145,Replacement Saw for Super Tool 300 EOD,,E:\IMAGES\ITEMS\product\1\4\leatherman-tool-group-145-replacement-saw-for-super-tool-300-eod.jpg,Leatherman Tool Group,,Replacement saw for the Super Tool 300 EOD.Fits/Works with 																			 																																		Super Tool 300 EOD,,,,Replacement Saw for Super Tool 300 EOD
29077,Cutting Tools Accessories,329,Wave Shaped Dog Toy,,E:\IMAGES\ITEMS\product\3\2\leatherman-tool-group-329-wave-shaped-dog-toy.jpg,Leatherman Tool Group,,"Finally, a Leatherman multi-tool perfect for your pup! This yellow, Wave-shaped dog toy comes complete with squeaker and the Leatherman Wave branding.",,,,Wave Shaped Dog Toy
29077,Cutting Tools Accessories,309,"Gray Nylon Sheath - 4""",,E:\IMAGES\ITEMS\product\3\0\leatherman-tool-group-309-gray-nylon-sheath-4.jpg,Leatherman Tool Group,,"A nylon belt sheath made with sturdy ballistic nylon, featuring a Velcro closure and Leatherman text and logo in gray. Internal Capacity: 4.2"" x 1.4"" x .7""Fits/Works with 																			 																																		c55B																																								 																																		c55Bx																																								 																																		Blast																																								 																																		Crunch																																								 																																		e55																																								 																																		e55x																																								 																																		Flair																																								 																																		Fuse																																								 																																		h500																																								 																																		h501																																								 																																		h502																																								 																																		h503																																								 																																		Kick																																								 																																		PST 																																								 																																		PST II																																								 																																		Pulse																																								 																																		Rebar																																								 																																		Sideclip																																								 																																		Sidekick																																								 																																		Skeletool																																								 																																		Skeletool CX																																								 																																		Skeletool SX																																								 																																		Wave																																								 																																		Wingman",,,,"Gray Nylon Sheath - 4"""
29077,Cutting Tools Accessories,149,Replacement Saw and File for Surge,,E:\IMAGES\ITEMS\product\1\4\leatherman-tool-group-149-replacement-saw-and-file-for-surge.jpg,Leatherman Tool Group,,Surge replacement saw and file for Original Surge and Surge.Fits/Works with 																			 																																		Original Surge																																								 																																		Surge,,,,Replacement Saw and File for Surge
29077,Cutting Tools Accessories,148,Strap Cutter Insert,,E:\IMAGES\ITEMS\product\1\4\leatherman-tool-group-148-strap-cutter-insert.jpg,Leatherman Tool Group,,"Replacement strap cutter insert is made from 154CM stainless steel. Includes one cutter insert, one screw and one Torx #8 driver.Fits/Works with 																			 																																		MUT																																								 																																		MUT EOD",,,,Strap Cutter Insert
29077,Cutting Tools Accessories,199,Black Logo T-Shirt,,E:\IMAGES\ITEMS\product\1\9\leatherman-tool-group-199-black-logo-t-shirt.jpg,Leatherman Tool Group,,Our 100% cotton black shirt with yellow logo.,,,,Black Logo T-Shirt
