category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
605|23168,Scaffold|Scaffolding,B7H45,Diagonal Brace,,E:\IMAGES\ITEMS\product\B\7\granite-industries-b7h45-diagonal-brace.jpg,Granite Industries,Scaffolding Braces,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components","(*) Please Specify End Type: H (Hole End) or N (Notched End) (**) Please Specify Brace Lock Spacing: 24”, 27 3/4”, 36”, 42” or 48” (***) Please Specify Tube",,"7' x 45""-2 Hole Angle Iron",Diagonal Brace
605|23168,Scaffold|Scaffolding,B5H9,Diagonal Brace,,E:\IMAGES\ITEMS\product\B\5\granite-industries-b5h9-diagonal-brace.jpg,Granite Industries,Scaffolding Braces,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components","(*) Please Specify End Type: H (Hole End) or N (Notched End) (**) Please Specify Brace Lock Spacing: 24”, 27 3/4”, 36”, 42” or 48” (***) Please Specify Tube",,"5'x9""-3/8"" Hole End",Diagonal Brace
605|23168,Scaffold|Scaffolding,B-BC57,Corner Brace,,E:\IMAGES\ITEMS\product\B\B\granite-industries-b-bc57-corner-brace.jpg,Granite Industries,Scaffolding Braces,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components","(*) Please Specify End Type: H (Hole End) or N (Notched End) (**) Please Specify Brace Lock Spacing: 24”, 27 3/4”, 36”, 42” or 48” (***) Please Specify Tube",,"CAT-A -1-5/8""-5'Wx7'L-Tower",Corner Brace
605|23168,Scaffold|Scaffolding,SN2-50,Snap Pin,,E:\IMAGES\ITEMS\product\S\N\granite-industries-sn2-50-snap-pin.jpg,Granite Industries,Snap Pin,,"(*) Please Specify Tube Size (**) Please Specify Tube Size, A or B only",,"2""",Snap Pin
605|23168,Scaffold|Scaffolding,SR-50,Spring Rivet,,E:\IMAGES\ITEMS\product\S\R\granite-industries-sr-50-spring-rivet.jpg,Granite Industries,Spring Rivet,,"(*) Please Specify Tube Size (**) Please Specify Tube Size, A or B only",,,Spring Rivet
605|23168,Scaffold|Scaffolding,HP2-50,Hinge Pin,,E:\IMAGES\ITEMS\product\H\P\granite-industries-hp2-50-hinge-pin-.jpg,Granite Industries,Hinge Pin,,"(*) Please Specify Tube Size (**) Please Specify Tube Size, A or B only",,2'',Hinge Pin
605|23168,Scaffold|Scaffolding,WN,Wing Nut,,E:\IMAGES\ITEMS\product\W\N\granite-industries-wn-wing-nut.jpg,Granite Industries,Wing Nut,,"(*) Please Specify Tube Size (••) Please Specify Lock Type, X or H only Note: Size C posts (1.69” Diameter) are available with 90º OR 45º drilling to match frames.",,"1/2""",Wing Nut
605|23168,Scaffold|Scaffolding,HP3-50,Hinge Pin,,E:\IMAGES\ITEMS\product\H\P\granite-industries-hp3-50-hinge-pin.jpg,Granite Industries,Hinge Pin,,"(*) Please Specify Tube Size (**) Please Specify Tube Size, A or B only",,3'',Hinge Pin
605|23168,Scaffold|Scaffolding,SN4,Snap Pin,,E:\IMAGES\ITEMS\product\S\N\granite-industries-sn4-snap-pin.jpg,Granite Industries,Snap Pin,,"(*) Please Specify Tube Size (**) Please Specify Tube Size, A or B only",,4'',Snap Pin
605|23168,Scaffold|Scaffolding,SSR S,Lock Roll Pin,,E:\IMAGES\ITEMS\product\S\S\granite-industries-ssr-s-lock-roll-pin.jpg,Granite Industries,Lock Roll Pin,,"(*) Please Specify Tube Size (••) Please Specify Lock Type, X or H only Note: Size C posts (1.69” Diameter) are available with 90º OR 45º drilling to match frames.",,,Lock Roll Pin
605|23168,Scaffold|Scaffolding,SLK H,Lock Complete,,E:\IMAGES\ITEMS\product\S\L\granite-industries-slk-h-lock-complete.jpg,Granite Industries,Lock Complete,,"(*) Please Specify Tube Size (••) Please Specify Lock Type, X or H only Note: Size C posts (1.69” Diameter) are available with 90º OR 45º drilling to match frames.",,,Lock Complete
605|23168,Scaffold|Scaffolding,A-IN,Insert,,E:\IMAGES\ITEMS\product\A\I\granite-industries-a-in-insert.jpg,Granite Industries,Insert With Collar,,"(*) Please Specify Tube Size (**) Please Specify Tube Size, A or B only",,"1-1/2"" x 9"" L-W/ 1"" Collar",Insert
605|23168,Scaffold|Scaffolding,B-IN,Insert,,E:\IMAGES\ITEMS\product\B\I\granite-industries-b-in-insert.jpg,Granite Industries,Insert With Collar,,"(*) Please Specify Tube Size (**) Please Specify Tube Size, A or B only",,"1-5/8""x9"" L-W/ 1"" Collar",Insert
605|23168,Scaffold|Scaffolding,B-FS55S,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs55s-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-5'Wx5'h-SLK27DRL90 DN10.25",Step Frame
605|23168,Scaffold|Scaffolding,B-FS53S,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs53s-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-5'W x 3'H SLK27DRL90 DN6 1-Step",Step Frame
605|23168,Scaffold|Scaffolding,B-FS54S,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs54s-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-5'W x 4'H SLK27DRL90 DN12.25",Step Frame
605|23168,Scaffold|Scaffolding,B-FS55D,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs55d-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-5'Wx5'h-5'W x 5'H DLK27DRL90 DN10.25",Step Frame
605|23168,Scaffold|Scaffolding,B-FS52S,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs52s-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-5'W x 2'h-5'W x 2'H SLK9DRL90 DN9.25",Step Frame
605|23168,Scaffold|Scaffolding,B-FS554VS,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs554vs-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-5'W x 5'4""H VLSK45DRL90 Dn4.625",Step Frame
605|23168,Scaffold|Scaffolding,B-FS554Y,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs554y-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-5'W x 5'4""H YLK45DRL90 DN4.625",Step Frame
605|23168,Scaffold|Scaffolding,B-FS423S,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs423s-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-42""W x 3'H-SLK27 DRL90 DN6",Step Frame
605|23168,Scaffold|Scaffolding,B-FS425S,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs425s-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-42""W x 5'H-SLK27DRL90 DN10.25",Step Frame
605|23168,Scaffold|Scaffolding,B-FS53Y,Step Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fs53y-step-frame.jpg,Granite Industries,Step Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"1-5/8""-5'W x 3'H-YLK18DRL90 DN5",Step Frame
605|23168,Scaffold|Scaffolding,B-FL286S,Ladder Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fl286s-ladder-frame-.jpg,Granite Industries,Ladder Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"28""x6'-W/ S-Lock",Ladder Frame
605|23168,Scaffold|Scaffolding,TCLT,Climbing Ladder,,E:\IMAGES\ITEMS\product\T\C\granite-industries-tclt-climbing-ladder.jpg,Granite Industries,Ladder Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size,,6' Tubular Type,Climbing Ladder
605|23168,Scaffold|Scaffolding,TCL6,Climbing Ladder,,E:\IMAGES\ITEMS\product\T\C\granite-industries-tcl6-climbing-ladder.jpg,Granite Industries,Ladder Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size,,6' Tubular Type,Climbing Ladder
605|23168,Scaffold|Scaffolding,TCLB,Climbing Ladder Bracket Tubular Type W/ Hardware,,E:\IMAGES\ITEMS\product\T\C\granite-industries-tclb-climbing-ladder-bracket-tubular-type-w-hardware.jpg,Granite Industries,Ladder Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size,,Tubular Type,Climbing Ladder Bracket Tubular Type W/ Hardware
605|23168,Scaffold|Scaffolding,TCL3,Climbing Ladder,,E:\IMAGES\ITEMS\product\T\C\granite-industries-tcl3-climbing-ladder.jpg,Granite Industries,Ladder Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size,,3' Tubular Type,Climbing Ladder
605|23168,Scaffold|Scaffolding,B-FO566S,Open End Frame,,E:\IMAGES\ITEMS\product\B\F\granite-industries-b-fo566s-open-end-frame.jpg,Granite Industries,Scaffolding Frame,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size (•) Please Specify Lock Type,,"5'x6' 6""",Open End Frame
605|23168,Scaffold|Scaffolding,SP-P6,6' Platform-Snappy,,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-p6-6-platform-snappy.jpg,Granite Industries,Snappy Platform,"This interior utlity scaffolding unit is the strongest, most durable multipurpose towers on the market. Guaranteed!","Why are Snappys better? Larger workspace vs. ladders Solid construction, for longer life than any ladder More comfortable work environment for the user Less moving than ladders, with a greater area that can be reached from the larger workspace. One man ca",,"5/8"" x 28-5/8"" x 66-7/8"" W/ Band",6' Platform-Snappy
605|23168,Scaffold|Scaffolding,SP-6,Snappy Scaffold Sngl Unit,,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-6-snappy-scaffold-sngl-unit-.jpg,Granite Industries,Snappy Scaffold Unit,"This interior utlity scaffolding unit is the strongest, most durable multipurpose towers on the market. Guaranteed!","Available in 6', 8' and 10' units 29"" wide frames with 2"" platform adjustment Platform deck is 29"" Wide x 8'' Long One of the easiest units in the industry to use Rolls through a standard doorway",,"6'H x 6'L x 29""W W/O GRD Rail",Snappy Scaffold Sngl Unit
605|23168,Scaffold|Scaffolding,SPJ-5,Package - JR Snappy Scaffolding Single Unit,,E:\IMAGES\ITEMS\product\S\P\granite-industries-spj-5-package-jr-snappy-scaffolding-single-unit-.jpg,Granite Industries,Snappy Scaffold Unit,"This interior utlity scaffolding unit is the strongest, most durable multipurpose towers on the market. Guaranteed!","Available in 6', 8' and 10' units 29"" wide frames with 2"" platform adjustment Platform deck is 29"" Wide x 8'' Long One of the easiest units in the industry to use Rolls through a standard doorway",,"5'H x 5'L x 24""W W/O Guard Rail",Package - JR Snappy Scaffolding Single Unit
605|23168,Scaffold|Scaffolding,SPJ-5G,Package - JR Snappy Scaffold Single Unit,,E:\IMAGES\ITEMS\product\S\P\granite-industries-spj-5g-package-jr-snappy-scaffold-single-unit.jpg,Granite Industries,Snappy Scaffold Unit,"This interior utlity scaffolding unit is the strongest, most durable multipurpose towers on the market. Guaranteed!","Available in 6', 8' and 10' units 29"" wide frames with 2"" platform adjustment Platform deck is 29"" Wide x 8'' Long One of the easiest units in the industry to use Rolls through a standard doorway",,"5'H x 5'L x 24""W W/ Guard Rail",Package - JR Snappy Scaffold Single Unit
605|23168,Scaffold|Scaffolding,SP-L39,Ladder Frame for Snappy,,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-l39-ladder-frame-for-snappy.jpg,Granite Industries,Ladder Frame,"This interior utlity scaffolding unit is the strongest, most durable multipurpose towers on the market. Guaranteed!","Why are Snappys better? Larger workspace vs. ladders Solid construction, for longer life than any ladder More comfortable work environment for the user Less moving than ladders, with a greater area that can be reached from the larger workspace. One man ca",,"29""W x 39"" H",Ladder Frame for Snappy
605|23168,Scaffold|Scaffolding,SP-B6,6' Platform Arm Brace For Snappy,,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-b6-6-platform-arm-brace-for-snappy.jpg,Granite Industries,Platform Brace,"Available in 6', 8' and 10' units 29"" wide frames with 2"" platform adjustment Platform deck is 29"" Wide x 8'' Long One of the easiest units in the industry to use Rolls through a standard doorway","This interior utlity scaffolding unit is the strongest, most durable multipurpose towers on the market. Guaranteed!",,6',6' Platform Arm Brace For Snappy
605|23168,Scaffold|Scaffolding,SP-GRS6,Guard Rail Set for 6' Snappy (2PC Pack),,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-grs6-guard-rail-set-for-6-snappy-2pc-pack.jpg,Granite Industries,Guard Rail For Scaffolding,"This interior utlity scaffolding unit is the strongest, most durable multipurpose towers on the market. Guaranteed!","Why are Snappys better? Larger workspace vs. ladders Solid construction, for longer life than any ladder More comfortable work environment for the user Less moving than ladders, with a greater area that can be reached from the larger workspace. One man ca",,6' Snappy (2pc pack),Guard Rail Set for 6' Snappy (2PC Pack)
605|23168,Scaffold|Scaffolding,SP-NORP,"Snappy Outrigger-Narrow 18"" (4 PC PKG)",,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-norp-snappy-outrigger-narrow-18-4-pc-pkg.jpg,Granite Industries,Sanppy Outrigger,"Used for stabilizing Snappy Units two or more units high. Qty. (4) - Outriggers Per Box. 18"" Narrow Outriggers","Why are Snappys better? Larger workspace vs. ladders Solid construction, for longer life than any ladder More comfortable work environment for the user Less moving than ladders, with a greater area that can be reached from the larger workspace. One man ca",,"18"" Narrow Outriggers","Snappy Outrigger-Narrow 18"" (4 PC PKG)"
605|23168,Scaffold|Scaffolding,SP-C5,Caster,,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-c5-caster.jpg,Granite Industries,Caster,"5"" Caster w/ Lock, square tube caster, fits in snappy end frames and outriggers.",,,"5"" W/ 1 1/4"" SQ Stem W/ Lock & Snap Pin",Caster
605|23168,Scaffold|Scaffolding,SP-L65,Ladder Frame for Snappy,,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-l65-ladder-frame-for-snappy.jpg,Granite Industries,Ladder Frame,"29"" wide frames with 2"" platform adjustment. Scaffold Ladder is 65"" tall. This ladder frame is compatible with UST, Metaltech, Buffalo Tools, and all of the other units which accept a square stem caster. One of t","Snappy 65"" ladder frame has holes drilled at a distance of 2 inches apart along the entire length.",,"29""W x 65""H",Ladder Frame for Snappy
605|23168,Scaffold|Scaffolding,SP-WB,Snappy Wide Outrigger Base,,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-wb-snappy-wide-outrigger-base.jpg,Granite Industries,Snappy Outrigger,"This interior utlity scaffolding unit is the strongest, most durable multipurpose towers on the market. Guaranteed!","Why are Snappys better? Larger workspace vs. ladders Solid construction, for longer life than any ladder More comfortable work environment for the user Less moving than ladders, with a greater area that can be reached from the larger workspace. One man ca",,"72"" W",Snappy Wide Outrigger Base
605|23168,Scaffold|Scaffolding,SP-C5FL,Caster,,E:\IMAGES\ITEMS\product\S\P\granite-industries-sp-c5fl-caster.jpg,Granite Industries,Caster,,,,"5"" W/1 1/4"" SQ Stem Front Lock W/SN",Caster
605|23168,Scaffold|Scaffolding,SBGRD,Guard Rail,,E:\IMAGES\ITEMS\product\S\B\granite-industries-sbgrd-guard-rail-.jpg,Granite Industries,Guard Rail For Scaffolding,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size,,"End-For 20""-30"" Side Brackets",Guard Rail
605|23168,Scaffold|Scaffolding,B-GRP3H 1,Guard Rail Post,,E:\IMAGES\ITEMS\product\B\G\granite-industries-b-grp3h-1-guard-rail-post.jpg,Granite Industries,Guard Rail Post,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size,,"5/8""-3 Locks 42""-HLKDRL90",Guard Rail Post
605|23168,Scaffold|Scaffolding,B-Grp4h 1,Guard Rail Post,,E:\IMAGES\ITEMS\product\B\G\granite-industries-b-grp4h-1-guard-rail-post.jpg,Granite Industries,Guard Rail Post,"Manufactured from high strength steel tubing with coped and arc welded perimeter joints on all frames Quick, easy assembly of standard components",(*) Please Specify Tube Size,,"5/8""-HLKDRL90 4 Locks 44""",Guard Rail Post
605|23168,Scaffold|Scaffolding,B-BPR 1,Rigid Base Plate,,E:\IMAGES\ITEMS\product\B\B\granite-industries-b-bpr-1-rigid-base-plate.jpg,Granite Industries,Base Plate for Scaffolding,Rigid Base Plates provide scaffold feet for scaffolding.,,,"5/8""- 4"" Stem",Rigid Base Plate
605|23168,Scaffold|Scaffolding,B-BPS 1,Swivel Base Plate,,E:\IMAGES\ITEMS\product\B\B\granite-industries-b-bps-1-swivel-base-plate.jpg,Granite Industries,Base Plate for Scaffolding,Swivel Base Plates provide scaffold feet for scaffolding.,,,"5/8""-4"" Stem",Swivel Base Plate
605|23168,Scaffold|Scaffolding,B-BPS,Swivel Base Plate,,E:\IMAGES\ITEMS\product\B\B\granite-industries-b-bps-swivel-base-plate.jpg,Granite Industries,Base Plate for Scaffolding,Swivel Base Plates provide scaffold feet for scaffolding.,,,"1-5/8""-W/4"" Stem",Swivel Base Plate
605|23168,Scaffold|Scaffolding,B-BPR5 1,Rigid Base Plate,,E:\IMAGES\ITEMS\product\B\B\granite-industries-b-bpr5-1-rigid-base-plate.jpg,Granite Industries,Base Plate for Scaffolding,Rigid Base Plates provide scaffold feet for scaffolding.,,,"5/8""-W/ 4"" Stem 5"" Plate",Rigid Base Plate
605|23168,Scaffold|Scaffolding,B-BPRS 1,Rigid Base Plate,,E:\IMAGES\ITEMS\product\B\B\granite-industries-b-bprs-1-rigid-base-plate-.jpg,Granite Industries,Base Plate for Scaffolding,Rigid Base Plates provide scaffold feet for scaffolding.,,,"5/8""-W/ 4"" Stem 5"" Plate",Rigid Base Plate
605|23168,Scaffold|Scaffolding,A-BPR5,Base Plate Rigid,,E:\IMAGES\ITEMS\product\A\B\granite-industries-a-bpr5-base-plate-rigid.jpg,Granite Industries,Levels Out Scaffolding,Rigid Base Plates provide scaffold feet for scaffolding.,,,"1-1/2""-W/ 4"" Stem / 5"" Plate",Base Plate Rigid
605|23168,Scaffold|Scaffolding,A-LJR 1,Leveling Jack,,E:\IMAGES\ITEMS\product\A\L\granite-industries-a-ljr-1-leveling-jack.jpg,Granite Industries,Levels Out Scaffolding,Leveling Jacks from Granite Industries allows your Scaffolding to be adjustable!,,,"1/2""-Rigid/Solid Stem 24"" L",Leveling Jack
605|23168,Scaffold|Scaffolding,B-LJR 1,Leveling Jack,,E:\IMAGES\ITEMS\product\B\L\granite-industries-b-ljr-1-leveling-jack.jpg,Granite Industries,Levels Out Scaffolding,Leveling Jacks from Granite Industries allows your Scaffolding to be adjustable!,,,"5/8""-Rigid/Solid Stem 24""L",Leveling Jack
605|23168,Scaffold|Scaffolding,B-LJX 1,Leveling Jack,,E:\IMAGES\ITEMS\product\B\L\granite-industries-b-ljx-1-leveling-jack-.jpg,Granite Industries,Levels Out Scaffolding,Leveling Jacks from Granite Industries allows your Scaffolding to be adjustable!,,,"5/8""-Extension Solid Stem 24"" L",Leveling Jack
605|23168,Scaffold|Scaffolding,B-LJS 1,Leveling Jack,,E:\IMAGES\ITEMS\product\B\L\granite-industries-b-ljs-1-leveling-jack.jpg,Granite Industries,Levels Out Scaffolding,Leveling Jacks from Granite Industries allows your Scaffolding to be adjustable!,,,"5/8""-Swivel/Solid Stem 24""L",Leveling Jack
605|23168,Scaffold|Scaffolding,SHP-711,Shore Post,,E:\IMAGES\ITEMS\product\S\H\granite-industries-shp-711-shore-post.jpg,Granite Industries,Shore Post for scaffolding,,,,"Adj From 5'9"" to 10'3"" Galv",Shore Post
605|23168,Scaffold|Scaffolding,B-OR 1,Outrigger,,E:\IMAGES\ITEMS\product\B\O\granite-industries-b-or-1-outrigger.jpg,Granite Industries,Used to Stabalize Scaffolding,,,,"5/8""",Outrigger
605|23168,Scaffold|Scaffolding,A-C8,Caster,,E:\IMAGES\ITEMS\product\A\C\granite-industries-a-c8-caster.jpg,Granite Industries,Caster,Scaffolding wheels are a great way to make your scaffold mobile and portable!,,,"8''-1-1/2"" Swivel/Spoked/Rubber W/ SN",Caster
605|23168,Scaffold|Scaffolding,B-C8,Caster,,E:\IMAGES\ITEMS\product\B\C\granite-industries-b-c8-caster.jpg,Granite Industries,Caster,Scaffolding wheels are a great way to make your scaffold mobile and portable!,,,"8"" -1-5/8"" Swivel/Spoked/Rubber W/SN",Caster
