category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
27764,Cut-Off and Chop Wheels,07660789453,4 X .035 X 3/8 METAL CUT OFF WHEEL A60T 23070,,E:\IMAGES\ITEMS\product\0\7\norton-07660789453-4-x-035-x-38-metal-cut-off-wheel-a60t-23070.jpg,Norton,,"Abrasive Cut-Off Wheel, 1, Diameter 4 In., Thickness .035 In., Max. RPM 19, 100, Arbor Hole 3/8 In., Material Aluminum Oxide, Wheel Type Reinforced, Cutting, Grit Very Coarse, Wheel Specifications Norton Metal, Application Ferrous Metal, Gray Iron, Stainless",,,,4 X .035 X 3/8 METAL CUT OFF WHEEL A60T 23070
27764,Cut-Off and Chop Wheels,08834149837,3 X 1 X 1/4 60 GRIT FLAP DISC ALUM/OX 70100,,E:\IMAGES\ITEMS\product\0\8\norton-08834149837-3-x-1-x-14-60-grit-flap-disc-alumox-70100.jpg,Norton,,Plain bricks are the choice of mechanics and foundrymen for dressing grinding wheels and cleaning or scouring castings Fluted bricks make quick work of removing mold marks and rubbing down concrete - See more at: http://www.tooldex.com/abrasive/bonded-abrasives/vitrified-abrasives/norton-61463687795-rubbing-bricks.html#sthash.XS6Mx2AE.dpuf,,,,3 X 1 X 1/4 60 GRIT FLAP DISC ALUM/OX 70100
27764,Cut-Off and Chop Wheels,61463687795,8 X 3.5 X 1.5 RUBBING BRICK W/ HANDLE 25050,,E:\IMAGES\ITEMS\product\6\1\norton-61463687795-8-x-35-x-15-rubbing-brick-w-handle-25050.jpg,Norton,,Norton Rubbing Bricks - 61463687795 Plain bricks are the choice of mechanics and foundrymen for dressing grinding wheels and cleaning or scouring castings. Fluted bricks make quick work of removing mold marks and rubbing down concrete.,,,,8 X 3.5 X 1.5 RUBBING BRICK W/ HANDLE 25050
27764,Cut-Off and Chop Wheels,61463687800,6 X 3 X 1 RUBBING BRICK WITH HANDLE  25040,,E:\IMAGES\ITEMS\product\6\1\norton-61463687800-6-x-3-x-1-rubbing-brick-with-handle-25040.jpg,Norton,,Norton Rubbing Bricks - 61463687795 Plain bricks are the choice of mechanics and foundrymen for dressing grinding wheels and cleaning or scouring castings. Fluted bricks make quick work of removing mold marks and rubbing down concrete.,,,,6 X 3 X 1 RUBBING BRICK WITH HANDLE  25040
27764,Cut-Off and Chop Wheels,6623357284,7 X 7/8 36 GRIT FIBER DISC 2A ALUM OXIDE 57036,,E:\IMAGES\ITEMS\product\6\6\norton-6623357284-7-x-78-36-grit-fiber-disc-2a-alum-oxide-57036.jpg,Norton,,,,,,7 X 7/8 36 GRIT FIBER DISC 2A ALUM OXIDE 57036
28014,Concrete and Masonry Cup Wheels,66243510512,4 X 2 X 5/8-11 MASONRY CUP STONE 26001,,E:\IMAGES\ITEMS\product\6\6\norton-66243510512-4-x-2-x-58-11-masonry-cup-stone-26001.jpg,Norton,,,,,,4 X 2 X 5/8-11 MASONRY CUP STONE 26001
28014,Concrete and Masonry Cup Wheels,66252825201,6 X 2 X 5/8-11 MASONRY CUP STONE 26021,,E:\IMAGES\ITEMS\product\6\6\norton-66252825201-6-x-2-x-58-11-masonry-cup-stone-26021.jpg,Norton,,"Norton® Gemini® 57A 6"", 4 3/4 Dia X 2"" Type 11 Aluminum Oxide Flaring Cup Wheel with 5/8""-11 arbor thread features 1"" rim and 3/4"" back. Flaring cup with the speed of 6000 RPM is ideal removing flaws, cracks, gates, risers and parting lines, smoothing weld seams, cleaning castings and rough beveling.",,,,6 X 2 X 5/8-11 MASONRY CUP STONE 26021
28079,Wire Brushes,66252833952,SS WIRE BRUSH 7 X 3 W/ PLASTIC HANDLE 83111,,E:\IMAGES\ITEMS\product\6\6\norton-66252833952-ss-wire-brush-7-x-3-w-plastic-handle-83111.jpg,Norton,,"Size: 3 x 7 , Carborundum Tier: Better , Grit: Stainless",,,,SS WIRE BRUSH 7 X 3 W/ PLASTIC HANDLE 83111
27764,Cut-Off and Chop Wheels,66252835386,"14 X 1/8 X 20MM/1"" METAL CUTTING BLADE 24140",,E:\IMAGES\ITEMS\product\6\6\norton-66252835386-14-x-18-x-20mm1-metal-cutting-blade-24140.jpg,Norton,,"Abrasive Cutoff Wheel, Type 1, Diameter 14 In., Thickness 0.125 In., Max. RPM 5400, Material Aluminum Oxide, Arbor Hole 20mm, Diamond Knockout No, Wheel Type Large Diameter Triple ReinforcedApplication Metal Cutting",,,,"14 X 1/8 X 20MM/1"" METAL CUTTING BLADE 24140"
27764,Cut-Off and Chop Wheels,66252837838,"12 X 1/8 X 20MM/1"" METAL CUTTING BLADE 23420",,E:\IMAGES\ITEMS\product\6\6\norton-66252837838-12-x-18-x-20mm1-metal-cutting-blade-23420.jpg,Norton,,"Norton® GEMINI® Reinforced Cut Off Wheel of 12"" Dia is ideal for metal decking, concrete, asphalt applications and is used with gas or electric powered road saws on steel material. High speed cut off wheel of thickness 1/8"" is able to rotate at 6360 RPM using 1"" arbor for easy rotation and is aluminum oxide for added durability. Type 1 cut off wheel is ideally designed for cutting metal decking quickly and feature thicker blades for longer life, sold as 10 per pack.",,,,"12 X 1/8 X 20MM/1"" METAL CUTTING BLADE 23420"
24970,Diamond Saw Blades,66252837840,12 X 1/8 X 1 DUCTILE BLADE 23415,,E:\IMAGES\ITEMS\product\6\6\norton-66252837840-12-x-18-x-1-ductile-blade-23415.jpg,Norton,,"For gas and electric-powered saws For cutting ductile and cast iron pipe, concrete-lined water pipes, sewer construction and heavy duty PVC Type 1 center 1/8"" blade thickness",,,,12 X 1/8 X 1 DUCTILE BLADE 23415
27765,Cutting and Grinding Wheels,66252837842,"14 X 1/8 X 20MM/1"" CONCRETE CUTTING 24165",,E:\IMAGES\ITEMS\product\6\6\norton-66252837842-14-x-18-x-20mm1-concrete-cutting-24165.jpg,Norton,,Features. Max rpm - 5400.. Diameter - 14 in.. 1 in.20 mm arbor.. Type 1 center.. 0.12 in. Blade thickness.. Silicon carbide - Masonry.. Coarse grit for cutting brick block concrete or other masonry materials.. For higher-production application that require optimum speed of cut and product life.. Item weight - 3.38 lb.,,,,"14 X 1/8 X 20MM/1"" CONCRETE CUTTING 24165"
24970,Diamond Saw Blades,66252837843,14 X 1/8 X 20MM DUCTILE BLADE 23458,,E:\IMAGES\ITEMS\product\6\6\norton-66252837843-14-x-18-x-20mm-ductile-blade-23458.jpg,Norton,,"Norton® GEMINI® Ductile Type 01 Silicon Carbide Cut-off Wheel of 14"" Dia has a thickness of 0.125"" and rotates at 5400 RPM using 1"" arbor and is sold as 10 per pack.",,,,14 X 1/8 X 20MM DUCTILE BLADE 23458
24921,Sander Grinder Wire Brushes,66252840467,4 X 5/8-11 KNOT WIRE WHEEL BRUSH .020 99082,,E:\IMAGES\ITEMS\product\6\6\norton-66252840467-4-x-58-11-knot-wire-wheel-brush-020-99082.jpg,Norton,,"Norton® 4"" X 0.020"" Stringer Bead Knot Wire Wheel Brush with 5/8"" - 11 mount is designed for groove and weld bead, corners and t-connections. Wheel brush with 20000 RPM is used in carbon pipeline and is sold as 6 per pack.",,,,4 X 5/8-11 KNOT WIRE WHEEL BRUSH .020 99082
27765,Cutting and Grinding Wheels,66252843599,4-1/2  X 1/4 X 5/8-11 MASON C24N TYPE 27 20161,,E:\IMAGES\ITEMS\product\6\6\norton-66252843599-4-12-x-14-x-58-11-mason-c24n-type-27-20161.jpg,Norton,,"Norton® Masonry Grinding And Cutting Wheel of 4 1/2"" Dia is able to rotate at 13580 RPM using 5/8""-11 arbor for easy rotation. Type 27 cutting wheel of thickness 1/4"" is made from silicon carbide abrasive for enhanced durability and is sold as 10 per pack.",,,,4-1/2  X 1/4 X 5/8-11 MASON C24N TYPE 27 20161
27765,Cutting and Grinding Wheels,66252843604,4-1/2 X .045 X 7/8 A60 DEPRESSED CENTER 22021,,E:\IMAGES\ITEMS\product\6\6\norton-66252843604-4-12-x-045-x-78-a60-depressed-center-22021.jpg,Norton,,Features. Diameter - 4.50 in.. Max rpm - 13580.. 0.37 in. Arbor.. Depressed center.. Aluminum oxide.. For cutting metal where fast cutting and low kerf loss are desired.. Type 27 center.04 in. Blade thickness.. Item weight - .10 lb.,,,,4-1/2 X .045 X 7/8 A60 DEPRESSED CENTER 22021
27765,Cutting and Grinding Wheels,66252843605,4-1/2 X 1/4 X 5/8-11 METAL DISC TYPE 27 20163,,E:\IMAGES\ITEMS\product\6\6\norton-66252843605-4-12-x-14-x-58-11-metal-disc-type-27-20163.jpg,Norton,,"Norton® Norton Metal 24 Grit Depressed Center Wheel measuring 4 1/2"" X 1/4"" X 5/8""-11 has 13580 RPM. Type 27 very coarse wheel is used for steel and ferrous metal applications.",,,,4-1/2 X 1/4 X 5/8-11 METAL DISC TYPE 27 20163
27765,Cutting and Grinding Wheels,66252843607,4-1/2 X 1/4 X 7/8 METAL DISC TYPE 27 20063,,E:\IMAGES\ITEMS\product\6\6\norton-66252843607-4-12-x-14-x-78-metal-disc-type-27-20063.jpg,Norton,,"Norton® Metal Grinding Wheel of 4 1/2"" Dia is able to rotate at 13580 RPM using 7/8"" arbor for easy rotation. Type 27 grinding wheel of thickness 1/4"" is made from aluminum oxide abrasive for enhanced durability and is sold as 25 per pack.",,,,4-1/2 X 1/4 X 7/8 METAL DISC TYPE 27 20063
27765,Cutting and Grinding Wheels,66252843609,4-1/2 X 1/8 X 5/8-11 STEEL TYPE 27 22130,,E:\IMAGES\ITEMS\product\6\6\norton-66252843609-4-12-x-18-x-58-11-steel-type-27-22130.jpg,Norton,,"Norton® Cut Off Notching and Light Grinding Wheel of 4 1/2"" Dia is ideal for cutting mild carbon and high tensile steel and with angle grinders on steel and stainless steel. Wheel with a thickness of 0.125"" is able to rotate at 13580 RPM using 5/8-11"" arbors for delivering high",,,,4-1/2 X 1/8 X 5/8-11 STEEL TYPE 27 22130
27765,Cutting and Grinding Wheels,66252843611,4-1/2 X 1/8 X 7/8 STEEL TYPE 27 22030,,E:\IMAGES\ITEMS\product\6\6\norton-66252843611-4-12-x-18-x-78-steel-type-27-22030.jpg,Norton,,"Norton Abrasives depressed center wheels are also referred to as raised hub wheels. For use on right angle grinders. Depressed center wheels can also be used for cut-off, notching and blending applications. Buy Norton Type 27 depressed center grinding wheels when you require the highest performance abrasives available to the industrial manufacturing community.",,,,4-1/2 X 1/8 X 7/8 STEEL TYPE 27 22030
27765,Cutting and Grinding Wheels,66252912633,7 X 1/4 X 5/8-11 METAL DISC TYPE 27 20086,,E:\IMAGES\ITEMS\product\6\6\norton-66252912633-7-x-14-x-58-11-metal-disc-type-27-20086.jpg,Norton,,Ideal for on-site and small unit jobs Ideal for stainless steel and carbon steel applications and efficiently grinds a variety of material Cool cutting leaves no burn marks Grit Very Coarse Made from Aluminum Oxide,,,,7 X 1/4 X 5/8-11 METAL DISC TYPE 27 20086
27765,Cutting and Grinding Wheels,66253370278,4 X 5/8-11 CRIMPED WIRE WHEEL BRUSH .014 99094,,E:\IMAGES\ITEMS\product\6\6\norton-66253370278-4-x-58-11-crimped-wire-wheel-brush-014-99094.jpg,Norton,,"Norton Crimped Wire Wheel Brushes offer excellent performance for deburring, removing rust,corrosion and dirt, or for surface preparation.",,,,4 X 5/8-11 CRIMPED WIRE WHEEL BRUSH .014 99094
19483,Flap Discs,66254419996,4-1/2 X 5/8-11 60 GRIT FLAP DISC ZIRCON 78108,,E:\IMAGES\ITEMS\product\6\6\norton-66254419996-4-12-x-58-11-60-grit-flap-disc-zircon-78108.jpg,Norton,,"Norton® Metal R828 Type 29 60 Grit Zirconia Alumina Flap Disc measures 4 1/2"" Dia X 5/8"" - 11 and has angled flaps that can be used on both contoured and edge work. Conical flap disc with a speed of 13300 RPM is the best choice when speed and stock removal are primary considerations. The angle provides better surface contact for stock removal on flat surfaces. Hub twin design flap disc features fiberglass backing for added strength and is sold as 10 per pack.",,,,4-1/2 X 5/8-11 60 GRIT FLAP DISC ZIRCON 78108
19483,Flap Discs,66254437013,4-1/2 X 5/8-11 40 GRIT FLAP DISC ZIRCON 78106,,E:\IMAGES\ITEMS\product\6\6\norton-66254437013-4-12-x-58-11-40-grit-flap-disc-zircon-78106.jpg,Norton,,"Norton® Metal R828 Type 27 Flat 40 Grit Zirconia Alumina Flap Disc measuring 4 1/2"" Dia X 5/8"" - 11 is the best choice for blending and smooth finishing. Flap disc with a speed of 13300 RPM is used primarily on flat surfaces, has fiberglass backing for added strength and is sold as 10 per pack.",,,,4-1/2 X 5/8-11 40 GRIT FLAP DISC ZIRCON 78106
19483,Flap Discs,66254472657,4-1/2 X 5/8-11 80 GRIT FLAP DISC ZIRCON 78109,,E:\IMAGES\ITEMS\product\6\6\norton-66254472657-4-12-x-58-11-80-grit-flap-disc-zircon-78109.jpg,Norton,,"Norton® MERIT® METAL R828 Type 27 Flat 80 Grit Flap Disc measuring 4 1/2"" Dia X 5/8""-11 is made from zirconia alumina abrasive material that offers maximum cut rate and consistent finish. Durable flap disc with a speed of 13300 RPM has fiberglass backing for added strength and is used primarily on flat surfaces. Disc with 0 - 15 deg flatter angle has standard flap density and is ideal for blending as well as smooth finishing of aluminum, brass, bronze, stainless and carbon steel.",,,,4-1/2 X 5/8-11 80 GRIT FLAP DISC ZIRCON 78109
19499,Sandpaper Sheets,66261101175,60 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84213,,E:\IMAGES\ITEMS\product\6\6\norton-66261101175-60-grit-sandpaper-9-x-11-alumoxide-84213.jpg,Norton,,"Norton® T461 Tufbak 60 Grit Durite Silicon Carbide/Paper Sheet measures 9"" X 11"" and is used for both metalworking as well as woodworking applications. Sheet with C-weight backing comes in protective dispensers to reduce the waste and to facilitate easy, neat storage. Sheet offers an improved resin bond system and renders longevity in wet applications. The environmentally stable sheet offers wet-curl resistance and it also repels humidity-caused curling. It is a silicon carbide abrasive and is used in metal sanding, primer sanding, defect removal from painted surfaces, filler sanding, finishing composites and fiber glass, bare wood sanding and sanding between sealer coats. It is sold as 250 per pack.",,,,60 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84213
19499,Sandpaper Sheets,66261126336,180 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84201,,E:\IMAGES\ITEMS\product\6\6\norton-66261126336-180-grit-sandpaper-9-x-11-alumoxide-84201.jpg,Norton,,"Norton® Metalite® K224/K225 180 Grit Aluminum Oxide Cloth Sand Paper Sheet measuring 9"" X 11"" is designed for use in scouring or light debarring, removing rust or scale, blending machine tool marks, fine sanding and polishing. The premium P-graded aluminum oxide abrasive features flexible J-weight backing that provides fast cut rate. It has advanced full resin bond system for excellent conformability to complex surfaces and better finishes. It features exceptional grain adhesion for longer life and is sold as 250 per pack.",,,,180 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84201
19499,Sandpaper Sheets,66261126337,150 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84200,,E:\IMAGES\ITEMS\product\6\6\norton-66261126337-150-grit-sandpaper-9-x-11-alumoxide-84200.jpg,Norton,,"Norton® Metalite® K224/K225 150 Grit Aluminum Oxide Cloth Sand Paper Sheet measuring 9"" X 11"" is designed for use in scouring or light debarring, removing rust or scale, blending machine tool marks, fine sanding and polishing. The premium P-graded aluminum oxide abrasive features flexible J-weight backing that provides fast cut rate. It has advanced full resin bond system for excellent conformability to complex surfaces and better finishes. It features exceptional grain adhesion for longer life and is sold as 250 per pack.",,,,150 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84200
19499,Sandpaper Sheets,66261126338,120 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84216,,E:\IMAGES\ITEMS\product\6\6\norton-66261126338-120-grit-sandpaper-9-x-11-alumoxide-84216.jpg,Norton,,"Norton® Metalite® K224/K225 120 Grit Aluminum Oxide Cloth Sand Paper Sheet measuring 9"" X 11"" is designed for use in scouring or light debarring, removing rust or scale, blending machine tool marks, fine sanding and polishing. The premium P-graded aluminum oxide abrasive features flexible J-weight backing that provides fast cut rate. It has advanced full resin bond system for excellent conformability to complex surfaces and better finishes. It features exceptional grain adhesion for longer life and is sold as 250 per pack.",,,,120 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84216
19499,Sandpaper Sheets,66261126339,100 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84215,,E:\IMAGES\ITEMS\product\6\6\norton-66261126339-100-grit-sandpaper-9-x-11-alumoxide-84215.jpg,Norton,,"Norton® Metalite® K225/K224 100 Grit Aluminum Oxide Cloth Sheet measures 9"" X 11"" and is used for general-purpose metalworking applications. P-Graded sheet with J-weight renders greater cuts than other products. Sheet provides great adaptability to complex surfaces with its improved backing and the full resin bond system offers excellent grain adhesion for longevity. It is sold as 250 per pack.",,,,100 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84215
19499,Sandpaper Sheets,66261126340,80 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84214,,E:\IMAGES\ITEMS\product\6\6\norton-66261126340-80-grit-sandpaper-9-x-11-alumoxide-84214.jpg,Norton,,"Norton® Metalite® K224/K225 80 Grit Aluminum Oxide Cloth Sand Paper Sheet measuring 9"" X 11"" is designed for use in scouring or light debarring, removing rust or scale, blending machine tool marks, fine sanding and polishing. The premium P-graded aluminum oxide abrasive features flexible J-weight backing that provides fast cut rate. It has advanced full resin bond system for excellent conformability to complex surfaces and better finishes. It features exceptional grain adhesion for longer life and is sold as 250 per pack.",,,,80 GRIT SANDPAPER 9 X 11 ALUM/OXIDE 84214
19499,Sandpaper Sheets,66261130230,"5"" HOOK & LOOP 220 GRIT 4S ALUMINUM OXIDE 37540",,E:\IMAGES\ITEMS\product\6\6\norton-66261130230-5-hook-loop-220-grit-4s-aluminum-oxide-37540.jpg,Norton,,"Norton® A290 NO-FIL® ADALOX® SPEED-GRIP® 220 Grit Aluminum Oxide Hook and Loop Paper Disc with 5 vacuum holes has 5"" Dia and is ideal for preparing primed as well as painted surfaces for finishing. P-Graded disc features heavy-duty C-weight backing that provides improved edge-tear resistance and durability. Disc offers superior life, fast cut rate as well as consistent finish and ideal for light weld blending or deburring. It is suitable for stripping primer or paint and sanding of plastic, fiberglass as well as bare wood. Disc with stearated, open coating offers minimized loading and is a perfect choice for high-performance finishing on all type of metals.",,,,"5"" HOOK & LOOP 220 GRIT 4S ALUMINUM OXIDE 37540"
19499,Sandpaper Sheets,66261130233,"5"" HOOK & LOOP 120 GRIT 4S ALUMINUM OXIDE 37537",,E:\IMAGES\ITEMS\product\6\6\norton-66261130233-5-hook-loop-120-grit-4s-aluminum-oxide-37537.jpg,Norton,,"Norton® Adalox® Speed-Grip® A290 No-Fil® 120 Grit Aluminum Oxide Paper Disc measuring 5"" is ideal for use on random orbital, rotary sanders and is unrivaled in durability and value. P-graded paper disc features C-weight backing which allows for increased life, fast cut rate and consistent finish. This is applicable in bare wood sanding, light weld blending and deburring, stripping primer and paint, sanding of plastic and fiberglass, preparing primed and painted surfaces for finishing and finishing metal of all types. This Norton product has a heavy-duty C-weight backing for edge tear resistance and durability and is stearated, open coat for reduced loading. It is sold as 400 per pack.",,,,"5"" HOOK & LOOP 120 GRIT 4S ALUMINUM OXIDE 37537"
19499,Sandpaper Sheets,66261130234,"5"" HOOK & LOOP 100 GRIT 4S ALUMINUM OXIDE 37536",,E:\IMAGES\ITEMS\product\6\6\norton-66261130234-5-hook-loop-100-grit-4s-aluminum-oxide-37536.jpg,Norton,,"Norton® A290 NO-FIL® SPEED-GRIP® ADALOX® 100 Grit Aluminum Oxide Hook and Loop Disc with 5 vacuum holes has 5"" Dia and is designed for use in stripping primer or paint, sanding of plastic or fiberglass. P-Graded disc features heavy-duty C-weight backing for edge tear resistance and durability. It helps in preparing primed or painted surfaces for finishing, light weld blending or deburring, bare wood sanding and finishing metal of all types. It provides enhanced durability, fast cut rate and consistent finish. It has stearated, open coat that minimizes loading and is ideal for sanding of plastic as well as fiberglass.",,,,"5"" HOOK & LOOP 100 GRIT 4S ALUMINUM OXIDE 37536"
19499,Sandpaper Sheets,66261130235,"5"" HOOK & LOOP 80 GRIT 4S ALUMINUM OXIDE 37535",,E:\IMAGES\ITEMS\product\6\6\norton-66261130235-5-hook-loop-80-grit-4s-aluminum-oxide-37535.jpg,Norton,,"Norton® Adalox® Speed-Grip® A290 No-Fil® 80 Grit Aluminum Oxide Hook and Loop Paper Disc measuring 5"" is perfect for use on random orbital, rotary sanders and is unrivaled in durability and value. P-Graded paper disc features C-weight backing which allows for increased life, fast cut rate and consistent finish. Hook and loop disc is applicable in bare wood sanding, light weld blending and deburring, stripping primer and paint, sanding of plastic and fiberglass, preparing primed and painted surfaces for finishing and finishing metal of all types. This Norton product has a heavy-duty C-weight backing for edge tear resistance and durability and is stearated, open coat for reduced loading. It is sold as 400 per pack.",,,,"5"" HOOK & LOOP 80 GRIT 4S ALUMINUM OXIDE 37535"
