category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
275|21899,Chisels|Chisels,16 304,"1/4"" Wood Chisel","Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overal",E:\IMAGES\ITEMS\product\1\6\16-304-Stanley-14-Wood.jpg,Stanley,,BI-MATERIAL HANDLE SHORT BLADE,"Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overall length is 9"".",,"1/4"" Wood Chisel","1/4"" Wood Chisel"
275|21899,Chisels|Chisels,16 308,"1/2"" Wood Chisel","Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overal",E:\IMAGES\ITEMS\product\1\6\16-308-Stanley-12-Wood.jpg,Stanley,,BI-MATERIAL HANDLE SHORT BLADE Blade Wdth In=1/2,"Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overall length is 9"".",,"1/2"" Wood Chisel","1/2"" Wood Chisel"
275|21899,Chisels|Chisels,16 312,"3/4"" Wood Chisel","Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overal",E:\IMAGES\ITEMS\product\1\6\16-312-Stanley-34-Wood.jpg,Stanley,,BI-MATERIAL HANDLE SHORT BLADE Blade Wdth In=3/4,"Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overall length is 9"".",,"3/4"" Wood Chisel","3/4"" Wood Chisel"
275|21899,Chisels|Chisels,16 316,"1"" Wood Chisel","Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overal",E:\IMAGES\ITEMS\product\1\6\16-316-Stanley-1-Wood.jpg,Stanley,,BI-MATERIAL HANDLE SHORT BLADE Blade Wdth In=1,"Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overall length is 9"".",,"1"" Wood Chisel","1"" Wood Chisel"
275|21899,Chisels|Chisels,16 320,"1-1/4"" Wood Chisel","Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overal",E:\IMAGES\ITEMS\product\1\6\16-320-Stanley-1-14-Wood.jpg,Stanley,,BI-MATERIAL HANDLE SHORT BLADE Blade Wdth In=1-1/4,"Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overall length is 9"".",,"1-1/4"" Wood Chisel","1-1/4"" Wood Chisel"
275|21899,Chisels|Chisels,16 324,"1-1/2"" Wood Chisel","Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overal",E:\IMAGES\ITEMS\product\1\6\16-324-Stanley-1-12-Wood.jpg,Stanley,,BI-MATERIAL HANDLE SHORT BLADE Blade Wdth In=1-1/2,"Hardened, tempered chrome carbon steel blade lacquered for corrosion protection. Blade has a steel striking cap for use with steel headed hammer. Blade guard can be mounted to wall for storage. Ergonomic, bi-material grip handle is break resistant. Overall length is 9"".",,"1-1/2"" Wood Chisel","1-1/2"" Wood Chisel"
1588|23879,Fencing Hardware (INACTIVE)|Wood Gate Hardware,1900 6,"6"" Zinc Heavy Strap Hinge","Bearing design eliminates metal to metal contact. Bearings provide for smooth, quiet operation and remain dimensionally and structurally sound in hot and cold climates. Exceeds strength requirements of ANSI/BHMA A156.20-1989. All metal parts are plated pr",E:\IMAGES\ITEMS\product\1\9\1900-6-Stanley-6-Zinc-Heavy-Strap.jpg,Stanley,,"Heavy Steel Zinc Plated - Less Screws 6""","Bearing design eliminates metal to metal contact. Bearings provide for smooth, quiet operation and remain dimensionally and structurally sound in hot and cold climates. Exceeds strength requirements of ANSI/BHMA A156.20-1989. All metal parts are plated prior to assembly to enhance rust resistance. Weatherguard galvanized finish with brass pin.",,"1900 6 Stanley 6"" Zinc Heavy Strap Hinge","6"" Zinc Heavy Strap Hinge"
2716|27969,Tape Measure|Tape Measures,33 425,Powerlock Tape Rule,"Easy readability, 7' standout, secure blade lock won’t creep. Special Tru-Zero hook does double-duty as a pivot for drawing circles and arcs. Entire blade coated with Mylar polyester film for added durability, heat-treated spring stands up to repeated use",E:\IMAGES\ITEMS\product\3\3\33-425-Stanley-Powerlock-Tape.jpg,Stanley,,"Metal Casing Size: 25' x 1""","Easy readability, 7' standout, secure blade lock won't creep. Special Tru-Zero hook does double-duty as a pivot for drawing circles and arcs. Entire blade coated with Mylar polyester film for added durability, heat-treated spring stands up to repeated use, 16"" and 19.2"" stud center markings. Three-rivet, corrosion-resistant hook moves for accurate inside/outside measurements.",,33 425 Stanley Powerlock Tape Rule,Powerlock Tape Rule
2716|27969,Tape Measure|Tape Measures,33 430,"1"" x 30' Powerlock Tape Rule","Easy readability, 7' standout, secure blade lock won’t creep. Special Tru-Zero hook does double-duty as a pivot for drawing circles and arcs. Entire blade coated with Mylar polyester film for added durability, heat-treated spring stands up to repeated use",E:\IMAGES\ITEMS\product\3\3\33-430-Stanley-1-x-30-Powerlock-Tape.jpg,Stanley,,,"Easy readability, 7' standout, secure blade lock won't creep. Special Tru-Zero hook does double-duty as a pivot for drawing circles and arcs. Entire blade coated with Mylar polyester film for added durability, heat-treated spring stands up to repeated use, 16"" and 19.2"" stud center markings. Three-rivet, corrosion-resistant hook moves for accurate inside/outside measurements.",,"33 430 Stanley 1"" x 30' Powerlock Tape Rule","1"" x 30' Powerlock Tape Rule"
2716|27969,Tape Measure|Tape Measures,33 599,"Max Steel 1"" x 25' Tape Rule",,E:\IMAGES\ITEMS\product\3\3\33-599-Stanley-Max-Steel-1-x-25-Tape.jpg,Stanley,,,,,"33 599 Stanley Max Steel 1"" x 25' Tape Rule","Max Steel 1"" x 25' Tape Rule"
2716|27969,Tape Measure|Tape Measures,33 600,"Max Steel 1"" x 30' Tape Rule","High impact, yellow ABS is easy to see, a cushion grip for a comfortable, slip resistant hold. Three rivet, corrosion resistant true zero hook moves accurately to allow for precise inside/outside measurements. BladeArmor coating maximizes durability of th",E:\IMAGES\ITEMS\product\3\3\33-600-Stanley-Max-Steel-1-x-30-Tape.jpg,Stanley,,ABS Case High Visability,"High impact, yellow ABS is easy to see, a cushion grip for a comfortable, slip resistant hold. Three rivet, corrosion resistant true zero hook moves accurately to allow for precise inside/outside measurements. BladeArmor coating maximizes durability of the hook end, all rubber AirLock slide lock, and mylar polyester film extends life of entire blade. Easy to read, high contrast blade with 16"" and 19.2"" stud markings and 8' stand out.",,"33 600 Stanley Max Steel 1"" x 30' Tape Rule","Max Steel 1"" x 30' Tape Rule"
27969,Tape Measures,33 630,"PowerLock 2 1"" x 30'",,E:\IMAGES\ITEMS\product\3\3\33-630-Stanley-PowerLock-2-1-x.jpg,Stanley,,"8' standout using patented ""select cross curve"" technology Impact resistant, high visibility yellow case Easy to find on job site *Mylar® polyester film coating extends blade life 10 times Heat treated spring for longer life Three rivet, corrosion resistant hook moves to allow for accurate inside/outside measurements High contrast blade graphics for easy readability in low light conditions Top forward blade lock design makes it easier to lock and unlock blade",,,"33 630 Stanley PowerLock 2 1"" x 30'","PowerLock 2 1"" x 30'"
2716|27969,Tape Measure|Tape Measures,33 725,"FatMax 1-1/4"" x 25' Tape Rule","Wide blade for easy readability with BladeArmor coating on the first 6"" that maximizes durability of hook end; mylar polyester film extends life of entire blade and 11' tape standout. High impact ABS case with rubber over mold is jobsite tough, top forwar",E:\IMAGES\ITEMS\product\3\3\33-725-Stanley-FatMax-1-14-x-25-Tape.jpg,Stanley,,ABS Case Power Return,"Wide blade for easy readability with BladeArmor coating on the first 6"" that maximizes durability of hook end; mylar polyester film extends life of entire blade and 11' tape standout. High impact ABS case with rubber over mold is jobsite tough, top forward blade lock, 16"" and 19.2"" stud center markings simplify framing jobs. Cushion grip provides comfortable, slip-resistant hold and hook grabs on side, top or bottom for versatility.",,"33 725 Stanley FatMax 1-1/4"" x 25' Tape Rule","FatMax 1-1/4"" x 25' Tape Rule"
27969,Tape Measures,33 730,"FatMax 1"" x 30'","Wide blade for easy readability with BladeArmor coating on the first 6"" that maximizes durability of hook end; mylar polyester film extends life of entire blade and 11' tape standout. High impact ABS case with rubber over mold is jobsite tough, top forwar",E:\IMAGES\ITEMS\product\3\3\33-730-Stanley-FatMax-1-x.jpg,Stanley,,ABS Case Power Return,"Wide blade for easy readability with BladeArmor coating on the first 6"" that maximizes durability of hook end; mylar polyester film extends life of entire blade and 11' tape standout. High impact ABS case with rubber over mold is jobsite tough, top forward blade lock, 16"" and 19.2"" stud center markings simplify framing jobs. Cushion grip provides comfortable, slip-resistant hold and hook grabs on side, top or bottom for versatility.",,"33 730 Stanley FatMax 1"" x 30'","FatMax 1"" x 30'"
2716|27969,Tape Measure|Tape Measures,33 735,"FatMax 1-1/4"" x 35' Tape Rule","Wide blade for easy readability with BladeArmor coating on the first 6"" that maximizes durability of hook end; mylar polyester film extends life of entire blade and 11' tape standout. High impact ABS case with rubber over mold is jobsite tough, top forwar",E:\IMAGES\ITEMS\product\3\3\33-735-Stanley-FatMax-1-14-x-35-Tape.jpg,Stanley,,ABS Case Power Return,"Wide blade for easy readability with BladeArmor coating on the first 6"" that maximizes durability of hook end; mylar polyester film extends life of entire blade and 11' tape standout. High impact ABS case with rubber over mold is jobsite tough, top forward blade lock, 16"" and 19.2"" stud center markings simplify framing jobs. Cushion grip provides comfortable, slip-resistant hold and hook grabs on side, top or bottom for versatility.",,"33 735 Stanley FatMax 1-1/4"" x 35' Tape Rule","FatMax 1-1/4"" x 35' Tape Rule"
2716|27969,Tape Measure|Tape Measures,33 835,"Powerlock 1"" x 35' Tape Rule","Easy readability, 7' standout, secure blade lock won’t creep. Special Tru-Zero hook does double-duty as a pivot for drawing circles and arcs. Entire blade coated with Mylar polyester film for added durability, heat-treated spring stands up to repeated use",E:\IMAGES\ITEMS\product\3\3\33-835-Stanley-Powerlock-1-x-35-Tape.jpg,Stanley,,Metal Case,"Easy readability, 7' standout, secure blade lock won't creep. Special Tru-Zero hook does double-duty as a pivot for drawing circles and arcs. Entire blade coated with Mylar polyester film for added durability, heat-treated spring stands up to repeated use, 16"" and 19.2"" stud center markings. Three-rivet, corrosion-resistant hook moves for accurate inside/outside measurements.",,"33 835 Stanley Powerlock 1"" x 35' Tape Rule","Powerlock 1"" x 35' Tape Rule"
1896|22718,Braces|Carbide Drill Bits,N266-361,"115 Corner Brace, 2"" x 5/8"" , Zinc plated","Designed for chest, screens, windows and furniture.",E:\IMAGES\ITEMS\product\N\2\115-Corner-Brace-2-x-58-Zinc.jpg,Stanley,"Designed for chest, screens, windows and furniture.","Designed for chests, screens, windows, furniture, etc. Used for reinforcing inside of right angle corner joints Product design allows for quick and easy repair of general household items Screw holes are countersunk Manufactured from steel for strength",Material: Steel Quantity Per Package: 1 Quantity Per Box: 40 EA,,"115 Corner Brace, 2"" x 5/8"" , Zinc plated","115 Corner Brace, 2"" x 5/8"" , Zinc plated"
19799,Squeegee Replacement Blades and Refills,28-100X,Mini Hand Scraper,,E:\IMAGES\ITEMS\product\2\8\Stanley-28-100X-Mini-Hand.gif,Stanley,,,"MINI HAND SCRAPER 28-100 Great for scraping in hard-to-reach places. High-visibility yellow makes it easy-to-find in your toolbox. Lightweight and economical plastic razor blade scraper. Blade reverses for safe storage. Uses standard, single-edge razor blade.",,Stanley 28-100X Mini Hand Scraper,Mini Hand Scraper
2716|27969,Tape Measure|Tape Measures,FMBA001,FatMax Tape Rules,,E:\IMAGES\ITEMS\product\F\M\Stanley-FatMax-Tape-Rules.jpg,Stanley,,"11' tape standout 1-1/4"" wide blade for easy readability BladeArmor coating on the first 6"" maximizes durability of hook end Mylar polyester film extends life of entire blade High-impact ABS case with rubber over mold is jobsite tough Top-forward blade lock makes locking and unlocking a cinch 16"" and 19.2"" stud center markings simplify framing jobs Cushion grip provides comfortable, slip-resistant hold Specially designed hook grabs on side, top or bottom for versatility",,,Stanley FatMax Tape Rules FMBA001,FatMax Tape Rules
2716|27969,Tape Measure|Tape Measures,FMFBA001,FatMax Tape Rules,,E:\IMAGES\ITEMS\product\F\M\Stanley-FatMax-Tape-Rules- 1.jpg,Stanley,,"This FatMax Tape Rule with Blade Armor™ coating has a 16'(5m) x 1-1/4"" blade Blade Armor coating is a patented industrial thermoplastic coating Blade Armor is on the first 6"" of the FatMax® Tape Rules for maximum durability and reduced blade breakage 1-1/4"" wide blade (25% wider) with 11' of standout and easy to read graphics Top forward blade lock makes it easier to lock and unlock the blade Exclusive cushion grip built into the case for a comfortable non-slip grip and impact resistance Dual material case Specially designed, hook grabs on side top or bottom Strong spring for smooth retraction Stainless steel wearplate protects case from being cut by blade",,,Stanley FatMax Tape Rules FMFBA001,FatMax Tape Rules
2716|27969,Tape Measure|Tape Measures,SFMMTBA001,FatMax Tape Rules,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-Tape-Rules.jpg,Stanley,,"This FatMax Tape Rule with Blade Armor coating has a 16'(5m) x 1-1/4"" blade Blade Armor coating is a patented industrial thermoplastic coating Blade armor coating is on the first 6"" of the FatMax Tape Rules for maximum durability and reduced blade breakage 1-1/4"" wide blade (25% wider) with 11' of standout and easy to read graphics Top forward blade lock makes it easier to lock and unlock the blade Exclusive cushion grip built into the case for a comfortable non-slip grip and impact resistance Dual material case Specially designed, hook grabs on side top or bottom Strong spring for smooth retraction Stainless steel wearplate protects case from being cut by blade",,,Stanley FatMax Tape Rules SFMMTBA001,FatMax Tape Rules
2716|27969,Tape Measure|Tape Measures,SFMTRBA001,FatMax Tape Rules,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-Tape-Rules- 1.jpg,Stanley,,"11' tape standout 1-1/4"" wide blade for easy readability BladeArmor coating on the first 6"" maximizes durability of hook end Mylar polyester film extends life of entire blade High-impact ABS case with rubber over mold is jobsite tough Top-forward blade lock makes locking and unlocking a cinch 16"" and 19.2"" stud center markings simplify framing jobs Cushion grip provides comfortable, slip-resistant hold Specially designed hook grabs on side, top or bottom for versatility",,,Stanley FatMax Tape Rules SFMTRBA001,FatMax Tape Rules
2716|27969,Tape Measure|Tape Measures,SFMF001,FatMax Tape Rules,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-Tape-Rules- 2.jpg,Stanley,,"11' tape standout 1-1/4"" wide blade for easy readability BladeArmor coating on the first 6"" maximizes durability of hook end Mylar polyester film extends life of entire blade High-impact ABS case with rubber over mold is jobsite tough Top-forward blade lock makes locking and unlocking a cinch 16"" and 19.2"" stud center markings simplify framing jobs Cushion grip provides comfortable, slip-resistant hold Specially designed hook grabs on side, top or bottom for versatility",,,Stanley FatMax Tape Rules SFMF001,FatMax Tape Rules
2716|27969,Tape Measure|Tape Measures,SFMMTBA002,FatMax Tape Rules,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-Tape-Rules- 3.jpg,Stanley,,"This FatMax Tape Rule with Blade Armor coating has a 26'(8m) x 1-1/4"" blade Blade Armor coating is a patented industrial thermoplastic coating Blade Armor coating is on the first 6"" of the FatMax Tape Rules for maximum durability and reduced blade breakage 1-1/4"" wide blade (25% wider) with 11' of standout and easy to read graphics Top forward blade lock makes it easier to lock and unlock the blade Exclusive cushion grip built into the case for a comfortable non-slip grip and impact resistance Dual material case Specially designed, hook grabs on side top or bottom Strong spring for smooth retraction Stainless steel wearplate protects case from being cut by blade",,,Stanley FatMax Tape Rules SFMMTBA002,FatMax Tape Rules
2716|27969,Tape Measure|Tape Measures,SFMBA001,FatMax Tape Rules SFMF001,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-Tape-Rules- 4.jpg,Stanley,,"11' tape standout 1-1/4"" wide blade for easy readability BladeArmor coating on the first 6"" maximizes durability of hook end Mylar polyester film extends life of entire blade High-impact ABS case with rubber over mold is jobsite tough Top-forward blade lock makes locking and unlocking a cinch 16"" and 19.2"" stud center markings simplify framing jobs Cushion grip provides comfortable, slip-resistant hold Specially designed hook grabs on side, top or bottom for versatility",,,Stanley FatMax Tape Rules SFMF001,FatMax Tape Rules SFMF001
2716|27969,Tape Measure|Tape Measures,SFMTRBA002,FatMax Tape Rules,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-Tape-Rules- 5.jpg,Stanley,,"11' tape standout 1-1/4"" wide blade for easy readability BladeArmor coating on the first 6"" maximizes durability of hook end Mylar polyester film extends life of entire blade High-impact ABS case with rubber over mold is jobsite tough Top-forward blade lock makes locking and unlocking a cinch 16"" and 19.2"" stud center markings simplify framing jobs Cushion grip provides comfortable, slip-resistant hold Specially designed hook grabs on side, top or bottom for versatility",,,Stanley FatMax Tape Rules SFMTRBA002,FatMax Tape Rules
2716|27969,Tape Measure|Tape Measures,SFM40,FatMax 40' Tape Rule,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-40-Tape-Rule.jpg,Stanley,,"The world’s longest self-retracting tape rule Gives the professional the length of a long tape with the versatility of a spring retractable hand tape 11’ tape standout 1-1/4” wide blade for easy readability Mylar polyester film extends life of the entire blade Top-forward blade lock makes locking and unlocking a cinch Cushion grip provides comfortable, slip-resistant hold",,,Stanley FatMax 40' Tape Rule SFM40,FatMax 40' Tape Rule
2716|27969,Tape Measure|Tape Measures,SFMXBA001,FatMax Xtreme Tape Rules,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-Xtreme-Tape-Rules.jpg,Stanley,,"13' tape standout 1-1/4"" wide blade for easy readability BladeArmor coating on the first 6"" maximizes durability of hook end High-visibility Mylar polyester film extends life of entire blade and improves measurement visibility Chrome case with over mold holds up to heavy use Top-forward blade lock makes locking and unlocking a cinch 16"" stud center markings simplify framing jobs Cushion grip provides comfortable, slip-resistant hold Specially designed hook grabs on side, top or bottom for versatility",,,Stanley FatMax Xtreme Tape Rules SFMXBA001,FatMax Xtreme Tape Rules
2716|27969,Tape Measure|Tape Measures,SFMXBA002,FatMax Xtreme Tape Rules,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-Xtreme-Tape-Rules- 1.jpg,Stanley,,"13' tape standout 1-1/4"" wide blade for easy readability BladeArmor coating on the first 6"" maximizes durability of hook end High-visibility Mylar polyester film extends life of entire blade and improves measurement visibility Chrome case with over mold holds up to heavy use Top-forward blade lock makes locking and unlocking a cinch 16"" and 19.2"" stud center markings simplify framing jobs Cushion grip provides comfortable, slip-resistant hold Specially designed hook grabs on side, top or bottom for versatility",,,Stanley FatMax Xtreme Tape Rules SFMXBA002,FatMax Xtreme Tape Rules
2716|27969,Tape Measure|Tape Measures,SFMXBA003,FatMax Xtreme Tape Rules,,E:\IMAGES\ITEMS\product\S\F\Stanley-FatMax-Xtreme-Tape-Rules- 2.jpg,Stanley,,"13' tape standout 1-1/4"" wide blade for easy readability BladeArmor coating on the first 6"" maximizes durability of hook end High-visibility Mylar polyester film extends life of entire blade and improves measurement visibility Chrome case with over mold holds up to heavy use Top-forward blade lock makes locking and unlocking a cinch 16"" and 19.2"" stud center markings simplify framing jobs Cushion grip provides comfortable, slip-resistant hold Specially designed hook grabs on side, top or bottom for versatility",,,Stanley FatMax Xtreme Tape Rules SFMXBA003,FatMax Xtreme Tape Rules
2716|27969,Tape Measure|Tape Measures,SMSTR001,FatMax MaxSteel Tape Rule,"Yellow, 8m/26",E:\IMAGES\ITEMS\product\S\M\Stanley-FatMax-MaxSteel-Tape-Rule.jpg,Stanley,"Yellow, 8m/26","This MaxSteel Tape Rule has a 26'(8m) x 1"" blade Millimeter graduation 13% thicker blade with patented selective ""cross curve"" technology for 9 feet of standout (1"" blades only) Exclusive cushion grip built into the case for comfortable non-slip grip and impact resistance Massive bumper designed for increased hook life Heavier and stronger spring for extra long life and ""smooth-as-silk"" blade recoil Three rivet corrosion resistant hook moves to allow accurate inside and outside measurements (1"" blades only) Improved blade readability with high contrast color - easy to read in all light conditions Top forward blade lock design makes it easier to lock and unlock the blade Impact-resistant, safety-yellow case Heavy-duty Mylar polyester film coating extends blade life up to ten times longer",,,Stanley FatMax MaxSteel Tape Rule SMSTR001,FatMax MaxSteel Tape Rule
