category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
162|26136,Tool Belts|Tool and Work Belts,5191-L,Pro Carpenter 5 Bag Assembly - Large,,E:\IMAGES\ITEMS\product\5\1\occidental-leather-5191-l-pro-carpenter-5-bag-assembly-large.jpg,Occidental Leather,Pro Carpenter 5 Bag Assembly - Large,Pro Carpenter 5 Bag Assembly Fully loaded with 21 pockets and tool holders sheepskin lining and other features.,"Description This one-piece leather design forms to your body distributing the load evenly. This handcrafted, classic American design is sure to become one of your most valued and trusted tools. Components Single Piece Construction",759244149810.0,Size - Large,Pro Carpenter 5 Bag Assembly - Large
162|26136,Tool Belts|Tool and Work Belts,5191-XL,Pro Carpenter 5 Bag Assembly - X Large,,E:\IMAGES\ITEMS\product\5\1\occidental-leather-5191-xl-pro-carpenter-5-bag-assembly-x-large.jpg,Occidental Leather,Pro Carpenter 5 Bag Assembly - X Large,Pro Carpenter 5 Bag Assembly Fully loaded with 21 pockets and tool holders sheepskin lining and other features.,"Description This one-piece leather design forms to your body distributing the load evenly. This handcrafted, classic American design is sure to become one of your most valued and trusted tools. Components Single Piece Construction",759244149910.0,Size - X Large,Pro Carpenter 5 Bag Assembly - X Large
162|26136,Tool Belts|Tool and Work Belts,B5625-S,Black Leather Green Builder - Small,,E:\IMAGES\ITEMS\product\B\5\occidental-leather-b5625-s-black-leather-green-builder-small.jpg,Occidental Leather,Black Leather Green Builder - Small,"Black Leather Green Builder The Occidental Leather Green Builder tool belt systems are loaded with the features professional contractors require.  All leather, comfortable, ultra-soft, functional tool bags with no break-in required!",Description You now have the opportunity to help the environment through your choice of tool belt. Every time you purchase a Green Builder Series tool belt or bags; Occidental Leather makes a contribution to the National Audubon Society. Components 5035 - 3” Wide Ranger Work Belt 5020 - Tool and Hammer Holder B5611 - Left Side Fastener Bag B5612 - Right Side Tool Bag,,Size - Small,Black Leather Green Builder - Small
162|26136,Tool Belts|Tool and Work Belts,B5625-M,Black Leather Green Builder - Medium,,E:\IMAGES\ITEMS\product\B\5\occidental-leather-b5625-m-black-leather-green-builder-medium.jpg,Occidental Leather,Black Leather Green Builder - Medium,"Black Leather Green Builder The Occidental Leather Green Builder tool belt systems are loaded with the features professional contractors require.  All leather, comfortable, ultra-soft, functional tool bags with no break-in required!",Description You now have the opportunity to help the environment through your choice of tool belt. Every time you purchase a Green Builder Series tool belt or bags; Occidental Leather makes a contribution to the National Audubon Society. Components 5035 - 3” Wide Ranger Work Belt 5020 - Tool and Hammer Holder B5611 - Left Side Fastener Bag B5612 - Right Side Tool Bag,,Size - Medium,Black Leather Green Builder - Medium
162|26136,Tool Belts|Tool and Work Belts,B5625-L,Black Leather Green Builder - Large,,E:\IMAGES\ITEMS\product\B\5\occidental-leather-b5625-l-black-leather-green-builder-large.jpg,Occidental Leather,Black Leather Green Builder - Large,"Black Leather Green Builder The Occidental Leather Green Builder tool belt systems are loaded with the features professional contractors require.  All leather, comfortable, ultra-soft, functional tool bags with no break-in required!",Description You now have the opportunity to help the environment through your choice of tool belt. Every time you purchase a Green Builder Series tool belt or bags; Occidental Leather makes a contribution to the National Audubon Society. Components 5035 - 3” Wide Ranger Work Belt 5020 - Tool and Hammer Holder B5611 - Left Side Fastener Bag B5612 - Right Side Tool Bag,759244219710.0,Size - Large,Black Leather Green Builder - Large
162|26136,Tool Belts|Tool and Work Belts,B5625-XL,Black Leather Green Builder - X Large,,E:\IMAGES\ITEMS\product\B\5\occidental-leather-b5625-xl-black-leather-green-builder-x-large.jpg,Occidental Leather,Black Leather Green Builder - X Large,"Black Leather Green Builder The Occidental Leather Green Builder tool belt systems are loaded with the features professional contractors require.  All leather, comfortable, ultra-soft, functional tool bags with no break-in required!",Description You now have the opportunity to help the environment through your choice of tool belt. Every time you purchase a Green Builder Series tool belt or bags; Occidental Leather makes a contribution to the National Audubon Society. Components 5035 - 3” Wide Ranger Work Belt 5020 - Tool and Hammer Holder B5611 - Left Side Fastener Bag B5612 - Right Side Tool Bag,759244219810.0,Size - X Large,Black Leather Green Builder - X Large
162|26136,Tool Belts|Tool and Work Belts,B5625-XXL,Black Leather Green Builder - XX Large,,E:\IMAGES\ITEMS\product\B\5\occidental-leather-b5625-xxl-black-leather-green-builder-xx-large.jpg,Occidental Leather,Black Leather Green Builder - XX Large,"Black Leather Green Builder The Occidental Leather Green Builder tool belt systems are loaded with the features professional contractors require.  All leather, comfortable, ultra-soft, functional tool bags with no break-in required!",Description You now have the opportunity to help the environment through your choice of tool belt. Every time you purchase a Green Builder Series tool belt or bags; Occidental Leather makes a contribution to the National Audubon Society. Components 5035 - 3” Wide Ranger Work Belt 5020 - Tool and Hammer Holder B5611 - Left Side Fastener Bag B5612 - Right Side Tool Bag,,Size - XX Large,Black Leather Green Builder - XX Large
162|26136,Tool Belts|Tool and Work Belts,B5625-XXXL,Black Leather Green Builder - XXX Large,,E:\IMAGES\ITEMS\product\B\5\occidental-leather-b5625-xxxl-black-leather-green-builder-xxx-large.jpg,Occidental Leather,Black Leather Green Builder - XXX Large,"Black Leather Green Builder The Occidental Leather Green Builder tool belt systems are loaded with the features professional contractors require.  All leather, comfortable, ultra-soft, functional tool bags with no break-in required!",Description You now have the opportunity to help the environment through your choice of tool belt. Every time you purchase a Green Builder Series tool belt or bags; Occidental Leather makes a contribution to the National Audubon Society. Components 5035 - 3” Wide Ranger Work Belt 5020 - Tool and Hammer Holder B5611 - Left Side Fastener Bag B5612 - Right Side Tool Bag,,Size - XXX Large,Black Leather Green Builder - XXX Large
162|26136,Tool Belts|Tool and Work Belts,5087-S,Framing Package - Small,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5087-s-framing-package-small.jpg,Occidental Leather,Framing Package - Small,5087 Framing Package By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side,By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side Components 5035 - 3” Wide Ranger Work Belt 5061 - 3 Pouch Pro Fastener Bag 5017DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244187010.0,Size - Small,Framing Package - Small
162|26136,Tool Belts|Tool and Work Belts,5087-M,Framing Package - Medium,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5087-m-framing-package-medium.jpg,Occidental Leather,Framing Package - Medium,5087 Framing Package By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side,By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side Components 5035 - 3” Wide Ranger Work Belt 5061 - 3 Pouch Pro Fastener Bag 5017DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244173800.0,Size - Medium,Framing Package - Medium
162|26136,Tool Belts|Tool and Work Belts,5087-L,Framing Package - Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5087-l-framing-package-large.jpg,Occidental Leather,Framing Package - Large,5087 Framing Package By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side,By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side Components 5035 - 3” Wide Ranger Work Belt 5061 - 3 Pouch Pro Fastener Bag 5017DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244173900.0,Size - Large,Framing Package - Large
162|26136,Tool Belts|Tool and Work Belts,5087-XL,Framing Package - X Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5087-xl-framing-package-x-large.jpg,Occidental Leather,Framing Package - X Large,5087 Framing Package By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side,By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side Components 5035 - 3” Wide Ranger Work Belt 5061 - 3 Pouch Pro Fastener Bag 5017DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244187300.0,Size - X Large,Framing Package - X Large
162|26136,Tool Belts|Tool and Work Belts,5087-2XL,Framing Package - XX Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5087-2xl-framing-package-xx-large.jpg,Occidental Leather,Framing Package - XX Large,5087 Framing Package By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side,By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side Components 5035 - 3” Wide Ranger Work Belt 5061 - 3 Pouch Pro Fastener Bag 5017DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,,Size - XX Large,Framing Package - XX Large
162|26136,Tool Belts|Tool and Work Belts,5087-3XL,Framing Package - XXX Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5087-3xl-framing-package-xxx-large.jpg,Occidental Leather,Framing Package - XXX Large,5087 Framing Package By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side,By popular demand! The Framing Set is ideal for the carpenter that prefers the tape holder on the left side and double outer pouches on the right side Components 5035 - 3” Wide Ranger Work Belt 5061 - 3 Pouch Pro Fastener Bag 5017DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244174210.0,Size - XXX Large,Framing Package - XXX Large
162|26136,Tool Belts|Tool and Work Belts,5089-S,Seven Bag Pro Framer - Small,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5089-s-seven-bag-pro-framer-small.jpg,Occidental Leather,Seven Bag Pro Framer - Small,Occidental Leather 5089 Seven Bag Pro Framer Toolbelt Systemb The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches.,The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches. Components 5035 - 3” Wide Ranger Work Belt 5062 - 4 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,,Size - Small,Seven Bag Pro Framer - Small
162|26136,Tool Belts|Tool and Work Belts,5089-M,Seven Bag Pro Framer - Medium,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5089-m-seven-bag-pro-framer-medium.jpg,Occidental Leather,Seven Bag Pro Framer - Medium,Occidental Leather 5089 Seven Bag Pro Framer Toolbelt Systemb The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches.,The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches. Components 5035 - 3” Wide Ranger Work Belt 5062 - 4 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244091910.0,Size - Medium,Seven Bag Pro Framer - Medium
162|26136,Tool Belts|Tool and Work Belts,5089-L,Seven Bag Pro Framer - Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5089-l-seven-bag-pro-framer-large.jpg,Occidental Leather,Seven Bag Pro Framer - Large,Occidental Leather 5089 Seven Bag Pro Framer Toolbelt Systemb The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches.,The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches. Components 5035 - 3” Wide Ranger Work Belt 5062 - 4 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244092000.0,Size - Large,Seven Bag Pro Framer - Large
162|26136,Tool Belts|Tool and Work Belts,5089-XL,Seven Bag Pro Framer - X Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5089-xl-seven-bag-pro-framer-x-large.jpg,Occidental Leather,Seven Bag Pro Framer - X Large,Occidental Leather 5089 Seven Bag Pro Framer Toolbelt Systemb The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches.,The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches. Components 5035 - 3” Wide Ranger Work Belt 5062 - 4 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,,Size - X Large,Seven Bag Pro Framer - X Large
162|26136,Tool Belts|Tool and Work Belts,5089-2XL,Seven Bag Pro Framer - XX Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5089-2xl-seven-bag-pro-framer-xx-large.jpg,Occidental Leather,Seven Bag Pro Framer - XX Large,Occidental Leather 5089 Seven Bag Pro Framer Toolbelt Systemb The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches.,The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches. Components 5035 - 3” Wide Ranger Work Belt 5062 - 4 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,,Size - XX Large,Seven Bag Pro Framer - XX Large
162|26136,Tool Belts|Tool and Work Belts,5089-3XL,Seven Bag Pro Framer - XXX Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5089-3xl-seven-bag-pro-framer-xxx-large.jpg,Occidental Leather,Seven Bag Pro Framer - XXX Large,Occidental Leather 5089 Seven Bag Pro Framer Toolbelt Systemb The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches.,The most pouches offered in the Leather Pro Series. With the same tool holder organization as the 5080 with two more pouches. Components 5035 - 3” Wide Ranger Work Belt 5062 - 4 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244092300.0,Size - XXX Large,Seven Bag Pro Framer - XXX Large
162|26136,Tool Belts|Tool and Work Belts,5080DB-S,Toolbelt System - Small,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5080db-s-toolbelt-system-small.jpg,Occidental Leather,Toolbelt System - Small,Occidental Leather 5080DB Toolbelt System The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag.,The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag. Components 5035 - 3” Wide Ranger Work Belt 5060 - 3 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244019210.0,Size - Small,Toolbelt System - Small
162|26136,Tool Belts|Tool and Work Belts,5080DB-M,Toolbelt System - Medium,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5080db-m-toolbelt-system-medium.jpg,Occidental Leather,Toolbelt System - Medium,Occidental Leather 5080DB Toolbelt System The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag.,The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag. Components 5035 - 3” Wide Ranger Work Belt 5060 - 3 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,,Size - Medium,Toolbelt System - Medium
162|26136,Tool Belts|Tool and Work Belts,5080DB-L,Toolbelt System - Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5080db-l-toolbelt-system-large.jpg,Occidental Leather,Toolbelt System - Large,Occidental Leather 5080DB Toolbelt System The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag.,The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag. Components 5035 - 3” Wide Ranger Work Belt 5060 - 3 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244019000.0,Size - Large,Toolbelt System - Large
162|26136,Tool Belts|Tool and Work Belts,5080DB-XL,Toolbelt System - X Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5080db-xl-toolbelt-system-x-large.jpg,Occidental Leather,Toolbelt System - X Large,Occidental Leather 5080DB Toolbelt System The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag.,The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag. Components 5035 - 3” Wide Ranger Work Belt 5060 - 3 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,759244019310.0,Size - X Large,Toolbelt System - X Large
162|26136,Tool Belts|Tool and Work Belts,5080DB-2XL,Toolbelt System - XX Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5080db-2xl-toolbelt-system-xx-large.jpg,Occidental Leather,Toolbelt System - XX Large,Occidental Leather 5080DB Toolbelt System The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag.,The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag. Components 5035 - 3” Wide Ranger Work Belt 5060 - 3 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,,Size - XX Large,Toolbelt System - XX Large
162|26136,Tool Belts|Tool and Work Belts,5080DB-3XL,Toolbelt System - XXX Large,,E:\IMAGES\ITEMS\product\5\0\occidental-leather-5080db-3xl-toolbelt-system-xxx-large.jpg,Occidental Leather,Toolbelt System - XXX Large,Occidental Leather 5080DB Toolbelt System The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag.,The classic 5080 with the addition of two medium outer pouches in lieu of one large outer pouch on the tool bag. Components 5035 - 3” Wide Ranger Work Belt 5060 - 3 Pouch Pro Fastener Bag 5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,,Size - XXX Large,Toolbelt System - XXX Large
162|26136,Tool Belts|Tool and Work Belts,B5080DB-S,Black Leather Tool belt - Small,,E:\IMAGES\ITEMS\product\B\5\occidental-leather-b5080db-s-black-leather-tool-belt-small.jpg,Occidental Leather,Black Leather Tool belt - Small,Occidental Leather B5080DB Black Leather Tool belt System The Pro Leather Series is constructed of premium top grain cow hides tanned to our stringent specifications with a special blend of oils and waxes that meet the demands of heavy outdoor use.,The Pro Leather Series is constructed of premium top grain cow hides tanned to our stringent specifications with a special blend of oils and waxes that meet the demands of heavy outdoor use.  Components 5035 - 3” Wide Ranger Work Belt B5060 - 3 Pouch Pro Fastener Bag B5018DB - 3 Pouch Pro Tool Bag 5012 - Hammer Holder,,Size - Small,Black Leather Tool belt - Small
