category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
358|26914,Vapor Barrier|Above Grade,DSKQS,Raven Dura-Skrim KQ Series Vapor Barrier,Cross-Directional Scrim Reinforced Polypropylene - 36-45 Mil PP,E:\IMAGES\ITEMS\product\D\S\Raven-DSKQS-Dura-Skrim-KQ-Series-Vapor.jpg,Raven Industries,Cross-Directional Scrim Reinforced Polypropylene - 36-45 Mil PP,DURA-SKRIM® KQ Series geomembranes consist of reinforced flexible polypropylene achieved by incorporating high levels of ethylene propylene rubber into polypropylene with dense scrim reinforcement for excellent dimensional stability and puncture resistance.  In addition the K-Seriescross-directional reinforcement provides unmatched tear and tensile strengths.  Dura-Skrim KQ Series polypropylene membranes do not contain plasticizers that can leach out and hinder long-term flexibility and performance.  Dura-Skrim KQ Series provides outstanding resistance to environmental stress cracking even in elevated temperatures and chemical environments.,,,Raven DSKQS Dura-Skrim KQ Series Vapor Barrier,Raven Dura-Skrim KQ Series Vapor Barrier
358|26914,Vapor Barrier|Above Grade,DSRS,Raven Dura-Skrim R Series,Diagonal Scrim Reinforced Polyethylene - 6-20 Mil,E:\IMAGES\ITEMS\product\D\S\Raven-DSRS-Dura-Skrim-R.jpg,Raven Industries,Diagonal Scrim Reinforced Polyethylene - 6-20 Mil,"DURA-SKRIM® R Series products are manufactured using outer layers of high-strength polyethylene and bonding layer(s) of molten polyethylene.  Diagonal polyester scrim reinforcement is placed between these plies to greatly enhance tear resistance and increase service life. This results in a strong, light-weight construction that is excellent for use as a cover or liner in many conditions. The Dura-Skrim Series is manufactured in panels up to 90,000 square feet.  Thickness ranges from 6 mil up to 20 mil.  Super stabilized Dura-Skrim covers, meeting GRI-GM22 standard specifications, are also available for exposed application requiring a life expectancy of 5 years or more.",,,Raven DSRS Dura-Skrim R Series,Raven Dura-Skrim R Series
358|26914,Vapor Barrier|Above Grade,FFSC,Raven Feed Fresh Silage Cover Vapor Barrier,Reinforced Oxygen Barrier – EVOH,E:\IMAGES\ITEMS\product\F\F\Raven-FFSC-Feed-Fresh-Silage-Cover-Vapor.jpg,Raven Industries,Reinforced Oxygen Barrier – EVOH,"FEEDFRESH™ is a ten-layer reinforced extrusion laminate. The outer layers are produced with high-strength polyethylene resins along with EVOH barrier resin extruded into one of the layers to provide an ultra-low oxygen transmission rate. The outer layers include carbon black (black side) and UV stabilizers (white side) to increase outdoor longevity. FeedFresh is reinforced with a 1000 denier scrim laid in a diagonal pattern to provide excellent tear strength and product durability. FeedFresh will help maximize forage value, decrease dry matter loss, and increase your overall bottom line.",,,Raven FFSC Feed Fresh Silage Cover Vapor Barrier,Raven Feed Fresh Silage Cover Vapor Barrier
358|26915,Vapor Barrier|Below Grade,VB6,Vapor Block 6,Vapor Block 6 mil co-extruded polyolefin,E:\IMAGES\ITEMS\product\V\B\Raven-Industries-VB6-Vapor-Block.jpg,Raven Industries,Vapor Block 6 mil co-extruded polyolefin,"High tensil strength Unequaled puncture resistance Ultra low moisture permeability Resistance to decay Protects your flooring and other moisture sensitive furnishings in your building's interior from moisture migration Reduce condensation,mold and degradation 15' wide rolls by 200' long",Vapor Block is a high performance underslab vapor barrier designed to retard moisture migration through concrete slabs-ongrade. This product is made from state-of-the-art polyethylene resins that provide superior physical and performance properties that far exceed ASTM E-1745.,,Raven Industries VB6 Vapor Block 6,Vapor Block 6
358|26915,Vapor Barrier|Below Grade,VB10,Vapor Block 10,10 mil co-extruded polyolefin,E:\IMAGES\ITEMS\product\V\B\Raven-Industries-VB10-Vapor-Block.jpg,Raven Industries,10 mil co-extruded polyolefin,"High tensile strength Unequaled puncture resistance Ultra low moisture vapor permeability Resistance to decay Protects your flooring and other moisture sensitive furnishings in your building's interior from moisture migration Reduce condensation, mold and degradation Available in 15' wide rolls by 200' long",Vapor Block is a high performance underslab vapor barrier designed to retard moisture migration through concrete slabs-ongrade. This product is made from state-of-the-art polyethylene resins that provide superior physical and performance properties that far exceed ASTM E-1745.,,Raven Industries VB10 Vapor Block 10,Vapor Block 10
358|26915,Vapor Barrier|Below Grade,VB15,VB Vapor Block 15,15 mil co-extruded polyolefin,E:\IMAGES\ITEMS\product\V\B\Raven-Industries-VB-VB15-Vapor-Block.jpg,Raven Industries,15 mil co-extruded polyolefin,"High tensile strength Unequaled puncture resistance Ultra low moisture vapor permeability Protects your flooring and other moisture sensitive furnishings in your building's interior from moisture migration Reduces condensation, mold and degradation Available in 12' wide rolls by 200' long",Vapor Block is a high performance underslab vapor barrier designed to retard moisture migration through concrete slabs-ongrade. This product is made from state-of-the-art polyethylene resins that provide superior physical and performance properties that far exceed ASTM E-1745.,,Raven Industries VB VB15 Vapor Block 15,VB Vapor Block 15
358|26914,Vapor Barrier|Above Grade,VBP20,Vapor Block Plus,Under-slab vapor/gas barrier,E:\IMAGES\ITEMS\product\V\B\Raven-Industries-VBP20-Vapor-Block.jpg,Raven Industries,Under-slab vapor/gas barrier,"Resists gas and moisture migration Protects your flooring and other moisture-sensitive furnishings in the building's interior from moisture and water vapor migration Reduces condensation, mold and degradation",Vapor Block Plus 20 is a seven-layer co-extruded barrier made  from state-of-the-art polyethylene and EVOH resins to provide  unmatched impact strength as well as superior resistance to gas  and moisture transmission.,,Raven Industries VBP20 Vapor Block Plus,Vapor Block Plus
1945|22086,Hooks|Hooks,CHJN1-5C,1 Inch Narrow Double J Wire Hook CHJN1-5C,"1 Inch Narrow Double J Wire Hook, Zinc-Yellow Plated, Made With 3/8 Inch Diameter Wire",E:\IMAGES\ITEMS\product\C\H\raven-industries-chjn1-5c-.jpg,Raven Industries,"1 Inch Narrow Double J Wire Hook, Zinc-Yellow Plated, Made With 3/8 Inch Diameter Wire",Package / Sold As: = EACH Qty per Package: = 1 Product Weight: = 0.100 lbs.,http://cargo-strap.com/item.php?category=cargo&catid=82&pid=3488&xyz=0,,1 Inch Narrow Double J Wire Hook CHJN1-5C,1 Inch Narrow Double J Wire Hook CHJN1-5C
1945|22086,Hooks|Hooks,CHG2-16M,3/8 Inch Grab Hook with Pear Link CHG2-16M,"3/8 Inch Grab Hook with Pear Link, Zinc Plated",E:\IMAGES\ITEMS\product\C\H\38-Inch-Grab-Hook-with-Pear-Link-CHG2.jpg,Raven Industries,"3/8 Inch Grab Hook with Pear Link, Zinc Plated",Package / Sold As: = EACH Qty per Package: = 1 Product Weight: = 1.000 lbs.,,,3/8 Inch Grab Hook with Pear Link CHG2-16M,3/8 Inch Grab Hook with Pear Link CHG2-16M
441|27876,Straps | Ties - Simpson Strong-Tie®|Truck Rack Accessories,CW1-O3N,1 Inch Orange Nylon Webbing CW1-O3N,1 Inch Orange Nylon Webbing CW1-O3N,E:\IMAGES\ITEMS\product\C\W\1-Inch-Orange-Nylon-Webbing-CW1.jpg,Raven Industries,1 Inch Orange Nylon Webbing CW1-O3N,Package / Sold As: = ROLL Qty per Package: = 1 Product Weight: = 0.030 lbs.,,,1 Inch Orange Nylon Webbing CW1-O3N,1 Inch Orange Nylon Webbing CW1-O3N
26778,Concrete Curing Blankets,34740,Poly Dura Skrim 2,,E:\IMAGES\ITEMS\product\3\4\raven-industries-34740-poly-dura-skrim-2.jpg,Raven Industries,Dura-Skrim 2,High Puncture ResistanceHigh Tear ResistanceLow Moisture PermeabilityPin Hole FreeEconomical Good Outdoor Longevity,"DURA-SKRIM® R Series products are manufactured using outer layers of high-strength polyethylene and bonding layer(s) of molten polyethylene.  Diagonal polyester scrim reinforcement is placed between these plies to greatly enhance tear resistance and increase service life. This results in a strong, light-weight construction that is excellent for use as a cover or liner in many conditions. The Dura-Skrim Series is manufactured in panels up to 90,000 square feet.  Thickness ranges from 6 mil up to 20 mil.",,"Diameter: 1-1/2""; Shank Size: 7/16""; Overall Length: 5""",Poly Dura Skrim 2
26778,Concrete Curing Blankets,34745,Poly Rufco 4Bbc,,E:\IMAGES\ITEMS\product\3\4\raven-industries-34745-poly-rufco-4bbc.jpg,Raven Industries,Rufco,Mediyum Density Polyethylene,"RUFCO® Series contains two types of high strength-to-weight ratio films, the first is a co-extruded film containing HDPE outer skins for excellent strength and chemical resistance along with a flexible inner core to easily conform to various surfaces. The outer black layer contains carbon black and the white side contains U.V. stabilizers for good outdoor longevity. The second film is produced by cross laminating two sheets of high density polyethylene, creating additional strength for optimum puncture and tear resistance. This unique process aligns the molecular structure of the high density polyethylene, which intensifies the sheet’s resilience lengthwise. By laminating these two layers of stretched film across the bias, the sheet has equal strength in all directions. Both films are produced with 100% virgin-grade resins to resist degradation.",,"Diameter: 1-1/2""; Shank Size: 7/16""; Overall Length: 5""",Poly Rufco 4Bbc
26778,Concrete Curing Blankets,34620DS2,Poly Dura Skrim 2,,E:\IMAGES\ITEMS\product\3\4\raven-industries-34620ds2-poly-dura-skrim-2.jpg,Raven Industries,Dura-Skrim 2,High Puncture ResistanceHigh Tear ResistanceLow Moisture PermeabilityPin Hole FreeEconomical Good Outdoor Longevity,"DURA-SKRIM® R Series products are manufactured using outer layers of high-strength polyethylene and bonding layer(s) of molten polyethylene.  Diagonal polyester scrim reinforcement is placed between these plies to greatly enhance tear resistance and increase service life. This results in a strong, light-weight construction that is excellent for use as a cover or liner in many conditions. The Dura-Skrim Series is manufactured in panels up to 90,000 square feet.  Thickness ranges from 6 mil up to 20 mil.",,"Diameter: 1-1/2""; Shank Size: 7/16""; Overall Length: 5""",Poly Dura Skrim 2
26778,Concrete Curing Blankets,34620DS2FR,Poly Dura Skrim 2Fr,,E:\IMAGES\ITEMS\product\3\4\raven-industries-34620ds2fr-poly-dura-skrim-2fr.jpg,Raven Industries,Dura-Skrim 2Fr,High Puncture ResistanceHigh Tear ResistanceLow Moisture PermeabilityPin Hole FreeEconomical Good Outdoor LongevityFire Retardant,"DURA-SKRIM® R Series products are manufactured using outer layers of high-strength polyethylene and bonding layer(s) of molten polyethylene.  Diagonal polyester scrim reinforcement is placed between these plies to greatly enhance tear resistance and increase service life. This results in a strong, light-weight construction that is excellent for use as a cover or liner in many conditions. The Dura-Skrim Series is manufactured in panels up to 90,000 square feet.  Thickness ranges from 6 mil up to 20 mil.",,Color: Natural; Nom. Mil. Thickness: 10; Roll Width: 20'; Roll Length: 100'; Product Type: Scrim Reinfocred Lldpe; Basic Additives: Fire Retardant; Approx. Exposed Longevity: 3 Mo.,Poly Dura Skrim 2Fr
26778,Concrete Curing Blankets,34620RF,Poly Dura Skrim 2Fr,,E:\IMAGES\ITEMS\product\3\4\raven-industries-34620rf-poly-dura-skrim-2fr.jpg,Raven Industries,Dura-Skrim 2Fr,High Puncture ResistanceHigh Tear ResistanceLow Moisture PermeabilityPin Hole FreeEconomical Good Outdoor LongevityFire Retardant,"DURA-SKRIM® R Series products are manufactured using outer layers of high-strength polyethylene and bonding layer(s) of molten polyethylene.  Diagonal polyester scrim reinforcement is placed between these plies to greatly enhance tear resistance and increase service life. This results in a strong, light-weight construction that is excellent for use as a cover or liner in many conditions. The Dura-Skrim Series is manufactured in panels up to 90,000 square feet.  Thickness ranges from 6 mil up to 20 mil.",,Color: Natural; Nom. Mil. Thickness: 6; Roll Width: 20'; Roll Length: 100'; Product Type: Scrim Reinfocred Lldpe; Basic Additives: Fire Retardant; Approx. Exposed Longevity: 3 Mo.,Poly Dura Skrim 2Fr
