category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ10034,"#10-16 x 3/4"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#10-16 x 3/4"" HWH Self Drill",,,,"#10-16 x 3/4"" HWH Self Drill","#10-16 x 3/4"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ1210,"#12-14 x 1"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#12-14 x 1"" HWH Self Drill",,,,"#12-14 x 1"" HWH Self Drill","#12-14 x 1"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ12112,"#12-14 x 1-1/2"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#12-14 x 1-1/2"" HWH Self Drill",,,,"#12-14 x 1-1/2"" HWH Self Drill","#12-14 x 1-1/2"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ121104,"#12-14 x 1-1/4"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#12-14 x 1-1/4"" HWH Self Drill",,,,"#12-14 x 1-1/4"" HWH Self Drill","#12-14 x 1-1/4"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ1220,"#12-14 x 2"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#12-14 x 2"" HWH Self Drill",,,,"#12-14 x 2"" HWH Self Drill","#12-14 x 2"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ12034,"#12-14 x 3/4"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#12-14 x 3/4"" HWH Self Drill",,,,"#12-14 x 3/4"" HWH Self Drill","#12-14 x 3/4"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ1410,"#14-14 x 1"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 1"" HWH Self Drill",,,,"#14-14 x 1"" HWH Self Drill","#14-14 x 1"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ14112,"#14-14 x 1-1/2"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 1-1/2"" HWH Self Drill",,,,"#14-14 x 1-1/2"" HWH Self Drill","#14-14 x 1-1/2"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ141104,"#14-14 x 1-1/4"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 1-1/4"" HWH Self Drill",,,,"#14-14 x 1-1/4"" HWH Self Drill","#14-14 x 1-1/4"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ1420,"#14-14 x 2"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 2"" HWH Self Drill",,,,"#14-14 x 2"" HWH Self Drill","#14-14 x 2"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ1430,"#14-14 x 3"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 3"" HWH Self Drill",,,,"#14-14 x 3"" HWH Self Drill","#14-14 x 3"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ14034,"#14-14 x 3/4"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 3/4"" HWH Self Drill",,,,"#14-14 x 3/4"" HWH Self Drill","#14-14 x 3/4"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ08100,"#8-18 x 1"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#8-18 x 1"" HWH Self Drill",,,,"#8-18 x 1"" HWH Self Drill","#8-18 x 1"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ08112,"#8-18 x 1-1/2"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#8-18 x 1-1/2"" HWH Self Drill",,,,"#8-18 x 1-1/2"" HWH Self Drill","#8-18 x 1-1/2"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ081104,"#8-18 x 1-1/4"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#8-18 x 1-1/4"" HWH Self Drill",,,,"#8-18 x 1-1/4"" HWH Self Drill","#8-18 x 1-1/4"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ080012,"#8-18 x 1/2"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#8-18 x 1/2"" HWH Self Drill",,,,"#8-18 x 1/2"" HWH Self Drill","#8-18 x 1/2"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,SDZ08034,"#8-18 x 3/4"" HWH Self Drill",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#8-18 x 3/4"" HWH Self Drill",,,,"#8-18 x 3/4"" HWH Self Drill","#8-18 x 3/4"" HWH Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDZ1010,"#10-16 x 1"" PP Self Drill Screw",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill.jpg,Daggerz,,"#6 diameter used for metal to  metal fastening in 20-14 gauge  metal applications.  #8 diameter used in 20-13  gauge metal applications.  #10 diameter with a #2 drill  point used in 20-12 gauge metal  applications.  #10 diameter, #3 drill point  used for metal to metal  fastening in 20-8 gauge metal  applications.  #12 diameter used in 12-5  gauge metal applications.  #14 diameter used in 12-3  gauge metal applications.  Great for HVAC and electrical  applications where lower profile  head is desired",,,"#10-16 x 1"" PP Self Drill Screw","#10-16 x 1"" PP Self Drill Screw"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDZ10112,"#10-16 x 1-1/2"" PP Self Drill Screw",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill.jpg,Daggerz,"#10-16 x 1-1/2"" PP Self Drill Screw","#6 diameter used for metal to  metal fastening in 20-14 gauge  metal applications.  #8 diameter used in 20-13  gauge metal applications.  #10 diameter with a #2 drill  point used in 20-12 gauge metal  applications.  #10 diameter, #3 drill point  used for metal to metal  fastening in 20-8 gauge metal  applications.  #12 diameter used in 12-5  gauge metal applications.  #14 diameter used in 12-3  gauge metal applications.  Great for HVAC and electrical  applications where lower profile  head is desired",,,"#10-16 x 1-1/2"" PP Self Drill Screw","#10-16 x 1-1/2"" PP Self Drill Screw"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDZ100012,"#10-16 x 1/2"" PP Self Drill Screw",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill.jpg,Daggerz,"#10-16 x 1/2"" PP Self Drill Screw","#6 diameter used for metal to  metal fastening in 20-14 gauge  metal applications.  #8 diameter used in 20-13  gauge metal applications.  #10 diameter with a #2 drill  point used in 20-12 gauge metal  applications.  #10 diameter, #3 drill point  used for metal to metal  fastening in 20-8 gauge metal  applications.  #12 diameter used in 12-5  gauge metal applications.  #14 diameter used in 12-3  gauge metal applications.  Great for HVAC and electrical  applications where lower profile  head is desired",,,"#10-16 x 1/2"" PP Self Drill Screw","#10-16 x 1/2"" PP Self Drill Screw"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDZ10034,"#10-16 x 3/4"" PP Self Drill Screw",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill.jpg,Daggerz,"#10-16 x 3/4"" PP Self Drill Screw","#6 diameter used for metal to  metal fastening in 20-14 gauge  metal applications.  #8 diameter used in 20-13  gauge metal applications.  #10 diameter with a #2 drill  point used in 20-12 gauge metal  applications.  #10 diameter, #3 drill point  used for metal to metal  fastening in 20-8 gauge metal  applications.  #12 diameter used in 12-5  gauge metal applications.  #14 diameter used in 12-3  gauge metal applications.  Great for HVAC and electrical  applications where lower profile  head is desired",,,"#10-16 x 3/4"" PP Self Drill Screw","#10-16 x 3/4"" PP Self Drill Screw"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDZ060012,"#6-20 x 1/2"" PP Self Drill Screw",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill.jpg,Daggerz,"#6-20 x 1/2"" PP Self Drill Screw","#6 diameter used for metal to  metal fastening in 20-14 gauge  metal applications.  #8 diameter used in 20-13  gauge metal applications.  #10 diameter with a #2 drill  point used in 20-12 gauge metal  applications.  #10 diameter, #3 drill point  used for metal to metal  fastening in 20-8 gauge metal  applications.  #12 diameter used in 12-5  gauge metal applications.  #14 diameter used in 12-3  gauge metal applications.  Great for HVAC and electrical  applications where lower profile  head is desired",,,"#6-20 x 1/2"" PP Self Drill Screw","#6-20 x 1/2"" PP Self Drill Screw"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDZ08100,"#8-18 x 1"" PP Self Drill Screw",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill.jpg,Daggerz,"#8-18 x 1"" PP Self Drill Screw","#6 diameter used for metal to  metal fastening in 20-14 gauge  metal applications.  #8 diameter used in 20-13  gauge metal applications.  #10 diameter with a #2 drill  point used in 20-12 gauge metal  applications.  #10 diameter, #3 drill point  used for metal to metal  fastening in 20-8 gauge metal  applications.  #12 diameter used in 12-5  gauge metal applications.  #14 diameter used in 12-3  gauge metal applications.  Great for HVAC and electrical  applications where lower profile  head is desired",,,"#8-18 x 1"" PP Self Drill Screw","#8-18 x 1"" PP Self Drill Screw"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDZ080012,"#8-18 x 1/2"" PP Self Drill Screw",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill.jpg,Daggerz,"#8-18 x 1/2"" PP Self Drill Screw","#6 diameter used for metal to  metal fastening in 20-14 gauge  metal applications.  #8 diameter used in 20-13  gauge metal applications.  #10 diameter with a #2 drill  point used in 20-12 gauge metal  applications.  #10 diameter, #3 drill point  used for metal to metal  fastening in 20-8 gauge metal  applications.  #12 diameter used in 12-5  gauge metal applications.  #14 diameter used in 12-3  gauge metal applications.  Great for HVAC and electrical  applications where lower profile  head is desired",,,"#8-18 x 1/2"" PP Self Drill Screw","#8-18 x 1/2"" PP Self Drill Screw"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDZ08034,"#8-18 x 3/4"" PP Self Drill Screw",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill.jpg,Daggerz,"#8-18 x 3/4"" PP Self Drill Screw","#6 diameter used for metal to  metal fastening in 20-14 gauge  metal applications.  #8 diameter used in 20-13  gauge metal applications.  #10 diameter with a #2 drill  point used in 20-12 gauge metal  applications.  #10 diameter, #3 drill point  used for metal to metal  fastening in 20-8 gauge metal  applications.  #12 diameter used in 12-5  gauge metal applications.  #14 diameter used in 12-3  gauge metal applications.  Great for HVAC and electrical  applications where lower profile  head is desired",,,"#8-18 x 3/4"" PP Self Drill Screw","#8-18 x 3/4"" PP Self Drill Screw"
1227|20525,Self Drilling Screws|Self Drilling Screws,FPSDSS08034,"Phillips Flat Self Drill, 410 Stainless Steel","International Fasteners Inc, Daggerz Phillips Flat Self Drill, 410 Stainless Steel",E:\IMAGES\ITEMS\product\F\P\International-Fasteners-Inc-Daggerz-Phillips-Flat-Self.jpg,Daggerz,"8"" x 3/4""",Flat head for countersunk     applications where very lowprofile head is desired.                               410 Stainless Steel provides  more corrosion resistance  in mild environmental          conditions.,,,"International Fasteners Inc, Daggerz Phillips Flat Self Drill, 410 Stainless Steel","Phillips Flat Self Drill, 410 Stainless Steel"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDSS080012,"8"" x 1/2"" PP Stainless Self Drill",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill- 1.jpg,Daggerz,,Great for HVAC and electrical applications where lower proi le is desired.,,,"8"" x 1/2"" PP Stainless Self Drill","8"" x 1/2"" PP Stainless Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,PPSDSS08034,"8"" x 3/4"" PP Stainless Self Drill",,E:\IMAGES\ITEMS\product\P\P\International-Fasteners-Inc-Daggerz-Phillips-Pan-Self-Drill- 1.jpg,Daggerz,"8"" x 3/4"" PP Stainless Self Dril",Great for HVAC and electrical applications where lower proi le is desired.,,,"8"" x 3/4"" PP Stainless Self Drill","8"" x 3/4"" PP Stainless Self Drill"
1227|20525,Self Drilling Screws|Self Drilling Screws,NEOSDCT1410,"#14-14 x 1"" HWH with Washer",,E:\IMAGES\ITEMS\product\N\E\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,,"#6 used in 20-14 gauge metal applications. #8 diameter used in 20-13 gauge metal applications.  #10 diameter with a #2 drill point used in 20-12 gauge metal applications.  #10 diameter with a #3 drill point used in 20-8 gauge metal applications.  #12 diameter used in 12-5 gauge metal applications.  #14 diameter used in 12-3 gauge metal applications.   Max and Super Max have higher heads for increased driving stability.  #8 and #10 diameter are assembled with ½"" O.D. Galvanized EPDM Bonded Washer   #12 diameter are assembled with 9/16"" O.D. Galvanized EPDM Bonded Washer   #14 diameter are assembled with 5/8"" O.D. Galvanized EPDM Bonded Washer   Bonded washer creates a leak-resistant seal when fastening to metal.  Dagger-Guard Coating provides excellent corrosion resistance.",Daggerz™ Hex Washer Head Self Drill  with Dagger-Guard Coating  with Bonded Washer,,"#14-14 x 1"" HWH with Washer","#14-14 x 1"" HWH with Washer"
1227|20525,Self Drilling Screws|Self Drilling Screws,NEOSDCT14112,"#14-14 x 1-1/2"" HWH with Washer",,E:\IMAGES\ITEMS\product\N\E\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 1-1/2"" HWH with Washer","#6 used in 20-14 gauge metal applications. #8 diameter used in 20-13 gauge metal applications.  #10 diameter with a #2 drill point used in 20-12 gauge metal applications.  #10 diameter with a #3 drill point used in 20-8 gauge metal applications.  #12 diameter used in 12-5 gauge metal applications.  #14 diameter used in 12-3 gauge metal applications.   Max and Super Max have higher heads for increased driving stability.  #8 and #10 diameter are assembled with ½"" O.D. Galvanized EPDM Bonded Washer   #12 diameter are assembled with 9/16"" O.D. Galvanized EPDM Bonded Washer   #14 diameter are assembled with 5/8"" O.D. Galvanized EPDM Bonded Washer   Bonded washer creates a leak-resistant seal when fastening to metal.  Dagger-Guard Coating provides excellent corrosion resistance.",Daggerz™ Hex Washer Head Self Drill  with Dagger-Guard Coating  with Bonded Washer,,"#14-14 x 1-1/2"" HWH with Washer","#14-14 x 1-1/2"" HWH with Washer"
1227|20525,Self Drilling Screws|Self Drilling Screws,NEOSDCT141104,"#14-14 x 1-1/4"" HWH with Washer",,E:\IMAGES\ITEMS\product\N\E\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 1-1/4"" HWH with Washer","#6 used in 20-14 gauge metal applications. #8 diameter used in 20-13 gauge metal applications.  #10 diameter with a #2 drill point used in 20-12 gauge metal applications.  #10 diameter with a #3 drill point used in 20-8 gauge metal applications.  #12 diameter used in 12-5 gauge metal applications.  #14 diameter used in 12-3 gauge metal applications.   Max and Super Max have higher heads for increased driving stability.  #8 and #10 diameter are assembled with ½"" O.D. Galvanized EPDM Bonded Washer   #12 diameter are assembled with 9/16"" O.D. Galvanized EPDM Bonded Washer   #14 diameter are assembled with 5/8"" O.D. Galvanized EPDM Bonded Washer   Bonded washer creates a leak-resistant seal when fastening to metal.  Dagger-Guard Coating provides excellent corrosion resistance.",Daggerz™ Hex Washer Head Self Drill  with Dagger-Guard Coating  with Bonded Washer,,"#14-14 x 1-1/4"" HWH with Washer","#14-14 x 1-1/4"" HWH with Washer"
1227|20525,Self Drilling Screws|Self Drilling Screws,NEOSDCT1430,"#14-14 x 3"" HWH with Washer",,E:\IMAGES\ITEMS\product\N\E\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 3"" HWH with Washer","#6 used in 20-14 gauge metal applications. #8 diameter used in 20-13 gauge metal applications.  #10 diameter with a #2 drill point used in 20-12 gauge metal applications.  #10 diameter with a #3 drill point used in 20-8 gauge metal applications.  #12 diameter used in 12-5 gauge metal applications.  #14 diameter used in 12-3 gauge metal applications.   Max and Super Max have higher heads for increased driving stability.  #8 and #10 diameter are assembled with ½"" O.D. Galvanized EPDM Bonded Washer   #12 diameter are assembled with 9/16"" O.D. Galvanized EPDM Bonded Washer   #14 diameter are assembled with 5/8"" O.D. Galvanized EPDM Bonded Washer   Bonded washer creates a leak-resistant seal when fastening to metal.  Dagger-Guard Coating provides excellent corrosion resistance.",Daggerz™ Hex Washer Head Self Drill  with Dagger-Guard Coating  with Bonded Washer,,"#14-14 x 3"" HWH with Washer","#14-14 x 3"" HWH with Washer"
1227|20525,Self Drilling Screws|Self Drilling Screws,NEOSDCT14034,"#14-14 x 3/4"" HWH with Washer",,E:\IMAGES\ITEMS\product\N\E\International-Fasteners-Inc-Daggerz-Hex-Washer-Head-Self.jpg,Daggerz,"#14-14 x 3/4"" HWH with Washer","#6 used in 20-14 gauge metal applications. #8 diameter used in 20-13 gauge metal applications.  #10 diameter with a #2 drill point used in 20-12 gauge metal applications.  #10 diameter with a #3 drill point used in 20-8 gauge metal applications.  #12 diameter used in 12-5 gauge metal applications.  #14 diameter used in 12-3 gauge metal applications.   Max and Super Max have higher heads for increased driving stability.  #8 and #10 diameter are assembled with ½"" O.D. Galvanized EPDM Bonded Washer   #12 diameter are assembled with 9/16"" O.D. Galvanized EPDM Bonded Washer   #14 diameter are assembled with 5/8"" O.D. Galvanized EPDM Bonded Washer   Bonded washer creates a leak-resistant seal when fastening to metal.  Dagger-Guard Coating provides excellent corrosion resistance.",Daggerz™ Hex Washer Head Self Drill  with Dagger-Guard Coating  with Bonded Washer,,"#14-14 x 3/4"" HWH with Washer","#14-14 x 3/4"" HWH with Washer"
1227|20525,Self Drilling Screws|Self Drilling Screws,PLYSDCT1010M,"#10 x 1"" Flat Phillips Self Drill Screw w/ Wafer",,E:\IMAGES\ITEMS\product\P\L\International-Fasteners-Inc-Daggerz-Phillips-Thin-Wafer.jpg,Daggerz,,#10 diameter designed for fastening plywood to 16-8 gauge metal.     Wafer head provides flush-fit with increased load bearing for added strength.     Reamer wings designed to keep wood from splitting and helps countersink the head.      Dagger Ultra-Guard Coating provides superior corrosion resistance and is approved in ACQ treated wood,,,"#10 x 1"" Flat Phillips Self Drill Screw w/ Wafer","#10 x 1"" Flat Phillips Self Drill Screw w/ Wafer"
1227|20525,Self Drilling Screws|Self Drilling Screws,PLYSDCT10112M,#10-24 x 1-1/2 Flat Phillips Self Drill Screw w/ Wafer,,E:\IMAGES\ITEMS\product\P\L\International-Fasteners-Inc-Daggerz-Phillips-Thin-Wafer.jpg,Daggerz,#10-24 x 1-1/2 Flat Phillips Self Drill Screw w/ Wafer,#10 diameter designed for fastening plywood to 16-8 gauge metal.     Wafer head provides l ush-i t with increased load bearing for added strength.     Reamer wings designed to keep wood from splitting and helps countersink the head.      Dagger Ultra-Guard Coating provides superior corrosion resistance and is approved in ACQ treated wood,,,#10-24 x 1-1/2 Flat Phillips Self Drill Screw w/ Wafer,#10-24 x 1-1/2 Flat Phillips Self Drill Screw w/ Wafer
1227|20525,Self Drilling Screws|Self Drilling Screws,SD4CTWW14234,"1/4-20"" x 2-3/4"" Phillips Flat Self Drill with Wings",,E:\IMAGES\ITEMS\product\S\D\International-Fasteners-Inc-Daggerz-Phillips-Flat-Self.jpg,Daggerz,,Designed for fastening wood to metal (12-000 gauge).   Reamer wings designed to keep wood from splitting and helps countersink the head.      Dagger-Guard Coating provides excellent corrosion resistance.      Flat head for countersunk wood applications where very low profile head is desired.    Shank slot for optimum threading performance.                                                          Sone sizes available in Dagger Ultra-Guard Coating,,,"1/4-20"" x 2-3/4"" Phillips Flat Self Drill with Wings","1/4-20"" x 2-3/4"" Phillips Flat Self Drill with Wings"
