category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
600|23175,Fiberglass Step Ladders|Stepladders,FM1510,10' Type IA Fiberglass Double,Louisville FM1500 Series,E:\IMAGES\ITEMS\product\F\M\Louisville-FM1500.jpg,Louisville Ladder,10' Type IA Fiberglass Double,"A non-conductive Fiberglass twin front ladder with an extra-heavy duty rating capable of supporting up to 300lbs. Equipped with Da Boot for slip resistant footing, the SHOX and heavy steel hinges and inside spreader braces.",,,10' Type IA Fiberglass Double,10' Type IA Fiberglass Double
600|23175,Fiberglass Step Ladders|Stepladders,FM1512,12' Type IA Fiberglass Double,Louisville FM1500 Series,E:\IMAGES\ITEMS\product\F\M\Louisville-FM1500.jpg,Louisville Ladder,12' Type IA Fiberglass Double,"A non-conductive Fiberglass twin front ladder with an extra-heavy duty rating capable of supporting up to 300lbs. Equipped with Da Boot for slip resistant footing, the SHOX and heavy steel hinges and inside spreader braces.",,,12' Type IA Fiberglass Double,12' Type IA Fiberglass Double
603|23155,Fiberglass Extension Ladders|Extension Ladders,FE3220,20' Type IA Fiberglass Extension Ladder,Louisville FE3200 Series,E:\IMAGES\ITEMS\product\F\E\Louisville-FE3200.jpg,Louisville Ladder,20' Type IA Fiberglass Extension Ladder,"A non-conductive fiberglass industrial extension ladder with 300lbs. duty rating.  The ladders features outside slide guides, D-shape rungs fully serrated for slip resistant surface, non marring rail end caps, QuickLatch rung lock for better secure operation and swivel safety shoes to be usee as tread down or in spike position.",,,20' Type IA Fiberglass Extension Ladder,20' Type IA Fiberglass Extension Ladder
603|23155,Fiberglass Extension Ladders|Extension Ladders,FE3224,24' Type IA Fiberglass Extension Ladder,Louisville FE3200 Series,E:\IMAGES\ITEMS\product\F\E\Louisville-FE3200.jpg,Louisville Ladder,24' Type IA Fiberglass Extension Ladder,"A non-conductive fiberglass industrial extension ladder with 300lbs. duty rating.  The ladders features outside slide guides, D-shape rungs fully serrated for slip resistant surface, non marring rail end caps, QuickLatch rung lock for better secure operation and swivel safety shoes to be usee as tread down or in spike position.",,,24' Type IA Fiberglass Extension Ladder,24' Type IA Fiberglass Extension Ladder
603|23155,Fiberglass Extension Ladders|Extension Ladders,FE3228,28' Type IA Fiberglass Extension Ladder,Louisville FE3200 Series,E:\IMAGES\ITEMS\product\F\E\Louisville-FE3200.jpg,Louisville Ladder,28' Type IA Fiberglass Extension Ladder,"A non-conductive fiberglass industrial extension ladder with 300lbs. duty rating.  The ladders features outside slide guides, D-shape rungs fully serrated for slip resistant surface, non marring rail end caps, QuickLatch rung lock for better secure operation and swivel safety shoes to be usee as tread down or in spike position.",,,28' Type IA Fiberglass Extension Ladder,28' Type IA Fiberglass Extension Ladder
603|23155,Fiberglass Extension Ladders|Extension Ladders,FE3232,32' Type IA Fiberglass Extension Ladder,Louisville FE3200 Series,E:\IMAGES\ITEMS\product\F\E\Louisville-FE3200.jpg,Louisville Ladder,32' Type IA Fiberglass Extension Ladder,"A non-conductive fiberglass industrial extension ladder with 300lbs. duty rating.  The ladders features outside slide guides, D-shape rungs fully serrated for slip resistant surface, non marring rail end caps, QuickLatch rung lock for better secure operation and swivel safety shoes to be usee as tread down or in spike position.",,,32' Type IA Fiberglass Extension Ladder,32' Type IA Fiberglass Extension Ladder
603|23155,Fiberglass Extension Ladders|Extension Ladders,FE3240,40' Type IA Fiberglass Extension Ladder,Louisville FE3200 Series,E:\IMAGES\ITEMS\product\F\E\Louisville-FE3200.jpg,Louisville Ladder,40' Type IA Fiberglass Extension Ladder,"A non-conductive fiberglass industrial extension ladder with 300lbs. duty rating.  The ladders features outside slide guides, D-shape rungs fully serrated for slip resistant surface, non marring rail end caps, QuickLatch rung lock for better secure operation and swivel safety shoes to be usee as tread down or in spike position.",,,40' Type IA Fiberglass Extension Ladder,40' Type IA Fiberglass Extension Ladder
600|23175,Fiberglass Step Ladders|Stepladders,FP1508,8' Platform Ladder Type IA,Louisville FP1500 Series,E:\IMAGES\ITEMS\product\F\P\Louisville-FP1500.jpg,Louisville Ladder,8' Platform Ladder Type IA,"A non-conductive fiberglass platform ladder capable of supporting 300 lb. Equipped with DaBoot, SHOX, top rail guard and slip resistant platform",,,8' Platform Ladder Type IA,8' Platform Ladder Type IA
600|23175,Fiberglass Step Ladders|Stepladders,FP1510,10' Platform Ladder Type IA,Louisville FP1500 Series,E:\IMAGES\ITEMS\product\F\P\Louisville-FP1500.jpg,Louisville Ladder,10' Platform Ladder Type IA,"A non-conductive fiberglass platform ladder capable of supporting 300 lb. Equipped with DaBoot, SHOX, top rail guard and slip resistant platform",,,10' Platform Ladder Type IA,10' Platform Ladder Type IA
600|23175,Fiberglass Step Ladders|Stepladders,L-3016-06,6' Type IA Fiberglass Step,Louisville L-3016 Series,E:\IMAGES\ITEMS\product\L\3\Louisville-L-3016.jpg,Louisville Ladder,6' Type IA Fiberglass Step,A non-conductive fiberglass stepladder meant for heavy duty use capable of supporting 300lbs. Equipped with equipped with a molded top with handyman tool slots and aluminum angle slip resistan rubber feet.,,,6' Type IA Fiberglass Step,6' Type IA Fiberglass Step
600|23175,Fiberglass Step Ladders|Stepladders,L-3016-08,8' Type IA Fiberglass Step,Louisville L-3016 Series,E:\IMAGES\ITEMS\product\L\3\Louisville-L-3016.jpg,Louisville Ladder,8' Type IA Fiberglass Step,A non-conductive fiberglass stepladder meant for heavy duty use capable of supporting 300lbs. Equipped with equipped with a molded top with handyman tool slots and aluminum angle slip resistan rubber feet.,,,8' Type IA Fiberglass Step,8' Type IA Fiberglass Step
600|23175,Fiberglass Step Ladders|Stepladders,L-3016-10,10' Type IA Fiberglass Step,Louisville L-3016 Series,E:\IMAGES\ITEMS\product\L\3\Louisville-L-3016.jpg,Louisville Ladder,10' Type IA Fiberglass Step,A non-conductive fiberglass stepladder meant for heavy duty use capable of supporting 300lbs. Equipped with equipped with a molded top with handyman tool slots and aluminum angle slip resistan rubber feet.,,,10' Type IA Fiberglass Step,10' Type IA Fiberglass Step
600|23175,Fiberglass Step Ladders|Stepladders,L-3016-12,12' Type IA Fiberglass Step,Louisville L-3016 Series,E:\IMAGES\ITEMS\product\L\3\Louisville-L-3016.jpg,Louisville Ladder,12' Type IA Fiberglass Step,A non-conductive fiberglass stepladder meant for heavy duty use capable of supporting 300lbs. Equipped with equipped with a molded top with handyman tool slots and aluminum angle slip resistan rubber feet.,,,12' Type IA Fiberglass Step,12' Type IA Fiberglass Step
23163,Platform Stepladders,FXP1706,6' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER,,E:\IMAGES\ITEMS\product\F\X\louisville-ladder-fxp1706-6-fg-larger-platform-ia-ladder-w-tool-holder.jpg,Louisville Ladder,,"A 6 foot non-conductive fiberglass platform ladder capable of holding a load capacity of 300lbs. Featuring an extended handrail, ProTop with tool slots and magnet and a larger platform. Also 3quipped with SHOX impact system and Da Boot.",,,6' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER,6' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER
23163,Platform Stepladders,FXP1708,8' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER,,E:\IMAGES\ITEMS\product\F\X\louisville-ladder-fxp1708-8-fg-larger-platform-ia-ladder-w-tool-holder.jpg,Louisville Ladder,,"A 8 foot non-conductive fiberglass platform ladder capable of holding a load capacity of 300lbs. Featuring an extended handrail, ProTop with tool slots and magnet and a larger platform. Also 3quipped with SHOX impact system and Da Boot.",,,,8' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER
23163,Platform Stepladders,FXP1710,10' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER,,E:\IMAGES\ITEMS\product\F\X\louisville-ladder-fxp1710-10-fg-larger-platform-ia-ladder-w-tool-holder.jpg,Louisville Ladder,,"A 10 foot non-conductive fiberglass platform ladder capable of holding a load capacity of 300lbs. Featuring an extended handrail, ProTop with tool slots and magnet and a larger platform. Also 3quipped with SHOX impact system and Da Boot.",,,,10' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER
23163,Platform Stepladders,FXP1712,12' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER,,E:\IMAGES\ITEMS\product\F\X\louisville-ladder-fxp1712-12-fg-larger-platform-ia-ladder-w-tool-holder.jpg,Louisville Ladder,,"A 12 foot non-conductive fiberglass platform ladder capable of holding a load capacity of 300lbs. Featuring an extended handrail, ProTop with tool slots and magnet and a larger platform. Also 3quipped with SHOX impact system and Da Boot.",,,,12' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER
23175,Stepladders,FXS1504,4' FIBERGLASS CROSS STEP LADDER IA 300 LB RATING,,E:\IMAGES\ITEMS\product\F\X\louisville-ladder-fxs1504-4-fiberglass-cross-step-ladder-ia-300-lb-rating.jpg,Louisville Ladder,"This ladder combines the shelf and step ladder for a 2 in 1 combination made to take on multiple placement locations. The shelf design and its unique Pro top and innovative locking mechanism allows for positioning against a wall, building, or pole. When unlocked, this ladder sets up as a regular step ladder. The angles of the step ladder allow the capability to get closer to the work area. The cross-step ladder is equipped with a V-shape Pro top with non-marring slip resistant rubber tread that allows it to be placed safely on corners and poles. This ladder's Pro top also features a magnet and multiple slots that allow quick and easy access to your tools. Other features include Louisville Ladder patented shox impact absorption system, new raptor boot with bonded heavy duty slip resistant tread, inside spreader braces that protect the ladder during transport, heavy duty reinforcements and double rivets.",,"Converts from a step ladder into a shelf ladder for a 2 in 1 combination V-shape protop allows the ladder to lean against walls, buildings and poles Step ladder angles allows you to get closer to the work area Protop with magnet and multiple tool slots Sh",,,4' FIBERGLASS CROSS STEP LADDER IA 300 LB RATING
23175,Stepladders,FXS1506,6' FIBERGLASS CROSS STEP LADDER IA 300 LB RATING,,E:\IMAGES\ITEMS\product\F\X\louisville-ladder-fxs1506-6-fiberglass-cross-step-ladder-ia-300-lb-rating.jpg,Louisville Ladder,"This ladder combines the shelf and step ladder for a 2 in 1 combination made to take on multiple placement locations. The shelf design and its unique Pro top and innovative locking mechanism allows for positioning against a wall, building, or pole. When unlocked, this ladder sets up as a regular step ladder. The angles of the step ladder allow the capability to get closer to the work area. The cross-step ladder is equipped with a V-shape Pro top with non-marring slip resistant rubber tread that allows it to be placed safely on corners and poles. This ladder's Pro top also features a magnet and multiple slots that allow quick and easy access to your tools. Other features include Louisville Ladder patented shox impact absorption system, new raptor boot with bonded heavy duty slip resistant tread, inside spreader braces that protect the ladder during transport, heavy duty reinforcements and double rivets.",,"Converts from a step ladder into a shelf ladder for a 2 in 1 combination V-shape protop allows the ladder to lean against walls, buildings and poles Step ladder angles allows you to get closer to the work area Protop with magnet and multiple tool slots Sh",,,6' FIBERGLASS CROSS STEP LADDER IA 300 LB RATING
23175,Stepladders,FXS1508,8' FIBERGLASS CROSS STEP LADDER IA 300 LB RATING,,E:\IMAGES\ITEMS\product\F\X\louisville-ladder-fxs1508-8-fiberglass-cross-step-ladder-ia-300-lb-rating.jpg,Louisville Ladder,"This ladder combines the shelf and step ladder for a 2 in 1 combination made to take on multiple placement locations. The shelf design and its unique Pro top and innovative locking mechanism allows for positioning against a wall, building, or pole. When unlocked, this ladder sets up as a regular step ladder. The angles of the step ladder allow the capability to get closer to the work area. The cross-step ladder is equipped with a V-shape Pro top with non-marring slip resistant rubber tread that allows it to be placed safely on corners and poles. This ladder's Pro top also features a magnet and multiple slots that allow quick and easy access to your tools. Other features include Louisville Ladder patented shox impact absorption system, new raptor boot with bonded heavy duty slip resistant tread, inside spreader braces that protect the ladder during transport, heavy duty reinforcements and double rivets.",,"Converts from a step ladder into a shelf ladder for a 2 in 1 combination V-shape protop allows the ladder to lean against walls, buildings and poles Step ladder angles allows you to get closer to the work area Protop with magnet and multiple tool slots Sh",,,8' FIBERGLASS CROSS STEP LADDER IA 300 LB RATING
23175,Stepladders,FXS1510,10' FIBERGLASS CROSS STEP LADDER IA 300 LB,,E:\IMAGES\ITEMS\product\F\X\louisville-ladder-fxs1510-10-fiberglass-cross-step-ladder-ia-300-lb.jpg,Louisville Ladder,"This ladder combines the shelf and step ladder for a 2 in 1 combination made to take on multiple placement locations. The shelf design and its unique Pro top and innovative locking mechanism allows for positioning against a wall, building, or pole. When unlocked, this ladder sets up as a regular step ladder. The angles of the step ladder allow the capability to get closer to the work area. The cross-step ladder is equipped with a V-shape Pro top with non-marring slip resistant rubber tread that allows it to be placed safely on corners and poles. This ladder's Pro top also features a magnet and multiple slots that allow quick and easy access to your tools. Other features include Louisville Ladder patented shox impact absorption system, new raptor boot with bonded heavy duty slip resistant tread, inside spreader braces that protect the ladder during transport, heavy duty reinforcements and double rivets.",,"Converts from a step ladder into a shelf ladder for a 2 in 1 combination V-shape protop allows the ladder to lean against walls, buildings and poles Step ladder angles allows you to get closer to the work area Protop with magnet and multiple tool slots Sh",,,10' FIBERGLASS CROSS STEP LADDER IA 300 LB
23175,Stepladders,FXS1512,12' FIBERGLASS CROSS STEP LADDER IA 300 LB,,E:\IMAGES\ITEMS\product\F\X\louisville-ladder-fxs1512-12-fiberglass-cross-step-ladder-ia-300-lb.jpg,Louisville Ladder,"This ladder combines the shelf and step ladder for a 2 in 1 combination made to take on multiple placement locations. The shelf design and its unique Pro top and innovative locking mechanism allows for positioning against a wall, building, or pole. When unlocked, this ladder sets up as a regular step ladder. The angles of the step ladder allow the capability to get closer to the work area. The cross-step ladder is equipped with a V-shape Pro top with non-marring slip resistant rubber tread that allows it to be placed safely on corners and poles. This ladder's Pro top also features a magnet and multiple slots that allow quick and easy access to your tools. Other features include Louisville Ladder patented shox impact absorption system, new raptor boot with bonded heavy duty slip resistant tread, inside spreader braces that protect the ladder during transport, heavy duty reinforcements and double rivets.",,"Converts from a step ladder into a shelf ladder for a 2 in 1 combination V-shape protop allows the ladder to lean against walls, buildings and poles Step ladder angles allows you to get closer to the work area Protop with magnet and multiple tool slots Sh",,,12' FIBERGLASS CROSS STEP LADDER IA 300 LB
23163,Platform Stepladders,FXP1704,4' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER,"This Louisville 4 foot PRO Platform step ladder has a 300lb load capacity, rated ANSI Type IA. It features an extended handrail and a 30% larger platform area for added comfort and safety. This ladder is equipped with the innovative ProTop with multiple t",E:\IMAGES\ITEMS\product\F\X\Louisville-Fiberglass-Platform-Step.jpg,Louisville Ladder,"This Louisville 4 foot PRO Platform step ladder has a 300lb load capacity, rated ANSI Type IA. It features an extended handrail and a 30% larger platform area for added comfort and safety. This ladder is equipped with the innovative ProTop with multiple tool slots and magnet, SHOX impact absorption system, DaBoot with non-marring bonded tread mechanically fastened to the upper boot to create a secure slip-resistant footing, wide back braces, and double-rivet step construction. The Louisville FXP1704 PRO Platform ladder meets or exceeds the safety standards set by ANSI, CSA, and OSHA.",,,,4' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER,4' FG LARGER PLATFORM IA LADDER W/ TOOL HOLDER
23150,Ladders | Platforms | Scaffolding,ST0606A,Louisville Steel Scaffold Rolling ST0606A,"This Louisville 6' X 6' steel rolling scaffold has a load capacity of 1,000lbs. It's easy one-person assembly features locking pins to prevent unlocking and to secure the platform. Easily fits through 30"" door frames. The Louisville ST0606A steel rolling",E:\IMAGES\ITEMS\product\S\T\Louisville-Steel-Scaffold-Rolling.jpg,Louisville Ladder,"This Louisville 6' X 6' steel rolling scaffold has a load capacity of 1,000lbs. It's easy one-person assembly features locking pins to prevent unlocking and to secure the platform. Easily fits through 30"" door frames. The Louisville ST0606A steel rolling scaffold meets or exceeds the safety standards set by ANSI and OSHA.",,,,Louisville Steel Scaffold Rolling ST0606A,Louisville Steel Scaffold Rolling ST0606A
23150|23155,Ladders | Platforms | Scaffolding|Extension Ladders,FE7232,Louisville Fiberglass Extension Ladder FE7232,"This Louisville 32 ft fiberglass extension ladder has a 300lb load capacity, rated ANSI Type IA. It is equipped with the MAXLOCK rung lock, custom engineered from a patented, advanced molecular polymer, MAXLOCK is the strongest, toughest, lightest rung lo",E:\IMAGES\ITEMS\product\F\E\Louisville-Fiberglass-Extension-Ladder.jpg,Louisville Ladder,"This Louisville 32 ft fiberglass extension ladder has a 300lb load capacity, rated ANSI Type IA. It is equipped with the MAXLOCK rung lock, custom engineered from a patented, advanced molecular polymer, MAXLOCK is the strongest, toughest, lightest rung lock ever made. This ladder includes the patented QuickLatch RungLock system that provides a simple, intuitive method of securing the fly and base sections of the ladder when extended. This ladder features aluminum rung connector plates, outside slide guides, D-shaped rungs fully serrated for a slip resistant surface, non-marring rail end caps, rope and pulley, and full heavy duty metal boot with steel swivel safety shoes to be used with the tread down or in spike position. The Louisville FE7232 fiberglass extension ladder meets or exceeds the safety standards set by ANSI, CSA, and OSHA.",,,,Louisville Fiberglass Extension Ladder FE7232,Louisville Fiberglass Extension Ladder FE7232
