category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1851|20896,Flooring accessories|Flooring Accessories,F-008,Flooring Accessories-Stair Treads,Flooring Accessories-Stair Treads,E:\IMAGES\ITEMS\product\F\0\Flooring-Accessories-Stair.jpg,BlueLinx,Flooring Accessories-Stair Treads,,BlueLinx offers a variety of stair treads to finish off your new staircase.  Stair treads can be ordered in specific lengths from some manufacturers or cut on site from standard lengths.  They can be installed using conventional framing and fastneing practices.  BlueLinx carries unfinished red oak stair treads and treads with return ends.,,Flooring Accessories-Stair Treads,Flooring Accessories-Stair Treads
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-001,Shingles-Owens Corning Duration® Shingles,Shingles-Owens Corning Duration® Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-Owens-Corning-Duration.jpg,BlueLinx,Shingles-Owens Corning Duration® Shingles,,"Duration® shingles with SureNail® Technology balance performance with an attractive, well-blended appearance. These shingles also get high marks for durability.",,Shingles-Owens Corning Duration® Shingles,Shingles-Owens Corning Duration® Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-002,Shingles-Owens Corning Duration® Premium Shingles,Shingles-Owens Corning Duration® Premium Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-Owens-Corning-Duration-Premium.jpg,BlueLinx,Shingles-Owens Corning Duration® Premium Shingles,,"Duration® Premium shingles with SureNail® Technology have it all: a bold, dimensional look, plus impressive durability. These beautiful shingles are designed for long-lasting performance.",,Shingles-Owens Corning Duration® Premium Shingles,Shingles-Owens Corning Duration® Premium Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-003,Shingles-Owens Corning Berkshire® Collection,Shingles-Owens Corning Berkshire® Collection,E:\IMAGES\ITEMS\product\S\0\Shingles-Owens-Corning-Berkshire.jpg,BlueLinx,Shingles-Owens Corning Berkshire® Collection,,"Discover the difference that Berkshire® Collection shingles can make. With a thickness, proportion and color selection reminiscent of natural slate, these shingles make a unique, elegant statement. Berkshire Hip & Ridge Shingles, ventilation and Ice and Water Barrier products are ideal for a complete roofing system.",,Shingles-Owens Corning Berkshire® Collection,Shingles-Owens Corning Berkshire® Collection
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-004,Shingles-Owens Corning Oakridge® Shingles,Shingles-Owens Corning Oakridge® Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-Owens-Corning-Oakridge.jpg,BlueLinx,Shingles-Owens Corning Oakridge® Shingles,,"Oakridge® shingles have a warm, inviting look in popular colors for a step up from traditional three-tab shingles.",,Shingles-Owens Corning Oakridge® Shingles,Shingles-Owens Corning Oakridge® Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-005,Shingles-IKO Armourshake Laminated Designer Fiberglass Shingles,Shingles-IKO Armourshake Laminated Designer Fiberglass Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-IKO-Armourshake-Laminated-Designer-Fiberglass.jpg,BlueLinx,Shingles-IKO Armourshake Laminated Designer Fiberglass Shingles,,"Armourshake premium fiberglass-based asphalt shingles provide a dimensional thickness that enhances the rough-hewn, random-cut appearance, texture and profile of classic wood shakes. They are equally at home on any dwelling, from rustic country casual to urban sophisticated styles.",,Shingles-IKO Armourshake Laminated Designer Fiberglass Shingles,Shingles-IKO Armourshake Laminated Designer Fiberglass Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-006,Shingles-IKO Cambridge Premium Architectural Shingles,Shingles-IKO Cambridge Premium Architectural Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-IKO-Cambridge-Premium-Architectural.jpg,BlueLinx,Shingles-IKO Cambridge Premium Architectural Shingles,,"IKO's Cambridge premium architectural shingles provide durability, low maintenance and the great looks of a shake-like appearance at a very attractive price. They’re built to last with double-layer construction and a tough, modified sealant for superior tear strength values and greater resistance to high winds.",,Shingles-IKO Cambridge Premium Architectural Shingles,Shingles-IKO Cambridge Premium Architectural Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-007,Shingles-IKO Marathon Traditional Fiberglass Shingles,Shingles-IKO Marathon Traditional Fiberglass Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-IKO-Marathon-Traditional-Fiberglass.jpg,BlueLinx,Shingles-IKO Marathon Traditional Fiberglass Shingles,,IKO Marathon traditional 3-tab design shingles are a perennial favorite due to their reliability and proven track record.,,Shingles-IKO Marathon Traditional Fiberglass Shingles,Shingles-IKO Marathon Traditional Fiberglass Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-008,Shingles-Atlas GlassMaster® Shingles,Shingles-Atlas GlassMaster® Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-Atlas-GlassMaster.jpg,BlueLinx,Shingles-Atlas GlassMaster® Shingles,,"Atlas GlassMaster® Shingles are traditional 3-tab shingles with a proven track record of versatility, beauty, performance and value.",,Shingles-Atlas GlassMaster® Shingles,Shingles-Atlas GlassMaster® Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-009,Shingles-Atlas Pinnacle® Premium Shingles,Shingles-Atlas Pinnacle® Premium Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-Atlas-Pinnacle-Premium.jpg,BlueLinx,Shingles-Atlas Pinnacle® Premium Shingles,,"The Pinnacle® premium shingle is truly our top of the line. It is a true laminated dimensional shingle, featuring distinct shadow lines that provide a traditional wood shake look. Full random cuts ensure that the appearance of undesirable patterns will not occur. Pinnacle® also offers an algae-resistant option to further increase the lasting beauty and elegance of your roof.",,Shingles-Atlas Pinnacle® Premium Shingles,Shingles-Atlas Pinnacle® Premium Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-010,Shingles-Atlas StormMaster® LM Shingles,Shingles-Atlas StormMaster® LM Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-Atlas-StormMaster-LM.jpg,BlueLinx,Shingles-Atlas StormMaster® LM Shingles,,"StormMaster high wind- and impact-resistant designer shingles excel in protecting your home from the most extreme weather conditions. SBS (styrene butadiene styrene) is blended into our asphalt shingle formula to enhance the flexibility, strength, and durability of StormMaster, creating a shingle that resists cracking, splitting, warping or shrinking in hot or cold weather. When correctly installed, StormMaster shingles are designed to withstand high impact as well as high wind velocities.",,Shingles-Atlas StormMaster® LM Shingles,Shingles-Atlas StormMaster® LM Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-011,Shingles-Stave Waldun Cedar Shingles,Shingles-Stave Waldun Cedar Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-Stave-Waldun-Cedar.jpg,BlueLinx,Shingles-Stave Waldun Cedar Shingles,,"The Waldun Group is the world’s largest manufacturer of cedar products, offering the greatest selection and best quality in the industry. They have integrated many aspects of cedar manufacturing, including production of cedar lumber and shakes. Also available within the Waldun Group are value-added rebutted and rejointed sidewall shingles products from Stave Lake.",,Shingles-Stave Waldun Cedar Shingles,Shingles-Stave Waldun Cedar Shingles
349|27776,Shingles | Tiles | Rolled|Roofing Shingles,S-012,Shingles-TruDefinition™ Duration® and TruDefinition™ Duration® Designer Shingles,Shingles-TruDefinition™ Duration® and TruDefinition™ Duration® Designer Shingles,E:\IMAGES\ITEMS\product\S\0\Shingles-TruDefinition-Duration-and-TruDefinition-Duration.jpg,BlueLinx,Shingles-TruDefinition™ Duration® and TruDefinition™ Duration® Designer Shingles,,"TruDefinition™ Duration® Shingles are specially formulated to provide greater contrast and dimension to any roof. Beyond the outstanding curb appeal and impressive warranty coverage, they also come with the advanced performance of patented SureNail® Technology.",,Shingles-TruDefinition™ Duration® and TruDefinition™ Duration® Designer Shingles,Shingles-TruDefinition™ Duration® and TruDefinition™ Duration® Designer Shingles
1823|27904,Roofing Accessories|Roofing Accessories,R-001,Roofing Accessories-BlueLinx Tough-Guard,Roofing Accessories-BlueLinx Tough-Guard,E:\IMAGES\ITEMS\product\R\0\Roofing-Accessories-BlueLinx-Tough.jpg,BlueLinx,Roofing Accessories-BlueLinx Tough-Guard,Tough-Guard Granular: Provides maximum skid resistance during installation with its fiberglass reinforced membrane as well as its granular surface. Highly recommended to use under asphalt shingles.	 Tough-Guard Embossed: Provides excellent protection from moisture with its rubberized asphalt membrane that is laminated to a skid-resistance polypropylene film. Also highly recommended to use under asphalt shingles.,"BlueLinx Tough-Guard Water and Ice Protection Roofing Underlayment is a rubberized asphalt underlayment that is both flexible and self-adhering, creating maximum protection from moisture, air, and water seepage for your roof structure. Tough-Guard is a better alternative to traditional roofing felts for both residential and commercial projects because it is lightweight, requires less handling, and will not rot or crack over time. Tough-Guard is very versatile and works with all types of shingles, including traditional, tile, slate, metal, and other composite materials.",,Roofing Accessories-BlueLinx Tough-Guard,Roofing Accessories-BlueLinx Tough-Guard
1823|27904,Roofing Accessories|Roofing Accessories,R-002,Roofing Accessories-FelTex,Roofing Accessories-FelTex,E:\IMAGES\ITEMS\product\R\0\Roofing-Accessories.jpg,BlueLinx,Roofing Accessories-FelTex,,"Premium Grade FelTex: FelTex is one of the safest, strongest, and best performing synthetic roof underlayments on the market. It creates dynamic steep-slope traction by balancing strength and weight, and it will not buckle, warp, or crack. FelTex can be used in both commercial and residential applications.",,Roofing Accessories-FelTex,Roofing Accessories-FelTex
1823|27904,Roofing Accessories|Roofing Accessories,R-003,Roofing Accessories-Ridge Vent-Rapid Ridge,Roofing Accessories-Ridge Vent,E:\IMAGES\ITEMS\product\R\0\Roofing-Accessories-Ridge-Vent-Rapid.jpg,BlueLinx,Roofing Accessories-Ridge Vent-Rapid Ridge,,"Rapid Ridge: Rapid Ridge s a nail gun-able ridge vent which offers the market’s quickest installation while also providing a superior weather and insect infiltration protection. Rapid Ridge is available in three different sizes—Rapid Ridge Standard, Rapid Ridge 7, and Rapid Ridge Metric",,Roofing Accessories-Ridge Vent-Rapid Ridge,Roofing Accessories-Ridge Vent-Rapid Ridge
1823|27904,Roofing Accessories|Roofing Accessories,R-004,Roofing Accessories-Ridge Vent-Roll Vent,Roofing Accessories-Ridge Vent-Roll Vent,E:\IMAGES\ITEMS\product\R\0\Roofing-Accessories-Ridge-Vent-Roll.jpg,BlueLinx,Roofing Accessories-Ridge Vent-Roll Vent,,Roll Vent is perfect for residential roofs that need protection from excess heat and moisture build up that cause deterioration. It comes in two sizes—Roll Vent Standard and Roll Vent Metric.,,Roofing Accessories-Ridge Vent-Roll Vent,Roofing Accessories-Ridge Vent-Roll Vent
1823|27904,Roofing Accessories|Roofing Accessories,R-005,Roofing Accessories-Ridge Vent-Xtractor Vent,Roofing Accessories-Ridge Vent-Xtractor Vent,E:\IMAGES\ITEMS\product\R\0\Roofing-Accessories-Ridge-Vent-Xtractor.jpg,BlueLinx,Roofing Accessories-Ridge Vent-Xtractor Vent,,"This is Benjamin Obdyke’s externally baffled, shingle over ridge vent that is made to extract heat and moisture out of your attic. It is available in four versions, and can come with or without nails",,Roofing Accessories-Ridge Vent-Xtractor Vent,Roofing Accessories-Ridge Vent-Xtractor Vent
1823|27904,Roofing Accessories|Roofing Accessories,R-006,Roofing Accessories-Underlayments,Roofing Accessories-Underlayments,E:\IMAGES\ITEMS\product\R\0\Roofing-Accessories- 1.jpg,BlueLinx,Roofing Accessories-Underlayments,"Cedar Breather: Protects the lifespan of wood roofing by creating an area for continuous airflow between the solid part of the roof deck and the shingles or shakes. It prevents thermal cupping and warping, as well as rotting, and is also fire-resistant and is a great solution for metal roofing applications as well.",Underlayments are important roofing accessories that protect the lifespan of your roof by controlling moisture.,,Roofing Accessories-Underlayments,Roofing Accessories-Underlayments
1823|27904,Roofing Accessories|Roofing Accessories,R-007,Flooring Accessories-Wall Products,Flooring Accessories-Wall Products,E:\IMAGES\ITEMS\product\R\0\Flooring-Accessories-Wall.jpg,BlueLinx,Flooring Accessories-Wall Products,"Home Slicker: Home Slicker products extend the service life of the wall components by creating the necessary air space in a rainscreen wall assembly that drains wind-driven rain and ventialtes to remove moisture from behind the cladding.  This product has been specifically designed to be used with manufactured stone, natural stone, stucco, and masonry applications.",,,Flooring Accessories-Wall Products,Flooring Accessories-Wall Products
1823|27904,Roofing Accessories|Roofing Accessories,R-008,Flooring Accessories-Generic Roofing Felt,Flooring Accessories-Generic Roofing Felt,E:\IMAGES\ITEMS\product\R\0\Flooring-Accessories-Generic-Roofing.jpg,BlueLinx,Flooring Accessories-Generic Roofing Felt,,"Roofing felt is the most commonly used form of roofing underlayment and is important in any project in order to prevent the access of moisture into the sheathing and roof structure.  Roofing felt is available in a selection of materials that adhere to specific roofing shapes.  There are many new features available in felts due to advances in technology, for example a “breathable” feature that minimizes condensation levels in roof spaces by combining the passing of moisture with ventilation.  Roofing felt is made of a fiberglass or polyester fleece, but additional minerals can be added in order to provide protection against atmospheric conditions.",,Flooring Accessories-Generic Roofing Felt,Flooring Accessories-Generic Roofing Felt
1823|27904,Roofing Accessories|Roofing Accessories,R-009,Roofing Accessories-Generic Roof Flashing,Roofing Accessories-Generic Roof Flashing,E:\IMAGES\ITEMS\product\R\0\Roofing-Accessories-Generic-Roof.jpg,BlueLinx,Roofing Accessories-Generic Roof Flashing,,"Roof flashing is the perfect solution for those certain areas where you may need extra protection against leaks and water damage.  Most commonly used in valleys, chimneys, eaves, lakes, skylights, rides, and intersections between the roof and the wall, roof flashing can be formed and soldered into many various shapes in order to fit the area where you need it.  Roof flashing can be made from plastic, roofing felt, or rubber, but is usually from a rust-resistant metal, most commonly galvanized sheet metal.  Do-it-yourselfers may turn to aluminum flashing because it is easier to bend.  BlueLinx can provide you with any type of flashing that best suits your project and your specific needs.",,Roofing Accessories-Generic Roof Flashing,Roofing Accessories-Generic Roof Flashing
1881,Composite | PVC,D-001,Decking-Composite/PVC Decking-MoistureShield,Decking-Composite/PVC Decking-MoistureShield,E:\IMAGES\ITEMS\product\D\0\Decking-CompositePVC-Decking.jpg,BlueLinx,Decking-Composite/PVC Decking-MoistureShield,,"MoistureShield Composite Decking is the perfect combination of nature, design and quality. Highlighted by an array of color options, innovative engineering processes and an unmatched limited lifetime warranty, MoistureShield is produced with a 50/50 blend of recycled wood fibers and plastics that help conserve the environment.",,Decking-Composite/PVC Decking-MoistureShield,Decking-Composite/PVC Decking-MoistureShield
1881,Composite | PVC,D-002,Decking-Composite/PVC Decking-Natures Composite Decking,Decking-Composite/PVC Decking-Natures Composite Decking,E:\IMAGES\ITEMS\product\D\0\Decking-CompositePVC-Decking-Natures-Composite.png,BlueLinx,Decking-Composite/PVC Decking-Natures Composite Decking,,"TerraDeck™ is a complete composite decking and railing system that is a high-quality alternative to traditional wood, vinyl, and composite wood decking. Natures Composite uses a unique angri-fiber polymer composite decking material which is made from all recyclable and renewable resources, such as 100% recycled wheat straw and 100% recycled HDPE (milk jugs). This creates an economic, eco-friendly decking that provides a rich wood look and feel available in a variety of colors that won't rot or deteriorate from harsh weather or insects. TerraDeck resists damage from moisture and sunlight, making it the natural choice for applications around pools, hot tubs, and spas.",,Decking-Composite/PVC Decking-Natures Composite Decking,Decking-Composite/PVC Decking-Natures Composite Decking
1881,Composite | PVC,D-003,Decking-Composite/PVC Decking-Royal Deck,Decking-Composite/PVC Decking-Royal Deck,E:\IMAGES\ITEMS\product\D\0\Decking-CompositePVC-Decking-Royal.png,BlueLinx,Decking-Composite/PVC Decking-Royal Deck,,"Royal Deck’s vinyl surface is exceptionally scratch-resistant and requires virtually no maintenance. With a high-definition natural wood grain deck made of at least 25% recycled materials, Royal Deck is eco-friendly and made to maintain its good looks. Constructed of 100% Cellular Vinyl PVC®, Royal Deck is designed to make your deck or porch about relaxation and enjoyment instead of ongoing maintenance.",,Decking-Composite/PVC Decking-Royal Deck,Decking-Composite/PVC Decking-Royal Deck
1881,Composite | PVC,D-004,Decking-Composite/PVC Decking-Renew Plastics,Decking-Composite/PVC Decking-Renew Plastics,E:\IMAGES\ITEMS\product\D\0\Decking-CompositePVC-Decking-Renew.jpg,BlueLinx,Decking-Composite/PVC Decking-Renew Plastics,,"RENEW Plastics produces EVOLVE® high density polyethylene (HDPE) lumber that allows you to build and have the beautiful natural look of real wood with none of the worrying and maintenance. It is available in many different colors and is made with over 90% recycled materials. It can be applied to any outdoor space, including decks, docks, pergolas, playgrounds and much more.",,Decking-Composite/PVC Decking-Renew Plastics,Decking-Composite/PVC Decking-Renew Plastics
1882|23295,Specialty Wood|Deckin,D-005,Decking-Specialty Wood Decking-MANGARIS™ Red & MANGARIS™ Diamond,"Decking-Specialty Wood Decking-MANGARIS™ Red & MANGARIS™ Diamond by TATA ENTERPRISES, INC.",E:\IMAGES\ITEMS\product\D\0\Decking-Specialty-Wood-Decking-MANGARIS-Red-MANGARIS.jpg,BlueLinx,Decking-Specialty Wood Decking-MANGARIS™ Red & MANGARIS™ Diamond,,"MANGARIS™ is the trademark of the top quality premium hardwood decking line, which is manufactured from all clear heart premium grade selection of Red Balau, Yellow Balau and other species.",,Decking-Specialty Wood Decking-MANGARIS™ Red & MANGARIS™ Diamond,Decking-Specialty Wood Decking-MANGARIS™ Red & MANGARIS™ Diamond
1882|23295,Specialty Wood|Deckin,D-006,Decking-Specialty Wood Decking-Ipe Tropical Hardwood Decking,Decking-Composite/PVC Decking-Ipe Tropical Hardwood Decking,E:\IMAGES\ITEMS\product\D\0\Decking-CompositePVC-Decking-Ipe-Tropical-Hardwood.png,BlueLinx,Decking-Specialty Wood Decking-Ipe Tropical Hardwood Decking,,Our Ipe Decking providers pay strict attention to environmental standards mandated by local organizations in Central and South America and harvest their hardwoods from managed forests using sustainable methods.,,Decking-Specialty Wood Decking-Ipe Tropical Hardwood Decking,Decking-Specialty Wood Decking-Ipe Tropical Hardwood Decking
1882|23295,Specialty Wood|Deckin,D-007,Decking-Specialty Wood Decking-Cedar Decking,Decking-Specialty Wood Decking-Cedar Decking,E:\IMAGES\ITEMS\product\D\0\Decking-Specialty-Wood-Decking-Cedar.jpg,BlueLinx,Decking-Specialty Wood Decking-Cedar Decking,,BlueLinx receives their cedar decking from companies that use managed forests that provide a consistent supply of fine grain second growth and fine grain mature growth Western Red Cedar.,,Decking-Specialty Wood Decking-Cedar Decking,Decking-Specialty Wood Decking-Cedar Decking
27929,Fence Systems,Rail-001,Railing-Xpanse Vinyl Railings,Railing-Xpanse Vinyl Railings,E:\IMAGES\ITEMS\product\R\a\Railing-Xpanse-Vinyl.jpg,BlueLinx,Railing-Xpanse Vinyl Railings,,"When it comes to securing your decks, patios, and stairways, there is no simpler, longer-lasting option than the vinyl railing lines from Xpanse. Choose from several classic styles and colors, and then personalize the looks of your railings with baluster options. Whatever style you prefer, Xpanse vinyl railings will require very little maintenance and will not warp, crack, splinter, peel or ever need painting.",,Railing-Xpanse Vinyl Railings,Railing-Xpanse Vinyl Railings
1883|26858,Concrete|Concrete,H-001,Hardscapes,Hardscapes,E:\IMAGES\ITEMS\product\H\0\Hardscapes.jpg,BlueLinx,Hardscapes,,"Let Natural Concrete Products help you build your perfect outdoor oasis. Whether you are looking to add a fire pit, patio, columns, or a tree ring, Natural Concrete Products offers you a low maintenance and easy to install solution that is the most natural looking available in the industry. All of their products are offered in two styles, Random Stone and Fossill Stone, and each style is available in multiple colors, so you are sure to find a combination that satisfies your project needs. The kits are ideal for do-it-yourselfers and require no cutting and no guessing.",,Hardscapes,Hardscapes
1886|27883,Railings|Fiberglass Ceilings,Rail-002,Railing-RAILSIMPLE®  Railing Systems,Railing-RAILSIMPLE®  Railing Systems,E:\IMAGES\ITEMS\product\R\a\Railing-RAILSIMPLE-Railing.jpg,BlueLinx,Railing-RAILSIMPLE®  Railing Systems,,"Under the brand name RAILSIMPLE, BW Creative Wood Industries Ltd offers an industry-leading range of interior and exterior railing systems, components and accessories. From the clean lines of contemporary to the timeless beauty of traditional, from the warmth of wood to the cool of metal or glass, from components to kits and all the accessories, RAILSIMPLE is the answer. Whether you are looking to make a bold statement at the entrance to your home or create that perfect outdoor living space, RAILSIMPLE is the answer. Backed by over three decades of experience, RAILSIMPLE is one of the world’s leading manufacturers of railing systems, components and accessories.",,Railing-RAILSIMPLE®  Railing Systems,Railing-RAILSIMPLE®  Railing Systems
27929,Fence Systems,Rail-003,Railing-AERT's MoistureShield® Railing,Railing-AERT's MoistureShield® Railing,E:\IMAGES\ITEMS\product\R\a\Railing-AERTs-MoistureShield.jpg,BlueLinx,Railing-AERT's MoistureShield® Railing,,"These deck railing systems are perfectly designed to naturally complement and enhance the appearance and functionality of any MoistureShield porch or deck that you want to build. Different available options give you the opportunity to choose what best works for you in order to ensure customer satisfaction. Made from 95% recycled materials and produced through a proven, patented process of total encapsulation, you can feel good about your choice to build with AERT MoistureShield products.",,Railing-AERT's MoistureShield® Railing,Railing-AERT's MoistureShield® Railing
