category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
146|19541,Adhesives|Adhesives,7777,Super Quick Grip Spray Adhesive,"Adheres lightweight surfaces in seconds and dries strong and permanent. Creates a smooth, flexible, non-wrinkling bond.",E:\IMAGES\ITEMS\product\7\7\Super-Quick-Grip-Spray.png,Krylon,"Adheres lightweight surfaces in seconds and dries strong and permanent. Creates a smooth, flexible, non-wrinkling bond.","Fast tack: dries quickly Strong, permanent bond in seconds Smooth, non-wrinkling adhesion: Acid free","Weight: 11 oz. Dry to Touch: 30 minutes Dry to Handle: 3 hours: 8 hours for porous substrates For use with: Wood, Metal, Plastic, Ceramic, Fabric, Paper, Paper Mache, Paper Crafts, Cardboard, Styrofoam, Felt, Photos, Ribbon, Decoupage, Scrapbook Pages.",,11 oz.,Super Quick Grip Spray Adhesive
412|24119,Paint|Spray Paints,500,Triple-Thick Crystal Clear Glaze,"Bright, high-gloss finish looks like glass and gives the illusion of depth.",E:\IMAGES\ITEMS\product\5\0\Triple-Thick-Crystal-Clear.png,Krylon,"Bright, high-gloss finish looks like glass and gives the illusion of depth.","One coat equals three coats of most clear coatings Permanent, protective extra high gloss finish Non-firing glaze for polymer clay, bisque, plaster and more","Bright, high-gloss finish looks like glass and gives the illusion of depth Dry to Touch: 15 minutes Dry to Handle: 4 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Plaster, Ceramic, Paper, Paper Mache, Dried/Silk Flowers.",,11 oz. - Clear Gloss,Triple-Thick Crystal Clear Glaze
412|24119,Paint|Spray Paints,1375,UV Archival Varnish,UV Archival Varnish contains Hindered Amine Light Stabilizer (HALS) and UV Absorber (UVA) for the maximum in UV protection.,E:\IMAGES\ITEMS\product\1\3\UV-Archival.png,Krylon,UV Archival Varnish contains Hindered Amine Light Stabilizer (HALS) and UV Absorber (UVA) for the maximum in UV protection.,"Advanced non-yellowing protection against fading, dirt, moisture and discoloration Contains superior levels of UV light absorbers and stabilizers Removable for conservation purposes",UV Archival Varnish contains Hindered Amine Light Stabilizer (HALS) and UV Absorber (UVA) for the maximum in UV protection. Weight: 11 oz. Dry to Touch: 15 minutes Dry to Handle: After 2 hours For use with: Fine Art Surfaces.,,Glass,UV Archival Varnish
21298,Plug Fans,1305,UV-Resistant Clear,Clear finish protects surfaces from damaging UV light rays.,E:\IMAGES\ITEMS\product\1\3\UV-Resistant.png,Krylon,Clear finish protects surfaces from damaging UV light rays.,Permanent finish guards against fading Non-yellowing Moisture-resistant,"Clear finish protects surfaces from damaging UV light rays. Weight: 11 oz. Dry to Touch: 10 minutes Dry to Handle: 5 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Plaster, Ceramic, Paper, Paper Mache, Dried/Silk Flowers.",,Clear Gloss,UV-Resistant Clear
412|24119,Paint|Spray Paints,1306,Workable Fixatif,Reworkable clear finish prevents smudging of soft art materials like pencil and pastel.,E:\IMAGES\ITEMS\product\1\3\Workable.png,Krylon,Reworkable clear finish prevents smudging of soft art materials like pencil and pastel.,"Protects pencil, pastel, chalk, charcoal, conte crayon and india ink Erase through coating to rework artwork Non-wrinkling; non-yellowing","Weight: 11 oz. Dry to Touch: 30 minutes Dry to Handle: 1 hour For use with: Wood, Metal, Wicker, Plastic, Glass, Plaster, Ceramic, Paper, Paper Mache, Dried/Silk Flowers.",,11 oz. — 1306,Workable Fixatif
412|24119,Paint|Spray Paints,807,Chalkboard Paint,"Smooth, slate-like finish, perfect for creating or resurfacing chalkboard surfaces.",E:\IMAGES\ITEMS\product\8\0\Chalkboard.png,Krylon,"Smooth, slate-like finish, perfect for creating or resurfacing chalkboard surfaces.","Creates a tough, slate-like chalkboard surface Easy application Durable, long-lasting finish","Weight: 12 oz. Dry to Touch: 15 minutes Dry to Handle: Fully Dry 3 hours For use with: Wood, Metal, Glass, Plaster, Ceramic, Paper, Paper Mache.",,12 oz.,Chalkboard Paint
146|19541,Adhesives|Adhesives,7020,Easy-Tack Repositionable Adhesive,"Repositionable Adhesive temporarily and precisely holds lightweight materials, like stencils and photos, in place.",E:\IMAGES\ITEMS\product\7\0\Easy-Tack-Repositionable.png,Krylon,"Repositionable Adhesive temporarily and precisely holds lightweight materials, like stencils and photos, in place.","Temporary positioning can be adjusted, removed and reapplied throughout the life of the bond. Test on Wood and Metal surfaces first. Non-yellowing; non-wrinkling; no bleed through Acid-free/Archival-safe","Repositionable Adhesive temporarily and precisely holds lightweight materials, like stencils and photos, in place. Dry to Touch: 3 hours Dry to Handle: N/A For use with: Plastic, Glass, Craft Foam, Plaster, Ceramic, Fabric, Paper Mache, Dried/Silk Flowers.",,10-¼ oz.,Easy-Tack Repositionable Adhesive
412|24119,Paint|Spray Paints,9040,Frosted Glass Finish,"Create beautiful, frosted glass the easy way -- just spray it on in one simple step.",E:\IMAGES\ITEMS\product\9\0\Frosted-Glass.png,Krylon,"Create beautiful, frosted glass the easy way -- just spray it on in one simple step.",Semi-transparent allows light to filter through No messy creams or harsh chemicals to clean up (like etching creams) Use over colored glass for a unique look,"Create beautiful, frosted glass the easy way - just spray it on in one simple step. Weight: 6 oz. Dry to Touch: 15 minutes Dry to Handle: 3 hours For use with: Glass.",,White Frosted Glass,Frosted Glass Finish
412|24119,Paint|Spray Paints,9044,Frosted Glass Finish,"Create beautiful, frosted glass the easy way -- just spray it on in one simple step.",E:\IMAGES\ITEMS\product\9\0\Frosted-Glass.png,Krylon,Frosted Glass Finish,Semi-transparent allows light to filter through No messy creams or harsh chemicals to clean up (like etching creams) Use over colored glass for a unique look Dry to Touch 15 minutes Dry to Handle 3 hours For use with Glass.,,,Pearl Gray Frosted Glass,Frosted Glass Finish
412|24119,Paint|Spray Paints,3815,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.","Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking","Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface. Weight: 5-¾ oz. Dry to Touch: 20 minutes Dry to Handle: 24 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,Fierce Fuchsia,Glitter Blast
412|24119,Paint|Spray Paints,3800,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.","Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking","Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface. Weight: 5-¾ oz. Dry to Touch: 20 minutes Dry to Handle: 24 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,Clear Sealer,Glitter Blast
412|24119,Paint|Spray Paints,3810,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Sparkling Waters,Glitter Blast
412|24119,Paint|Spray Paints,3813,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Grape Glitz,Glitter Blast
412|24119,Paint|Spray Paints,3812,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Posh Pink,Glitter Blast
412|24119,Paint|Spray Paints,3802,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Silver Flash,Glitter Blast
412|24119,Paint|Spray Paints,3804,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Diamond Dust,Glitter Blast
412|24119,Paint|Spray Paints,3805,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Starry Night,Glitter Blast
412|24119,Paint|Spray Paints,3809,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Lucky Green,Glitter Blast
412|24119,Paint|Spray Paints,3807,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Orange Burst,Glitter Blast
412|24119,Paint|Spray Paints,3801,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Golden Glow,Glitter Blast
412|24119,Paint|Spray Paints,3808,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Citrus Dream,Glitter Blast
412|24119,Paint|Spray Paints,3806,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,Glitter Blast,"Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking Dry to Touch 20 minutes Dry to Handle 24 hours For use with Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,,Cherry Bomb,Glitter Blast
412|24119,Paint|Spray Paints,3814,Glitter Blast,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.",E:\IMAGES\ITEMS\product\3\8\Glitter.png,Krylon,"Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface.","Adheres well to most surfaces, even plastic Formulated to provide full coverage and a truly 3-dimensional look Safe for use on Styrofoam Acid-free for scrapbooking","Taking glitter to the next dimension. A uniquely intense, sparkling glitter finish so it's easy to get an irresistible look on almost any surface. Weight: 5-¾ oz. Dry to Touch: 20 minutes Dry to Handle: 24 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Ceramic, Paper, Paper Mache, Styrofoam.",,Sapphire Shimmer,Glitter Blast
412|24119,Paint|Spray Paints,401,Glitter Spray,"Shimmering finish adds instant sparkle to crafts, clothing, florals and more.",E:\IMAGES\ITEMS\product\4\0\Glitter.png,Krylon,"Shimmering finish adds instant sparkle to crafts, clothing, florals and more.","Glitter helps glam it up for holidays, weddings, proms, anniversary parties and other special events Easy to use; non-clogging Fast drying","Shimmering finish adds instant sparkle to crafts, clothing, florals and more. Weight: 4 oz. Dry to Touch: 10 minutes Dry to Handle: 2 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Fabric, Paper, Paper Mache.",,Glistening Gold,Glitter Spray
412|24119,Paint|Spray Paints,402,Glitter Spray,"Shimmering finish adds instant sparkle to crafts, clothing, florals and more.",E:\IMAGES\ITEMS\product\4\0\Glitter.png,Krylon,"Shimmering finish adds instant sparkle to crafts, clothing, florals and more.","Glitter helps glam it up for holidays, weddings, proms, anniversary parties and other special events Easy to use; non-clogging Fast drying","Shimmering finish adds instant sparkle to crafts, clothing, florals and more. Weight: 4 oz. Dry to Touch: 10 minutes Dry to Handle: 2 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Fabric, Paper, Paper Mache.",,Shimmering Silver,Glitter Spray
412|24119,Paint|Spray Paints,403,Glitter Spray,"Shimmering finish adds instant sparkle to crafts, clothing, florals and more.",E:\IMAGES\ITEMS\product\4\0\Glitter.png,Krylon,Glitter Spray,"Glitter helps glam it up for holidays, weddings, proms, anniversary parties and other special events Easy to use; non-clogging Fast drying","Shimmering finish adds instant sparkle to crafts, clothing, florals and more. Dry to Touch: 10 minutes Dry to Handle:  2 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Fabric, Paper, Paper Mache.",,Resplendent Red,Glitter Spray
412|24119,Paint|Spray Paints,404,Glitter Spray,"Shimmering finish adds instant sparkle to crafts, clothing, florals and more.",E:\IMAGES\ITEMS\product\4\0\Glitter.png,Krylon,"Shimmering finish adds instant sparkle to crafts, clothing, florals and more.","Glitter helps glam it up for holidays, weddings, proms, anniversary parties and other special events Easy to use; non-clogging Fast drying","Shimmering finish adds instant sparkle to crafts, clothing, florals and more. Dry to Touch: 10 minutes Dry to Handle: 2 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Fabric, Paper, Paper Mache.",,Glamorous Green,Glitter Spray
412|24119,Paint|Spray Paints,405,Glitter Spray,"Shimmering finish adds instant sparkle to crafts, clothing, florals and more.",E:\IMAGES\ITEMS\product\4\0\Glitter.png,Krylon,"Shimmering finish adds instant sparkle to crafts, clothing, florals and more.","Glitter helps glam it up for holidays, weddings, proms, anniversary parties and other special events Easy to use; non-clogging Fast drying","Shimmering finish adds instant sparkle to crafts, clothing, florals and more. Weight: 4 oz. Dry to Touch: 10 minutes Dry to Handle: 2 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Fabric, Paper, Paper Mache.",,Magical Multi-Color,Glitter Spray
412|24119,Paint|Spray Paints,3150,Glowz,"For fun and safety, try fast and easy Glowz® for night-time visibility.",E:\IMAGES\ITEMS\product\3\1\Glowz.png,Krylon,"For fun and safety, try fast and easy Glowz for night-time visibility.","Creates a finish that glows in the dark Recharges with exposure to light Ideal for bikes, sporting equipment, camping gear, kids room accents, light switch plates, holiday decorations, costumes, porches and railings","Weight: 6 oz. Dry to Touch: 10 minutes Dry to Handle: 3 hours For use with: Wood, Metal, Wicker, Glass, Plaster, Ceramic, Fabric, Paper, Paper Mache.",,6 oz.,Glowz
713|23810|21751,Pencils|Pencils|Industrial Markers,9901,Leafing Pens,"These smooth flowing paint pens are a creative favorite for high-quality, metallic accents on any surface.",E:\IMAGES\ITEMS\product\9\9\Leafing.png,Krylon,"These smooth flowing paint pens are a creative favorite for high-quality, metallic accents on any surface.",Premium metallic finish resembles actual metal plating Chiseled tip draws both thick and thin lines Saturated metallic colors,"These smooth flowing paint pens are a creative favorite for high-quality, metallic accents on any surface. Weight: 1/3 oz Dry to Touch: 10 minutes Dry to Handle: 2 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Fabric, Paper, Paper Mache, Dried/Silk Flowers.",,18 KT. Gold,Leafing Pens
164|25635,Safety Glasses|Safety Glasses,9033,Looking Glass - Mirror Like Paint,"Transforms clear glass into a highly-reflective, mirror-like surface.",E:\IMAGES\ITEMS\product\9\0\Looking-Glass-Mirror-Like.png,Krylon,"Transforms clear glass into a highly-reflective, mirror-like surface.","Decorative, durable finish Easy to use -- just spray on reverse side of glass Fast dry",Weight: 6 oz Dry to Touch: 5 minutes Dry to Handle: 1 hour For use with: Glass.,,9033,Looking Glass - Mirror Like Paint
412|24119,Paint|Spray Paints,18200,Make It Last Clear Sealer,Adds outdoor durability to Krylon faux finish paints.,E:\IMAGES\ITEMS\product\1\8\Make-It-Last-Clear.png,Krylon,Adds outdoor durability to Krylon faux finish paints.,"Protects and seals painted surfaces Tough, satin finish Fast drying","Weight: 6 oz Dry to Touch:10 minutes Dry to Handle: 2 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Plaster, Ceramic, Paper, Paper Mache, Dried/Silk Flowers.",,18200,Make It Last Clear Sealer
412|24119,Paint|Spray Paints,18201,Make It Stone Textured Paints,Textured paint enhances any home décor item with the look of stone.,E:\IMAGES\ITEMS\product\1\8\Make-It-Stone-Textured.png,Krylon,Textured paint enhances any home décor item with the look of stone.,"Beautiful, stone-like finish Colors offer looks ranging from black marble to rose quartz to white onyx Quick and easy","Textured paint enhances any home décor item with the look of stone. Weight: 12 oz Dry to Touch: 30 minutes Dry to Handle: 5-6 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Paper, Paper Mache.",,Black Granite,Make It Stone Textured Paints
412|24119,Paint|Spray Paints,SCS029,Short Cuts Aerosol Paints,Fast dry finish in a small can that's perfectly sized for small projects.,E:\IMAGES\ITEMS\product\S\C\Short-Cuts-Aerosol.png,Krylon,Fast dry finish in a small can that's perfectly sized for small projects.,"Fast-dry, high-gloss finish Acid-free/Archival safe","Fast dry finish in a small can that's perfectly sized for small projects. Size: 3 oz Dry to Touch: 15 minutes Dry to Handle: 3 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Fabric, Paper, Paper Mache, Dried/Silk Flowers.",,Gold Leaf,Short Cuts Aerosol Paints
412|24119,Paint|Spray Paints,SCB001,Short Cuts Brush On Paints,"Smooth-flowing, brush-on paint",E:\IMAGES\ITEMS\product\S\C\Short-Cuts-Brush-On.png,Krylon,Short Cuts Brush On Paints,Small size is just right for touch ups & details Coordinates with Short Cuts Aerosol Paints and Pens Acid-free/Archival safe,"Short Cuts Brush On Paints Weight: 1 oz Dry to Touch: 30 minutes Dry to Handle: 3 hours For use with: Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Fabric, Paper, Paper Mache, Dried/Silk Flowers.",,Gold Leaf,Short Cuts Brush On Paints
1782|27852,Coating|Coating,7120,Low Odor Clear Finish,"Clear, latex enamel finish protects like traditional clear coatings in a low odor formula.",E:\IMAGES\ITEMS\product\7\1\Low-Odor-Clear.png,Krylon,Low Odor Clear Finish,"Permanent, protective finish Suitable for indoor and outdoor use Non-yellowing; soap and water clean up Dry to Touch 15 minutes Dry to Handle 3 hours For use with Wood, Metal, Wicker, Plastic, Glass, Craft Foam, Plaster, Ceramic, Paper, Paper Mache, Dried/Silk Flowers.",,,Clear Matte,Low Odor Clear Finish
