category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
71|21955,Job Boxes|Portable Tool Boxes and Chests,MODEL2060,Model 2060 CLASSIC Storage Chest,Dimensions: H:23 W: 24 L: 60																	Weight (lbs.): 180																									Cubic feet: 20,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-2060-KNAACK-CLASSIC-Storage.jpg,Knaack,Knaack Model 2060 KNAACK CLASSIC Storage Chest,Closed Height 28Open Height 49 1/4This lightweight storage chest makes it useful for all applications and security level needs.One-Time Lock InstallationBuilt-in Tool Tray,Dimensions: H:23 W: 24 L: 60																	Weight (lbs.): 180																									Cubic feet: 20,,Knaack Model 2060 KNAACK CLASSIC Storage Chest,Model 2060 CLASSIC Storage Chest
71|21955,Job Boxes|Portable Tool Boxes and Chests,MODEL3068,Model 3068 KNAACK® CLASSIC Storage Chest,Dimensions: H:37 W: 30 L: 60																	Weight (lbs.): 225																									Cubic feet: 31,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-3068-KNAACKreg-CLASSIC-Storage.jpg,Knaack,Knaack Model 3068 KNAACK® CLASSIC Storage Chest,This lightweight storage chest makes it useful for all applications and security level needs.One-Time Lock InstallationBuilt-in Tool Tray,Dimensions: H:37 W: 30 L: 60																	Weight (lbs.): 225																									Cubic feet: 31,,Knaack Model 3068 KNAACK® CLASSIC Storage Chest,Model 3068 KNAACK® CLASSIC Storage Chest
71|21955,Job Boxes|Portable Tool Boxes and Chests,MODEL69,Model 69 STORAGEMASTER Chest,Dimensions: H:34 W: 30 L: 60																	Weight (lbs.): 282																									Cubic feet: 35.3,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-69-STORAGEMASTER.jpg,Knaack,Knaack Model 69 STORAGEMASTER Chest,"Closed Height 37Open Height 66New 3-point latch with WATCHMAN IV Lock SystemNew Power PassTM Electrical Pass-Thru - Easy, weatherproof power cord accessAdditional reinforcement between the lock and the side housingStronger protection against pry-ins - bigger, better hingesImproved ball stud bracket - added strength reduces the potential for breakage and improves durability",Dimensions: H:34 W: 30 L: 60																	Weight (lbs.): 282																									Cubic feet: 35.3,,Knaack Model 69 STORAGEMASTER Chest,Model 69 STORAGEMASTER Chest
71|21955,Job Boxes|Portable Tool Boxes and Chests,MODEL79,Model 79 STORAGEMASTER Chest,Dimensions: H:46 W: 30 L: 48																	Weight (lbs.): 287																									Cubic feet: 38.2,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-79-STORAGEMASTER.jpg,Knaack,Knaack Model 79 STORAGEMASTER Chest,"Closed Height 49Open Height 78Accessory Shelf Door Model 479New 3-point latch with WATCHMAN IV Lock SystemNew Power PassTM Electrical Pass-Thru - Easy, weatherproof power cord accessAdditional reinforcement between the lock and the side housingStronger protection against pry-ins - bigger, better hingesImproved ball stud bracket - added strength reduces the potential for breakage and improves durability",Dimensions: H:46 W: 30 L: 48																	Weight (lbs.): 287																									Cubic feet: 38.2,,Knaack Model 79 STORAGEMASTER Chest,Model 79 STORAGEMASTER Chest
71|21955,Job Boxes|Portable Tool Boxes and Chests,89,"STORAGEMASTER® Piano Box, 47.8 cu ft",Dimensions: H:46 W: 30 L: 60																	Weight (lbs.): 337																									Cubic feet: 47.8,E:\IMAGES\ITEMS\product\8\9\STORAGEMASTER-Piano-Box-478-cu.jpg,Knaack,,"The Model 89 STORAGEMASTER® Piano Box measures 60 in wide, 78 in tall and has a capacity of 47.8 cu ft. Ideal for mechanical trades, it is caster-ready and includes full-width shelves for organization of tools and supplies. It also features a bi-fold cover which folds completely out of the way for unrestricted access. WATCHMAN® IV Lock System with recessed lock housing for protection against theftAdditional reinforcement between the lock and the side housingPower Pass®  electrical pass-through grommet provides easy, weatherproof power cord accessHeavy-duty hinges are extra durable and resist pry-insPowder-coat finish for superior durability and corrosion resistanceFour-way skids allow access from any side, making it easier and faster to transportClosed height 49 inOpen height 78 inCaster-ready 14-gauge steel skids to accommodate optional castersRecessed handles for positive gripping even with gloves onGas spring guards to prevent damage from shifting loadsImproved ball stud bracket provides added strength reduces the potential for breakage and improves durabilityThe workhorses on any jobsite, STORAGEMASTER® is ideal for every trade — mechanical, plumbing, HVAC, electrical, rough and finish carpentry",Specifications  FeatureSize / Details StylePiano Boxes BrandSTORAGEMASTER® ColorTan Height46 in Width30 in Length60 in Approx. Shipping Wt. Lbs.337 Approx. Cu. Ft. Per Unit47.8 MaterialSteel Closed Height49 in Electrical AccessPower Pass® Electrical Pass-Thru Lock SystemWATCHMAN® IV Lock System Open Height78 in Powder Coat FinishYes,,"STORAGEMASTER® Piano Box, 47.8 cu ft","STORAGEMASTER® Piano Box, 47.8 cu ft"
71|21955,Job Boxes|Portable Tool Boxes and Chests,MODEL90,Model 90 STORAGEMASTER Chest,Dimensions: H:46 W: 30 L: 72																	Weight (lbs.): 380																									Cubic feet: 57.5,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-90-STORAGEMASTER.jpg,Knaack,Knaack Model 90 STORAGEMASTER Chest,"Closed Height 49Open Height 78Accessory Shelf Door Model 491New 3-point latch with WATCHMAN IV Lock SystemNew Power PassTM Electrical Pass-Thru - Easy, weatherproof power cord accessAdditional reinforcement between the lock and the side housingStronger protection against pry-ins - bigger, better hingesImproved ball stud bracket - added strength reduces the potential for breakage and improves durability",Dimensions: H:46 W: 30 L: 72																	Weight (lbs.): 380																									Cubic feet: 57.5,,Knaack Model 90 STORAGEMASTER Chest,Model 90 STORAGEMASTER Chest
71|21955,Job Boxes|Portable Tool Boxes and Chests,MODEL91,Model 91 STORAGEMASTER Chest w/ramp,Dimensions: H:46 W: 30 L: 72																	Weight (lbs.): 409																									Cubic feet: 57.5,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-91-STORAGEMASTER-Chest.jpg,Knaack,Knaack Model 91 STORAGEMASTER Chest w/ramp,"Closed Height 49Open Height 78Accessory Shelf Door Model 491New 3-point latch with WATCHMAN IV Lock SystemNew Power PassTM Electrical Pass-Thru - Easy, weatherproof power cord accessAdditional reinforcement between the lock and the side housingStronger protection against pry-ins - bigger, better hingesImproved ball stud bracket - added strength reduces the potential for breakage and improves durability",Dimensions: H:46 W: 30 L: 72																	Weight (lbs.): 409																									Cubic feet: 57.5,,Knaack Model 91 STORAGEMASTER Chest w/ramp,Model 91 STORAGEMASTER Chest w/ramp
2512|23529|22942,Standard Rolling Work Benches|Mobile Workbenches|Drawer Cabinets,MODEL40,Model 40 JOBMASTER Rolling Work Bench,Dimensions: H:37 1/2 W: 25 L: 40 3/4																	Weight (lbs.): 210,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-40-JOBMASTER-Rolling-Work.jpg,Knaack,Knaack Model 40 JOBMASTER Rolling Work Bench,"Load Capacity 800 lbs.Includes 4"" casters set (2 swivel & 2 rigid)Includes Two drawers and a full-width shelfDesigned for those individuals who need a strong and durable bench with basic storage needs.WATCHMAN IV Lock System saves you time and money with a one-time install.Heavy duty drawers are rated for 50 lbs and operate on ball bearing slides.",Dimensions: H:37 1/2 W: 25 L: 40 3/4																	Weight (lbs.): 210,,Knaack Model 40 JOBMASTER Rolling Work Bench,Model 40 JOBMASTER Rolling Work Bench
2512|23529,Standard Rolling Work Benches|Mobile Workbenches,MODEL44,Model 44 JOBMASTER Rolling Work Bench,Dimensions: H:37 1/2 W: 25 L: 40 3/4																	Weight (lbs.): 240,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-44-JOBMASTER-Rolling-Work.jpg,Knaack,Knaack Model 44 JOBMASTER Rolling Work Bench,"Load Capacity 800 lbs.Includes 4"" casters set (2 swivel & 2 rigid)Includes Four drawers and a half-width shelfDesigned for those individuals who need a strong and durable bench with basic storage needs.WATCHMAN IV Lock System saves you time and money with a one-time install.Heavy duty drawers are rated for 50 lbs and operate on ball bearing slides.",Dimensions: H:37 1/2 W: 25 L: 40 3/4																	Weight (lbs.): 240,,Knaack Model 44 JOBMASTER Rolling Work Bench,Model 44 JOBMASTER Rolling Work Bench
2512|23529|22942,Standard Rolling Work Benches|Mobile Workbenches|Drawer Cabinets,MODEL45,Model 45 STORAGEMASTER Rolling Work Bench,Dimensions: H:37 1/2 W: 25 L: 46 1/4																	Weight (lbs.): 296,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-45-STORAGEMASTER-Rolling-Work.jpg,Knaack,Knaack Model 45 STORAGEMASTER Rolling Work Bench,"Load Capacity 1,000 lbs.Left Side Includes 2 Model 474-3, 4.5Right Side Includes 2 Model 474-3, 4.5Includes 6 caster set (2 swivel & 2 rigid)Designed to be more heavy-duty than our JOBMASTER Product Line.WATCHMAN IV Lock System saves you time and money with a one-time install and two-point latching on each door provides extra securityHeavy duty drawers are rated for 100 lbs and operate on ball bearing slides.",Dimensions: H:37 1/2 W: 25 L: 46 1/4																	Weight (lbs.): 296,,Knaack Model 45 STORAGEMASTER Rolling Work Bench,Model 45 STORAGEMASTER Rolling Work Bench
2512|23529,Standard Rolling Work Benches|Mobile Workbenches,MODEL47,Model 47 STORAGEMASTER Rolling Work Bench,Dimensions: H:37 1/2 W: 25 L: 46 1/4																	Weight (lbs.): 229,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-47-STORAGEMASTER-Rolling-Work.jpg,Knaack,Knaack Model 47 STORAGEMASTER Rolling Work Bench,"Load Capacity 1,000 lbs.Basic Unit No DrawersIncludes 6 caster set (2 swivel & 2 rigid)Designed to be more heavy-duty than our JOBMASTER Product Line.WATCHMAN IV Lock System saves you time and money with a one-time install and two-point latching on each door provides extra securityHeavy duty drawers are rated for 100 lbs and operate on ball bearing slides.",Dimensions: H:37 1/2 W: 25 L: 46 1/4																	Weight (lbs.): 229,,Knaack Model 47 STORAGEMASTER Rolling Work Bench,Model 47 STORAGEMASTER Rolling Work Bench
2512|23529|22942,Standard Rolling Work Benches|Mobile Workbenches|Drawer Cabinets,MODEL49,Model 49 STORAGEMASTER Rolling Work Bench,Dimensions: H:37 1/2 W: 25 L: 46 1/4																	Weight (lbs.): 352,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-49-STORAGEMASTER-Rolling-Work.jpg,Knaack,Knaack Model 49 STORAGEMASTER Rolling Work Bench,"Load Capacity 1,000 lbs.Left Side 3 Model 471-3, 1Right Side 1 Model 477-3 shelfIncludes 6 caster set (2 swivel & 2 rigid)Designed to be more heavy-duty than our JOBMASTER Product Line.WATCHMAN IV Lock System saves you time and money with a one-time install and two-point latching on each door provides extra securityHeavy duty drawers are rated for 100 lbs and operate on ball bearing slides.",Dimensions: H:37 1/2 W: 25 L: 46 1/4																	Weight (lbs.): 352,,Knaack Model 49 STORAGEMASTER Rolling Work Bench,Model 49 STORAGEMASTER Rolling Work Bench
2512|23529,Standard Rolling Work Benches|Mobile Workbenches,MODEL57,Model 57 STORAGEMASTER HD Rolling Work Bench,Dimensions: H:37 3/8 W: 26 L: 54 1/4																	Weight (lbs.): 434,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-57-STORAGEMASTER-HD-Rolling-Work.jpg,Knaack,Knaack Model 57 STORAGEMASTER HD Rolling Work Bench,"Load Capacity 2,850 lbs.Includes 6 caster set (2 swivel & 2 rigid)Includes One-half width welded 12-gauge steel shelf on left-side of unitDesigned to be the ultimate in heavy duty in our line of Rolling Work Benches, with 7 gauge steel worktop and cabinet bottom for extreme shop or jobsite conditions.WATCHMAN IV Lock System saves you time and money with a one-time install and two-point latching on each door provides extra securityRecessed lock housing to prevent theft from bolt-cutters, pry bars and hack saws.",Dimensions: H:37 3/8 W: 26 L: 54 1/4																	Weight (lbs.): 434,,Knaack Model 57 STORAGEMASTER HD Rolling Work Bench,Model 57 STORAGEMASTER HD Rolling Work Bench
2512|23529,Standard Rolling Work Benches|Mobile Workbenches,MODEL58,Model 58 STORAGEMASTER HD Rolling Work Bench,Dimensions: H:37 3/8 W: 26 L: 54 1/4																	Weight (lbs.): 591,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-58-STORAGEMASTER-HD-Rolling-Work.jpg,Knaack,Knaack Model 58 STORAGEMASTER HD Rolling Work Bench,"Load Capacity 2,650 lbs.Includes 6 caster set (2 swivel & 2 rigid)Includes One-half width welded 12-gauge steel shelf on left-side of unitDesigned to be the ultimate in heavy duty in our line of Rolling Work Benches, with 7 gauge steel worktop and cabinet bottom for extreme shop or jobsite conditions.WATCHMAN IV Lock System saves you time and money with a one-time install and two-point latching on each door provides extra securityRecessed lock housing to prevent theft from bolt-cutters, pry bars and hack saws.",Dimensions: H:37 3/8 W: 26 L: 54 1/4																	Weight (lbs.): 591,,Knaack Model 58 STORAGEMASTER HD Rolling Work Bench,Model 58 STORAGEMASTER HD Rolling Work Bench
2512|23529,Standard Rolling Work Benches|Mobile Workbenches,MODEL59,Model 59 STORAGEMASTER HD Rolling Work Bench,Dimensions: H:37 3/8 W: 26 L: 54 1/4																	Weight (lbs.): 641,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-59-STORAGEMASTER-HD-Rolling-Work.jpg,Knaack,Knaack Model 59 STORAGEMASTER HD Rolling Work Bench,"Load Capacity 2,650 lbs.Includes 6 caster set (2 swivel & 2 rigid)Includes One-half width welded 12-gauge steel shelf on left-side of unitDesigned to be the ultimate in heavy duty in our line of Rolling Work Benches, with 7 gauge steel worktop and cabinet bottom for extreme shop or jobsite conditions.WATCHMAN IV Lock System saves you time and money with a one-time install and two-point latching on each door provides extra securityRecessed lock housing to prevent theft from bolt-cutters, pry bars and hack saws.",Dimensions: H:37 3/8 W: 26 L: 54 1/4																	Weight (lbs.): 641,,Knaack Model 59 STORAGEMASTER HD Rolling Work Bench,Model 59 STORAGEMASTER HD Rolling Work Bench
2512|23529,Standard Rolling Work Benches|Mobile Workbenches,MODEL62,Model 62 WAR WAGON Rolling Work Bench,Dimensions: H:34 W: 32 L: 62																	Weight (lbs.): 597,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-62-WAR-WAGON-Rolling-Work.jpg,Knaack,Knaack Model 62 WAR WAGON Rolling Work Bench,"Load Capacity 3,400 lbsIncludes 8 caster set (2 swivel & 2 rigid)Includes One drawer compartment and two shelf compartmentsFeatures a large 13 sq ft work surface that is wider and longer than any of the other models.The lower working height more conveniently positions your equipment when you attach a vise or pipe threader.There are six doors, three in the front and three in the back for accessibility.",Dimensions: H:34 W: 32 L: 62																	Weight (lbs.): 597,,Knaack Model 62 WAR WAGON Rolling Work Bench,Model 62 WAR WAGON Rolling Work Bench
2512,Standard Rolling Work Benches,MODEL63,Model 63 STORAGEMASTER Mechanics Chest,Dimensions: H:37 1/2 W: 25 L: 46 1/4																	Weight (lbs.): 352,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-63-STORAGEMASTER-Mechanics.jpg,Knaack,Knaack Model 63 STORAGEMASTER Mechanics Chest,"Load Capacity 1,000 lbs.Left Side 3 Model 471-3, 1Right Side 1 Model 477-3 shelfIncludes 6 non-marking polyurethane caster set (2 swivel & 2 rigid)This mechanics tool chest has all of the same quality features as our STORAGEMASTER Rolling Work Benches, but with added features geared toward the mechanic.Includes removable rubber mat to protect the worktop and tools from wear and tear.",Dimensions: H:37 1/2 W: 25 L: 46 1/4																	Weight (lbs.): 352,,Knaack Model 63 STORAGEMASTER Mechanics Chest,Model 63 STORAGEMASTER Mechanics Chest
2512|23529,Standard Rolling Work Benches|Mobile Workbenches,MODELR-72,Model R-72 Portable Work Table,Dimensions: H:36 W: 27 1/2 L: 71 1/2																	Weight (lbs.): 136,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-R-72-Portable-Work.jpg,Knaack,Knaack Model R-72 Portable Work Table,Load Capacity 750 lbs.Ideal for the shop or special fabrication areas on the jobsite.This rugged table features a 10 gauge steel worktop.Legs fold neatly against the bottom for transport.,Dimensions: H:36 W: 27 1/2 L: 71 1/2																	Weight (lbs.): 136,,Knaack Model R-72 Portable Work Table,Model R-72 Portable Work Table
70|23529,Cabinets|Mobile Workbenches,MODEL119,Model 119 Mobile Heavy Duty Field Station,Dimensions: H:82 W: 42 L: 60																	Weight (lbs.): 624																									Cubic feet: 115.2,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-119-Mobile-Heavy-Duty-Field.jpg,Knaack,Knaack Model 119 Mobile Heavy Duty Field Station,"Engineered to be used at strategic points around large jobsites for storing and reviewing drawings and locking up tools and equipment.The top section has a large, angled, hinged desk area for working on prints and field drawings.The entire cabinet is secured by the WATCHMAN IV Lock System",Dimensions: H:82 W: 42 L: 60																	Weight (lbs.): 624																									Cubic feet: 115.2,,Knaack Model 119 Mobile Heavy Duty Field Station,Model 119 Mobile Heavy Duty Field Station
73|21955,Hand Held Tool Boxes|Portable Tool Boxes and Chests,MODEL28,Model 28 JOBMASTER Specialty Chest,Dimensions: H:12 W: 12 L: 28																	Weight (lbs.): 32																									Cubic feet: 2.3,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-28-JOBMASTER-Specialty.jpg,Knaack,Knaack Model 28 JOBMASTER Specialty Chest,Accessory Tray Model 51Full arc welding for extreme supportHemmed edges for safe handlingOptional model 51 accessory tray available,Dimensions: H:12 W: 12 L: 28																	Weight (lbs.): 32																									Cubic feet: 2.3,,Knaack Model 28 JOBMASTER Specialty Chest,Model 28 JOBMASTER Specialty Chest
73|21955,Hand Held Tool Boxes|Portable Tool Boxes and Chests,MODEL30,Model 30 JOBMASTER Specialty Chest,Dimensions: H:12 W: 16 L: 30																	Weight (lbs.): 38																									Cubic feet: 3.3,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-30-JOBMASTER-Specialty.jpg,Knaack,Knaack Model 30 JOBMASTER Specialty Chest,"Spot welded constructionBaked-on enamel finishDesigned to hold welders gloves, goggles, tools and rods.",Dimensions: H:12 W: 16 L: 30																	Weight (lbs.): 38																									Cubic feet: 3.3,,Knaack Model 30 JOBMASTER Specialty Chest,Model 30 JOBMASTER Specialty Chest
73|21955,Hand Held Tool Boxes|Portable Tool Boxes and Chests,MODEL741,"Model 741 Hand Tool Box, 20",Dimensions: H:8 W: 8 L: 20																	Weight (lbs.): 17																									Cubic feet: 0.75,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-741-Hand-Tool-Box.jpg,Knaack,"Knaack Model 741 Hand Tool Box, 20",Included Removable Tool TrayChrome plated handles and latchesFull-length piano hinge for securityBlack powder coat finish for long life,Dimensions: H:8 W: 8 L: 20																	Weight (lbs.): 17																									Cubic feet: 0.75,,"Knaack Model 741 Hand Tool Box, 20","Model 741 Hand Tool Box, 20"
73|21955,Hand Held Tool Boxes|Portable Tool Boxes and Chests,MODEL742,"Model 742 Hand Tool Box, 22",Dimensions: H:9 W: 9 L: 22																	Weight (lbs.): 22																									Cubic feet: 1,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-742-Hand-Tool-Box.jpg,Knaack,"Knaack Model 742 Hand Tool Box, 22",Included Removable Tool TrayChrome plated handles and latchesFull-length piano hinge for securityBlack powder coat finish for long life,Dimensions: H:9 W: 9 L: 22																	Weight (lbs.): 22																									Cubic feet: 1,,"Knaack Model 742 Hand Tool Box, 22","Model 742 Hand Tool Box, 22"
73|21955,Hand Held Tool Boxes|Portable Tool Boxes and Chests,MODEL743,"Model 743 Hand Tool Box, 26",Dimensions: H:9 1/2 W: 11 L: 26																	Weight (lbs.): 27																									Cubic feet: 1.5,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-743-Hand-Tool-Box.jpg,Knaack,"Knaack Model 743 Hand Tool Box, 26",Included Removable Tool TrayChrome plated handles and latchesFull-length piano hinge for securityBlack powder coat finish for long life,Dimensions: H:9 1/2 W: 11 L: 26																	Weight (lbs.): 27																									Cubic feet: 1.5,,"Knaack Model 743 Hand Tool Box, 26","Model 743 Hand Tool Box, 26"
74|21955,Job Box Accessories|Portable Tool Boxes and Chests,MODEL10,Model 10 Tote Tray without Dividers,Dimensions: H:3 3/4 W: 8 L: 18																	Weight (lbs.): 8,E:\IMAGES\ITEMS\product\M\O\Knaack-Model-10-Tote-Tray-without.jpg,Knaack,Knaack Model 10 Tote Tray without Dividers,Handy trays keep tools/parts organized and ready to go,Dimensions: H:3 3/4 W: 8 L: 18																	Weight (lbs.): 8,,Knaack Model 10 Tote Tray without Dividers,Model 10 Tote Tray without Dividers
