category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1773|26887,Rebar Caps|Rebar Caps,HH-M,Impalement Protection For Rebar #7 - #12,Deslauriers Impalement Safety Covers,E:\IMAGES\ITEMS\product\D\I\Impalement.jpg,Deslauriers,Impalement Protection For Rebar #7 - #12,"Deslauriers' Caps are steel re-inforced and conform to State and Federal safety regulations. Approved by California OSHA #C1718AG and OSHA 1723AGComplies with Federal OSHA 701 (b).Federal OSHA has ruled that if cover is in compliance with Cal OSHA, then it conforms to Fed. 701 (b).Made of engineered high-impact plastic.16 Sq Inches top surface area aids in protection.Fits a range of diameters.Self-centering formed steel insert seats cover perpendicular to rebar",DISC-10:FOR REBAR #3-#7 (Package size 25 pieces)HH-M:FOR REBAR #7-#12(Package size 25 pieces),,Impalement Protection For Rebar #7 - #12,Impalement Protection For Rebar #7 - #12
691,Concrete Voids,EOS 2,"2"" Econ-O-Sleeve",Sleeve/Pre-cast Concrete,E:\IMAGES\ITEMS\product\E\O\Econ-O.jpg,Deslauriers,"2"" Econ-O-Sleeve","Place holes before you pour.Save time and money.Drilling can cut rebar and reduce strength.Made with slight taper for easy removalMade of high density plastic-one piece constructionWill not shatter in cold weatherEasy to cut with a pocket knifeStaple or nail through the flange in exact location you want Lightweight, easy to transport and safe, no sharp edges or corners","Econ-O-Sleeve Hole Forms for both floors and walls.Econ-O-Sleeve Hole Forms consistently form round, smooth, uniform holes and are available in a broad range of diameters.They may be cut, stacked,or telescoped for any slab thickness.Econ-O-Sleeve forms come in a variety of diameters, and adjust for any slab thickness by stacking two or more together or simply use our new 1"" incremental extenders",,"2"" Econ-O-Sleeve","2"" Econ-O-Sleeve"
691,Concrete Voids,EOS 3,"3"" Econ-O-Sleeve",Sleeve/Pre-cast Concrete,E:\IMAGES\ITEMS\product\E\O\Econ-O.jpg,Deslauriers,"3"" Econ-O-Sleeve","Place holes before you pour.Save time and money.Drilling can cut rebar and reduce strength.Made with slight taper for easy removalMade of high density plastic-one piece constructionWill not shatter in cold weatherEasy to cut with a pocket knifeStaple or nail through the flange in exact location you want Lightweight, easy to transport and safe, no sharp edges or corners","Econ-O-Sleeve Hole Forms for both floors and walls.Econ-O-Sleeve Hole Forms consistently form round, smooth, uniform holes and are available in a broad range of diameters.They may be cut, stacked,or telescoped for any slab thickness.Econ-O-Sleeve forms come in a variety of diameters, and adjust for any slab thickness by stacking two or more together or simply use our new 1"" incremental extenders",,"3"" Econ-O-Sleeve","3"" Econ-O-Sleeve"
691,Concrete Voids,EOS 4,"4"" Econ-O-Sleeve",Sleeve/Pre-cast Concrete,E:\IMAGES\ITEMS\product\E\O\Econ-O.jpg,Deslauriers,"4"" Econ-O-Sleeve","Place holes before you pour.Save time and money.Drilling can cut rebar and reduce strength.Made with slight taper for easy removalMade of high density plastic-one piece constructionWill not shatter in cold weatherEasy to cut with a pocket knifeStaple or nail through the flange in exact location you want Lightweight, easy to transport and safe, no sharp edges or corners","Econ-O-Sleeve Hole Forms for both floors and walls.Econ-O-Sleeve Hole Forms consistently form round, smooth, uniform holes and are available in a broad range of diameters.They may be cut, stacked,or telescoped for any slab thickness.Econ-O-Sleeve forms come in a variety of diameters, and adjust for any slab thickness by stacking two or more together or simply use our new 1"" incremental extenders",,"4"" Econ-O-Sleeve","4"" Econ-O-Sleeve"
1773|26887,Rebar Caps|Rebar Caps,HH-L,Impalement Protection For Rebar #12 - #16,Deslauriers Impalement Safety Covers,E:\IMAGES\ITEMS\product\D\I\Impalement.jpg,Deslauriers,Impalement Protection For Rebar #12 - #16,"Deslauriers' Caps are steel re-inforced and conform to State and Federal safety regulations. Approved by California OSHA #C1718AG and OSHA 1723AGComplies with Federal OSHA 701 (b).Federal OSHA has ruled that if cover is in compliance with Cal OSHA, then it conforms to Fed. 701 (b).Made of engineered high-impact plastic.16 Sq Inches top surface area aids in protection.Fits a range of diameters.Self-centering formed steel insert seats cover perpendicular to rebar",DISC-10:FOR REBAR #3-#7 (Package size 25 pieces)HH-M:FOR REBAR #7-#12(Package size 25 pieces),,Impalement Protection For Rebar #12 - #16,Impalement Protection For Rebar #12 - #16
592|26910,Shims|Shims,PC4216,"1/16"" Blue Plastic Shims (1008/box)",Precast Shim Strips,E:\IMAGES\ITEMS\product\P\C\Vers-A-Shim-Shim-Strips-Precast-3X-3-thru-4-x.jpg,Deslauriers,"1/16"" Blue Plastic Shims (1008/box)","Assures accurate placing and leveling of precast panels, tilt-up walls, structural and architectural components.Less expensive and more versatile than steel.Will not rust, rot, stain or leach concrete.Available in convenient thicknesses, lengths and widths which permit precise leveling and alignment.",,,"1/16"" Blue Plastic Shims (1008/box)","1/16"" Blue Plastic Shims (1008/box)"
592|26910,Shims|Shims,PC4216 50PK,"1/16"" Blue Plastic Shims (50/pack)",Precast Shim Strips,E:\IMAGES\ITEMS\product\P\C\Vers-A-Shim-Shim-Strips-Precast-3X-3-thru-4-x.jpg,Deslauriers,"1/16"" Blue Plastic Shims (50/pack)","Assures accurate placing and leveling of precast panels, tilt-up walls, structural and architectural components.Less expensive and more versatile than steel.Will not rust, rot, stain or leach concrete.Available in convenient thicknesses, lengths and widths which permit precise leveling and alignment.",,,"1/16"" Blue Plastic Shims (50/pack)","1/16"" Blue Plastic Shims (50/pack)"
592|26910,Shims|Shims,PC4218,"1/8"" Red Plastic Shims (1008/box)",Precast Shim Strips,E:\IMAGES\ITEMS\product\P\C\Vers-A-Shim-Shim-Strips-Precast-3X-3-thru-4-x.jpg,Deslauriers,"1/8"" Red Plastic Shims (1008/box)","Assures accurate placing and leveling of precast panels, tilt-up walls, structural and architectural components.Less expensive and more versatile than steel.Will not rust, rot, stain or leach concrete.Available in convenient thicknesses, lengths and widths which permit precise leveling and alignment.",,,"1/8"" Red Plastic Shims (1008/box)","1/8"" Red Plastic Shims (1008/box)"
592|26910,Shims|Shims,PC4218 50PK,"1/8"" Red Plastic Shims (50/pack)",Precast Shim Strips,E:\IMAGES\ITEMS\product\P\C\Vers-A-Shim-Shim-Strips-Precast-3X-3-thru-4-x.jpg,Deslauriers,"1/8"" Red Plastic Shims (50/pack)","Assures accurate placing and leveling of precast panels, tilt-up walls, structural and architectural components.Less expensive and more versatile than steel.Will not rust, rot, stain or leach concrete.Available in convenient thicknesses, lengths and widths which permit precise leveling and alignment.",,,"1/8"" Red Plastic Shims (50/pack)","1/8"" Red Plastic Shims (50/pack)"
592|26910,Shims|Shims,PK 1/16,"1/16"" Blue Horseshoe Shim (100/Pkg)",Horseshoe Shim,E:\IMAGES\ITEMS\product\2\4\Econ-O-Shim-20-Series2-516-x-3-Horseshoe- 1.jpg,Deslauriers,"1/16"" Blue Horseshoe Shim (100/Pkg)","Economical Color coded thicknesses Available in a wide variety of sizes Excellent compressive strength Econ-o-Shims are unaffected by micro-organisms and alkalis, ground chemicals and liquids.Econ-o-Shims will not rust, rot, stain or leach","Save time, money and laborSpecify ""Econ-o-Shim"" for your leveling/alignment requirements.",,"1/16"" Blue Horseshoe Shim (100/Pkg)","1/16"" Blue Horseshoe Shim (100/Pkg)"
592|26910,Shims|Shims,PK 1/4,"1/4"" Black Horseshoe Shim (50/Pkg)",Horseshoe Shim,E:\IMAGES\ITEMS\product\2\4\Econ-O-Shim-20-Series2-516-x-3-Horseshoe- 1.jpg,Deslauriers,"1/4"" Black Horseshoe Shim (50/Pkg)","Economical Color coded thicknesses Available in a wide variety of sizes Excellent compressive strength Econ-o-Shims are unaffected by micro-organisms and alkalis, ground chemicals and liquids.Econ-o-Shims will not rust, rot, stain or leach","Save time, money and laborSpecify ""Econ-o-Shim"" for your leveling/alignment requirements.",,"1/4"" Black Horseshoe Shim (50/Pkg)","1/4"" Black Horseshoe Shim (50/Pkg)"
592|26910,Shims|Shims,PK 1/8,"1/8"" Red Horseshoe Shim (100/Pkg)",Horseshoe Shim,E:\IMAGES\ITEMS\product\2\4\Econ-O-Shim-20-Series2-516-x-3-Horseshoe- 1.jpg,Deslauriers,"1/8"" Red Horseshoe Shim (100/Pkg)","Economical Color coded thicknesses Available in a wide variety of sizes Excellent compressive strength Econ-o-Shims are unaffected by micro-organisms and alkalis, ground chemicals and liquids.Econ-o-Shims will not rust, rot, stain or leach","Save time, money and laborSpecify ""Econ-o-Shim"" for your leveling/alignment requirements.",,"1/8"" Red Horseshoe Shim (100/Pkg)","1/8"" Red Horseshoe Shim (100/Pkg)"
592|26910,Shims|Shims,SH PC4214,"1/4"" Black Plastic Shim (18/sheet)",Precast Shim Strips,E:\IMAGES\ITEMS\product\P\C\Vers-A-Shim-Shim-Strips-Precast-3X-3-thru-4-x.jpg,Deslauriers,"1/4"" Black Plastic Shim (18/sheet)","Assures accurate placing and leveling of precast panels, tilt-up walls, structural and architectural components.Less expensive and more versatile than steel.Will not rust, rot, stain or leach concrete.Available in convenient thicknesses, lengths and widths which permit precise leveling and alignment.",,,"1/4"" Black Plastic Shim (18/sheet)","1/4"" Black Plastic Shim (18/sheet)"
592|26910,Shims|Shims,SH PC4216,"1/16"" Blue Plastic Shim (18/sheet)",Precast Shim Strips,E:\IMAGES\ITEMS\product\P\C\Vers-A-Shim-Shim-Strips-Precast-3X-3-thru-4-x.jpg,Deslauriers,"1/16"" Blue Plastic Shim (18/sheet)","Assures accurate placing and leveling of precast panels, tilt-up walls, structural and architectural components.Less expensive and more versatile than steel.Will not rust, rot, stain or leach concrete.Available in convenient thicknesses, lengths and widths which permit precise leveling and alignment.",,,"1/16"" Blue Plastic Shim (18/sheet)","1/16"" Blue Plastic Shim (18/sheet)"
592|26910,Shims|Shims,SH PC4218,"1/8"" Red Plastic Shim (18/sheet)",Precast Shim Strips,E:\IMAGES\ITEMS\product\P\C\Vers-A-Shim-Shim-Strips-Precast-3X-3-thru-4-x.jpg,Deslauriers,"1/8"" Red Plastic Shim (18/sheet)","Assures accurate placing and leveling of precast panels, tilt-up walls, structural and architectural components.Less expensive and more versatile than steel.Will not rust, rot, stain or leach concrete.Available in convenient thicknesses, lengths and widths which permit precise leveling and alignment.",,,"1/8"" Red Plastic Shim (18/sheet)","1/8"" Red Plastic Shim (18/sheet)"
23145,Hopper Tubs,484,Hopper Plastic,,E:\IMAGES\ITEMS\product\4\8\deslauriers-484-hopper-plastic.jpg,Deslauriers,Tremmie Hopper,"Molded of durable heavy gauge polyethylene plastic.Steel reinforced for added strength during transport and/or positioning at job site.Easy to cleanStandard 8"" discharge opening which can be easily cut to a 12"" d",,,"37"" X 37"" With 8"" Discharge Opening",Hopper Plastic
21765,Masonry Miscellaneous Tool Accessories,1001,Test Cylinder,,E:\IMAGES\ITEMS\product\1\0\deslauriers-1001-test-cylinder.jpg,Deslauriers,Test Cylinder,"Bio-degradable Recyclable Virtually unlimited shelf life.BIO-CYLINDER™ test cylinders meet A.S.T.M. specifications C39,C192    and C470.BIO-CYLINDER™ mold is non-absorptive.Molded single unit for consistent dimen","For quality control and for reference in the case of concrete failure, test specimens are very essential to the engineer and concrete producer. To insure that the only variable is the concrete itself, use correct curing and sampling procedures and ECON-O-MOLD concrete test cylinder molds. They give consistent, dependable performance.",,Weight: 16.00 Lb (7.26 Kg); Length: 48 In. (121.92 Cm); Width: 8 In. (20.32 Cm); Handle: Tamper (Cc883),Test Cylinder
26766|26865,Light Forming Accessories|Tilt Up,42159,Econ 0 Sleeve,,E:\IMAGES\ITEMS\product\4\2\deslauriers-42159-econ-0-sleeve.jpg,Deslauriers,Econ-O-Sleeve,Place holes before you pour. Save time and money.Drilling can cut rebar and reduce strength.Made with slight taper for easy removal.Made of high density plastic-one piece construction. Will not shatt,"Econ-O-Sleeve Hole Forms consistently form round, smooth, uniform holes and are available in a broad range of diameters. They may be cut, stacked, or telescoped for any slab thickness.",,"16"" Edge; Doz.Wt.: 27 Lb",Econ 0 Sleeve
26766|26865,Light Forming Accessories|Tilt Up,42160,Econ 0 Sleeve,,E:\IMAGES\ITEMS\product\4\2\deslauriers-42160-econ-0-sleeve.jpg,Deslauriers,Econ-O-Sleeve,Place holes before you pour. Save time and money.Drilling can cut rebar and reduce strength.Made with slight taper for easy removal.Made of high density plastic-one piece construction. Will not shatt,"Econ-O-Sleeve Hole Forms consistently form round, smooth, uniform holes and are available in a broad range of diameters. They may be cut, stacked, or telescoped for any slab thickness.",,"16"" Edge; Doz.Wt.: 27 Lb",Econ 0 Sleeve
26766|26865,Light Forming Accessories|Tilt Up,42163,Econ 0 Sleeve,,E:\IMAGES\ITEMS\product\4\2\deslauriers-42163-econ-0-sleeve.jpg,Deslauriers,Econ-O-Sleeve,Place holes before you pour. Save time and money.Drilling can cut rebar and reduce strength.Made with slight taper for easy removal.Made of high density plastic-one piece construction. Will not shatt,"Econ-O-Sleeve Hole Forms consistently form round, smooth, uniform holes and are available in a broad range of diameters. They may be cut, stacked, or telescoped for any slab thickness.",,"16"" Edge; Doz.Wt.: 27 Lb",Econ 0 Sleeve
26766|26865,Light Forming Accessories|Tilt Up,42164,Econ 0 Sleeve,,E:\IMAGES\ITEMS\product\4\2\deslauriers-42164-econ-0-sleeve.jpg,Deslauriers,Econ-O-Sleeve,Place holes before you pour. Save time and money.Drilling can cut rebar and reduce strength.Made with slight taper for easy removal.Made of high density plastic-one piece construction. Will not shatt,"Econ-O-Sleeve Hole Forms consistently form round, smooth, uniform holes and are available in a broad range of diameters. They may be cut, stacked, or telescoped for any slab thickness.",,"16"" Edge; Doz.Wt.: 27 Lb",Econ 0 Sleeve
26766|26865,Light Forming Accessories|Tilt Up,42165,Econ 0 Sleeve,,E:\IMAGES\ITEMS\product\4\2\deslauriers-42165-econ-0-sleeve.jpg,Deslauriers,Econ-O-Sleeve,Place holes before you pour. Save time and money.Drilling can cut rebar and reduce strength.Made with slight taper for easy removal.Made of high density plastic-one piece construction. Will not shatt,"Econ-O-Sleeve Hole Forms consistently form round, smooth, uniform holes and are available in a broad range of diameters. They may be cut, stacked, or telescoped for any slab thickness.",,"16"" Edge; Doz.Wt.: 27 Lb",Econ 0 Sleeve
26766|26865,Light Forming Accessories|Tilt Up,42166,Econ 0 Sleeve,,E:\IMAGES\ITEMS\product\4\2\deslauriers-42166-econ-0-sleeve.jpg,Deslauriers,Econ-O-Sleeve,Place holes before you pour. Save time and money.Drilling can cut rebar and reduce strength.Made with slight taper for easy removal.Made of high density plastic-one piece construction. Will not shatt,"Econ-O-Sleeve Hole Forms consistently form round, smooth, uniform holes and are available in a broad range of diameters. They may be cut, stacked, or telescoped for any slab thickness.",,"16"" Edge; Doz.Wt.: 27 Lb",Econ 0 Sleeve
26887,Rebar Caps,D10,Bar Guard,,E:\IMAGES\ITEMS\product\D\1\deslauriers-d10-bar-guard.jpg,Deslauriers,Impalement Protection,"Approved by California OSHA #C1718AG and OSHA 1723AG.Complies with Federal OSHA 701 (b). Federal OSHA has ruled that if cover is in compliance withCal OSHA, then it conforms to Fed. 701 (b).Made of e",Deslauriers' Caps are steel reinforced and conform to State and Federal safety regulations.,,"Fits Rebar Size: #3-#7; Size: 1/2"" - 1""",Bar Guard
26887,Rebar Caps,D20,Bar Guard,,E:\IMAGES\ITEMS\product\D\2\deslauriers-d20-bar-guard.jpg,Deslauriers,Impalement Protection,"Approved by California OSHA #C1718AG and OSHA 1723AG.Complies with Federal OSHA 701 (b). Federal OSHA has ruled that if cover is in compliance withCal OSHA, then it conforms to Fed. 701 (b).Made of e",Deslauriers' Caps are steel reinforced and conform to State and Federal safety regulations.,,"Fits Rebar Size: #7-#11; Size: 1-1/8""",Bar Guard
21966,Truck Box and Jobsite Box Accessories,ET12,Elephant Trunk Pvc,,E:\IMAGES\ITEMS\product\E\T\deslauriers-et12-elephant-trunk-pvc.jpg,Deslauriers,Tremmie Elephant Trunk,,Made of heavy duty Vinyl.,,"Diameter: 12""; Length: 50'",Elephant Trunk Pvc
21966,Truck Box and Jobsite Box Accessories,ET8,Elephant Trunk Pvc,,E:\IMAGES\ITEMS\product\E\T\deslauriers-et8-elephant-trunk-pvc.jpg,Deslauriers,Tremmie Elephant Trunk,,Made of heavy duty Vinyl.,,"Diameter: 8""; Length: 50'",Elephant Trunk Pvc
21966,Truck Box and Jobsite Box Accessories,ETB,Elephant Trunk Strap,,E:\IMAGES\ITEMS\product\E\T\deslauriers-etb-elephant-trunk-strap.jpg,Deslauriers,Tremmie Clamp,,Stainless Steel construction,,"Fits 8"" And 12"" Trunk",Elephant Trunk Strap
21966,Truck Box and Jobsite Box Accessories,ETC12,Elephant Trunk Collar,,E:\IMAGES\ITEMS\product\E\T\deslauriers-etc12-elephant-trunk-collar.jpg,Deslauriers,Tremmie Collar,,Tremmie Sleeve with Chains,,"12"" Diameter",Elephant Trunk Collar
21966,Truck Box and Jobsite Box Accessories,ETC8,Elephant Trunk Collar,,E:\IMAGES\ITEMS\product\E\T\deslauriers-etc8-elephant-trunk-collar.jpg,Deslauriers,Tremmie Collar,,Tremmie Sleeve with Chains,,"8"" Diameter",Elephant Trunk Collar
26766|26865,Light Forming Accessories|Tilt Up,H3640,Slump Cone Mold,,E:\IMAGES\ITEMS\product\H\3\deslauriers-h3640-slump-cone-mold.jpg,Deslauriers,Steel Slump Cone,"Accurately determine the slump of concrete both in the laboratory  and in the field. Made of seamless spun steel for easy cleaning. Fitted with handles and foot lugs, plated to resist rust.",,,"Conical Shape With 8"" Base, 4"" Top And 12"" Height",Slump Cone Mold
24001,Tampers,H3650,Slump Cone Rod,,E:\IMAGES\ITEMS\product\H\3\deslauriers-h3650-slump-cone-rod.jpg,Deslauriers,Tamping Rod,,"The tamping rod is a round, straight steel rod used with concrete cylinder molds, slump cones, and unit weight tests. Measures 5/8"" diameter by 24"" length. Both ends are rounded to a hemispherical tip. The tamping rod is plated for rust resistance and has a 6"" scale in 1/4"" increments engraved on end of the rod for measuring the slump.",,"Width: 5.75""; Length: 6""; Height: 58.5""",Slump Cone Rod
26766|26865,Light Forming Accessories|Tilt Up,H3731,Slump Cone Scoop,,E:\IMAGES\ITEMS\product\H\3\deslauriers-h3731-slump-cone-scoop.jpg,Deslauriers,Scoops,,"For handling concrete, sand, and soils in the laboratory and or field.",,38 Oz Cast Aluminum; 8.75” L X 4.625” W,Slump Cone Scoop
26887,Rebar Caps,16910,REBAR DSC10 OSHA CAP,,E:\IMAGES\ITEMS\product\1\6\deslauriers-16910-rebar-dsc10-osha-cap.jpg,Deslauriers,,,"Cal. OSHA Approval #C1703AG. Meets Federal OSHA Spec. #1926.701(b). Cover contains a curved steel plate, which provides additional protection against falls that occur from an angle, preventing hazardous impalement. Fits Rebar #3-#7.",,Color:Orange,REBAR DSC10 OSHA CAP
26887,Rebar Caps,16909,REBAR ERB20 GUARD,,E:\IMAGES\ITEMS\product\1\6\deslauriers-16909-rebar-erb20-guard.jpg,Deslauriers,,,Scratch protection cap.  NOT for impalement protection.  Reusable.  Fits Rebar #7 - #18.  Orange for increased visibility.,,Color:Orange,REBAR ERB20 GUARD
26766,Light Forming Accessories,EOS4,"4 X 8"" PLASTIC HOLE FORM",,/,Deslauriers,,,,,,"4 X 8"" PLASTIC HOLE FORM"
26910,Shims,SP46MB,Vers-A-Shim® Multi-Packs >>SOLD BY THE BOX<<,,E:\IMAGES\ITEMS\product\S\P\deslauriers-sp46mb-vers-a-shim-multi-packs-sold-by-the-box.jpg,Deslauriers,"Vers-A-Shim Multi-Packs are 1-1/16” high and each pack consists of (1)1/16"", (2) 1/8"". & (3) 1/4"" shims rubber-banded together for easy height adjustment.  Shims are color coded by thickness.",,Pre-assembled packages of shims designed for precise placing of large load bearing precast units. Eliminates correction of elastomeric drift. Can be compressed sufficiently at post tensioning to allow load transfer to the grout. Vers-A-Shim® Multi-Packs a,,,Vers-A-Shim® Multi-Packs >>SOLD BY THE BOX<<
