category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1774|26885,Rebar Chairs|Bar Chairs,PSP300,"For E-Z Chair Size 1"" to 2-3/4""",E-Z CHAIR™ for slab-on-grade conditions,E:\IMAGES\ITEMS\product\P\S\For-E-Z-Chair-Size-1-to-2.jpg,Dayton Superior,E-Z CHAIR™ for slab-on-grade conditions,Provides stable platform Sold separately. Assembly required. Meets all requirements and qualifies as a CRSI Class 1 Bar Support.,Dayton Superior manufactures a complete line of rebar and/or mesh supports. All Dayton Superior rebar supports are manufactured to the recommendations or specifications of the Concrete Reinforcing Steel Institute,,"For E-Z Chair Size 1"" to 2-3/4""","For E-Z Chair Size 1"" to 2-3/4"""
1774|26885,Rebar Chairs|Bar Chairs,PSP500,"For E-Z Chair Size 3"" to 5""",E-Z CHAIR™ for slab-on-grade conditions,E:\IMAGES\ITEMS\product\P\S\For-E-Z-Chair-Size-1-to-2.jpg,Dayton Superior,"For E-Z Chair Size 3"" to 5""",Provides stable platform Sold separately. Assembly required. Meets all requirements and qualifies as a CRSI Class 1 Bar Support.,Dayton Superior manufactures a complete line of rebar and/or mesh supports. All Dayton Superior rebar supports are manufactured to the recommendations or specifications of the Concrete Reinforcing Steel Institute,,"For E-Z Chair Size 3"" to 5""","For E-Z Chair Size 3"" to 5"""
1775|26889,Rebar Wheels|Rebar Wheels,122841,E-Z Lok Wheel,"3/4"" Spacer Wheel For #2-#4 Rebar",E:\IMAGES\ITEMS\product\P\L\Dayton-Superior-PLW-E-Z-LOK.jpg,Dayton Superior,Dayton Superior manufactures a complete line of rebar and/or mesh supports. All Dayton Superior rebar supports are manufactured to the recommendations or specifications of the Concrete Reinforcing Steel Institute (CRSI).,"Multiple hub diameter for rebar sizes #3 to #6 Designed for medium- to heavy-duty projects Wider locking hub eliminates ""racking"" and will not fall off Industry choice for use in heavy columns Once locked onto rebar, this wheel will not change shape and will always provide uniform cover Meets all requirements and qualifies as a CRSI Class 1 Bar Support.",Dayton Superior manufactures a complete line of rebar and/or mesh supports. All Dayton Superior rebar supports are manufactured to the recommendations or specifications of the Concrete Reinforcing Steel Institute (CRSI).   Please note: Concrete cover is defined as the distance from where the reinforcement sits in the hub of the wheel to the outside of the wheel (where it contacts the form).,,"1-1/2"" #3 - 10MM TO #4 - 13MM STANDARD",E-Z Lok Wheel
1774|26885,Rebar Chairs|Bar Chairs,PEZ150,"1-1/2"" Plastic E-Z Chair",Plastic Supports,E:\IMAGES\ITEMS\product\P\E\1-12-Plastic-E-Z.jpg,Dayton Superior,Plastic Supports,"Standard ""Concrete Gray"" color (custom colors available - inquire) Minimal surface contact Designed for maximum aggregate flow and concrete consolidation High load capacity Fits up to #8 rebar Does not straddle bottom rebar mat in double mat applications (for straddling applications, see Tower Chair or Straddle Chair) Meets all requirements and qualifies as a CRSI Class 1 Bar Support.","Application: Single Mat: Rebar or Wire Mesh, Bottom Layer Double Mat: Rebar or Wire Mesh, Tilt-Wall, Side-Form Spacer, On-Grade: when used with Sand Plate   Cover Height: From 3/4"" to 6"" (1/4"" increments)",,"1-1/2"" Plastic E-Z Chair","1-1/2"" Plastic E-Z Chair"
1774|26885,Rebar Chairs|Bar Chairs,PEZ200,"2"" Plastic E-Z Chair",Plastic Supports,E:\IMAGES\ITEMS\product\P\E\1-12-Plastic-E-Z.jpg,Dayton Superior,"2"" Plastic E-Z Chair","Standard ""Concrete Gray"" color (custom colors available - inquire) Minimal surface contact Designed for maximum aggregate flow and concrete consolidation High load capacity Fits up to #8 rebar Does not straddle bottom rebar mat in double mat applications (for straddling applications, see Tower Chair or Straddle Chair) Meets all requirements and qualifies as a CRSI Class 1 Bar Support.","Application: Single Mat: Rebar or Wire Mesh, Bottom Layer Double Mat: Rebar or Wire Mesh, Tilt-Wall, Side-Form Spacer, On-Grade: when used with Sand Plate   Cover Height: From 3/4"" to 6"" (1/4"" increments)",,"2"" Plastic E-Z Chair","2"" Plastic E-Z Chair"
1774|26885,Rebar Chairs|Bar Chairs,PEZ250,"2-1/2"" Plastic E-Z Chair",Plastic Supports,E:\IMAGES\ITEMS\product\P\E\1-12-Plastic-E-Z.jpg,Dayton Superior,"2-1/2"" Plastic E-Z Chair","Standard ""Concrete Gray"" color (custom colors available - inquire) Minimal surface contact Designed for maximum aggregate flow and concrete consolidation High load capacity Fits up to #8 rebar Does not straddle bottom rebar mat in double mat applications (for straddling applications, see Tower Chair or Straddle Chair) Meets all requirements and qualifies as a CRSI Class 1 Bar Support.","Application: Single Mat: Rebar or Wire Mesh, Bottom Layer Double Mat: Rebar or Wire Mesh, Tilt-Wall, Side-Form Spacer, On-Grade: when used with Sand Plate   Cover Height: From 3/4"" to 6"" (1/4"" increments)",,"2-1/2"" Plastic E-Z Chair","2-1/2"" Plastic E-Z Chair"
1774|26885,Rebar Chairs|Bar Chairs,PEZ300,"3"" Plastic E-Z Chair",Plastic Supports,E:\IMAGES\ITEMS\product\P\E\1-12-Plastic-E-Z.jpg,Dayton Superior,"3"" Plastic E-Z Chair","Standard ""Concrete Gray"" color (custom colors available - inquire) Minimal surface contact Designed for maximum aggregate flow and concrete consolidation High load capacity Fits up to #8 rebar Does not straddle bottom rebar mat in double mat applications (for straddling applications, see Tower Chair or Straddle Chair) Meets all requirements and qualifies as a CRSI Class 1 Bar Support.","Application: Single Mat: Rebar or Wire Mesh, Bottom Layer Double Mat: Rebar or Wire Mesh, Tilt-Wall, Side-Form Spacer, On-Grade: when used with Sand Plate   Cover Height: From 3/4"" to 6"" (1/4"" increments)",,"3"" Plastic E-Z Chair","3"" Plastic E-Z Chair"
1774|26885,Rebar Chairs|Bar Chairs,PEZ350,"3-1/2"" Plastic E-Z Chair",Plastic Supports,E:\IMAGES\ITEMS\product\P\E\1-12-Plastic-E-Z.jpg,Dayton Superior,"3-1/2"" Plastic E-Z Chair","Standard ""Concrete Gray"" color (custom colors available - inquire) Minimal surface contact Designed for maximum aggregate flow and concrete consolidation High load capacity Fits up to #8 rebar Does not straddle bottom rebar mat in double mat applications (for straddling applications, see Tower Chair or Straddle Chair) Meets all requirements and qualifies as a CRSI Class 1 Bar Support.","Application: Single Mat: Rebar or Wire Mesh, Bottom Layer Double Mat: Rebar or Wire Mesh, Tilt-Wall, Side-Form Spacer, On-Grade: when used with Sand Plate   Cover Height: From 3/4"" to 6"" (1/4"" increments)",,"3-1/2"" Plastic E-Z Chair","3-1/2"" Plastic E-Z Chair"
1774|26885,Rebar Chairs|Bar Chairs,PEZ400,"4"" Plastic E-Z Chair",Plastic Supports,E:\IMAGES\ITEMS\product\P\E\1-12-Plastic-E-Z.jpg,Dayton Superior,"4"" Plastic E-Z Chair","Standard ""Concrete Gray"" color (custom colors available - inquire) Minimal surface contact Designed for maximum aggregate flow and concrete consolidation High load capacity Fits up to #8 rebar Does not straddle bottom rebar mat in double mat applications (for straddling applications, see Tower Chair or Straddle Chair) Meets all requirements and qualifies as a CRSI Class 1 Bar Support.","Application: Single Mat: Rebar or Wire Mesh, Bottom Layer Double Mat: Rebar or Wire Mesh, Tilt-Wall, Side-Form Spacer, On-Grade: when used with Sand Plate   Cover Height: From 3/4"" to 6"" (1/4"" increments)",,"4"" Plastic E-Z Chair","4"" Plastic E-Z Chair"
1774|26885,Rebar Chairs|Bar Chairs,PEZ450,"4-1/2"" Plastic E-Z Chair",Plastic Supports,E:\IMAGES\ITEMS\product\P\E\1-12-Plastic-E-Z.jpg,Dayton Superior,"4-1/2"" Plastic E-Z Chair","Standard ""Concrete Gray"" color (custom colors available - inquire) Minimal surface contact Designed for maximum aggregate flow and concrete consolidation High load capacity Fits up to #8 rebar Does not straddle bottom rebar mat in double mat applications (for straddling applications, see Tower Chair or Straddle Chair) Meets all requirements and qualifies as a CRSI Class 1 Bar Support.","Application: Single Mat: Rebar or Wire Mesh, Bottom Layer Double Mat: Rebar or Wire Mesh, Tilt-Wall, Side-Form Spacer, On-Grade: when used with Sand Plate   Cover Height: From 3/4"" to 6"" (1/4"" increments)",,"4-1/2"" Plastic E-Z Chair","4-1/2"" Plastic E-Z Chair"
1774|26885,Rebar Chairs|Bar Chairs,PEZ500,"5"" Plastic E-Z Chair",Plastic Supports,E:\IMAGES\ITEMS\product\P\E\1-12-Plastic-E-Z.jpg,Dayton Superior,"5"" Plastic E-Z Chair","Standard ""Concrete Gray"" color (custom colors available - inquire) Minimal surface contact Designed for maximum aggregate flow and concrete consolidation High load capacity Fits up to #8 rebar Does not straddle bottom rebar mat in double mat applications (for straddling applications, see Tower Chair or Straddle Chair) Meets all requirements and qualifies as a CRSI Class 1 Bar Support.","Application: Single Mat: Rebar or Wire Mesh, Bottom Layer Double Mat: Rebar or Wire Mesh, Tilt-Wall, Side-Form Spacer, On-Grade: when used with Sand Plate   Cover Height: From 3/4"" to 6"" (1/4"" increments)",,"5"" Plastic E-Z Chair","5"" Plastic E-Z Chair"
1774|26885,Rebar Chairs|Bar Chairs,PEZ600,"6"" Plastic E-Z Chair",Plastic Supports,E:\IMAGES\ITEMS\product\P\E\1-12-Plastic-E-Z.jpg,Dayton Superior,"6"" Plastic E-Z Chair","Standard ""Concrete Gray"" color (custom colors available - inquire) Minimal surface contact Designed for maximum aggregate flow and concrete consolidation High load capacity Fits up to #8 rebar Does not straddle bottom rebar mat in double mat applications (for straddling applications, see Tower Chair or Straddle Chair) Meets all requirements and qualifies as a CRSI Class 1 Bar Support.","Application: Single Mat: Rebar or Wire Mesh, Bottom Layer Double Mat: Rebar or Wire Mesh, Tilt-Wall, Side-Form Spacer, On-Grade: when used with Sand Plate   Cover Height: From 3/4"" to 6"" (1/4"" increments)",,"6"" Plastic E-Z Chair","6"" Plastic E-Z Chair"
1774|26885,Rebar Chairs|Bar Chairs,PAS400,"Plastic Screed Chair for 3/4"" PVC Pipe","Dayton Superior PAS400 Plastic Screed Chair for 3/4"" PVC Pipe",E:\IMAGES\ITEMS\product\P\A\Dayton-Superior-PAS400-Plastic-Screed-Chair-for-34-PVC.jpg,Dayton Superior,"Dayton Superior PAS400 Plastic Screed Chair for 3/4"" PVC Pipe","Fits 2"" x 4"" lumber or 1-1/2"" diameter pipe screeds Includes a base, adjustable ring and a screed receiver Designed to allow up to +/- 1 inch height adjustment 1 O.D. pvc pipe (not included) can be cut to any height",,,"Dayton Superior PAS400 Plastic Screed Chair for 3/4"" PVC Pipe","Plastic Screed Chair for 3/4"" PVC Pipe"
1774|26885,Rebar Chairs|Bar Chairs,PPC,Plastic Paving Chair,"Plastic, snap-on paving chairs are available for #3, #4, #5, and #6 Rebar.",E:\IMAGES\ITEMS\product\P\P\Dayton-Superior-PPC-Plastic-Paving.jpg,Dayton Superior,"Plastic, snap-on paving chairs are available for #3, #4, #5, and #6 Rebar.",,"With a 4"" diameter base, the Plastic Paving Chair is among the largest surface bearing areas in the industry, providing increased stability on multiple surfaces (compacted rock, asphalt, concrete). Polycarbonate and acronlonitrilebutadiene-styrene is able to withstand all temperature conditions. Profile allows for maximum concrete consolidation.",,Dayton Superior PPC Plastic Paving Chair,Plastic Paving Chair
1776|27778,Miscellaneous Rebar Accessories|Slab Bolsters,SBU,Slab Bolster Upper,"To support one layer of steel above another and space them to required distance. May also be used to support steel on soft material form surface, such as carton forms or fill material.",E:\IMAGES\ITEMS\product\S\B\Dayton-Superior-SBU-Slab-Bolster.jpg,Dayton Superior,"To support one layer of steel above another and space them to required distance. May also be used to support steel on soft material form surface, such as carton forms or fill material.","Some sizes are available with corrugated top wire to serve as a guide for spacing reinforcing steel. Available in plain, galvanized, stainless steel or epoxy-coated. 5-ft lengths standard. Other lengths available on special order. 3/4"" to 3"", in 1/4"" increments.",Dayton Superior manufactures a complete line of rebar and/or mesh supports. All Dayton Superior rebar supports are manufactured to the recommendations or specifications of the Concrete Reinforcing Steel Institute (CRSI).,,Dayton Superior SBU Slab Bolster Upper,Slab Bolster Upper
1789|26786,Concrete Hardeners|Concrete Hardeners,Emery Non-Slip,55-LB Bag,Dayton Superior Emery Non-Slip 55-LB Bag,E:\IMAGES\ITEMS\product\E\m\Dayton-Superior-Emery-Non-Slip-55-LB.jpg,Dayton Superior,Non-Slip Hard Aggergate for Concrete Floors and Pavements,Dramatically increases the skid-resistance of a    concrete surface  Emery is one of the hardest/most durable materials known to man  Non-rusting/can be used in a wet environment  Easy to apply  Becomes a permanent part of the concrete   surface  Not affected by chemical cleaners Interior/exterior applications,"Emery Non-Slip is a very hard, non-slip aggregate comprised of 100% pure emery. Emery is a natural occurring mined material that is extremely hard, tough and abrasion resistant. As a result, proper installation of Emery Non-Slip will impart long life and excellent skid resistance for concrete surfaces. Emery Non-Slip is completely non-corrosive and rust free, for inside and outside use. Emery Non-Slip is applied to fresh concrete surfaces to provide hard non-skid surfaces. It is ideal for the floors of food processing plants, dairies, breweries, industrial buildings, warehouses, shopping centers or anywhere a non-slip surface is required. It can be used for decks, stairways, ramps or anywhere surfaces are exposed to water. Emery Non-Slip can also be used for heavy duty applications, including steel wheeled traffic.",,Dayton Superior Emery Non-Slip 55-LB Bag,55-LB Bag
284|26927,Form Oil | Releases|Form Treatments,Bio-Release EF 55,55-Gal Drum Bio-Release EF,Comes in 5 Gal Pails or 55 Gal Drums,E:\IMAGES\ITEMS\product\C\l\Clean-Strip.jpg,Dayton Superior,55-Gal Drum Bio-Release EF,"Designed for use on a wide range of forming materials, including wood, fiberglass, steel, aluminum, plastic, & rigid form liners.","Bio-Release EF is an Earth Friendly (EF) concrete form release agent that is NSF approved for use in potable water structures and may contribute to LEED Credits as it has no VOC's and contains rapidly renewable raw ingredients. This bio-based material uniquely combines high performance with green attributes. EF formula is odorless and contains 0 g/L VOC, making it VOC compliant in all regions. Bio-Release EF is ideal for architectural concrete and general forming applications. Product is non-staining and minimizes concrete dusting. Properly applied, product will not impede the adhesion of subsequent treatments to the concrete, including paints or coatings.",,55-Gal Drum Bio-Release EF,55-Gal Drum Bio-Release EF
903|26865,Tilt Up (INACTIVE)|Tilt Up,J6WB,Sure Lift Bond Breakers,"Sure Lift™ J6WB is designed to allow for easy lifting of tilt wall panels from properly designed, finished and cured concrete casting beds.",E:\IMAGES\ITEMS\product\J\6\Dayton-Superior-J6WB-Sure-Lift-Bond.png,Dayton Superior,"Sure Lift™ J6WB is designed to allow for easy lifting of tilt wall panels from properly designed, finished and cured concrete casting beds.",Water based Very low V.O.C. Panels lift cleanly Minimal panel residue Resists construction foot traffic,"Sure Lift™ J6WB is a liquid, V.O.C. compliant, water-based, reactive and membrane forming bond breaker for use in tilt wall construction. Sure Lift™ J6WB is a special formula of polymers and propriety ingredients designed to provide clean, easy lifting of tilt panels",,Dayton Superior J6WB Sure Lift Bond Breakers,Sure Lift Bond Breakers
597|26766|26865,Forming Accessories - Light Forming|Light Forming Accessories|Tilt Up,A-3,Standard Snap Tie,DS Concrete Accessorie,E:\IMAGES\ITEMS\product\A\3\Dayton-Superior-A-3-Standard-Snap- 4.png,Dayton Superior,DS Concrete Accessorie,"Dayton Superior A-3 Standard Snap Ties are manufactured with either hot- or cold-forged integral heads. A-3 snap ties have a nominal 1"" breakback with 1/4"" and 1/2"" breakbacks available on special order. Breakbacks over 1"" can be provided on special order, but, due to the increased concrete bond, Dayton Superior cannot guarantee that the ties will consistently provide proper breakback. Coating the tie ends with wax will aid in breakback operation.","Uses: Each A-3 snap tie is fabricated with flats or crimps to prevent the snap tie from turning in the concrete during breakback operations. A-3 Snap Ties are available with fixed metal spreader washers.  Features: 2,250 lbs. Safe Working Load",,Dayton Superior A-3 Standard Snap Tie,Standard Snap Tie
597|26766|26865,Forming Accessories - Light Forming|Light Forming Accessories|Tilt Up,A-16,Omni Wedge,DS Concrete Accessorie,E:\IMAGES\ITEMS\product\A\1\Dayton-Superior-A-16-Omni.jpg,Dayton Superior,DS Concrete Accessorie,Dayton Superior A-16 Omni Wedge is a high-strength snap tie wedge designed to slip over the head of standard or heavy-duty snap ties to provide ample bearing area for proper load distribution into the wales.,,,Dayton Superior A-16 Omni Wedge,Omni Wedge
26751,Concrete Forming Accessories,A-27,Turnbuckle Form Aligners,DS Concrete Accessories,E:\IMAGES\ITEMS\product\A\2\Dayton-Superior-A-27-Turnbuckle-Form.jpg,Dayton Superior,DS Concrete Accessories,"Dayton Superior A-27 and A-27-M Turnbuckle Form Aligners are designed to accurately position and plumb vertical forms. The turnbuckle section of the aligner features a 1"" diameter self-cleaning coil thread for fast adjustments.","Uses: Overall length of the aligner is 37"" minimum and 40"" maximum, offering 3"" of effective adjustment.",,Dayton Superior A-27 Turnbuckle Form Aligners,Turnbuckle Form Aligners
597|26766|26865,Forming Accessories - Light Forming|Light Forming Accessories|Tilt Up,A-46,"Loop Panel Tie, Standard and Heavy",DS Concrete Accessorie,E:\IMAGES\ITEMS\product\A\4\Dayton-Superior-A-46-Loop-Panel-Tie-Standard-and.jpg,Dayton Superior,DS Concrete Accessorie,"Dayton Superior A-46 Loop Panel Ties are designed for securing and spacing modular type forms. 2,250 lbs. for Standard Ties 3,000 lbs. for Heavy Ties Safe Working Loads","Uses: Standard units are fabricated with 2-1/8"" ends and 1"" breakback. Other breakbacks, plastic cones or waterseal washers are available on special order.",,"Dayton Superior A-46 Loop Panel Tie, Standard and Heavy","Loop Panel Tie, Standard and Heavy"
597|26766|26865,Forming Accessories - Light Forming|Light Forming Accessories|Tilt Up,A-51,Wedge Bolt,DS Concrete Accessorie,E:\IMAGES\ITEMS\product\A\5\Dayton-Superior-A-51-Wedge.jpg,Dayton Superior,DS Concrete Accessorie,"Dayton Superior A-51 Wedge Bolt is used with A-46 Loop Panel Ties, B-21 Plylags, etc., to secure modular type forms.  Features: 3,750 lbs. Safe Working Load",,,Dayton Superior A-51 Wedge Bolt,Wedge Bolt
596|26865|28400,Brackets | Wedges|Tilt Up|Jahn A Brackets,A-81,"Jahn ""A"" Bracket",DS Concrete Accessories,E:\IMAGES\ITEMS\product\A\8\Dayton-Superior-A-81-Jahn-A.jpg,Dayton Superior,DS Concrete Accessories,"Dayton Superior A-81 Jahn ""A"" Bracket is fabricated from high-strength steel with a cad-plated eccentric and painted body. The 5/8"" take-up of the eccentric compensates for minor lumber variations in thickness. The A-81 bracket can be utilized to hold a single horizontal wale or a single vertical stud with any type of wall form; round, curved, battered, beam and/or columns.",,,"Dayton Superior A-81 Jahn ""A"" Bracket","Jahn ""A"" Bracket"
597|19816,Forming Accessories - Light Forming|Conduit Rod Accessories,D-12,Rod Clamp,DS Concrete Accessorie,E:\IMAGES\ITEMS\product\D\1\Dayton-Superior-D-12-Rod.jpg,Dayton Superior,DS Concrete Accessorie,"The D-12 Rod Clamps are cast malleable iron clamps used with smooth or deformed 1/4"", 3/8"" and 1/2"" rod to tie forms. The rod is clamped securely by a bolt or nut/bolt combination. Nail holes are provided to affix the clamp to the wales. For an additional safety measure, Dayton Superior recommends bending the rod approximately 90 degrees behind the clamp (see application sketch).",,,Dayton Superior D-12 Rod Clamp,Rod Clamp
