category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
21662,Diagonal Cutters,526,"526 6.5"" Slip Joint Plier","6"" SLIP JOINT PLIER W/WIRE - CUTTER CHANNELLOCK",E:\IMAGES\ITEMS\product\5\2\526-Slip-Joint.jpg,Channellock,"6"" SLIP JOINT PLIER W/WIRE - CUTTER CHANNELLOCK",Units SI (in) Metric (mm)       (A) Overall Length  6.5 165    (B) Jaw Length  0.96 24.5    (C) Joint Thickness  0.43 11    (D) Joint Width  1.28 32.5    (H) Handle Span  1.89 48   Weight 0.51 pounds 231 grams,"No tool box is complete without CHANNELLOCK® Slip Joint pliers. They're versatile, easy to use and come with legendary strength and reliability. Made in the USA",,526 Slip Joint Plier,"526 6.5"" Slip Joint Plier"
2496|27957,Specialty Hand Tools | Tool Belts | Accessories|Specialty Bolts,369CRFT,369CRFT Linemen's,"9"" LINEMAN PLIER W/CRIMP & -	FISH TAPE PULLER",E:\IMAGES\ITEMS\product\3\6\369CRFT.jpg,Channellock,"9"" LINEMAN PLIER W/CRIMP & -	FISH TAPE PULLER",Made in the USA  High leverage Round nose Crimps insulated and non-insulated terminals 12 AWG wire looper Fishtape puller Cuts ACSR Laser heat-treated cutting edges last longer Only CHANNELLOCK uses a knife and anvil style cutting edge to ensure perfect mating and superior cutting edge life Useful crushing area CHANNELLOCK uses high-carbon C1080 steel for superior performance on the job and electronic coating for ultimate rust prevention CHANNELLOCK BLUE grips for comfort,UnitsAOverall LengthBJaw LengthCJoint ThicknessDJoint WidthECutting EdgeFNose WidthHHandle SpanWeight SI (in)9.51.540.551.320.730.291.891.08 pounds Metric (mm)241.3391433.518.5748490 grams,,369CRFT Linemen's,369CRFT Linemen's
21857,Linesman Pliers,350S,"350S 9"" Ironworker's Plier",,E:\IMAGES\ITEMS\product\3\5\350S.jpg,Channellock,"9"" Ironworker Plier Channellock",Units SI (in) Metric (mm)       (A) Overall Length  8.75 222.25    (B) Jaw Length  1.28 32.5    (C) Joint Thickness  0.53 13.5    (D) Joint Width  1.06 27    (E) Cutting Edge  0.66 16.7    (F) Nose Width  0.28 7    (H) Handle Span  1.89 48   Weight 0.81 pounds 367 grams,"Laser heat-treated, knife and anvil cutting edges ensure perfect mating and last longer. A smart design provides superior performance for any job. Made in the USA",,350S Linemen's,"350S 9"" Ironworker's Plier"
21857,Linesman Pliers,351S,"351S 9.5"" Ironworker's Plier","9"" Hd Linemans Plier Channellock",E:\IMAGES\ITEMS\product\3\5\351S.jpg,Channellock,"9"" Hd Linemans Plier Channellock",Units SI (in) Metric (mm)       (A) Overall Length  9.5 243    (B) Jaw Length  1.47 37    (C) Joint Thickness  0.56 14    (D) Joint Width  1.31 33    (E) Cutting Edge  0.81 21    (F) Nose Width  0.22 6    (H) Handle Span  2.01 51   Weight 1.2 pounds 544 grams,"Laser heat-treated, knife and anvil cutting edges ensure perfect mating and last longer. A smart design provides superior performance for any job. Made in the USA",,351S Linemen's,"351S 9.5"" Ironworker's Plier"
21658,Cable and Wire Cutters,148-10,"148-10 10""  End Nipper Cutting Plier","10"" End Nippers Channellock",E:\IMAGES\ITEMS\product\1\4\148-10-Cutting- 2.jpg,Channellock,"10"" End Nippers Channellock",Units SI (in) Metric (mm)       (A) Overall Length  10 254    (B) Jaw Length  0.62 15.8    (C) Joint Thickness  0.87 22    (D) Joint Width  2.19 55.5    (E) Cutting Edge  0.87 22    (H) Handle Span  2.05 52   Weight 1.25 pounds 567 grams,"CHANNELLOCK® End Cutting Pliers provide powerful cutting capabilities on the job. Built for heavy duty construction, this plier is ideal for cutting large nails. It is recommended for medium hard and copper applications only. Cutting capabilities include medium hard wire (0.047"" - 0.091"") and soft wire (0.162"" max diameter). Made in the USA",,148-10 Cutting Plier,"148-10 10""  End Nipper Cutting Plier"
21976,Adjustable Wrenches,806W,"806W 6"" Adjustable Wrench","6"" Adjustable Wrench, Channellock",E:\IMAGES\ITEMS\product\8\0\806W-Adjustable.jpg,Channellock,"6"" Adjustable Wrench, Channellock",Units SI (in) Metric (mm)      (A) Overall Length 6.25 159   (B) Jaw Capacity 0.94 24   (C) Joint Thickness 0.41 10.41   (D) Joint Width 1.97 50   Weight 0.29 pounds 132 grams,"CHANNELLOCK® Adjustable Wrenches have and endless amount of uses. Strong, reliable and versatile-it's exactly what America has come to expect from CHANNELLOCK®. Made to CHANNELLOCK® specifications in Spain",,806W Adjustable Wrench,"806W 6"" Adjustable Wrench"
21976,Adjustable Wrenches,808W,"808W 8"" Adjustable Wrench","8"" Adjustable Wrench, Channellock",E:\IMAGES\ITEMS\product\8\0\808W-Adjustable.jpg,Channellock,"8"" Adjustable Wrench, Channellock",Units SI (in) Metric (mm)      (A) Overall Length 8 203   (B) Jaw Capacity 1.18 30   (C) Joint Thickness 0.53 14   (D) Joint Width 2.50 60   Weight 0.59 pounds 268 grams,"CHANNELLOCK® Adjustable Wrenches have and endless amount of uses. Strong, reliable and versatile-it's exactly what America has come to expect from CHANNELLOCK®. Made to CHANNELLOCK® specifications in Spain",,808W Adjustable Wrench,"808W 8"" Adjustable Wrench"
21976,Adjustable Wrenches,810W,"810W 10"" Adjustable Wrench","10"" Adjustable Wrench, Channellock",E:\IMAGES\ITEMS\product\8\1\810W-Adjustable.jpg,Channellock,"10"" Adjustable Wrench, Channellock",Units SI (in) Metric (mm)      (A) Overall Length 10 254   (B) Jaw Capacity 1.38 35   (C) Joint Thickness 0.60 15   (D) Joint Width 2.83 72   Weight 1.44 pounds 653 grams,"CHANNELLOCK® Adjustable Wrenches have and endless amount of uses. Strong, reliable and versatile-it's exactly what America has come to expect from CHANNELLOCK®. Made to CHANNELLOCK® specifications in Spain",,810W Adjustable Wrench,"810W 10"" Adjustable Wrench"
21976,Adjustable Wrenches,812W,"812W 12"" Adjustable Wrench","12"" Adjustable Wrench, Channellock",E:\IMAGES\ITEMS\product\8\1\812W-Adjustable.jpg,Channellock,"12"" Adjustable Wrench, Channellock",Units SI (in) Metric (mm)      (A) Overall Length 12 305   (B) Jaw Capacity 1.50 38   (C) Joint Thickness 0.74 19   (D) Joint Width 3.42 87   Weight 1.56 pounds 708 grams,"CHANNELLOCK® Adjustable Wrenches have a greater jaw capacity to support larger nuts and bolts with thinner jaws for greater access in tight spaces. 4 thread knurl and non-protruding jaws provide greater capacity; minimal head width improves performance in confined spaces. The smart design means a wrench that grips tight the first time, every time. Made to CHANNELLOCK® specifications in Spain",,812W Adjustable Wrench,"812W 12"" Adjustable Wrench"
21976,Adjustable Wrenches,815,"815 15"" Adjustable Wrench","15"" Adjustable Wrench, Channellock",E:\IMAGES\ITEMS\product\8\1\815-Adjustable.jpg,Channellock,"15"" Adjustable Wrench, Channellock",Units SI (in) Metric (mm)      (A) Overall Length 15 385   (B) Jaw Capacity 1.69 43   (C) Joint Thickness 0.98 25   (D) Joint Width 4.06 103   Weight 2.93 pounds 1329 grams,"CHANNELLOCK® Adjustable Wrenches have and endless amount of uses. Strong, reliable and versatile-it's exactly what America has come to expect from CHANNELLOCK®. Made to CHANNELLOCK® specifications in Spain",,815 Adjustable Wrench,"815 15"" Adjustable Wrench"
21976,Adjustable Wrenches,8WCB,"8WCB WideAzz® 8"" Adjustable Wrench","8"" Wide Open Adjust Wrench, Channellock",E:\IMAGES\ITEMS\product\8\W\8WCB-Adjustable.jpg,Channellock,"8"" Wide Open Adjust Wrench, Channellock",Units SI (in) Metric (mm)      (A) Overall Length 8 203.2   (B) Jaw Capacity 1.50 38.1   (C) Joint Thickness 0.50 13   (D) Joint Width 2.86 72.64   Weight 0.68 pounds 308.44 grams,"CHANNELLOCK® Adjustable Wrenches have and endless amount of uses. Strong, reliable and versatile- it's exactly what America has come to expect from CHANNELLOCK®. Made to CHANNELLOCK® specifications in Spain",,8WCB Adjustable Wrench,"8WCB WideAzz® 8"" Adjustable Wrench"
21863,Slip Joint Pliers,516,"516 6.5""  Professional Slip Joint Plier","6"" Slimnose Slipjoint Plier,	Bulk",E:\IMAGES\ITEMS\product\5\1\516-Slip-Joint.jpg,Channellock,"6"" Slimnose Slipjoint Plier,	Bulk",Units SI (in) Metric (mm)       (A) Overall Length  6.5 165    (B) Jaw Length  1.10 28    (C) Joint Thickness  0.30 7.5    (D) Joint Width  1.22 31    (H) Handle Span  1.89 48   Weight 0.45 pounds 204 grams,"No tool box is complete without CHANNELLOCK® Slip Joint pliers. They're versatile, easy to use and come with legendary strength and reliability. Made in the USA",,516 Slip Joint Plier,"516 6.5""  Professional Slip Joint Plier"
2499|21976,Adjustable Wrenches|Adjustable Wrenches,804W,804 Adjustable Wrench,"4"" Adjustable Wrench",E:\IMAGES\ITEMS\product\8\0\804-Adjustable.jpg,Channellock,"4"" Adjustable Wrench","Longer jaws grip better, avoiding slippage or nut round off Measurement scales (in. on front mm. on reverse) are handy for sizing nuts, pipe and tube diameters Greater jaw capacity supports larger nuts and bolts Thinner jaws for greater access in tight spaces Precise jaw design grips tight the first time, every time 4 thread knurl & non-protruding jaws provide greater capacity; minimal head width improves performance in confined spaces Chrome Vanadium steel construction",UnitsA. Overall LengthB. Jaw LengthC. Joint ThicknessD. Joint WidthWeight SI (in)4.50.510.331.30.11 pounds Metric (mm)1141383350 grams,,804 Adjustable Wrench,804 Adjustable Wrench
21863,Slip Joint Pliers,338,"338 8"" High Leverage Diagonal Lap Joint Cutting Plier",,E:\IMAGES\ITEMS\product\3\3\channellock-338-338-8-high-leverage-diagonal-lap-joint-cutting-plier.jpg,Channellock,,Units SI (in) Metric (mm)       (A) Overall Length  8 200    (B) Jaw Length  0.79 20    (C) Joint Thickness  0.43 11    (D) Joint Width  1.18 30    (E) Cutting Edge  0.79 20    (H) Handle Span  1.89 48   Weight 0.66 pounds 299 grams,"Not all cutting edges are the same -- only CHANNELLOCK® uses precision machined knife and anvil style cutting edges to ensure perfect mating and superior cutting edge life. The CHANNELLOCK® knife and anvil cutters ensure proper cutting edge alignment, resulting in a clean cut every time. Most manufacturers use two sharp edges which can become misaligned, losing their cutting effectiveness. Experience the difference for yourself. Made in the USA",,,"338 8"" High Leverage Diagonal Lap Joint Cutting Plier"
21924,Screwdrivers,P106A,"P106A #1x6"" Professional Phillips Screwdriver",,E:\IMAGES\ITEMS\product\P\1\channellock-p106a-p106a-1x6-professional-phillips-screwdriver.jpg,Channellock,,Units SI (in) Metric (mm)      Blade Length 6.00 152.40   (A) Overall Length 9.70 246.38   (B) Handle Length 3.70 93.98   (C) Diameter 1.06 26.92      Tip #1,"American-Made drivers from CHANNELLOCK® mean business. They’re the strongest, most durable screwdrivers we make. They’re specifically designed to take the rigors of everyday use and keep coming back for more.   Made in the USA",,,"P106A #1x6"" Professional Phillips Screwdriver"
21924,Screwdrivers,131CB,131CB 13N1 Ratcheting Multi-Bit Screwdriver,,E:\IMAGES\ITEMS\product\1\3\channellock-131cb-131cb-13n1-ratcheting-multi-bit-screwdriver.jpg,Channellock,,For use with Tip #1 Tip #2      Slotted Screws #4 #6   Phillips Screws #0 #1   Torx T10 T15   Square #1 #2   Nutdriver 1/4 &nbsp;,"No home or garage is complete without a good, reliable screwdriver. CHANNELLOCK® screwdrivers are strong, versatile and ready to work. Driver Made to CHANNELLOCK® specifications in Canada; Bits Made to CHANNELLOCK® specifications and A.N.S.I. standards in Taiwan",,,131CB 13N1 Ratcheting Multi-Bit Screwdriver
21654,Hose Crimpers,959,"959 8.5"" Wire Stripper",,E:\IMAGES\ITEMS\product\9\5\channellock-959-959-85-wire-stripper.jpg,Channellock,,Units SI (in) Metric (mm)      (A) Overall Length 8.25 209.55   (B) Jaw Length 1.25 32   (C) Joint Thickness 0.47 12   (D) Joint Width 1.61 41   (E) Cutting Edge 0.24 6   (H) Handle Span 2.17 55   Weight 0.34 pounds 154 grams,Electricians demand precision and reliability. That's why they choose CHANNELLOCK® Wire Strippers. Accurate and easy cuts from a legendary tool maker- CHANNELLOCK®. Made in the USA,,,"959 8.5"" Wire Stripper"
21924,Screwdrivers,S388CB,"S388CB 3/8""x8"" Slotted Screwdriver",,E:\IMAGES\ITEMS\product\S\3\channellock-s388cb-s388cb-38x8-slotted-screwdriver.jpg,Channellock,,"Units SI (in) Metric (mm)      Blade Length 8.00 203.20   Overall Length 13.00 330.20      Tip 3/8""","No home or garage is complete without a good, reliable screwdriver. CHANNELLOCK® screwdrivers are strong, versatile and ready to work. Made to CHANNELLOCK® specifications and A.N.S.I. standards in China",,,"S388CB 3/8""x8"" Slotted Screwdriver"
21924,Screwdrivers,S366CB,"S366CB 3/16""x6"" Slotted Screwdriver",,E:\IMAGES\ITEMS\product\S\3\channellock-s366cb-s366cb-316x6-slotted-screwdriver.jpg,Channellock,,"Units SI (in) Metric (mm)      Blade Length 6.00 152.40   Overall Length 10.25 260.35      Tip 3/16""","No home or garage is complete without a good, reliable screwdriver. CHANNELLOCK® screwdrivers are strong, versatile and ready to work. Made to CHANNELLOCK® specifications and A.N.S.I. standards in China",,,"S366CB 3/16""x6"" Slotted Screwdriver"
21865,Specialty Pliers,911CB,"911CB 9.5"" Cable Cutting Plier",,E:\IMAGES\ITEMS\product\9\1\channellock-911cb-911cb-95-cable-cutting-plier.jpg,Channellock,,Units SI (in) Metric (mm)       (A) Overall Length  9.5 241    (B) Jaw Length  1.40 35.56    (C) Joint Thickness  0.51 13    (D) Joint Width  1.61 41    (E) Cutting Edge  1.40 35.5    (H) Handle Span  1.89 48   Weight 0.90 pounds 408 grams,"CHANNELLOCK® Cutting Pliers are earning a reputation as reliable, hardworking tools with superior cutting edge life. The CHANNELLOCK®  Cable Cutter cuts up to 4/0 aluminum and 2/0 copper - it is not intended for steel or ACSR use. Made in the USA",,,"911CB 9.5"" Cable Cutting Plier"
22000,Ratcheting Wrench Sets,38040,38040 6 PC. SAE Ratcheting Combination Wrench Set,,E:\IMAGES\ITEMS\product\3\8\channellock-38040-38040-6-pc-sae-ratcheting-combination-wrench-set.jpg,Channellock,,,A good ratchet set is a mechanic's best friend. CHANNELLOCK® ratcheting wrenches have a low profile for getting into tight spaces while giving you legendary strength and reliability. Made to CHANNELLOCK® specifications and A.N.S.I. standards in Taiwan,,,38040 6 PC. SAE Ratcheting Combination Wrench Set
21866,Tongue and Groove Pliers,428,"428 8"" Straight Jaw Tongue & Groove Plier",,E:\IMAGES\ITEMS\product\4\2\channellock-428-428-8-straight-jaw-tongue-groove-plier.jpg,Channellock,,Units SI (in) Metric (mm)       (A) Overall Length  8 200    (B) Jaw Length  1.12 28.5    (C) Joint Thickness  0.40 10.1    (H) Handle Span  1.57 40   Weight 0.79 pounds 358 grams   # of Adjustments 4 4   Jaw Capacity 1.5 38,We've added a patented  SAFE-T-STOP™ feature to our iconic Tongue and Groove Plier to prevent finger pinch. The lower jaw design combines with the expanded reinforcing rib to prevent handles from contacting each other. Made in the USA,,,"428 8"" Straight Jaw Tongue & Groove Plier"
21859,Long Nose and Needle Nose Pliers,326,"326 6"" Side Cutting Long Nose Plier with Cutter",,E:\IMAGES\ITEMS\product\3\2\channellock-326-326-6-side-cutting-long-nose-plier-with-cutter.jpg,Channellock,,Units SI (in) Metric (mm)       (A) Overall Length  6.10 150    (B) Jaw Length  2.08 52.8    (C) Joint Thickness  0.41 10.41    (D) Joint Width  0.75 19    (E) Cutting Edge  0.41 10.5    (F) Nose Width  0.10 2.5    (H) Handle Span  1.89 48   Weight 0.36 pounds 163 grams,"CHANNELLOCK® Long Nose Pliers are engineered to operate in tight spaces. A crosshatched teeth pattern provides reliable grip in either direction, while a narrow nose profile provides extra precision. Made in the USA",,,"326 6"" Side Cutting Long Nose Plier with Cutter"
21924,Screwdrivers,T304A,"T304A T30x4"" Professional Torx® Screwdriver",,E:\IMAGES\ITEMS\product\T\3\channellock-t304a-t304a-t30x4-professional-torx-screwdriver.jpg,Channellock,,Units SI (in) Metric (mm)      Blade Length 4.00 101.60   (A) Overall Length 8.20 208.28   (B) Handle Length 4.20 106.68   (C) Diameter 1.19 30.23      Tip T30,"American-Made drivers from CHANNELLOCK® mean business. They’re the strongest, most durable drivers we make. They’re specifically designed to take the rigors of everyday use and keep coming back for more.   Made in the USA",,,"T304A T30x4"" Professional Torx® Screwdriver"
21863,Slip Joint Pliers,338CB,"338CB 8.5"" High Leverage Diagonal Lap Joint Cutting Plier",,E:\IMAGES\ITEMS\product\3\3\channellock-338cb-338cb-85-high-leverage-diagonal-lap-joint-cutting-plier.jpg,Channellock,,,"Not all cutting edges are the same -- only CHANNELLOCK® uses precision machined knife and anvil style cutting edges to ensure perfect mating and superior cutting edge life. The CHANNELLOCK® knife and anvil cutters ensure proper cutting edge alignment, resulting in a clean cut every time. Most manufacturers use two sharp edges which can become misaligned, losing their cutting effectiveness. Experience the difference for yourself. Made in the USA",,,"338CB 8.5"" High Leverage Diagonal Lap Joint Cutting Plier"
21924,Screwdrivers,21CBB,21CBB 2N1 Multi-Bit Screwdriver,,E:\IMAGES\ITEMS\product\2\1\channellock-21cbb-21cbb-2n1-multi-bit-screwdriver.jpg,Channellock,,For use with Tip      Slotted Screws 5/32   Phillips Screws #1,"No home or garage is complete without a good, reliable screwdriver. CHANNELLOCK® screwdrivers are strong, versatile and ready to work.",,,21CBB 2N1 Multi-Bit Screwdriver
21924,Screwdrivers,435,"435 5"" Diagonal Box Joint Cutting Plier",,E:\IMAGES\ITEMS\product\4\3\channellock-435-435-5-diagonal-box-joint-cutting-plier.jpg,Channellock,,Units SI (in) Metric (mm)       (A) Overall Length  5 125    (B) Jaw Length  0.87 22    (C) Joint Thickness  0.43 11    (D) Joint Width  0.69 17.5    (E) Cutting Edge  0.87 22    (H) Handle Span  1.89 48   Weight 0.28 pounds 127 grams,"CHANNELLOCK® Box Joint Diagonal Cutting Pliers provide powerful cutting capabilities on the job. Cutting capabilities include piano wire (0.063"" min diameter - 0.080"" max diameter), hard wire (0.047"" - 0.091""), medium hard wire (0.047"" - 0.091"") and soft wire (0.162"" max diameter). Made in the USA",,,"435 5"" Diagonal Box Joint Cutting Plier"
21862,Retaining and Lock Ring Pliers,926T,926T 5 PC. Universal Retaining Ring Tip Kit,,E:\IMAGES\ITEMS\product\9\2\channellock-926t-926t-5-pc-universal-retaining-ring-tip-kit.jpg,Channellock,,,Made in the USA,,,926T 5 PC. Universal Retaining Ring Tip Kit
21924,Screwdrivers,P206CB,"P206CB #2x6"" Phillips Screwdriver",,E:\IMAGES\ITEMS\product\P\2\channellock-p206cb-p206cb-2x6-phillips-screwdriver.jpg,Channellock,,Units SI (in) Metric (mm)      Blade Length 6.00 152.40   Overall Length 10.75 273.05      Tip #2,"No home or garage is complete without a good, reliable screwdriver. CHANNELLOCK® screwdrivers are strong, versatile and ready to work. Made to CHANNELLOCK® specifications and A.N.S.I. standards in China",,,"P206CB #2x6"" Phillips Screwdriver"
