category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
21989,Flare Nut Wrenches,1042,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1040-.jpg,Wright Tool Company,,"Designed for superior performance in an application where tubing is present. Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered for optimal hardness, ductility and durability",,76799715302,"7/16""Width: 5.59 inchesHeight: 0.44 inchesLength: 0.44 inches",
21989,Flare Nut Wrenches,1044,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1044-.jpg,Wright Tool Company,,"Designed for superior performance in an application where tubing is present. Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered for optimal hardness, ductility and durability",,76799715319,"1/2""Width: 5.91 inchesHeight: 0.47 inchesLength: 0.47 inches",
21989,Flare Nut Wrenches,1046,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1040-.jpg,Wright Tool Company,,"Designed for superior performance in an application where tubing is present. Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered for optimal hardness, ductility and durability",,76799715326,"9/16""Width: 6.28 inchesHeight: 0.47 inchesLength: 0.47 inches",
21989,Flare Nut Wrenches,1048,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1040-.jpg,Wright Tool Company,,"Designed for superior performance in an application where tubing is present. Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered for optimal hardness, ductility and durability",,76799715333,"5/8""Width: 6.66 inchesHeight: 0.5 inchesLength: 0.5 inches",
21989,Flare Nut Wrenches,1050,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1040-.jpg,Wright Tool Company,,"Designed for superior performance in an application where tubing is present. Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered for optimal hardness, ductility and durability",,76799715340,"11/16""Width: 7.41 inchesHeight: 0.55 inchesLength: 0.55 inches",
21989,Flare Nut Wrenches,1052,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1040-.jpg,Wright Tool Company,,"Designed for superior performance in an application where tubing is present. Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered for optimal hardness, ductility and durability",,76799715357,"3/4""Width: 7.41 inchesHeight: 0.55 inchesLength: 0.55 inches",
27973,Crowfoot Wrenches,1060,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1060-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010605,"5/8""Width: 0.94 inchesHeight: 0.69 inchesLength: 0.73 inches",
27973,Crowfoot Wrenches,1062,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1060-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010629,"11/16""Width: 1.03 inchesHeight: 0.69 inchesLength: 0.78 inches",
27973,Crowfoot Wrenches,1064,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1060-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010643,"3/4""Width: 1.13 inchesHeight: 0.72 inchesLength: 0.83 inches",
27973,Crowfoot Wrenches,1066,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1066-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010667,"13/16""Width: 1.2 inchesHeight: 0.72 inchesLength: 0.88 inches",
27973,Crowfoot Wrenches,1068,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1068-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010681,"7/8""Width: 1.3 inchesHeight: 0.75 inchesLength: 0.94 inches",
27973,Crowfoot Wrenches,1070,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1060-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010704,"15/16""Width: 1.38 inchesHeight: 0.75 inchesLength: 0.94 inches",
27973,Crowfoot Wrenches,1072,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1060-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010728,"1""Width: 1.45 inchesHeight: 0.78 inchesLength: 1.02 inches",
27973,Crowfoot Wrenches,1074,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1060-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010742,"1-1/16""Width: 1.53 inchesHeight: 0.78 inchesLength: 1.05 inches",
27973,Crowfoot Wrenches,1080,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010803,"1-1/8""Width: 1.63 inchesHeight: 0.88 inchesLength: 6.5 inches",
27973,Crowfoot Wrenches,1081,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010810,"1-3/16""Width: 1.69 inchesHeight: 0.88 inchesLength: 6.5 inches",
27973,Crowfoot Wrenches,1082,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010827,"1-1/4""Width: 1.78 inchesHeight: 0.88 inchesLength: 6.5 inches",
27973,Crowfoot Wrenches,1083,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010834,"1-5/6""Width: 1.84 inchesHeight: 0.88 inchesLength: 6.5 inches",
27973,Crowfoot Wrenches,1084,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010841,"1-3/8""Width: 1.94 inchesHeight: 0.94 inchesLength: 12.5 inches",
27973,Crowfoot Wrenches,1085,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010858,"1-7/16""Width: 2.0 inchesHeight: 0.94 inchesLength: 12.5 inches",
27973,Crowfoot Wrenches,1086,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1086-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010865,"1-1/2""Width: 2.06 inchesHeight: 0.94 inchesLength: 12.5 inches",
27973,Crowfoot Wrenches,1087,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010872,"1-9/16""Width: 2.16 inchesHeight: 0.94 inchesLength: 12.5 inches",
27973,Crowfoot Wrenches,1088,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010889,"1-5/8""Width: 2.22 inchesHeight: 0.94 inchesLength: 12.5 inches",
27973,Crowfoot Wrenches,1089,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010896,"1-11/16""Width: 2.31 inchesHeight: 1.0 inchesLength: 12.5 inches",
27973,Crowfoot Wrenches,1090,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010902,"1-3/4""Width: 2.38 inchesHeight: 1.0 inchesLength: 12.5 inches",
27973,Crowfoot Wrenches,1091,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010919,"1-13/16""Width: 2.47 inchesHeight: 1.0 inchesLength: 7.5 inches",
27973,Crowfoot Wrenches,1092,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010926,"1-7/8""Width: 2.56 inchesHeight: 1.06 inchesLength: 7.5 inches",
27973,Crowfoot Wrenches,1093,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010933,"1-15/16""Width: 2.63 inchesHeight: 1.06 inchesLength: 7.5 inches",
27973,Crowfoot Wrenches,1094,,,E:\IMAGES\ITEMS\product\1\0\wright-tool-company-1080-.jpg,Wright Tool Company,,"Available in both 3/8"" & 1/2"" DrivesSizes range from 5/8"" - 2""Polished finishMade with alloy steel for strength and durabilityMade in the USA",,76799010940,"2""Width: 2.72 inchesHeight: 1.06 inchesLength: 7.5 inches",
21955,Portable Tool Boxes and Chests,11,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11-.jpg,Wright Tool Company,,"Various sizes and varying interior storage designOptions with or without handles (top or sides), chrome catch, single or double two hasp-staple combination latchesWelded Interior & Exterior ComponentsDurable Powder",,76799724748,"10-3/4""Wide x 4-1/2""Deep x 1-1/8""HighWidth: 4.5 inchesHeight: 1.13 inchesLength: 10.75 inches",
21982,Combination Wrenches,11-06MM,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11-06mm-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799725301,6mmWidth: 0.56 inchesHeight: 0.21 inchesLength: 4.91 inches,
21982,Combination Wrenches,11-07MM,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11-06mm-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799725318,7mmWidth: 0.61 inchesHeight: 0.22 inchesLength: 5.21 inches,
21982,Combination Wrenches,1108,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799011084,"1/4""Width: 0.55 inchesHeight: 0.21 inchesLength: 4.92 inches",
21982,Combination Wrenches,11-08MM,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11-06mm-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799725325,8mmWidth: 0.68 inchesHeight: 0.25 inchesLength: 5.49 inches,
21982,Combination Wrenches,11-09MM,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11-06mm-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799725332,9mmWidth: 0.76 inchesHeight: 0.26 inchesLength: 5.8 inches,
21982,Combination Wrenches,1110,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799011107,"5/16""Width: 0.67 inchesHeight: 0.24 inchesLength: 5.5 inches",
21982,Combination Wrenches,11108,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111081,"1/4""Width: 0.55 inchesHeight: 0.21 inchesLength: 4.92 inches",
21982,Combination Wrenches,11-10MM,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11-06mm-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799725349,10mmWidth: 0.84 inchesHeight: 0.3 inchesLength: 6.14 inches,
21982,Combination Wrenches,11110,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111104,"5/16""Width: 0.67 inchesHeight: 0.24 inchesLength: 5.5 inches",
21982,Combination Wrenches,11112,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111128,"3/8""Width: 0.8 inchesHeight: 0.27 inchesLength: 6.0 inches",
21982,Combination Wrenches,11114,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111142,"7/16""Width: 0.94 inchesHeight: 0.3 inchesLength: 6.5 inches",
21982,Combination Wrenches,11116,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111166,"1/2""Width: 1.06 inchesHeight: 0.37 inchesLength: 7.16 inches",
21982,Combination Wrenches,11118,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11118-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111180,"9/16""Width: 1.17 inchesHeight: 0.4 inchesLength: 7.94 inches",
21982,Combination Wrenches,11-11MM,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11-06mm-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799725356,11mmWidth: 0.92 inchesHeight: 0.32 inchesLength: 6.5 inches,
21982,Combination Wrenches,1112,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799011121,"3/8""Width: 0.8 inchesHeight: 0.27 inchesLength: 6.0 inches",
21982,Combination Wrenches,11120,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111203,"5/8""Width: 1.3 inchesHeight: 0.41 inchesLength: 8.55 inches",
21982,Combination Wrenches,11122,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111227,"11/16""Width: 1.42 inchesHeight: 0.47 inchesLength: 9.13 inches",
21982,Combination Wrenches,11124,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11124-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111241,"3/4""Width: 1.55 inchesHeight: 0.47 inchesLength: 10.05 inches",
21982,Combination Wrenches,11126,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111265,"13/16""Width: 1.67 inchesHeight: 0.5 inchesLength: 10.83 inches",
21982,Combination Wrenches,11128,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111289,"7/8""Width: 1.8 inchesHeight: 0.53 inchesLength: 11.75 inches",
21982,Combination Wrenches,11-12MM,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-11-12mm-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799725363,12mmWidth: 0.99 inchesHeight: 0.36 inchesLength: 6.84 inches,
21982,Combination Wrenches,11130,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111302,"15/16""Width: 1.91 inchesHeight: 0.64 inchesLength: 12.56 inches",
21982,Combination Wrenches,11132,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111326,"1""Width: 2.03 inchesHeight: 0.64 inchesLength: 13.31 inches",
21982,Combination Wrenches,11134,,,E:\IMAGES\ITEMS\product\1\1\wright-tool-company-1108-.jpg,Wright Tool Company,,Patented WrightGrip® technology provides unparalled tool-to-fastener contact resulting in a superior anti-slip combination wrench.Forged and Machined for Best Fit and Unyielding StrengthPrecision Heat-Treated and tempered fo,,76799111340,"1-1/16""Width: 2.16 inchesHeight: 0.66 inchesLength: 14.25 inches",
