category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
565|19596,Duct Tape|Duct and Cloth Tapes,3939,"Duct Tape Silver, 48 mm x 54.8 m 9.0 mil, Individually Wrapped",3M Tartan Duct Tape 3939 2in x 60 yd,E:\IMAGES\ITEMS\product\0\6\3M-06975-Tartan-Duct-Tape-3939-2in-x-60.jpg,3M,"3M™ Duct Tape 3939 Silver, 48 mm x 54.8 m 9.0 mil, Individually Wrapped",,"The all-around holding, splicing, masking, patching, sealing and seaming tape. Polyethylene coated cloth backing with rubber adhesive. High tack, conformability, strength and easy tear.  The all-around holding, splicing, masking, patching, sealing and seaming tape. Polyethylene coated cloth backing with rubber adhesive. High tack, conformability, strength and easy tear.",,"3M™ Duct Tape 3939 Silver, 48 mm x 54.8 m 9.0 mil, Individually Wrapped","Duct Tape Silver, 48 mm x 54.8 m 9.0 mil, Individually Wrapped"
25962,Half Mask Respirators,7025,"Half Facepiece Reusable Respirator, Medium 6200/07025(AAD)","3M 7025 Half Facepiece Reusable Respirator, Medium 6200/07025(AAD)",E:\IMAGES\ITEMS\product\7\0\3M-7025-Half-Facepiece-Reusable-Respirator-Medium.jpg,3M,"3M 7025 Half Facepiece Reusable Respirator, Medium 6200/07025(AAD)",The 3M™ Half Facepiece Reusable Respirator offers versatility for many environments and applications providing protection against particulates and a wide variety of gases and vapors when used with approved cartridges and filters.,"This half facepiece reusable respirator offers reliable and convenient respiratory protection and is suitable for many situations, helping provide protection against particulates and a wide variety of gases and vapors according to NIOSH approvals.",,"3M 7025 Half Facepiece Reusable Respirator, Medium 6200/07025(AAD)","Half Facepiece Reusable Respirator, Medium 6200/07025(AAD)"
25962,Half Mask Respirators,7026,"Half Facepiece Reusable Respirator, Large 6300/07026(AAD)","3M Half Facepiece Reusable Respirator, Large 6300/07026(AAD)",E:\IMAGES\ITEMS\product\7\0\3M-Half-Facepiece-Reusable-Respirator-Large.jpg,3M,"3M Half Facepiece Reusable Respirator, Large 6300/07026(AAD)",The 3M™ Half Facepiece Reusable Respirator offers versatility for many environments and applications providing protection against particulates and a wide variety of gases and vapors when used with approved cartridges and filters.,"This half facepiece reusable respirator offers reliable and convenient respiratory protection and is suitable for many situations, helping provide protection against particulates and a wide variety of gases and vapors according to NIOSH approvals.",,"3M Half Facepiece Reusable Respirator, Large 6300/07026(AAD)","Half Facepiece Reusable Respirator, Large 6300/07026(AAD)"
25952,Cartridges and Filters,07184,"Particulate Filter P100, with Nuisance Level Organic Vapor Relief","3M 07184 Particulate Filter P100, with Nuisance Level Organic Vapor Relief",E:\IMAGES\ITEMS\product\0\7\3M-07184-Particulate-Filter-P100-with-Nuisance-Level.jpg,3M,"3M 07184 Particulate Filter P100, with Nuisance Level Organic Vapor Relief","3M™ Particulate Filter 07184, P100, with Nuisance Level Organic Vapor Relief 2 Per Pack",,,"3M 07184 Particulate Filter P100, with Nuisance Level Organic Vapor Relief","Particulate Filter P100, with Nuisance Level Organic Vapor Relief"
216|25656,Non Stretch Harnesses|Harnesses,10910,Safelight Harness Back D-Ring,"The lightweight SafeLight fall protection harness incorporates innovative ideas that make fitting, adjusting and wearing a full body harness more natural for the wearer. This safety harness includes a single D-ring with pass-thru buckles.",E:\IMAGES\ITEMS\product\1\0\3M-10910-Safelight-Harness-Back-D.jpg,3M,"The lightweight SafeLight fall protection harness incorporates innovative ideas that make fitting, adjusting and wearing a full body harness more natural for the wearer. This safety harness includes a single D-ring with pass-thru buckles.",Universal Size  Back D-ring  Mating chest and leg connections  Weight capacity: 310,"3M Fall Protection equipment has earned the confidence of companies and workers across the country by offering a broad line of fall protection products and systems. With products designed to meet fall protection standards, we're committed to meeting your unique fall protection needs with our focus on custom solutions for your job site.  Fall protection full body harnesses are the most personal component of any fall protection system. Added comfort features include targeted padding and quick adjustment hardware. These features can help increase worker productivity and fall safety by making the harness easeier to wear and fit properly.  The SafeLight fall protection harness features quality construction at an economical price for an excellent value.",,3M 10910 Safelight Harness Back D-Ring,Safelight Harness Back D-Ring
216|25656,Non Stretch Harnesses|Harnesses,10911,Safelight Positioning Harness with Back and Waist D-Rings,3M 10911 Safelight Positioning Harness with Back and Waist D-Rings,E:\IMAGES\ITEMS\product\1\0\3M-10911-Safelight-Positioning-Harness-with-Back-and-Waist.jpg,3M,3M 10911 Safelight Positioning Harness with Back and Waist D-Rings,Fall Protection Harness 10911-XS has back and waist d-rings,,,3M 10911 Safelight Positioning Harness with Back and Waist D-Rings,Safelight Positioning Harness with Back and Waist D-Rings
166|26691,Goggles|Welding Goggles,11248,Protective Eyewear Breakaway Lanyard,3M 11248 Protective Eyewear Breakaway Lanyard,E:\IMAGES\ITEMS\product\1\1\3M-11248-Protective-Eyewear-Breakaway.jpg,3M,3M 11248 Protective Eyewear Breakaway Lanyard,Protective eyewear breakaway lanyard can be used with a variety of different eyewear styles. Durable nylon construction.,,,3M 11248 Protective Eyewear Breakaway Lanyard,Protective Eyewear Breakaway Lanyard
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,11575,Fire Barrier Sealant FD 150+ Blue,"Ready-to-use, gun-grade latex-based elastomeric sealant that cures upon exposure to the atmosphere to form a monolithic flexible firestop seal.",E:\IMAGES\ITEMS\product\1\1\3M-11575-Fire-Barrier-Sealant-FD-150.jpg,3M,"Ready-to-use, gun-grade latex-based elastomeric sealant that cures upon exposure to the atmosphere to form a monolithic flexible firestop seal.","4.5 Gallon Pail, 1/case","When properly installed, this product provides up to 4-hour fire protection in tested and listed systems. Firestops construction joints and through penetrations. Available in blue, red or limestone, no mixing required, ^+ 19% movement capability. When properly installed, sealant helps prevent the spread of fire, smoke and noxious gas. Remains elastomeric (compression/extension capability of ^+ 19%) and exhibits excellent adhesion to a full range of construction substrates. In addition, this product acts as an acoustic barrier by minimizing noise transfer (STC-Rating of 56 when tested in a STC 56-rated wall assembly), helps create a smoke seal for systems requiring the optional L-Rating, meets the intent of LEED&reg; VOC environmental regulations, meets International Building Code (IBC) and other key life safety building code requirements.",,3M 11575 Fire Barrier Sealant FD 150+ Blue,Fire Barrier Sealant FD 150+ Blue
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,11638,115638 Fire Barrier Sealant CP 25WB+ Cartridge Red,3M 115638 Fire Barrier Sealant CP 25WB+ Cartridge Red,E:\IMAGES\ITEMS\product\1\1\3M-115638-Fire-Barrier-Sealant-CP-25WB-Cartridge.jpg,3M,3M 115638 Fire Barrier Sealant CP 25WB+ Cartridge Red,"High-performance latex-based intumescent firestop sealant. When properly installed, this product provides up to 4-hour fire protection in tested and listed systems. Firestops items penetrating through fire-rated construction assemblies. Dries to red color, no mixing required.",,,3M 115638 Fire Barrier Sealant CP 25WB+ Cartridge Red,115638 Fire Barrier Sealant CP 25WB+ Cartridge Red
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,11640,Fire Barrier Sealant CP 25WB+ Red,"5 gallon, Pail, 1/case",E:\IMAGES\ITEMS\product\1\1\3M-11640-Fire-Barrier-Sealant-CP.jpg,3M,"5 gallon, Pail, 1/case",High-performance latex-based intumescent firestop sealant.,"When properly installed, this product provides up to 4-hour fire protection in tested and listed systems. Firestops items penetrating through fire-rated construction assemblies. Dries to red color, no mixing required. When properly installed, sealant helps prevent the spread of fire, smoke and noxious gas. In addition, this product acts as an acoustic barrier by minimizing noise transfer (STC-Rating of 54 when tested in a STC 54-rated wall assembly), helps create a smoke seal for systems requiring the optional L-Rating, meets the intent of LEED&reg; VOC environmental regulations, meets International Building Code (IBC) and other key life safety building code requirements.",,3M 11640 Fire Barrier Sealant CP 25WB+ Red,Fire Barrier Sealant CP 25WB+ Red
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,16509,"Fire Barrier Moldable Putty Pads MPP+ 7"" x 7"" Red","3M 16509 Fire Barrier Moldable Putty Pads MPP+ 7"" x 7"" Red",E:\IMAGES\ITEMS\product\1\6\3M-16509-Fire-Barrier-Moldable-Putty-Pads-MPP-7-x-7.jpg,3M,"3M 16509 Fire Barrier Moldable Putty Pads MPP+ 7"" x 7"" Red","A one-part, ready-to-use, re-enterable, intumescent putty that can be easily formed to firestop metallic and non-metallic electrical boxes in, wall-openings and through penetrations in fire-rated assemblies.","Provides up to 4-hours of fire protection. 7-inch x 7-inch dark red moldable pad (177.8 mm x 177.8 mm). Protective and moldable putty that helps prevent the spread of fire, smoke and noxious gas. Acts as a draft and cold smoke seal for systems with L-Ratings. In addition to its fire-resistant properties, the 1/10th in. (2.5 mm) thick pads have airborne sound reduction characteristics which helps minimize sound transmission through assemblies requiring an STC rating.   Meets the requirements of key life safety codes, including the International Building Code (IBC), NFPA 5000, NEC (NFPA 70), NFPA 101 and NBC (Canada) Building Codes. Meets the intent of LEED&reg; VOC guidelines.",,"3M 16509 Fire Barrier Moldable Putty Pads MPP+ 7"" x 7"" Red","Fire Barrier Moldable Putty Pads MPP+ 7"" x 7"" Red"
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,16526,"Fire Barrier Moldable Putty Stix MP+, 1.4"" x 11""","3M Fire Barrier Moldable Putty Stix MP+, 1.4"" x 11""",E:\IMAGES\ITEMS\product\1\6\3M-Fire-Barrier-Moldable-Putty-Stix-MP-14-x.jpg,3M,"3M Fire Barrier Moldable Putty Stix MP+, 1.4"" x 11""","A one-part, ready-to-use, re-enterable, intumescent putty that can be easily formed to firestop through penetrations and blank openings in fire-rated assemblies.","Often used to fill voids in large openings and/or complex firestop systems. Provides up to 4-hours of fire protection. Dark red moldable putty stick. Protective and moldable putty that helps prevent the spread of fire, smoke and noxious gas. Acts as a draft and cold smoke seal for systems with L-Ratings. In addition to its fire-resistant properties, this material has airborne sound reduction characteristics which helps minimize sound transmission through assemblies requiring an STC rating.  Meets the requirements of key life safety codes, including the International Building Code (IBC), NFPA 5000, NEC (NFPA 70), NFPA 101 and NBC (Canada) Building Codes. Meets the intent of LEED&reg; VOC guidelines.",,"3M Fire Barrier Moldable Putty Stix MP+, 1.4"" x 11""","Fire Barrier Moldable Putty Stix MP+, 1.4"" x 11"""
224|25662,Trailing Rope Grab|Rope Grabs,0123,"Trailing Rope Grab, Large Eye","3M 0123 Trailing Rope Grab, Large Eye",E:\IMAGES\ITEMS\product\0\1\3M-0123-Trailing-Rope-Grab-Large.jpg,3M,"3M 0123 Trailing Rope Grab, Large Eye",Trailing Rope Grab - Large Eye,Fall Protection,,"3M 0123 Trailing Rope Grab, Large Eye","Trailing Rope Grab, Large Eye"
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,08379,"Fire Barrier Ultra Plastic Pipe Device 2""","3M Fire Barrier Ultra Plastic Pipe Device 2""",E:\IMAGES\ITEMS\product\0\8\3M-Fire-Barrier-Ultra-Plastic-Pipe-Device.jpg,3M,"3M Fire Barrier Ultra Plastic Pipe Device 2""","A one piece metal collar assembly encasing 3M's heat-expanding 3M™ Fire Barrier Wrap Strip Ultra GS material. Used to firestop up to 2"" (50.8 mm) non-metallic pipe, cables and combos in new and retrofit installations. Achieves up to 3-hour fire protection in tested and listed systems.","Device mounts easily and quickly (takes about 1 minute) when using 3M™ Ultra Fast Anchors and a pliers (requires 2 anchors, anchors sold separately), no power tools, mounting screws or other fasteners needed. Can also be anchored using conventional methods (e.g. toggle bolts for gypsum or masonry anchors for concrete).",,"3M Fire Barrier Ultra Plastic Pipe Device 2""","Fire Barrier Ultra Plastic Pipe Device 2"""
224|25662,Trailing Rope Grab|Rope Grabs,0117,"5/8"" Rope Grab Stainless Steel","3M 0117 5/8"" Rope Grab Stainless Steel",E:\IMAGES\ITEMS\product\0\1\3M-0117-58-Rope-Grab-Stainless.jpg,3M,"3M 0117 5/8"" Rope Grab Stainless Steel",0129,,,"3M 0117 5/8"" Rope Grab Stainless Steel","5/8"" Rope Grab Stainless Steel"
220|20380,Lanyards | Positioning Devices|Lanyards,0241,"Pelican Hook 2-1/4"" Opening","3M 0241 Pelican Hook 2-1/4"" Opening",E:\IMAGES\ITEMS\product\0\2\3M-0241-Pelican-Hook-2-14.jpg,3M,"3M 0241 Pelican Hook 2-1/4"" Opening",Double Locking Rebar Hook,,,"3M 0241 Pelican Hook 2-1/4"" Opening","Pelican Hook 2-1/4"" Opening"
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,08380,"Fire Barrier Ultra Plastic Pipe Device 3""","3M Fire Barrier Ultra Plastic Pipe Device 3""",E:\IMAGES\ITEMS\product\0\8\3M-Fire-Barrier-Ultra-Plastic-Pipe-Device- 1.jpg,3M,"3M Fire Barrier Ultra Plastic Pipe Device 3""","A one piece metal collar assembly encasing 3M's heat-expanding 3M™ Fire Barrier Wrap Strip Ultra GS material. Used to firestop up to 3"" (76.2 mm) non-metallic pipe, cables and combos in new and retrofit installations. Achieves up to 3-hour fire protection in tested and listed systems.","Device mounts easily and quickly (takes about 1 minute) when using 3M™ Ultra Fast Anchors and a pliers (requires 3 anchors, anchors sold separately), no power tools, mounting screws or other fasteners needed. Can also be anchored using conventional methods (e.g. toggle bolts for gypsum or masonry anchors for concrete).",,"3M Fire Barrier Ultra Plastic Pipe Device 3""","Fire Barrier Ultra Plastic Pipe Device 3"""
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,08381,"Fire Barrier Ultra Plastic Pipe Device 4""","3M Fire Barrier Ultra Plastic Pipe Device 4""",E:\IMAGES\ITEMS\product\0\8\3M-Fire-Barrier-Ultra-Plastic-Pipe-Device- 2.jpg,3M,"3M Fire Barrier Ultra Plastic Pipe Device 4""","A one piece metal collar assembly encasing 3M's heat-expanding 3M™ Fire Barrier Wrap Strip Ultra GS material. Used to firestop up to 3"" (76.2 mm) non-metallic pipe, cables and combos in new and retrofit installations. Achieves up to 3-hour fire protection in tested and listed systems.","Device mounts easily and quickly (takes about 1 minute) when using 3M™ Ultra Fast Anchors and a pliers (requires 4 anchors, anchors sold separately), no power tools, mounting screws or other fasteners needed. Can also be anchored using conventional methods (e.g. toggle bolts for gypsum or masonry anchors for concrete).",,"3M Fire Barrier Ultra Plastic Pipe Device 4""","Fire Barrier Ultra Plastic Pipe Device 4"""
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,16553,Fire Barrier Duct Wrap 15A,3M 16553 Fire Barrier Duct Wrap 15A,E:\IMAGES\ITEMS\product\1\6\3M-16553-Fire-Barrier-Duct-Wrap.jpg,3M,3M 16553 Fire Barrier Duct Wrap 15A,"24"" x 20' x 1-1/2","This non-asbestos fire resistance wrap is a patented inorganic blanket encapsulated with scrim-reinforced foil that creates an extremely flexible, high strength wrap. This wrap provides an alternative to a 2-hour rated fire resistance shaft enclosure. Applications include commercial kitchen grease ducts, air ventilation and chemical exhaust ducts.",,3M 16553 Fire Barrier Duct Wrap 15A,Fire Barrier Duct Wrap 15A
159|25842,Hard Hats|Hard Hats,14739,Replacement Sweatband -46730,3M 14739 Replacement Sweatband -46730,E:\IMAGES\ITEMS\product\1\4\3M-14739-Replacement-Sweatband.jpg,3M,3M 14739 Replacement Sweatband -46730,,,,3M 14739 Replacement Sweatband -46730,Replacement Sweatband -46730
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,16557,Fire Barrier Sealant IC 15WB+ Yellow,"10.1 fl. oz., Cartridge, 12/case",E:\IMAGES\ITEMS\product\1\6\3M-Fire-Barrier-Sealant-IC-15WB.jpg,3M,"10.1 fl. oz., Cartridge, 12/case","Economical, general-purpose latex-based intumescent firestop sealant.","When properly installed, this product provides up to 3-hour fire protection in tested and listed systems. Firestops items penetrating through fire-rated construction assemblies. Dries to yellow color, no mixing required. When properly installed, sealant helps prevent the spread of fire, smoke and noxious gas. In addition, this product acts as an acoustic barrier by minimizing noise transfer (STC-Rating of 54 when tested in a STC 54-rated wall assembly), helps create a smoke seal for systems requiring the optional L-Rating, meets the intent of LEED&reg; VOC environmental regulations, meets International Building Code (IBC) and other key life safety building code requirements.",,3M Fire Barrier Sealant IC 15WB+ Yellow,Fire Barrier Sealant IC 15WB+ Yellow
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,16558,Fire Barrier Sealant IC 15WB+ Yellow,"4.5 gallon, Pail, 1/case",E:\IMAGES\ITEMS\product\1\6\3M-16558-Fire-Barrier-Sealant-IC-15WB.jpg,3M,"4.5 gallon, Pail, 1/case","Economical, general-purpose latex-based intumescent firestop sealant.","When properly installed, this product provides up to 3-hour fire protection in tested and listed systems. Firestops items penetrating through fire-rated construction assemblies. Dries to yellow color, no mixing required. When properly installed, sealant helps prevent the spread of fire, smoke and noxious gas. In addition, this product acts as an acoustic barrier by minimizing noise transfer (STC-Rating of 54 when tested in a STC 54-rated wall assembly), helps create a smoke seal for systems requiring the optional L-Rating, meets the intent of LEED&reg; VOC environmental regulations, meets International Building Code (IBC) and other key life safety building code requirements.",,3M 16558 Fire Barrier Sealant IC 15WB+ Yellow,Fire Barrier Sealant IC 15WB+ Yellow
565|19596,Duct Tape|Duct and Cloth Tapes,3900,"Duct Tape White, 48mm x 54.8mm 7.7mil, Individually Wrapped","3M 3900 Duct Tape White, 48mm x 54.8mm 7.7mil, Individually Wrapped",E:\IMAGES\ITEMS\product\3\9\3M-3900-Duct-Tape-White-48mm-x-548mm-77mil-Individually.jpg,3M,"3M 3900 Duct Tape White, 48mm x 54.8mm 7.7mil, Individually Wrapped","Current Data: Typical physical and performance properties include; adhesion to steel: 56 oz./in. width, tensile strength: 22 lbs/in width, elongation at break: 15%, thickness: 7.7 mils, temperature use range: up to 200(deg)F 93 (deg)C.",,,"3M 3900 Duct Tape White, 48mm x 54.8mm 7.7mil, Individually Wrapped","Duct Tape White, 48mm x 54.8mm 7.7mil, Individually Wrapped"
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,16559,Fire Barrie Sealant IC 15WB+ 29-Oz Yellow,"29 fl. oz., Tube",E:\IMAGES\ITEMS\product\1\6\3M-16559-Fire-Barrie-Sealant-IC-15WB-29-Oz.jpg,3M,"29 fl. oz., Tube","Economical, general-purpose latex-based intumescent firestop sealant.","When properly installed, this product provides up to 3-hour fire protection in tested and listed systems. Firestops items penetrating through fire-rated construction assemblies. Dries to yellow color, no mixing required. When properly installed, sealant helps prevent the spread of fire, smoke and noxious gas. In addition, this product acts as an acoustic barrier by minimizing noise transfer (STC-Rating of 54 when tested in a STC 54-rated wall assembly), helps create a smoke seal for systems requiring the optional L-Rating, meets the intent of LEED&reg; VOC environmental regulations, meets International Building Code (IBC) and other key life safety building code requirements.",,3M 16559 Fire Barrie Sealant IC 15WB+ 29-Oz Yellow,Fire Barrie Sealant IC 15WB+ 29-Oz Yellow
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,16560,Fire Barrier Sealant IC 15WB+,"20 fl. oz., Sausage, 10/case",E:\IMAGES\ITEMS\product\1\6\3M-16560-Fire-Barrier-Sealant-IC.jpg,3M,"20 fl. oz., Sausage, 10/case","Economical, general-purpose latex-based intumescent firestop sealant.","When properly installed, this product provides up to 3-hour fire protection in tested and listed systems. Firestops items penetrating through fire-rated construction assemblies. Dries to yellow color, no mixing required. When properly installed, sealant helps prevent the spread of fire, smoke and noxious gas. In addition, this product acts as an acoustic barrier by minimizing noise transfer (STC-Rating of 54 when tested in a STC 54-rated wall assembly), helps create a smoke seal for systems requiring the optional L-Rating, meets the intent of LEED&reg; VOC environmental regulations, meets International Building Code (IBC) and other key life safety building code requirements.",,3M 16560 Fire Barrier Sealant IC 15WB+,Fire Barrier Sealant IC 15WB+
995|25703,Fire Barrier (INACTIVE)|Firestop Accessories,16566,"Fire Barrier Sealant FD 150+, Limestone","28 fl. oz., Cartridge, 6/case",E:\IMAGES\ITEMS\product\1\6\3M-16566-Fire-Barrier-Sealant-FD-150.jpg,3M,"28 fl. oz., Cartridge, 6/case","Ready-to-use, gun-grade latex-based elastomeric sealant that cures upon exposure to the atmosphere to form a monolithic flexible firestop seal.",,,"3M 16566 Fire Barrier Sealant FD 150+, Limestone","Fire Barrier Sealant FD 150+, Limestone"
